MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/6/2020 18:29:48,0,3.83,0,1,Poke,Left,1,0,0,nan
8/6/2020 18:30:30,0,3.84,3,1,Pellet,Left,1,0,1,37
8/6/2020 18:31:54,0,3.84,0,1,Poke,Left,2,0,1,nan
8/6/2020 18:31:57,0,3.84,1,1,Pellet,Left,2,0,2,1
8/6/2020 18:32:11,0,3.84,0,1,Poke,Left,3,0,2,nan
8/6/2020 18:32:15,0,3.84,1,1,Pellet,Left,3,0,3,2
8/6/2020 18:32:33,0,3.84,0,1,Poke,Left,4,0,3,nan
8/6/2020 18:32:36,0,3.84,1,1,Pellet,Left,4,0,4,1
8/6/2020 18:32:57,0,3.84,0,1,Poke,Left,5,0,4,nan
8/6/2020 18:33:02,0,3.83,1,1,Pellet,Left,5,0,5,3
8/6/2020 18:34:04,0,3.83,0,1,Poke,Left,6,0,5,nan
8/6/2020 18:34:08,0,3.84,1,1,Pellet,Left,6,0,6,1
8/6/2020 18:34:24,0,3.84,0,1,Poke,Left,7,0,6,nan
8/6/2020 18:34:28,0,3.84,1,1,Pellet,Left,7,0,7,2
8/6/2020 18:34:53,0,3.84,0,1,Poke,Left,8,0,7,nan
8/6/2020 18:34:56,0,3.84,1,1,Pellet,Left,8,0,8,1
8/6/2020 18:35:36,0,3.84,0,1,Poke,Left,9,0,8,nan
8/6/2020 18:35:39,0,3.84,1,1,Pellet,Left,9,0,9,1
8/6/2020 18:36:35,0,3.84,0,1,Poke,Left,10,0,9,nan
8/6/2020 18:36:51,0,3.84,1,1,Pellet,Left,10,0,10,14
8/6/2020 18:37:12,0,3.84,0,1,Poke,Left,11,0,10,nan
8/6/2020 18:37:15,0,3.84,1,1,Pellet,Left,11,0,11,1
8/6/2020 19:31:07,0,3.84,0,1,Poke,Left,12,0,11,nan
8/6/2020 19:31:10,0,3.83,1,1,Pellet,Left,12,0,12,1
8/6/2020 19:31:29,0,3.83,0,1,Poke,Left,13,0,12,nan
8/6/2020 19:31:33,0,3.83,1,1,Pellet,Left,13,0,13,2
8/6/2020 19:31:51,0,3.83,0,1,Poke,Left,14,0,13,nan
8/6/2020 19:31:54,0,3.83,1,1,Pellet,Left,14,0,14,0
8/6/2020 19:32:09,0,3.83,0,1,Poke,Left,15,0,14,nan
8/6/2020 19:32:12,0,3.83,1,1,Pellet,Left,15,0,15,1
