MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/28/2020 9:28:13,5,4.20,0,1,Poke,Left,1,0,0,nan
7/28/2020 9:28:19,5,4.20,1,1,Pellet,Left,1,0,1,2
7/28/2020 9:29:23,5,4.21,0,1,Poke,Left,2,0,1,nan
7/28/2020 9:29:35,5,4.20,1,1,Pellet,Left,2,0,2,8
7/28/2020 9:30:39,5,4.20,0,1,Poke,Left,3,0,2,nan
7/28/2020 9:30:44,5,4.20,1,1,Pellet,Left,3,0,3,2
7/28/2020 9:33:22,5,4.20,0,1,Poke,Left,4,0,3,nan
7/28/2020 9:33:36,5,4.20,2,1,Pellet,Left,4,0,4,9
7/28/2020 9:38:17,5,4.20,0,1,Poke,Left,4,1,4,nan
7/28/2020 9:38:27,5,4.20,0,1,Poke,Left,4,2,4,nan
7/28/2020 9:39:32,5,4.20,0,1,Poke,Left,5,2,4,nan
7/28/2020 9:39:49,5,4.20,1,1,Pellet,Left,5,2,5,14
7/28/2020 9:42:48,5,4.20,0,1,Poke,Left,6,2,5,nan
7/28/2020 9:52:54,5,4.20,2,1,Pellet,Left,6,2,6,49
7/28/2020 9:56:11,5,4.20,0,1,Poke,Left,7,2,6,nan
7/28/2020 9:56:16,5,4.20,1,1,Pellet,Left,7,2,7,2
7/28/2020 10:00:08,5,4.20,0,1,Poke,Left,8,2,7,nan
7/28/2020 10:06:18,5,4.20,1,1,Pellet,Left,8,2,8,12
7/28/2020 10:12:54,5,4.19,0,1,Poke,Left,9,2,8,nan
7/28/2020 10:13:08,5,4.19,1,1,Pellet,Left,9,2,9,10
7/28/2020 10:21:19,5,4.19,0,1,Poke,Left,10,2,9,nan
7/28/2020 10:21:35,5,4.20,2,1,Pellet,Left,10,2,10,9
7/28/2020 10:23:42,5,4.19,0,1,Poke,Left,11,2,10,nan
7/28/2020 10:23:51,5,4.19,1,1,Pellet,Left,11,2,11,3
