MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/21/2020 8:05:55,5,4.06,0,1,Poke,Left,0,1,0,nan
6/21/2020 8:07:05,5,4.05,0,1,Poke,Left,0,2,0,nan
6/21/2020 8:09:06,5,4.05,0,1,Poke,Left,1,2,0,nan
6/21/2020 8:09:12,5,4.05,1,1,Pellet,Left,1,2,1,3
6/21/2020 8:09:27,5,4.05,0,1,Poke,Left,2,2,1,nan
6/21/2020 8:09:43,5,4.05,1,1,Pellet,Left,2,2,2,13
6/21/2020 8:12:47,5,4.05,0,1,Poke,Left,3,2,2,nan
6/21/2020 8:13:34,5,4.05,1,1,Pellet,Left,3,2,3,43
6/21/2020 8:14:09,5,4.05,0,1,Poke,Left,4,2,3,nan
6/21/2020 8:14:14,5,4.05,1,1,Pellet,Left,4,2,4,2
6/21/2020 8:19:36,5,4.05,0,1,Poke,Left,5,2,4,nan
6/21/2020 8:19:40,5,4.05,1,1,Pellet,Left,5,2,5,1
6/21/2020 8:23:28,5,4.05,0,1,Poke,Left,6,2,5,nan
6/21/2020 8:23:35,5,4.05,2,1,Pellet,Left,6,2,6,2
6/21/2020 8:34:15,5,4.05,0,1,Poke,Left,7,2,6,nan
6/21/2020 8:34:24,5,4.05,2,1,Pellet,Left,7,2,7,4
6/21/2020 8:34:48,5,4.05,0,1,Poke,Left,8,2,7,nan
6/21/2020 8:35:03,5,4.05,2,1,Pellet,Left,8,2,8,10
6/21/2020 8:35:14,5,4.05,0,1,Poke,Left,8,3,8,nan
6/21/2020 8:44:31,5,4.05,0,1,Poke,Left,9,3,8,nan
6/21/2020 8:44:50,5,4.05,1,1,Pellet,Left,9,3,9,16
6/21/2020 8:58:27,5,4.05,0,1,Poke,Left,10,3,9,nan
6/21/2020 8:58:42,5,4.05,2,1,Pellet,Left,10,3,10,9
