MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/7/2020 10:46:07,5,3.94,0,1,Poke,Left,0,1,0,nan
7/7/2020 10:46:35,5,3.95,0,1,Poke,Left,1,1,0,nan
7/7/2020 10:46:48,5,3.95,1,1,Pellet,Left,1,1,1,1
7/7/2020 10:48:57,5,3.95,0,1,Poke,Left,2,1,1,nan
7/7/2020 10:49:04,5,3.95,1,1,Pellet,Left,2,1,2,3
7/7/2020 10:49:13,5,3.95,0,1,Poke,Left,2,2,2,nan
7/7/2020 10:52:24,5,3.95,0,1,Poke,Left,2,3,2,nan
7/7/2020 10:52:29,5,3.95,0,1,Poke,Left,3,3,2,nan
7/7/2020 10:52:35,5,3.94,1,1,Pellet,Left,3,3,3,2
7/7/2020 10:55:44,5,3.95,0,1,Poke,Left,4,3,3,nan
7/7/2020 10:55:49,5,3.94,1,1,Pellet,Left,4,3,4,2
7/7/2020 10:57:35,5,3.95,0,1,Poke,Left,5,3,4,nan
7/7/2020 10:57:41,5,3.94,1,1,Pellet,Left,5,3,5,1
7/7/2020 10:59:44,5,3.94,0,1,Poke,Left,5,4,5,nan
7/7/2020 11:03:04,5,3.95,0,1,Poke,Left,5,5,5,nan
7/7/2020 11:08:18,5,3.95,0,1,Poke,Left,6,5,5,nan
7/7/2020 11:08:29,5,3.94,2,1,Pellet,Left,6,5,6,5
7/7/2020 11:09:18,5,3.94,0,1,Poke,Left,7,5,6,nan
7/7/2020 11:09:23,5,3.95,1,1,Pellet,Left,7,5,7,2
7/7/2020 11:16:17,5,3.94,0,1,Poke,Left,8,5,7,nan
7/7/2020 11:16:36,5,3.94,3,1,Pellet,Left,8,5,8,12
7/7/2020 11:21:50,5,3.94,0,1,Poke,Left,8,6,8,nan
7/7/2020 11:24:56,5,3.94,0,1,Poke,Left,9,6,8,nan
7/7/2020 11:27:13,5,3.94,3,1,Pellet,Left,9,6,9,41
7/7/2020 11:34:23,5,3.94,0,1,Poke,Left,10,6,9,nan
7/7/2020 11:45:56,5,3.94,1,1,Pellet,Left,10,6,10,136
7/7/2020 11:46:03,5,3.94,0,1,Poke,Left,10,7,10,nan
7/7/2020 11:46:14,5,3.94,0,1,Poke,Left,11,7,10,nan
7/7/2020 11:47:35,5,3.94,1,1,Pellet,Left,11,7,11,77
