MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/20/2020 10:29:15,5,4.20,3,FED,Pellet,Left,0,0,1,87
7/20/2020 10:30:05,5,4.20,2,FED,Pellet,Left,0,0,2,45
7/20/2020 10:30:22,5,4.20,3,FED,Pellet,Left,0,0,3,10
7/20/2020 10:30:36,5,4.20,3,FED,Pellet,Left,0,0,4,8
7/20/2020 10:30:56,5,4.20,1,FED,Pellet,Left,0,0,5,17
7/20/2020 10:31:10,5,4.20,1,FED,Pellet,Left,0,0,6,11
7/20/2020 10:35:05,5,4.20,1,FED,Pellet,Left,0,0,7,Timed_out
7/20/2020 10:35:19,5,4.20,2,FED,Pellet,Left,0,0,8,9
7/20/2020 10:35:24,5,4.20,1,FED,Pellet,Left,0,0,9,2
7/20/2020 10:35:28,5,4.20,1,FED,Pellet,Left,0,0,10,1
7/20/2020 10:35:40,5,4.20,2,FED,Pellet,Left,0,0,11,8
7/20/2020 10:35:45,5,4.20,2,FED,Pellet,Left,0,0,12,1
7/20/2020 10:36:05,5,4.20,1,FED,Pellet,Left,0,0,13,17
7/20/2020 10:36:24,5,4.20,1,FED,Pellet,Left,0,0,14,16
7/20/2020 10:48:03,5,4.20,1,FED,Pellet,Left,0,0,15,Timed_out
7/20/2020 10:48:29,5,4.20,1,FED,Pellet,Left,0,0,16,23
7/20/2020 10:48:43,5,4.20,1,FED,Pellet,Left,0,0,17,11
7/20/2020 10:49:17,5,4.20,1,FED,Pellet,Left,0,0,18,32
7/20/2020 10:49:35,5,4.20,1,FED,Pellet,Left,0,0,19,15
7/20/2020 11:27:52,5,4.20,1,FED,Pellet,Left,0,0,20,Timed_out
7/20/2020 13:36:02,5,4.18,1,FED,Pellet,Left,0,0,21,23
7/20/2020 13:36:22,5,4.18,1,FED,Pellet,Left,0,0,22,18
7/20/2020 13:36:45,5,4.18,1,FED,Pellet,Left,0,0,23,21
7/20/2020 13:36:58,5,4.19,1,FED,Pellet,Left,0,0,24,10
7/20/2020 13:37:16,5,4.19,1,FED,Pellet,Left,0,0,25,15
7/20/2020 13:37:41,5,4.18,1,FED,Pellet,Left,0,0,26,22
7/20/2020 13:38:06,5,4.18,1,FED,Pellet,Left,0,0,27,23
7/20/2020 13:38:21,5,4.18,1,FED,Pellet,Left,0,0,28,12
7/20/2020 13:38:51,5,4.18,1,FED,Pellet,Left,0,0,29,27
7/20/2020 13:39:12,5,4.18,1,FED,Pellet,Left,0,0,30,18
7/20/2020 13:39:33,5,4.18,1,FED,Pellet,Left,0,0,31,18
7/20/2020 13:39:56,5,4.18,1,FED,Pellet,Left,0,0,32,20
7/20/2020 16:39:58,5,4.17,1,FED,Pellet,Left,0,0,33,2
7/20/2020 16:40:03,5,4.17,2,FED,Pellet,Left,0,0,34,0
7/20/2020 16:41:00,5,4.16,1,FED,Pellet,Left,0,0,35,54
7/20/2020 16:41:29,5,4.17,1,FED,Pellet,Left,0,0,36,26
7/20/2020 16:41:52,5,4.17,1,FED,Pellet,Left,0,0,37,20
7/20/2020 16:42:17,5,4.18,1,FED,Pellet,Left,0,0,38,23
7/20/2020 16:42:39,5,4.17,1,FED,Pellet,Left,0,0,39,19
7/20/2020 16:43:05,5,4.17,1,FED,Pellet,Left,0,0,40,24
7/20/2020 16:43:25,5,4.17,2,FED,Pellet,Left,0,0,41,16
7/20/2020 16:43:53,5,4.17,2,FED,Pellet,Left,0,0,42,23
7/20/2020 16:43:59,5,4.17,1,FED,Pellet,Left,0,0,43,4
7/20/2020 16:44:24,5,4.17,1,FED,Pellet,Left,0,0,44,23
7/20/2020 16:44:47,5,4.17,1,FED,Pellet,Left,0,0,45,21
7/20/2020 16:45:11,5,4.17,1,FED,Pellet,Left,0,0,46,22
7/20/2020 16:45:37,5,4.17,1,FED,Pellet,Left,0,0,47,23
7/20/2020 16:45:42,5,4.17,1,FED,Pellet,Left,0,0,48,2
7/20/2020 16:50:38,5,4.17,1,FED,Pellet,Left,0,0,49,Timed_out
7/20/2020 16:54:10,5,4.17,1,FED,Pellet,Left,0,0,50,98
7/20/2020 18:41:13,5,4.17,1,FED,Pellet,Left,0,0,51,2
7/20/2020 18:42:02,5,4.16,1,FED,Pellet,Left,0,0,52,46
7/20/2020 18:42:22,5,4.16,1,FED,Pellet,Left,0,0,53,17
7/20/2020 18:42:44,5,4.16,1,FED,Pellet,Left,0,0,54,19
7/20/2020 18:43:07,5,4.16,1,FED,Pellet,Left,0,0,55,20
7/20/2020 18:43:31,5,4.17,1,FED,Pellet,Left,0,0,56,21
7/20/2020 18:43:54,5,4.16,1,FED,Pellet,Left,0,0,57,20
7/20/2020 18:44:14,5,4.16,1,FED,Pellet,Left,0,0,58,17
7/20/2020 18:44:42,5,4.16,1,FED,Pellet,Left,0,0,59,25
7/20/2020 19:44:20,5,4.16,2,FED,Pellet,Left,0,0,60,Timed_out
7/20/2020 19:44:24,5,4.16,1,FED,Pellet,Left,0,0,61,2
7/20/2020 19:44:30,5,4.16,1,FED,Pellet,Left,0,0,62,3
7/20/2020 19:44:43,5,4.16,2,FED,Pellet,Left,0,0,63,8
7/20/2020 19:45:28,5,4.16,1,FED,Pellet,Left,0,0,64,42
7/20/2020 19:45:46,5,4.16,1,FED,Pellet,Left,0,0,65,16
7/20/2020 19:46:09,5,4.16,2,FED,Pellet,Left,0,0,66,19
7/20/2020 19:46:14,5,4.16,2,FED,Pellet,Left,0,0,67,1
7/20/2020 19:46:40,5,4.16,2,FED,Pellet,Left,0,0,68,21
7/20/2020 19:47:04,5,4.15,1,FED,Pellet,Left,0,0,69,21
7/20/2020 19:47:26,5,4.16,1,FED,Pellet,Left,0,0,70,20
7/20/2020 19:47:49,5,4.16,1,FED,Pellet,Left,0,0,71,20
7/20/2020 19:47:54,5,4.16,1,FED,Pellet,Left,0,0,72,3
7/20/2020 20:53:35,5,4.15,1,FED,Pellet,Left,0,0,73,4
7/20/2020 20:54:09,5,4.16,1,FED,Pellet,Left,0,0,74,32
7/20/2020 20:54:38,5,4.15,1,FED,Pellet,Left,0,0,75,25
7/20/2020 20:55:04,5,4.15,1,FED,Pellet,Left,0,0,76,23
7/20/2020 20:55:27,5,4.16,1,FED,Pellet,Left,0,0,77,20
7/20/2020 20:55:49,5,4.16,1,FED,Pellet,Left,0,0,78,19
7/20/2020 20:56:11,5,4.15,1,FED,Pellet,Left,0,0,79,19
7/20/2020 20:56:24,5,4.15,2,FED,Pellet,Left,0,0,80,8
7/20/2020 20:56:53,5,4.15,1,FED,Pellet,Left,0,0,81,26
7/20/2020 20:57:18,5,4.16,1,FED,Pellet,Left,0,0,82,23
7/20/2020 20:57:36,5,4.16,1,FED,Pellet,Left,0,0,83,15
7/20/2020 20:58:04,5,4.15,1,FED,Pellet,Left,0,0,84,26
7/20/2020 20:58:33,5,4.16,1,FED,Pellet,Left,0,0,85,25
7/20/2020 21:35:42,5,4.16,1,FED,Pellet,Left,0,0,86,Timed_out
7/20/2020 21:47:51,5,4.16,1,FED,Pellet,Left,0,0,87,29
7/20/2020 21:48:10,5,4.15,1,FED,Pellet,Left,0,0,88,16
7/20/2020 21:48:28,5,4.15,1,FED,Pellet,Left,0,0,89,15
7/20/2020 21:48:52,5,4.15,1,FED,Pellet,Left,0,0,90,21
7/20/2020 21:49:10,5,4.15,1,FED,Pellet,Left,0,0,91,15
7/20/2020 21:49:26,5,4.15,2,FED,Pellet,Left,0,0,92,12
7/20/2020 21:49:48,5,4.15,1,FED,Pellet,Left,0,0,93,19
7/20/2020 21:50:06,5,4.16,1,FED,Pellet,Left,0,0,94,15
7/20/2020 21:50:27,5,4.15,1,FED,Pellet,Left,0,0,95,19
7/20/2020 21:50:43,5,4.15,1,FED,Pellet,Left,0,0,96,13
7/20/2020 21:51:04,5,4.15,1,FED,Pellet,Left,0,0,97,19
7/20/2020 21:51:30,5,4.15,2,FED,Pellet,Left,0,0,98,22
7/20/2020 23:54:16,5,4.14,1,FED,Pellet,Left,0,0,99,0
7/20/2020 23:54:35,5,4.14,1,FED,Pellet,Left,0,0,100,16
7/20/2020 23:54:57,5,4.15,1,FED,Pellet,Left,0,0,101,19
7/20/2020 23:55:15,5,4.14,1,FED,Pellet,Left,0,0,102,15
7/20/2020 23:55:37,5,4.14,1,FED,Pellet,Left,0,0,103,18
7/20/2020 23:55:59,5,4.14,1,FED,Pellet,Left,0,0,104,20
7/20/2020 23:56:19,5,4.14,1,FED,Pellet,Left,0,0,105,18
7/20/2020 23:56:39,5,4.14,1,FED,Pellet,Left,0,0,106,16
7/20/2020 23:57:01,5,4.14,1,FED,Pellet,Left,0,0,107,19
7/20/2020 23:57:23,5,4.14,1,FED,Pellet,Left,0,0,108,19
7/20/2020 23:57:47,5,4.14,2,FED,Pellet,Left,0,0,109,19
7/20/2020 23:58:16,5,4.14,1,FED,Pellet,Left,0,0,110,26
7/20/2020 23:58:41,5,4.14,1,FED,Pellet,Left,0,0,111,22
7/20/2020 23:59:02,5,4.14,1,FED,Pellet,Left,0,0,112,17
7/20/2020 23:59:23,5,4.14,1,FED,Pellet,Left,0,0,113,19
7/21/2020 2:07:19,5,4.14,2,FED,Pellet,Left,0,0,114,4
7/21/2020 2:07:22,5,4.14,1,FED,Pellet,Left,0,0,115,0
7/21/2020 2:07:35,5,4.14,2,FED,Pellet,Left,0,0,116,8
7/21/2020 2:07:54,5,4.14,1,FED,Pellet,Left,0,0,117,16
7/21/2020 2:08:13,5,4.14,1,FED,Pellet,Left,0,0,118,15
7/21/2020 2:08:31,5,4.14,1,FED,Pellet,Left,0,0,119,16
7/21/2020 2:08:52,5,4.13,1,FED,Pellet,Left,0,0,120,18
7/21/2020 2:09:15,5,4.14,1,FED,Pellet,Left,0,0,121,20
7/21/2020 2:09:37,5,4.14,1,FED,Pellet,Left,0,0,122,19
7/21/2020 2:09:58,5,4.13,1,FED,Pellet,Left,0,0,123,18
7/21/2020 2:10:01,5,4.13,1,FED,Pellet,Left,0,0,124,1
7/21/2020 2:10:25,5,4.14,1,FED,Pellet,Left,0,0,125,22
7/21/2020 2:10:46,5,4.14,1,FED,Pellet,Left,0,0,126,18
7/21/2020 2:11:09,5,4.14,1,FED,Pellet,Left,0,0,127,19
7/21/2020 2:11:36,5,4.13,1,FED,Pellet,Left,0,0,128,25
7/21/2020 2:11:39,5,4.13,1,FED,Pellet,Left,0,0,129,0
7/21/2020 6:06:26,5,4.12,1,FED,Pellet,Left,0,0,130,18
7/21/2020 6:06:51,5,4.12,1,FED,Pellet,Left,0,0,131,23
7/21/2020 6:07:17,5,4.12,1,FED,Pellet,Left,0,0,132,24
7/21/2020 6:07:20,5,4.12,1,FED,Pellet,Left,0,0,133,1
7/21/2020 6:07:41,5,4.12,1,FED,Pellet,Left,0,0,134,18
7/21/2020 6:07:57,5,4.12,1,FED,Pellet,Left,0,0,135,13
7/21/2020 6:08:23,5,4.13,1,FED,Pellet,Left,0,0,136,23
7/21/2020 6:08:49,5,4.12,1,FED,Pellet,Left,0,0,137,22
