MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/5/2020 16:35:07,1.1.45,9,3.78,0,FR3,Poke,Left,1,0,0,nan
8/5/2020 16:35:09,1.1.45,9,3.78,0,FR3,Poke,Left,2,0,0,nan
8/5/2020 16:35:10,1.1.45,9,3.78,0,FR3,Poke,Left,3,0,0,nan
8/5/2020 16:37:31,1.1.45,9,3.78,3,FR3,Pellet,Left,3,0,1,31
8/5/2020 16:37:45,1.1.45,9,3.78,0,FR3,Poke,Left,4,0,1,nan
8/5/2020 16:37:54,1.1.45,9,3.78,0,FR3,Poke,Left,4,1,1,nan
8/5/2020 16:38:08,1.1.45,9,3.78,0,FR3,Poke,Left,5,1,1,nan
8/5/2020 16:38:09,1.1.45,9,3.78,0,FR3,Poke,Left,6,1,1,nan
8/5/2020 16:38:19,1.1.45,9,3.78,2,FR3,Pellet,Left,6,1,2,6
8/5/2020 16:38:39,1.1.45,9,3.78,0,FR3,Poke,Left,7,1,2,nan
8/5/2020 16:38:46,1.1.45,9,3.78,0,FR3,Poke,Left,8,1,2,nan
8/5/2020 16:38:51,1.1.45,9,3.78,0,FR3,Poke,Left,9,1,2,nan
8/5/2020 16:38:54,1.1.45,9,3.78,1,FR3,Pellet,Left,9,1,3,0
8/5/2020 16:39:09,1.1.45,9,3.78,0,FR3,Poke,Left,10,1,3,nan
8/5/2020 16:39:14,1.1.45,9,3.78,0,FR3,Poke,Left,11,1,3,nan
8/5/2020 16:39:20,1.1.45,9,3.78,0,FR3,Poke,Left,12,1,3,nan
8/5/2020 16:39:25,1.1.45,9,3.78,2,FR3,Pellet,Left,12,1,4,0
8/5/2020 16:43:55,1.1.45,9,3.78,0,FR3,Poke,Left,13,1,4,nan
8/5/2020 16:43:59,1.1.45,9,3.78,0,FR3,Poke,Left,14,1,4,nan
8/5/2020 16:44:02,1.1.45,9,3.78,0,FR3,Poke,Left,15,1,4,nan
8/5/2020 16:44:09,1.1.45,9,3.78,3,FR3,Pellet,Left,15,1,5,2
8/5/2020 16:44:19,1.1.45,9,3.78,0,FR3,Poke,Left,16,1,5,nan
8/5/2020 16:44:30,1.1.45,9,3.78,0,FR3,Poke,Left,17,1,5,nan
8/5/2020 16:44:34,1.1.45,9,3.78,0,FR3,Poke,Left,18,1,5,nan
8/5/2020 16:44:36,1.1.45,9,3.78,1,FR3,Pellet,Left,18,1,6,0
8/5/2020 16:44:43,1.1.45,9,3.78,0,FR3,Poke,Left,19,1,6,nan
8/5/2020 16:44:46,1.1.45,9,3.78,0,FR3,Poke,Left,20,1,6,nan
8/5/2020 16:44:48,1.1.45,9,3.78,0,FR3,Poke,Left,21,1,6,nan
8/5/2020 16:44:52,1.1.45,9,3.78,2,FR3,Pellet,Left,21,1,7,0
8/5/2020 16:45:08,1.1.45,9,3.78,0,FR3,Poke,Left,22,1,7,nan
8/5/2020 16:45:11,1.1.45,9,3.78,0,FR3,Poke,Left,23,1,7,nan
8/5/2020 16:45:14,1.1.45,9,3.78,0,FR3,Poke,Left,24,1,7,nan
8/5/2020 16:45:16,1.1.45,9,3.78,1,FR3,Pellet,Left,24,1,8,0
8/5/2020 16:45:37,1.1.45,9,3.78,0,FR3,Poke,Left,24,2,8,nan
8/5/2020 17:25:18,1.1.45,9,3.78,0,FR3,Poke,Left,25,2,8,nan
8/5/2020 17:25:19,1.1.45,9,3.78,0,FR3,Poke,Left,26,2,8,nan
8/5/2020 17:25:23,1.1.45,9,3.78,0,FR3,Poke,Left,27,2,8,nan
8/5/2020 17:25:26,1.1.45,9,3.77,1,FR3,Pellet,Left,27,2,9,1
8/5/2020 17:25:37,1.1.45,9,3.77,0,FR3,Poke,Left,28,2,9,nan
8/5/2020 17:25:42,1.1.45,9,3.77,0,FR3,Poke,Left,29,2,9,nan
8/5/2020 17:25:44,1.1.45,9,3.77,0,FR3,Poke,Left,30,2,9,nan
8/5/2020 17:25:56,1.1.45,9,3.77,1,FR3,Pellet,Left,30,2,10,10
8/5/2020 17:25:59,1.1.45,9,3.77,0,FR3,Poke,Left,31,2,10,nan
8/5/2020 17:33:39,1.1.45,9,3.77,0,FR3,Poke,Left,32,2,10,nan
8/5/2020 17:33:43,1.1.45,9,3.77,0,FR3,Poke,Left,33,2,10,nan
8/5/2020 17:33:45,1.1.45,9,3.78,1,FR3,Pellet,Left,33,2,11,0
8/5/2020 17:34:08,1.1.45,9,3.78,0,FR3,Poke,Left,34,2,11,nan
8/5/2020 17:34:11,1.1.45,9,3.78,0,FR3,Poke,Left,35,2,11,nan
8/5/2020 17:34:19,1.1.45,9,3.78,0,FR3,Poke,Left,36,2,11,nan
8/5/2020 17:34:23,1.1.45,9,3.78,2,FR3,Pellet,Left,36,2,12,0
8/5/2020 17:34:41,1.1.45,9,3.78,0,FR3,Poke,Left,37,2,12,nan
8/5/2020 17:34:45,1.1.45,9,3.78,0,FR3,Poke,Left,38,2,12,nan
8/5/2020 17:34:47,1.1.45,9,3.78,0,FR3,Poke,Left,39,2,12,nan
8/5/2020 17:34:49,1.1.45,9,3.78,1,FR3,Pellet,Left,39,2,13,0
8/5/2020 17:35:17,1.1.45,9,3.78,0,FR3,Poke,Left,40,2,13,nan
8/5/2020 17:35:21,1.1.45,9,3.78,0,FR3,Poke,Left,41,2,13,nan
8/5/2020 17:35:23,1.1.45,9,3.78,0,FR3,Poke,Left,42,2,13,nan
8/5/2020 17:35:45,1.1.45,9,3.77,1,FR3,Pellet,Left,42,2,14,20
8/5/2020 17:35:47,1.1.45,9,3.77,0,FR3,Poke,Left,43,2,14,nan
8/5/2020 17:35:49,1.1.45,9,3.77,0,FR3,Poke,Left,44,2,14,nan
8/5/2020 17:35:53,1.1.45,9,3.77,0,FR3,Poke,Left,45,2,14,nan
8/5/2020 17:35:55,1.1.45,9,3.77,1,FR3,Pellet,Left,45,2,15,0
8/5/2020 18:16:22,1.1.45,9,3.77,0,FR3,Poke,Left,46,2,15,nan
8/5/2020 18:16:26,1.1.45,9,3.77,0,FR3,Poke,Left,47,2,15,nan
8/5/2020 18:16:27,1.1.45,9,3.77,0,FR3,Poke,Left,48,2,15,nan
8/5/2020 18:16:30,1.1.45,9,3.77,1,FR3,Pellet,Left,48,2,16,0
8/5/2020 18:16:42,1.1.45,9,3.77,0,FR3,Poke,Left,49,2,16,nan
8/5/2020 18:16:48,1.1.45,9,3.77,0,FR3,Poke,Left,50,2,16,nan
8/5/2020 18:16:54,1.1.45,9,3.77,0,FR3,Poke,Left,51,2,16,nan
8/5/2020 18:17:02,1.1.45,9,3.76,2,FR3,Pellet,Left,51,2,17,5
8/5/2020 18:17:34,1.1.45,9,3.76,0,FR3,Poke,Left,52,2,17,nan
8/5/2020 18:17:36,1.1.45,9,3.76,0,FR3,Poke,Left,53,2,17,nan
8/5/2020 18:17:42,1.1.45,9,3.76,0,FR3,Poke,Left,54,2,17,nan
8/5/2020 18:17:46,1.1.45,9,3.76,2,FR3,Pellet,Left,54,2,18,0
8/5/2020 18:18:06,1.1.45,9,3.76,0,FR3,Poke,Left,55,2,18,nan
8/5/2020 18:18:08,1.1.45,9,3.76,0,FR3,Poke,Left,56,2,18,nan
8/5/2020 18:18:13,1.1.45,9,3.76,0,FR3,Poke,Left,57,2,18,nan
8/5/2020 18:18:21,1.1.45,9,3.76,3,FR3,Pellet,Left,57,2,19,3
8/5/2020 18:19:19,1.1.45,9,3.76,0,FR3,Poke,Left,58,2,19,nan
8/5/2020 18:19:22,1.1.45,9,3.76,0,FR3,Poke,Left,59,2,19,nan
8/5/2020 18:19:27,1.1.45,9,3.76,0,FR3,Poke,Left,60,2,19,nan
8/5/2020 18:19:29,1.1.45,9,3.76,1,FR3,Pellet,Left,60,2,20,0
8/5/2020 18:19:42,1.1.45,9,3.76,0,FR3,Poke,Left,61,2,20,nan
8/5/2020 18:19:47,1.1.45,9,3.76,0,FR3,Poke,Left,62,2,20,nan
8/5/2020 18:19:49,1.1.45,9,3.76,0,FR3,Poke,Left,63,2,20,nan
8/5/2020 18:19:55,1.1.45,9,3.76,3,FR3,Pellet,Left,63,2,21,0
8/5/2020 19:00:26,1.1.45,9,3.76,0,FR3,Poke,Left,64,2,21,nan
8/5/2020 19:04:05,1.1.45,9,3.76,0,FR3,Poke,Left,64,3,21,nan
8/5/2020 19:04:23,1.1.45,9,3.76,0,FR3,Poke,Left,65,3,21,nan
8/5/2020 19:16:44,1.1.45,9,3.76,0,FR3,Poke,Left,66,3,21,nan
8/5/2020 19:16:47,1.1.45,9,3.76,1,FR3,Pellet,Left,66,3,22,0
8/5/2020 19:17:12,1.1.45,9,3.76,0,FR3,Poke,Left,67,3,22,nan
8/5/2020 19:17:16,1.1.45,9,3.76,0,FR3,Poke,Left,68,3,22,nan
8/5/2020 19:36:06,1.1.45,9,3.76,0,FR3,Poke,Left,69,3,22,nan
8/5/2020 19:36:12,1.1.45,9,3.76,3,FR3,Pellet,Left,69,3,23,1
8/5/2020 19:36:27,1.1.45,9,3.76,0,FR3,Poke,Left,70,3,23,nan
8/5/2020 19:36:30,1.1.45,9,3.76,0,FR3,Poke,Left,71,3,23,nan
8/5/2020 19:36:33,1.1.45,9,3.76,0,FR3,Poke,Left,72,3,23,nan
8/5/2020 19:36:35,1.1.45,9,3.76,1,FR3,Pellet,Left,72,3,24,0
8/5/2020 19:36:50,1.1.45,9,3.76,0,FR3,Poke,Left,73,3,24,nan
8/5/2020 19:36:53,1.1.45,9,3.76,0,FR3,Poke,Left,74,3,24,nan
8/5/2020 19:36:54,1.1.45,9,3.76,0,FR3,Poke,Left,75,3,24,nan
8/5/2020 19:36:57,1.1.45,9,3.76,1,FR3,Pellet,Left,75,3,25,1
8/5/2020 19:37:12,1.1.45,9,3.76,0,FR3,Poke,Left,76,3,25,nan
8/5/2020 19:37:14,1.1.45,9,3.76,0,FR3,Poke,Left,77,3,25,nan
