MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/18/2020 12:40:47,3,3.83,0,1,Poke,Left,1,0,0,nan
7/18/2020 12:41:00,3,3.83,1,1,Pellet,Left,1,0,1,10
7/18/2020 12:41:47,3,3.83,0,1,Poke,Left,1,1,1,nan
7/18/2020 12:43:01,3,3.83,0,1,Poke,Left,2,1,1,nan
7/18/2020 12:43:09,3,3.82,2,1,Pellet,Left,2,1,2,1
7/18/2020 12:45:56,3,3.82,0,1,Poke,Left,3,1,2,nan
7/18/2020 12:46:04,3,3.83,2,1,Pellet,Left,3,1,3,1
7/18/2020 12:48:04,3,3.83,0,1,Poke,Left,3,2,3,nan
7/18/2020 12:48:41,3,3.82,0,1,Poke,Left,4,2,3,nan
7/18/2020 12:48:46,3,3.82,1,1,Pellet,Left,4,2,4,2
7/18/2020 12:49:31,3,3.83,0,1,Poke,Left,4,3,4,nan
7/18/2020 12:49:56,3,3.83,0,1,Poke,Left,4,4,4,nan
7/18/2020 12:49:59,3,3.83,0,1,Poke,Left,4,5,4,nan
7/18/2020 12:50:06,3,3.83,0,1,Poke,Left,5,5,4,nan
7/18/2020 12:50:11,3,3.83,1,1,Pellet,Left,5,5,5,2
7/18/2020 12:50:33,3,3.83,0,1,Poke,Left,5,6,5,nan
7/18/2020 12:51:33,3,3.83,0,1,Poke,Left,6,6,5,nan
7/18/2020 12:51:38,3,3.83,1,1,Pellet,Left,6,6,6,2
7/18/2020 12:51:48,3,3.83,0,1,Poke,Left,7,6,6,nan
7/18/2020 12:52:00,3,3.82,3,1,Pellet,Left,7,6,7,4
7/18/2020 12:53:50,3,3.83,0,1,Poke,Left,8,6,7,nan
7/18/2020 12:54:50,3,3.82,1,1,Pellet,Left,8,6,8,2
7/18/2020 12:58:00,3,3.83,0,1,Poke,Left,9,6,8,nan
7/18/2020 12:58:06,3,3.82,1,1,Pellet,Left,9,6,9,3
7/18/2020 12:59:04,3,3.82,0,1,Poke,Left,10,6,9,nan
7/18/2020 13:00:16,3,3.82,1,1,Pellet,Left,10,6,10,69
7/18/2020 13:02:57,3,3.82,0,1,Poke,Left,11,6,10,nan
7/18/2020 13:05:33,3,3.82,1,1,Pellet,Left,11,6,11,153
7/18/2020 13:07:07,3,3.83,0,1,Poke,Left,12,6,11,nan
7/18/2020 13:07:13,3,3.83,1,1,Pellet,Left,12,6,12,2
7/18/2020 13:07:29,3,3.82,0,1,Poke,Left,12,7,12,nan
7/18/2020 13:09:26,3,3.82,0,1,Poke,Left,12,8,12,nan
7/18/2020 13:09:53,3,3.82,0,1,Poke,Left,13,8,12,nan
7/18/2020 13:10:13,3,3.82,1,1,Pellet,Left,13,8,13,10
7/18/2020 13:12:14,3,3.82,0,1,Poke,Left,14,8,13,nan
7/18/2020 13:12:30,3,3.82,1,1,Pellet,Left,14,8,14,13
7/18/2020 13:12:53,3,3.82,0,1,Poke,Left,15,8,14,nan
7/18/2020 13:12:58,3,3.82,1,1,Pellet,Left,15,8,15,2
7/18/2020 13:13:35,3,3.82,0,1,Poke,Left,15,9,15,nan
7/18/2020 13:13:46,3,3.82,0,1,Poke,Left,16,9,15,nan
7/18/2020 13:14:13,3,3.82,1,1,Pellet,Left,16,9,16,1
7/18/2020 13:15:05,3,3.82,0,1,Poke,Left,17,9,16,nan
7/18/2020 13:15:21,3,3.82,1,1,Pellet,Left,17,9,17,13
7/18/2020 13:17:58,3,3.82,0,1,Poke,Left,17,10,17,nan
7/18/2020 13:18:44,3,3.82,0,1,Poke,Left,18,10,17,nan
7/18/2020 13:20:09,3,3.82,2,1,Pellet,Left,18,10,18,1
7/18/2020 13:21:51,3,3.82,0,1,Poke,Left,19,10,18,nan
7/18/2020 13:22:03,3,3.82,2,1,Pellet,Left,19,10,19,7
7/18/2020 13:24:05,3,3.82,0,1,Poke,Left,19,11,19,nan
7/18/2020 13:27:55,3,3.82,0,1,Poke,Left,19,12,19,nan
7/18/2020 13:28:06,3,3.82,0,1,Poke,Left,20,12,19,nan
7/18/2020 13:29:14,3,3.82,1,1,Pellet,Left,20,12,20,2
7/18/2020 13:29:21,3,3.82,0,1,Poke,Left,21,12,20,nan
7/18/2020 13:29:31,3,3.82,1,1,Pellet,Left,21,12,21,7
7/18/2020 13:34:11,3,3.82,0,1,Poke,Left,21,13,21,nan
7/18/2020 13:34:13,3,3.82,0,1,Poke,Left,22,13,21,nan
7/18/2020 13:35:28,3,3.82,1,1,Pellet,Left,22,13,22,68
7/18/2020 13:35:58,3,3.82,0,1,Poke,Left,23,13,22,nan
7/18/2020 13:36:11,3,3.82,1,1,Pellet,Left,23,13,23,9
7/18/2020 13:36:17,3,3.82,0,1,Poke,Left,24,13,23,nan
7/18/2020 13:36:52,3,3.82,1,1,Pellet,Left,24,13,24,6
7/18/2020 13:38:28,3,3.82,0,1,Poke,Left,25,13,24,nan
7/18/2020 13:39:03,3,3.82,1,1,Pellet,Left,25,13,25,1
