MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/21/2020 11:07:11,3,3.80,0,1,Poke,Left,1,0,0,nan
7/21/2020 11:07:19,3,3.80,1,1,Pellet,Left,1,0,1,3
7/21/2020 11:07:23,3,3.80,0,1,Poke,Left,2,0,1,nan
7/21/2020 11:07:42,3,3.80,1,1,Pellet,Left,2,0,2,16
7/21/2020 11:09:41,3,3.80,0,1,Poke,Left,3,0,2,nan
7/21/2020 11:09:46,3,3.80,1,1,Pellet,Left,3,0,3,2
7/21/2020 11:11:04,3,3.80,0,1,Poke,Left,4,0,3,nan
7/21/2020 11:11:16,3,3.80,2,1,Pellet,Left,4,0,4,5
7/21/2020 11:11:22,3,3.80,0,1,Poke,Left,5,0,4,nan
7/21/2020 11:11:29,3,3.80,1,1,Pellet,Left,5,0,5,4
7/21/2020 11:11:37,3,3.80,0,1,Poke,Left,6,0,5,nan
7/21/2020 11:11:50,3,3.80,1,1,Pellet,Left,6,0,6,10
7/21/2020 11:16:20,3,3.80,0,1,Poke,Left,7,0,6,nan
7/21/2020 11:16:45,3,3.80,1,1,Pellet,Left,7,0,7,17
7/21/2020 11:20:49,3,3.80,0,1,Poke,Left,8,0,7,nan
7/21/2020 11:21:00,3,3.80,2,1,Pellet,Left,8,0,8,2
7/21/2020 11:31:38,3,3.79,0,1,Poke,Left,9,0,8,nan
7/21/2020 11:32:00,3,3.79,1,1,Pellet,Left,9,0,9,19
7/21/2020 11:37:06,3,3.80,0,1,Poke,Left,10,0,9,nan
7/21/2020 11:37:20,3,3.79,1,1,Pellet,Left,10,0,10,11
7/21/2020 11:38:08,3,3.79,0,1,Poke,Left,11,0,10,nan
7/21/2020 11:38:53,3,3.80,1,1,Pellet,Left,11,0,11,43
7/21/2020 11:40:31,3,3.80,0,1,Poke,Left,12,0,11,nan
7/21/2020 11:46:40,3,3.79,1,1,Pellet,Left,12,0,12,13
7/21/2020 11:49:11,3,3.80,0,1,Poke,Left,12,1,12,nan
7/21/2020 11:51:53,3,3.80,0,1,Poke,Left,13,1,12,nan
7/21/2020 11:52:00,3,3.79,1,1,Pellet,Left,13,1,13,1
7/21/2020 11:54:04,3,3.80,0,1,Poke,Left,13,2,13,nan
7/21/2020 11:54:59,3,3.80,0,1,Poke,Left,13,3,13,nan
7/21/2020 11:55:00,3,3.79,0,1,Poke,Left,13,4,13,nan
7/21/2020 11:55:56,3,3.79,0,1,Poke,Left,13,5,13,nan
7/21/2020 11:59:24,3,3.80,0,1,Poke,Left,14,5,13,nan
7/21/2020 11:59:34,3,3.79,1,1,Pellet,Left,14,5,14,7
7/21/2020 12:01:27,3,3.80,0,1,Poke,Left,15,5,14,nan
7/21/2020 12:01:31,3,3.79,1,1,Pellet,Left,15,5,15,1
7/21/2020 12:02:04,3,3.79,0,1,Poke,Left,16,5,15,nan
7/21/2020 12:03:34,3,3.79,1,1,Pellet,Left,16,5,16,2
7/21/2020 12:04:09,3,3.78,0,1,Poke,Left,17,5,16,nan
7/21/2020 12:04:15,3,3.79,1,1,Pellet,Left,17,5,17,1
7/21/2020 12:04:40,3,3.79,0,1,Poke,Left,18,5,17,nan
7/21/2020 12:05:07,3,3.79,1,1,Pellet,Left,18,5,18,24
7/21/2020 12:06:16,3,3.79,0,1,Poke,Left,18,6,18,nan
