MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/5/2020 8:39:00,3,4.00,0,1,Poke,Left,1,0,0,nan
7/5/2020 8:39:10,3,4.00,2,1,Pellet,Left,1,0,1,5
7/5/2020 8:39:35,3,4.00,0,1,Poke,Left,2,0,1,nan
7/5/2020 8:39:45,3,4.00,1,1,Pellet,Left,2,0,2,7
7/5/2020 8:41:18,3,4.00,0,1,Poke,Left,3,0,2,nan
7/5/2020 8:41:31,3,4.00,1,1,Pellet,Left,3,0,3,5
7/5/2020 8:44:10,3,4.00,0,1,Poke,Left,4,0,3,nan
7/5/2020 8:44:57,3,4.00,1,1,Pellet,Left,4,0,4,44
7/5/2020 8:47:46,3,4.00,0,1,Poke,Left,5,0,4,nan
7/5/2020 8:47:56,3,4.00,1,1,Pellet,Left,5,0,5,1
7/5/2020 8:48:46,3,4.00,0,1,Poke,Left,5,1,5,nan
7/5/2020 8:48:48,3,4.00,0,1,Poke,Left,6,1,5,nan
7/5/2020 8:51:43,3,4.00,1,1,Pellet,Left,6,1,6,171
7/5/2020 8:57:24,3,4.00,0,1,Poke,Left,7,1,6,nan
7/5/2020 9:02:57,3,4.00,1,1,Pellet,Left,7,1,7,26
7/5/2020 9:04:36,3,4.00,0,1,Poke,Left,8,1,7,nan
7/5/2020 9:04:50,3,4.00,1,1,Pellet,Left,8,1,8,10
7/5/2020 9:04:56,3,4.00,0,1,Poke,Left,9,1,8,nan
7/5/2020 9:05:04,3,4.00,1,1,Pellet,Left,9,1,9,5
7/5/2020 9:05:12,3,4.00,0,1,Poke,Left,10,1,9,nan
7/5/2020 9:06:43,3,4.00,2,1,Pellet,Left,10,1,10,49
7/5/2020 9:10:19,3,4.00,0,1,Poke,Left,10,2,10,nan
7/5/2020 9:11:27,3,4.00,0,1,Poke,Left,11,2,10,nan
7/5/2020 9:11:34,3,4.00,2,1,Pellet,Left,11,2,11,1
7/5/2020 9:11:36,3,4.00,0,1,Poke,Left,12,2,11,nan
7/5/2020 9:15:52,3,4.00,1,1,Pellet,Left,12,2,12,246
7/5/2020 9:19:07,3,4.00,0,1,Poke,Left,13,2,12,nan
7/5/2020 9:19:12,3,4.00,1,1,Pellet,Left,13,2,13,1
7/5/2020 9:19:18,3,4.00,0,1,Poke,Left,13,3,13,nan
7/5/2020 9:22:26,3,4.00,0,1,Poke,Left,14,3,13,nan
7/5/2020 9:22:32,3,4.00,1,1,Pellet,Left,14,3,14,3
7/5/2020 9:22:46,3,4.00,0,1,Poke,Left,15,3,14,nan
7/5/2020 9:22:51,3,3.99,1,1,Pellet,Left,15,3,15,2
7/5/2020 9:22:54,3,4.00,0,1,Poke,Left,16,3,15,nan
7/5/2020 9:23:03,3,4.00,1,1,Pellet,Left,16,3,16,2
7/5/2020 9:26:10,3,4.00,0,1,Poke,Left,17,3,16,nan
7/5/2020 9:26:17,3,4.00,1,1,Pellet,Left,17,3,17,4
7/5/2020 9:27:10,3,4.00,0,1,Poke,Left,18,3,17,nan
7/5/2020 9:27:37,3,4.00,1,1,Pellet,Left,18,3,18,24
7/5/2020 9:28:06,3,4.00,0,1,Poke,Left,19,3,18,nan
7/5/2020 9:28:14,3,4.00,2,1,Pellet,Left,19,3,19,3
7/5/2020 9:28:16,3,4.00,0,1,Poke,Left,20,3,19,nan
7/5/2020 9:28:23,3,4.00,1,1,Pellet,Left,20,3,20,3
7/5/2020 9:35:59,3,4.00,0,1,Poke,Left,21,3,20,nan
7/5/2020 9:36:03,3,3.99,1,1,Pellet,Left,21,3,21,1
