MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 11:54:33,5,4.06,0,1,Poke,Left,0,1,0,nan
6/19/2020 11:59:12,5,4.06,0,1,Poke,Left,1,1,0,nan
6/19/2020 11:59:16,5,4.06,1,1,Pellet,Left,1,1,1,1
6/19/2020 11:59:33,5,4.06,0,1,Poke,Left,1,2,1,nan
6/19/2020 12:02:27,5,4.06,0,1,Poke,Left,2,2,1,nan
6/19/2020 12:02:43,5,4.05,3,1,Pellet,Left,2,2,2,10
6/19/2020 12:05:28,5,4.06,0,1,Poke,Left,3,2,2,nan
6/19/2020 12:06:06,5,4.05,2,1,Pellet,Left,3,2,3,33
6/19/2020 12:10:16,5,4.06,0,1,Poke,Left,4,2,3,nan
6/19/2020 12:12:14,5,4.06,2,1,Pellet,Left,4,2,4,1
6/19/2020 12:12:36,5,4.07,0,1,Poke,Left,5,2,4,nan
6/19/2020 12:12:41,5,4.06,1,1,Pellet,Left,5,2,5,2
6/19/2020 12:12:54,5,4.06,0,1,Poke,Left,6,2,5,nan
6/19/2020 12:29:58,5,4.05,1,1,Pellet,Left,6,2,6,3
6/19/2020 12:32:51,5,4.06,0,1,Poke,Left,6,3,6,nan
6/19/2020 12:34:07,5,4.06,0,1,Poke,Left,7,3,6,nan
6/19/2020 12:34:17,5,4.06,1,1,Pellet,Left,7,3,7,7
6/19/2020 12:35:23,5,4.06,0,1,Poke,Left,7,4,7,nan
6/19/2020 12:38:26,5,4.06,0,1,Poke,Left,8,4,7,nan
6/19/2020 12:38:34,5,4.05,1,1,Pellet,Left,8,4,8,2
6/19/2020 12:43:06,5,4.05,0,1,Poke,Left,9,4,8,nan
