MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/24/2020 11:31:28,5,4.03,0,1,Poke,Left,0,1,0,nan
6/24/2020 11:33:38,5,4.03,0,1,Poke,Left,1,1,0,nan
6/24/2020 11:33:43,5,4.03,1,1,Pellet,Left,1,1,1,2
6/24/2020 11:35:34,5,4.03,0,1,Poke,Left,1,2,1,nan
6/24/2020 11:35:38,5,4.03,0,1,Poke,Left,2,2,1,nan
6/24/2020 11:35:55,5,4.03,3,1,Pellet,Left,2,2,2,10
6/24/2020 11:36:54,5,4.03,0,1,Poke,Left,3,2,2,nan
6/24/2020 11:38:41,5,4.03,1,1,Pellet,Left,3,2,3,2
6/24/2020 11:38:54,5,4.03,0,1,Poke,Left,3,3,3,nan
6/24/2020 11:42:23,5,4.03,0,1,Poke,Left,4,3,3,nan
6/24/2020 11:42:42,5,4.03,1,1,Pellet,Left,4,3,4,15
6/24/2020 11:43:46,5,4.03,0,1,Poke,Left,5,3,4,nan
6/24/2020 11:45:17,5,4.03,1,1,Pellet,Left,5,3,5,87
6/24/2020 11:50:30,5,4.03,0,1,Poke,Left,5,4,5,nan
6/24/2020 11:50:38,5,4.03,0,1,Poke,Left,6,4,5,nan
6/24/2020 11:53:27,5,4.03,1,1,Pellet,Left,6,4,6,106
6/24/2020 11:55:00,5,4.03,0,1,Poke,Left,7,4,6,nan
6/24/2020 11:59:45,5,4.03,1,1,Pellet,Left,7,4,7,7
6/24/2020 11:59:59,5,4.03,0,1,Poke,Left,8,4,7,nan
6/24/2020 12:02:05,5,4.03,1,1,Pellet,Left,8,4,8,123
6/24/2020 12:04:34,5,4.03,0,1,Poke,Left,9,4,8,nan
6/24/2020 12:05:42,5,4.03,1,1,Pellet,Left,9,4,9,64
6/24/2020 12:06:44,5,4.03,0,1,Poke,Left,10,4,9,nan
6/24/2020 12:06:49,5,4.03,1,1,Pellet,Left,10,4,10,2
6/24/2020 12:09:59,5,4.03,0,1,Poke,Left,11,4,10,nan
6/24/2020 12:11:25,5,4.03,1,1,Pellet,Left,11,4,11,83
6/24/2020 12:11:39,5,4.03,0,1,Poke,Left,12,4,11,nan
6/24/2020 12:13:50,5,4.03,1,1,Pellet,Left,12,4,12,128
6/24/2020 12:19:27,5,4.02,0,1,Poke,Left,13,4,12,nan
