MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/30/2020 8:55:24,5,4.01,0,1,Poke,Left,1,0,0,nan
6/30/2020 8:55:49,5,4.00,1,1,Pellet,Left,1,0,1,21
6/30/2020 8:57:42,5,4.00,0,1,Poke,Left,1,1,1,nan
6/30/2020 8:57:43,5,4.00,0,1,Poke,Left,1,2,1,nan
6/30/2020 9:00:18,5,4.02,0,1,Poke,Left,1,3,1,nan
6/30/2020 9:00:20,5,4.01,0,1,Poke,Left,2,3,1,nan
6/30/2020 9:00:25,5,4.00,1,1,Pellet,Left,2,3,2,2
6/30/2020 9:01:26,5,4.00,0,1,Poke,Left,3,3,2,nan
6/30/2020 9:06:20,5,4.00,1,1,Pellet,Left,3,3,3,266
6/30/2020 9:18:50,5,4.00,0,1,Poke,Left,4,3,3,nan
6/30/2020 9:26:28,5,4.00,1,1,Pellet,Left,4,3,4,4
6/30/2020 9:27:13,5,4.00,0,1,Poke,Left,5,3,4,nan
6/30/2020 9:27:25,5,4.00,2,1,Pellet,Left,5,3,5,7
6/30/2020 9:35:17,5,4.00,0,1,Poke,Left,6,3,5,nan
6/30/2020 9:43:59,5,4.00,1,1,Pellet,Left,6,3,6,200
6/30/2020 9:47:10,5,4.00,0,1,Poke,Left,7,3,6,nan
