MM:DD:YYYY hh:mm:ss, Mouse, Battery_Voltage, MotorTurns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
5/11/2020 0:15,4,4.07,1,1,Pellet,Left,47,23,47,1
5/11/2020 0:23,4,4.07,0,1,Poke,Left,48,23,47,nan
5/11/2020 0:23,4,4.06,1,1,Pellet,Left,48,23,48,3
5/11/2020 0:30,4,4.07,0,1,Poke,Left,49,23,48,nan
5/11/2020 2:38,4,4.07,1,1,Pellet,Left,49,23,49,6781
5/11/2020 2:42,4,4.06,0,1,Poke,Left,50,23,49,nan
5/11/2020 2:42,4,4.07,1,1,Pellet,Left,50,23,50,3
5/11/2020 4:06,4,4.05,0,1,Poke,Left,51,23,50,nan
5/11/2020 4:06,4,4.05,1,1,Pellet,Left,51,23,51,1
5/11/2020 4:10,4,4.06,0,1,Poke,Left,52,23,51,nan
5/11/2020 4:10,4,4.05,1,1,Pellet,Left,52,23,52,1
5/11/2020 4:10,4,4.07,0,1,Poke,Left,52,24,52,nan
5/11/2020 4:13,4,4.06,0,1,Poke,Left,53,24,52,nan
5/11/2020 4:13,4,4.05,1,1,Pellet,Left,53,24,53,1
5/11/2020 4:14,4,4.05,0,1,Poke,Left,54,24,53,nan
5/11/2020 4:15,4,4.05,1,1,Pellet,Left,54,24,54,43
5/11/2020 4:26,4,4.05,0,1,Poke,Left,55,24,54,nan
5/11/2020 4:26,4,4.05,1,1,Pellet,Left,55,24,55,2
5/11/2020 6:08,4,4.05,0,1,Poke,Left,56,24,55,nan
5/11/2020 6:08,4,4.05,1,1,Pellet,Left,56,24,56,2
5/11/2020 6:41,4,4.05,0,1,Poke,Left,57,24,56,nan
5/11/2020 6:41,4,4.05,1,1,Pellet,Left,57,24,57,1
5/11/2020 6:42,4,4.05,0,1,Poke,Left,58,24,57,nan
5/11/2020 7:49,4,4.05,2,1,Pellet,Left,58,24,58,3811
5/11/2020 7:51,4,4.05,0,1,Poke,Left,58,25,58,nan
5/11/2020 8:25,4,4.05,0,1,Poke,Left,59,25,58,nan
5/11/2020 8:25,4,4.05,1,1,Pellet,Left,59,25,59,1
5/11/2020 8:26,4,4.05,0,1,Poke,Left,60,25,59,nan
5/11/2020 8:47,4,4.05,2,1,Pellet,Left,60,25,60,1240
5/11/2020 8:47,4,4.05,0,1,Poke,Left,61,25,60,nan
5/11/2020 8:47,4,4.05,1,1,Pellet,Left,61,25,61,1
5/11/2020 8:48,4,4.05,0,1,Poke,Left,62,25,61,nan
5/11/2020 8:48,4,4.05,1,1,Pellet,Left,62,25,62,4
5/11/2020 8:48,4,4.05,0,1,Poke,Left,62,26,62,nan
5/11/2020 8:49,4,4.05,0,1,Poke,Left,63,26,62,nan
5/11/2020 9:14,4,4.05,1,1,Pellet,Left,63,26,63,1522
5/11/2020 9:39,4,4.05,0,1,Poke,Left,64,26,63,nan
5/11/2020 9:39,4,4.05,3,1,Pellet,Left,64,26,64,15
5/11/2020 9:44,4,4.05,0,1,Poke,Left,65,26,64,nan
5/11/2020 9:44,4,4.05,1,1,Pellet,Left,65,26,65,3
5/11/2020 9:44,4,4.05,0,1,Poke,Left,66,26,65,nan
5/11/2020 9:45,4,4.04,1,1,Pellet,Left,66,26,66,37
5/11/2020 9:46,4,4.05,0,1,Poke,Left,67,26,66,nan
5/11/2020 9:47,4,4.05,1,1,Pellet,Left,67,26,67,1
5/11/2020 9:48,4,4.05,0,1,Poke,Left,68,26,67,nan
5/11/2020 9:48,4,4.05,1,1,Pellet,Left,68,26,68,2
5/11/2020 10:10,4,4.05,0,1,Poke,Left,68,27,68,nan
5/11/2020 10:11,4,4.05,0,1,Poke,Left,69,27,68,nan
5/11/2020 10:35,4,4.05,1,1,Pellet,Left,69,27,69,4
5/11/2020 10:36,4,4.05,0,1,Poke,Left,70,27,69,nan
5/11/2020 10:40,4,4.05,1,1,Pellet,Left,70,27,70,2
5/11/2020 10:42,4,4.05,0,1,Poke,Left,71,27,70,nan
5/11/2020 10:43,4,4.04,1,1,Pellet,Left,71,27,71,3
5/11/2020 10:53,4,4.05,0,1,Poke,Left,72,27,71,nan
5/11/2020 10:54,4,4.05,1,1,Pellet,Left,72,27,72,3
5/11/2020 10:59,4,4.05,0,1,Poke,Left,73,27,72,nan
5/11/2020 10:59,4,4.04,1,1,Pellet,Left,73,27,73,5
5/11/2020 11:12,4,4.05,0,1,Poke,Left,74,27,73,nan
5/11/2020 11:12,4,4.05,1,1,Pellet,Left,74,27,74,1
5/11/2020 11:12,4,4.04,0,1,Poke,Left,75,27,74,nan
5/11/2020 11:12,4,4.05,1,1,Pellet,Left,75,27,75,2
5/11/2020 11:13,4,4.05,0,1,Poke,Left,76,27,75,nan
5/11/2020 11:13,4,4.05,1,1,Pellet,Left,76,27,76,2
5/11/2020 11:13,4,4.05,0,1,Poke,Left,76,28,76,nan
5/11/2020 11:13,4,4.05,0,1,Poke,Left,76,29,76,nan
5/11/2020 11:13,4,4.05,0,1,Poke,Left,76,30,76,nan
5/11/2020 11:14,4,4.05,0,1,Poke,Left,76,31,76,nan
5/11/2020 11:14,4,4.04,0,1,Poke,Left,76,32,76,nan
5/11/2020 11:14,4,4.04,0,1,Poke,Left,77,32,76,nan
5/11/2020 11:14,4,4.04,1,1,Pellet,Left,77,32,77,1
5/11/2020 11:14,4,4.04,0,1,Poke,Left,78,32,77,nan
5/11/2020 11:14,4,4.04,1,1,Pellet,Left,78,32,78,2
5/11/2020 11:15,4,4.04,0,1,Poke,Left,79,32,78,nan
5/11/2020 11:15,4,4.04,2,1,Pellet,Left,79,32,79,4
5/11/2020 11:16,4,4.05,0,1,Poke,Left,80,32,79,nan
5/11/2020 11:16,4,4.05,1,1,Pellet,Left,80,32,80,5
5/11/2020 11:18,4,4.04,0,1,Poke,Left,81,32,80,nan
5/11/2020 11:18,4,4.04,1,1,Pellet,Left,81,32,81,12
5/11/2020 11:28,4,4.05,0,1,Poke,Left,82,32,81,nan
5/11/2020 11:28,4,4.05,1,1,Pellet,Left,82,32,82,1
5/11/2020 11:30,4,4.04,0,1,Poke,Left,83,32,82,nan
5/11/2020 12:30,4,4.04,1,1,Pellet,Left,83,32,83,4
5/11/2020 12:31,4,4.04,0,1,Poke,Left,83,33,83,nan
5/11/2020 12:31,4,4.04,0,1,Poke,Left,83,34,83,nan
5/11/2020 12:32,4,4.05,0,1,Poke,Left,83,35,83,nan
5/11/2020 12:32,4,4.04,0,1,Poke,Left,84,35,83,nan
5/11/2020 12:32,4,4.05,1,1,Pellet,Left,84,35,84,1
5/11/2020 12:32,4,4.05,0,1,Poke,Left,85,35,84,nan
5/11/2020 12:32,4,4.05,1,1,Pellet,Left,85,35,85,2
5/11/2020 12:35,4,4.04,0,1,Poke,Left,86,35,85,nan
5/11/2020 12:36,4,4.04,1,1,Pellet,Left,86,35,86,6
5/11/2020 12:37,4,4.04,0,1,Poke,Left,86,36,86,nan
5/11/2020 12:37,4,4.04,0,1,Poke,Left,86,37,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,38,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,39,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,40,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,41,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,42,86,nan
5/11/2020 12:37,4,4.05,0,1,Poke,Left,86,43,86,nan
5/11/2020 12:38,4,4.05,0,1,Poke,Left,86,44,86,nan
5/11/2020 12:38,4,4.05,0,1,Poke,Left,86,45,86,nan
5/11/2020 12:38,4,4.05,0,1,Poke,Left,86,46,86,nan
5/11/2020 12:39,4,4.04,0,1,Poke,Left,86,47,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,48,86,nan
5/11/2020 12:40,4,4.05,0,1,Poke,Left,86,49,86,nan
5/11/2020 12:40,4,4.05,0,1,Poke,Left,86,50,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,51,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,52,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,53,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,54,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,55,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,56,86,nan
5/11/2020 12:40,4,4.05,0,1,Poke,Left,86,57,86,nan
5/11/2020 12:40,4,4.04,0,1,Poke,Left,86,58,86,nan
5/11/2020 12:41,4,4.04,0,1,Poke,Left,86,59,86,nan
5/11/2020 12:41,4,4.05,0,1,Poke,Left,86,60,86,nan
5/11/2020 12:41,4,4.04,0,1,Poke,Left,86,61,86,nan
5/11/2020 12:41,4,4.04,0,1,Poke,Left,86,62,86,nan
5/11/2020 12:42,4,4.04,0,1,Poke,Left,86,63,86,nan
5/11/2020 12:42,4,4.05,0,1,Poke,Left,86,64,86,nan
5/11/2020 12:43,4,4.05,0,1,Poke,Left,86,65,86,nan
5/11/2020 12:43,4,4.05,0,1,Poke,Left,86,66,86,nan
5/11/2020 12:44,4,4.04,0,1,Poke,Left,86,67,86,nan
5/11/2020 12:50,4,4.04,0,1,Poke,Left,87,67,86,nan
5/11/2020 12:50,4,4.04,1,1,Pellet,Left,87,67,87,2
5/11/2020 12:54,4,4.04,0,1,Poke,Left,88,67,87,nan
5/11/2020 12:54,4,4.04,1,1,Pellet,Left,88,67,88,3
5/11/2020 13:13,4,4.04,0,1,Poke,Left,89,67,88,nan
5/11/2020 13:13,4,4.04,1,1,Pellet,Left,89,67,89,2
5/11/2020 13:15,4,4.05,0,1,Poke,Left,89,68,89,nan
5/11/2020 13:15,4,4.04,0,1,Poke,Left,89,69,89,nan
5/11/2020 13:16,4,4.04,0,1,Poke,Left,90,69,89,nan
5/11/2020 13:16,4,4.05,1,1,Pellet,Left,90,69,90,1
5/11/2020 13:18,4,4.05,0,1,Poke,Left,91,69,90,nan
5/11/2020 13:18,4,4.05,1,1,Pellet,Left,91,69,91,2
5/11/2020 13:23,4,4.04,0,1,Poke,Left,92,69,91,nan
5/11/2020 13:23,4,4.04,1,1,Pellet,Left,92,69,92,2
5/11/2020 13:24,4,4.05,0,1,Poke,Left,93,69,92,nan
5/11/2020 13:24,4,4.04,1,1,Pellet,Left,93,69,93,2
5/11/2020 13:45,4,4.04,0,1,Poke,Left,93,70,93,nan
5/11/2020 13:48,4,4.04,0,1,Poke,Left,94,70,93,nan
5/11/2020 13:48,4,4.04,1,1,Pellet,Left,94,70,94,3
5/11/2020 13:50,4,4.04,0,1,Poke,Left,95,70,94,nan
5/11/2020 13:51,4,4.04,1,1,Pellet,Left,95,70,95,44
5/11/2020 13:51,4,4.04,0,1,Poke,Left,95,71,95,nan
5/11/2020 13:57,4,4.04,0,1,Poke,Left,96,71,95,nan
5/11/2020 14:02,4,4.04,1,1,Pellet,Left,96,71,96,296
5/11/2020 14:10,4,4.05,0,1,Poke,Left,97,71,96,nan
5/11/2020 14:10,4,4.04,1,1,Pellet,Left,97,71,97,2
5/11/2020 14:17,4,4.03,0,1,Poke,Left,97,72,97,nan
5/11/2020 14:22,4,4.03,0,1,Poke,Left,98,72,97,nan
5/11/2020 14:40,4,4.04,1,1,Pellet,Left,98,72,98,887
5/11/2020 14:47,4,4.04,0,1,Poke,Left,99,72,98,nan
5/11/2020 14:47,4,4.04,1,1,Pellet,Left,99,72,99,3
5/11/2020 14:49,4,4.04,0,1,Poke,Left,100,72,99,nan
5/11/2020 15:11,4,4.04,1,1,Pellet,Left,100,72,100,1331
5/11/2020 15:22,4,4.04,0,1,Poke,Left,101,72,100,nan
5/11/2020 15:22,4,4.04,1,1,Pellet,Left,101,72,101,6
5/11/2020 15:28,4,4.03,0,1,Poke,Left,102,72,101,nan
5/11/2020 15:28,4,4.04,1,1,Pellet,Left,102,72,102,1
5/11/2020 15:28,4,4.04,0,1,Poke,Left,102,73,102,nan
5/11/2020 15:28,4,4.04,0,1,Poke,Left,103,73,102,nan
5/11/2020 15:29,4,4.04,4,1,Pellet,Left,103,73,103,45
5/11/2020 16:27,4,4.04,0,1,Poke,Left,104,73,103,nan
5/11/2020 16:27,4,4.05,1,1,Pellet,Left,104,73,104,1
5/11/2020 17:01,4,4.03,0,1,Poke,Left,105,73,104,nan
5/11/2020 17:01,4,4.03,1,1,Pellet,Left,105,73,105,2
5/11/2020 17:03,4,4.03,0,1,Poke,Left,106,73,105,nan
5/11/2020 17:08,4,4.03,1,1,Pellet,Left,106,73,106,309
5/11/2020 17:33,4,4.04,0,1,Poke,Left,107,73,106,nan
5/11/2020 17:34,4,4.04,1,1,Pellet,Left,107,73,107,56
5/11/2020 18:06,4,4.05,0,1,Poke,Left,108,73,107,nan
5/11/2020 18:06,4,4.03,1,1,Pellet,Left,108,73,108,2
5/11/2020 18:07,4,4.04,0,1,Poke,Left,109,73,108,nan
5/11/2020 18:25,4,4.03,1,1,Pellet,Left,109,73,109,2
5/11/2020 18:35,4,4.04,0,1,Poke,Left,109,74,109,nan
5/11/2020 18:35,4,4.03,0,1,Poke,Left,110,74,109,nan
5/11/2020 18:36,4,4.03,2,1,Pellet,Left,110,74,110,17
5/11/2020 18:36,4,4.03,0,1,Poke,Left,110,75,110,nan
5/11/2020 18:36,4,4.04,0,1,Poke,Left,110,76,110,nan
5/11/2020 18:36,4,4.03,0,1,Poke,Left,111,76,110,nan
5/11/2020 18:36,4,4.03,1,1,Pellet,Left,111,76,111,1
5/11/2020 18:37,4,4.04,0,1,Poke,Left,112,76,111,nan
5/11/2020 18:37,4,4.03,1,1,Pellet,Left,112,76,112,2
5/11/2020 18:38,4,4.04,0,1,Poke,Left,113,76,112,nan
5/11/2020 18:38,4,4.03,2,1,Pellet,Left,113,76,113,20
5/11/2020 18:38,4,4.04,0,1,Poke,Left,114,76,113,nan
5/11/2020 18:40,4,4.04,1,1,Pellet,Left,114,76,114,82
5/11/2020 18:40,4,4.03,0,1,Poke,Left,114,77,114,nan
5/11/2020 18:43,4,4.04,0,1,Poke,Left,115,77,114,nan
5/11/2020 18:43,4,4.03,2,1,Pellet,Left,115,77,115,22
5/11/2020 18:51,4,4.03,0,1,Poke,Left,116,77,115,nan
5/11/2020 18:52,4,4.03,2,1,Pellet,Left,116,77,116,16
5/11/2020 18:53,4,4.03,0,1,Poke,Left,117,77,116,nan
5/11/2020 19:35,4,4.03,1,1,Pellet,Left,117,77,117,3
5/11/2020 19:36,4,4.03,0,1,Poke,Left,117,78,117,nan
5/11/2020 19:36,4,4.03,0,1,Poke,Left,117,79,117,nan
5/11/2020 19:36,4,4.04,0,1,Poke,Left,117,80,117,nan
5/11/2020 19:36,4,4.03,0,1,Poke,Left,118,80,117,nan
5/11/2020 19:36,4,4.03,1,1,Pellet,Left,118,80,118,14
5/11/2020 19:36,4,4.03,0,1,Poke,Left,119,80,118,nan
5/11/2020 19:49,4,4.03,1,1,Pellet,Left,119,80,119,755
5/11/2020 19:53,4,4.03,0,1,Poke,Left,120,80,119,nan
5/11/2020 19:53,4,4.03,1,1,Pellet,Left,120,80,120,36
5/11/2020 19:53,4,4.03,0,1,Poke,Left,121,80,120,nan
5/11/2020 20:02,4,4.03,1,1,Pellet,Left,121,80,121,6
5/11/2020 20:25,4,4.04,0,1,Poke,Left,122,80,121,nan
5/11/2020 20:25,4,4.03,1,1,Pellet,Left,122,80,122,1
5/11/2020 20:25,4,4.03,0,1,Poke,Left,123,80,122,nan
5/11/2020 20:26,4,4.03,1,1,Pellet,Left,123,80,123,3
5/11/2020 20:32,4,4.03,0,1,Poke,Left,124,80,123,nan
5/11/2020 20:34,4,4.03,1,1,Pellet,Left,124,80,124,113
5/11/2020 20:48,4,4.03,0,1,Poke,Left,125,80,124,nan
5/11/2020 20:48,4,4.03,1,1,Pellet,Left,125,80,125,1
5/11/2020 20:49,4,4.04,0,1,Poke,Left,126,80,125,nan
5/11/2020 20:49,4,4.03,1,1,Pellet,Left,126,80,126,2
5/11/2020 20:59,4,4.03,0,1,Poke,Left,127,80,126,nan
5/11/2020 21:00,4,4.03,1,1,Pellet,Left,127,80,127,30
5/11/2020 21:01,4,4.03,0,1,Poke,Left,127,81,127,nan
5/11/2020 21:01,4,4.03,0,1,Poke,Left,127,82,127,nan
5/11/2020 21:12,4,4.03,0,1,Poke,Left,128,82,127,nan
5/11/2020 21:29,4,4.03,1,1,Pellet,Left,128,82,128,4
5/11/2020 21:29,4,4.03,0,1,Poke,Left,129,82,128,nan
5/11/2020 21:29,4,4.03,1,1,Pellet,Left,129,82,129,5
5/11/2020 22:48,4,4.03,0,1,Poke,Left,130,82,129,nan
5/11/2020 22:48,4,4.03,2,1,Pellet,Left,130,82,130,16
5/12/2020 1:15,4,4.02,0,1,Poke,Left,131,82,130,nan
5/12/2020 1:16,4,4.02,1,1,Pellet,Left,131,82,131,20
5/12/2020 1:18,4,4.02,0,1,Poke,Left,132,82,131,nan
5/12/2020 1:24,4,4.02,2,1,Pellet,Left,132,82,132,338
5/12/2020 1:28,4,4.02,0,1,Poke,Left,133,82,132,nan
5/12/2020 1:28,4,4.02,1,1,Pellet,Left,133,82,133,2
5/12/2020 1:29,4,4.03,0,1,Poke,Left,134,82,133,nan
5/12/2020 1:36,4,4.02,1,1,Pellet,Left,134,82,134,360
5/12/2020 1:36,4,4.02,0,1,Poke,Left,134,83,134,nan
5/12/2020 1:36,4,4.02,0,1,Poke,Left,134,84,134,nan
5/12/2020 1:37,4,4.02,0,1,Poke,Left,135,84,134,nan
5/12/2020 3:05,4,4.02,1,1,Pellet,Left,135,84,135,5328
5/12/2020 3:14,4,4.02,0,1,Poke,Left,136,84,135,nan
5/12/2020 3:14,4,4.02,1,1,Pellet,Left,136,84,136,1
5/12/2020 4:13,4,4.02,0,1,Poke,Left,137,84,136,nan
5/12/2020 4:13,4,4.02,2,1,Pellet,Left,137,84,137,17
5/12/2020 4:57,4,4.01,0,1,Poke,Left,138,84,137,nan
5/12/2020 4:58,4,4.02,1,1,Pellet,Left,138,84,138,14
5/12/2020 4:58,4,4.01,0,1,Poke,Left,138,85,138,nan
5/12/2020 4:58,4,4.01,0,1,Poke,Left,138,86,138,nan
5/12/2020 4:58,4,4.02,0,1,Poke,Left,139,86,138,nan
5/12/2020 4:59,4,4.02,3,1,Pellet,Left,139,86,139,17
5/12/2020 5:50,4,4,0,1,Poke,Left,140,86,139,nan
5/12/2020 5:50,4,4,2,1,Pellet,Left,140,86,140,30
5/12/2020 6:45,4,4,0,1,Poke,Left,141,86,140,nan
5/12/2020 6:45,4,4,2,1,Pellet,Left,141,86,141,14
5/12/2020 6:46,4,4,0,1,Poke,Left,141,87,141,nan
5/12/2020 6:46,4,4,0,1,Poke,Left,142,87,141,nan
5/12/2020 6:46,4,4,1,1,Pellet,Left,142,87,142,2
5/12/2020 6:46,4,4,0,1,Poke,Left,143,87,142,nan
5/12/2020 6:50,4,4,1,1,Pellet,Left,143,87,143,199
