MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/21/2020 18:29:08,5,4.10,2,FED,Pellet,Left,0,0,1,18
7/21/2020 18:30:10,5,4.10,3,FED,Pellet,Left,0,0,2,55
7/21/2020 18:32:32,5,4.09,1,FED,Pellet,Left,0,0,3,Timed_out
7/21/2020 18:33:40,5,4.10,1,FED,Pellet,Left,0,0,4,65
7/21/2020 18:34:57,5,4.09,2,FED,Pellet,Left,0,0,5,73
7/21/2020 18:35:48,5,4.10,1,FED,Pellet,Left,0,0,6,49
7/21/2020 18:45:47,5,4.09,1,FED,Pellet,Left,0,0,7,79
7/21/2020 18:46:23,5,4.09,1,FED,Pellet,Left,0,0,8,33
7/21/2020 18:46:45,5,4.09,1,FED,Pellet,Left,0,0,9,19
7/21/2020 18:47:58,5,4.10,1,FED,Pellet,Left,0,0,10,3
7/21/2020 18:48:09,5,4.10,1,FED,Pellet,Left,0,0,11,8
7/21/2020 18:58:12,5,4.09,1,FED,Pellet,Left,0,0,12,Timed_out
7/21/2020 18:58:45,5,4.10,1,FED,Pellet,Left,0,0,13,3
7/21/2020 18:59:03,5,4.09,1,FED,Pellet,Left,0,0,14,15
7/21/2020 19:00:05,5,4.10,1,FED,Pellet,Left,0,0,15,13
7/21/2020 19:00:19,5,4.09,1,FED,Pellet,Left,0,0,16,11
7/21/2020 19:00:53,5,4.10,1,FED,Pellet,Left,0,0,17,31
7/21/2020 19:01:00,5,4.10,1,FED,Pellet,Left,0,0,18,4
7/21/2020 19:03:02,5,4.09,1,FED,Pellet,Left,0,0,19,11
7/21/2020 19:06:26,5,4.09,3,FED,Pellet,Left,0,0,20,Timed_out
7/21/2020 19:10:53,5,4.09,1,FED,Pellet,Left,0,0,21,Timed_out
7/21/2020 19:11:57,5,4.09,1,FED,Pellet,Left,0,0,22,61
7/21/2020 19:12:27,5,4.09,1,FED,Pellet,Left,0,0,23,28
7/21/2020 19:12:52,5,4.10,1,FED,Pellet,Left,0,0,24,22
7/21/2020 19:13:12,5,4.09,1,FED,Pellet,Left,0,0,25,17
7/21/2020 19:13:32,5,4.10,1,FED,Pellet,Left,0,0,26,18
7/21/2020 19:29:47,5,4.10,1,FED,Pellet,Left,0,0,27,Timed_out
7/21/2020 19:30:03,5,4.09,2,FED,Pellet,Left,0,0,28,11
7/21/2020 19:30:27,5,4.09,1,FED,Pellet,Left,0,0,29,21
7/21/2020 19:31:06,5,4.09,1,FED,Pellet,Left,0,0,30,36
7/21/2020 19:32:02,5,4.09,1,FED,Pellet,Left,0,0,31,54
