MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/18/2020 13:37:23,1.1.45,5,3.76,0,FR1,Poke,Left,1,0,0,nan
8/18/2020 13:37:31,1.1.45,5,3.76,4,FR1,Pellet,Left,1,0,1,1
8/18/2020 13:38:11,1.1.45,5,3.77,0,FR1,Poke,Left,2,0,1,nan
8/18/2020 13:38:37,1.1.45,5,3.77,1,FR1,Pellet,Left,2,0,2,2
8/18/2020 13:39:40,1.1.45,5,3.77,0,FR1,Poke,Left,3,0,2,nan
8/18/2020 13:39:44,1.1.45,5,3.77,1,FR1,Pellet,Left,3,0,3,2
8/18/2020 13:40:09,1.1.45,5,3.76,0,FR1,Poke,Left,4,0,3,nan
8/18/2020 13:40:12,1.1.45,5,3.76,1,FR1,Pellet,Left,4,0,4,0
8/18/2020 13:40:36,1.1.45,5,3.76,0,FR1,Poke,Left,5,0,4,nan
8/18/2020 13:40:39,1.1.45,5,3.76,1,FR1,Pellet,Left,5,0,5,1
8/18/2020 13:41:04,1.1.45,5,3.76,0,FR1,Poke,Left,6,0,5,nan
8/18/2020 13:41:07,1.1.45,5,3.76,1,FR1,Pellet,Left,6,0,6,1
8/18/2020 15:57:22,1.1.45,5,3.76,0,FR1,Poke,Left,7,0,6,nan
8/18/2020 15:57:40,1.1.45,5,3.75,1,FR1,Pellet,Left,7,0,7,16
8/18/2020 15:59:23,1.1.45,5,3.75,0,FR1,Poke,Left,8,0,7,nan
8/18/2020 15:59:26,1.1.45,5,3.75,1,FR1,Pellet,Left,8,0,8,1
8/18/2020 15:59:49,1.1.45,5,3.75,0,FR1,Poke,Left,9,0,8,nan
8/18/2020 15:59:54,1.1.45,5,3.74,2,FR1,Pellet,Left,9,0,9,0
8/18/2020 16:00:27,1.1.45,5,3.74,0,FR1,Poke,Left,10,0,9,nan
8/18/2020 16:00:30,1.1.45,5,3.74,1,FR1,Pellet,Left,10,0,10,1
8/18/2020 16:01:36,1.1.45,5,3.74,0,FR1,Poke,Left,11,0,10,nan
8/18/2020 16:01:39,1.1.45,5,3.75,1,FR1,Pellet,Left,11,0,11,0
8/18/2020 17:13:46,1.1.45,5,3.75,0,FR1,Poke,Left,12,0,11,nan
8/18/2020 17:13:49,1.1.45,5,3.74,1,FR1,Pellet,Left,12,0,12,1
8/18/2020 17:14:23,1.1.45,5,3.74,0,FR1,Poke,Left,13,0,12,nan
8/18/2020 17:14:25,1.1.45,5,3.74,1,FR1,Pellet,Left,13,0,13,0
8/18/2020 17:15:11,1.1.45,5,3.74,0,FR1,Poke,Left,14,0,13,nan
8/18/2020 17:15:13,1.1.45,5,3.74,1,FR1,Pellet,Left,14,0,14,1
8/18/2020 17:15:53,1.1.45,5,3.74,0,FR1,Poke,Left,15,0,14,nan
8/18/2020 17:15:56,1.1.45,5,3.74,1,FR1,Pellet,Left,15,0,15,1
8/18/2020 17:16:24,1.1.45,5,3.74,0,FR1,Poke,Left,16,0,15,nan
8/18/2020 17:16:27,1.1.45,5,3.74,1,FR1,Pellet,Left,16,0,16,1
8/18/2020 17:16:56,1.1.45,5,3.74,0,FR1,Poke,Left,17,0,16,nan
8/18/2020 17:16:58,1.1.45,5,3.74,1,FR1,Pellet,Left,17,0,17,1
8/18/2020 17:20:13,1.1.45,5,3.74,0,FR1,Poke,Left,18,0,17,nan
8/18/2020 17:20:16,1.1.45,5,3.74,1,FR1,Pellet,Left,18,0,18,1
8/18/2020 17:20:44,1.1.45,5,3.74,0,FR1,Poke,Left,19,0,18,nan
8/18/2020 17:20:48,1.1.45,5,3.74,2,FR1,Pellet,Left,19,0,19,1
8/18/2020 17:22:01,1.1.45,5,3.74,0,FR1,Poke,Left,20,0,19,nan
8/18/2020 17:22:05,1.1.45,5,3.74,1,FR1,Pellet,Left,20,0,20,1
8/18/2020 17:22:40,1.1.45,5,3.74,0,FR1,Poke,Left,21,0,20,nan
8/18/2020 17:22:43,1.1.45,5,3.73,1,FR1,Pellet,Left,21,0,21,1
8/18/2020 17:27:43,1.1.45,5,3.73,0,FR1,Poke,Left,22,0,21,nan
8/18/2020 17:27:50,1.1.45,5,3.74,2,FR1,Pellet,Left,22,0,22,4
8/18/2020 17:30:24,1.1.45,5,3.73,0,FR1,Poke,Left,23,0,22,nan
8/18/2020 17:30:27,1.1.45,5,3.74,1,FR1,Pellet,Left,23,0,23,1
8/18/2020 20:06:10,1.1.45,5,3.72,0,FR1,Poke,Left,24,0,23,nan
8/18/2020 20:06:13,1.1.45,5,3.73,1,FR1,Pellet,Left,24,0,24,1
8/18/2020 20:07:48,1.1.45,5,3.73,0,FR1,Poke,Left,25,0,24,nan
8/18/2020 20:07:51,1.1.45,5,3.73,1,FR1,Pellet,Left,25,0,25,2
8/18/2020 20:09:42,1.1.45,5,3.73,0,FR1,Poke,Left,26,0,25,nan
8/18/2020 20:09:45,1.1.45,5,3.73,1,FR1,Pellet,Left,26,0,26,1
8/18/2020 20:10:16,1.1.45,5,3.73,0,FR1,Poke,Left,27,0,26,nan
8/18/2020 20:10:19,1.1.45,5,3.73,1,FR1,Pellet,Left,27,0,27,1
8/18/2020 20:10:54,1.1.45,5,3.73,0,FR1,Poke,Left,28,0,27,nan
8/18/2020 20:10:56,1.1.45,5,3.73,1,FR1,Pellet,Left,28,0,28,0
8/18/2020 20:11:28,1.1.45,5,3.73,0,FR1,Poke,Left,29,0,28,nan
8/18/2020 20:11:30,1.1.45,5,3.73,1,FR1,Pellet,Left,29,0,29,1
8/18/2020 20:12:02,1.1.45,5,3.73,0,FR1,Poke,Left,30,0,29,nan
8/18/2020 20:12:05,1.1.45,5,3.73,1,FR1,Pellet,Left,30,0,30,1
8/18/2020 20:12:42,1.1.45,5,3.73,0,FR1,Poke,Left,31,0,30,nan
8/18/2020 20:12:45,1.1.45,5,3.73,1,FR1,Pellet,Left,31,0,31,1
8/18/2020 20:13:16,1.1.45,5,3.73,0,FR1,Poke,Left,32,0,31,nan
8/18/2020 20:13:19,1.1.45,5,3.73,1,FR1,Pellet,Left,32,0,32,2
8/18/2020 20:13:50,1.1.45,5,3.73,0,FR1,Poke,Left,33,0,32,nan
8/18/2020 20:13:53,1.1.45,5,3.73,1,FR1,Pellet,Left,33,0,33,1
8/18/2020 20:22:15,1.1.45,5,3.73,0,FR1,Poke,Left,34,0,33,nan
8/18/2020 20:22:18,1.1.45,5,3.73,1,FR1,Pellet,Left,34,0,34,1
8/18/2020 20:22:51,1.1.45,5,3.73,0,FR1,Poke,Left,35,0,34,nan
8/18/2020 20:22:55,1.1.45,5,3.73,1,FR1,Pellet,Left,35,0,35,2
8/18/2020 20:24:40,1.1.45,5,3.73,0,FR1,Poke,Left,36,0,35,nan
8/18/2020 20:24:44,1.1.45,5,3.73,2,FR1,Pellet,Left,36,0,36,1
8/18/2020 20:25:16,1.1.45,5,3.73,0,FR1,Poke,Left,37,0,36,nan
8/18/2020 20:25:19,1.1.45,5,3.73,1,FR1,Pellet,Left,37,0,37,1
8/18/2020 20:25:55,1.1.45,5,3.73,0,FR1,Poke,Left,38,0,37,nan
8/18/2020 20:25:57,1.1.45,5,3.73,1,FR1,Pellet,Left,38,0,38,1
8/18/2020 20:47:35,1.1.45,5,3.73,0,FR1,Poke,Left,39,0,38,nan
8/18/2020 20:47:38,1.1.45,5,3.73,1,FR1,Pellet,Left,39,0,39,1
