MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/26/2020 12:36:59,1,4.07,0,1,Poke,Left,1,0,0,nan
7/26/2020 12:37:08,1,4.07,1,1,Pellet,Left,1,0,1,5
7/26/2020 12:39:05,1,4.06,0,1,Poke,Left,2,0,1,nan
7/26/2020 12:39:13,1,4.07,2,1,Pellet,Left,2,0,2,2
7/26/2020 12:39:48,1,4.07,0,1,Poke,Left,2,1,2,nan
7/26/2020 12:42:09,1,4.07,0,1,Poke,Left,3,1,2,nan
7/26/2020 12:42:15,1,4.06,1,1,Pellet,Left,3,1,3,2
7/26/2020 12:43:20,1,4.07,0,1,Poke,Left,3,2,3,nan
7/26/2020 12:44:19,1,4.07,0,1,Poke,Left,4,2,3,nan
7/26/2020 12:44:33,1,4.07,2,1,Pellet,Left,4,2,4,8
7/26/2020 12:50:13,1,4.07,0,1,Poke,Left,5,2,4,nan
7/26/2020 12:50:27,1,4.07,2,1,Pellet,Left,5,2,5,8
7/26/2020 12:51:13,1,4.06,0,1,Poke,Left,6,2,5,nan
7/26/2020 12:51:18,1,4.06,1,1,Pellet,Left,6,2,6,2
7/26/2020 12:53:05,1,4.07,0,1,Poke,Left,7,2,6,nan
7/26/2020 12:53:38,1,4.07,1,1,Pellet,Left,7,2,7,30
7/26/2020 12:56:29,1,4.07,0,1,Poke,Left,7,3,7,nan
7/26/2020 12:56:35,1,4.07,0,1,Poke,Left,8,3,7,nan
7/26/2020 12:56:40,1,4.07,2,1,Pellet,Left,8,3,8,2
7/26/2020 12:57:30,1,4.07,0,1,Poke,Left,9,3,8,nan
7/26/2020 12:57:38,1,4.07,1,1,Pellet,Left,9,3,9,4
7/26/2020 12:59:46,1,4.06,0,1,Poke,Left,10,3,9,nan
7/26/2020 13:00:23,1,4.06,1,1,Pellet,Left,10,3,10,1
7/26/2020 13:01:25,1,4.06,0,1,Poke,Left,10,4,10,nan
7/26/2020 13:04:56,1,4.06,0,1,Poke,Left,10,5,10,nan
7/26/2020 13:05:41,1,4.07,0,1,Poke,Left,11,5,10,nan
7/26/2020 13:05:46,1,4.06,1,1,Pellet,Left,11,5,11,2
7/26/2020 13:07:29,1,4.07,0,1,Poke,Left,12,5,11,nan
7/26/2020 13:07:34,1,4.06,1,1,Pellet,Left,12,5,12,1
7/26/2020 13:08:03,1,4.06,0,1,Poke,Left,13,5,12,nan
7/26/2020 13:08:35,1,4.06,3,1,Pellet,Left,13,5,13,1
7/26/2020 13:09:08,1,4.06,0,1,Poke,Left,13,6,13,nan
7/26/2020 13:10:24,1,4.07,0,1,Poke,Left,13,7,13,nan
7/26/2020 13:11:10,1,4.07,0,1,Poke,Left,14,7,13,nan
7/26/2020 13:12:27,1,4.07,1,1,Pellet,Left,14,7,14,74
7/26/2020 13:12:43,1,4.07,0,1,Poke,Left,15,7,14,nan
7/26/2020 13:12:52,1,4.06,1,1,Pellet,Left,15,7,15,3
7/26/2020 13:12:55,1,4.06,0,1,Poke,Left,16,7,15,nan
7/26/2020 13:13:24,1,4.06,1,1,Pellet,Left,16,7,16,25
7/26/2020 13:14:12,1,4.07,0,1,Poke,Left,16,8,16,nan
7/26/2020 13:14:28,1,4.07,0,1,Poke,Left,16,9,16,nan
7/26/2020 13:16:15,1,4.07,0,1,Poke,Left,17,9,16,nan
7/26/2020 13:16:20,1,4.06,1,1,Pellet,Left,17,9,17,2
7/26/2020 13:16:51,1,4.06,0,1,Poke,Left,18,9,17,nan
7/26/2020 13:17:16,1,4.06,1,1,Pellet,Left,18,9,18,2
7/26/2020 13:19:24,1,4.06,0,1,Poke,Left,19,9,18,nan
7/26/2020 13:20:36,1,4.06,1,1,Pellet,Left,19,9,19,2
7/26/2020 13:20:40,1,4.06,0,1,Poke,Left,20,9,19,nan
7/26/2020 13:20:48,1,4.06,1,1,Pellet,Left,20,9,20,1
7/26/2020 13:20:53,1,4.06,0,1,Poke,Left,20,10,20,nan
7/26/2020 13:20:55,1,4.06,0,1,Poke,Left,21,10,20,nan
7/26/2020 13:28:02,1,4.06,1,1,Pellet,Left,21,10,21,15
7/26/2020 13:28:06,1,4.06,0,1,Poke,Left,22,10,21,nan
7/26/2020 13:28:31,1,4.06,1,1,Pellet,Left,22,10,22,12
7/26/2020 13:28:34,1,4.07,0,1,Poke,Left,23,10,22,nan
7/26/2020 13:28:39,1,4.06,1,1,Pellet,Left,23,10,23,2
7/26/2020 13:29:54,1,4.06,0,1,Poke,Left,24,10,23,nan
7/26/2020 13:29:59,1,4.06,1,1,Pellet,Left,24,10,24,2
7/26/2020 13:30:05,1,4.07,0,1,Poke,Left,25,10,24,nan
7/26/2020 13:30:10,1,4.06,1,1,Pellet,Left,25,10,25,2
7/26/2020 13:31:00,1,4.07,0,1,Poke,Left,26,10,25,nan
7/26/2020 13:31:04,1,4.05,1,1,Pellet,Left,26,10,26,1
7/26/2020 13:32:54,1,4.07,0,1,Poke,Left,27,10,26,nan
7/26/2020 13:32:59,1,4.06,1,1,Pellet,Left,27,10,27,2
