MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/8/2020 12:21:18,1,3.92,0,1,Poke,Left,1,0,0,nan
7/8/2020 12:21:30,1,3.91,4,1,Pellet,Left,1,0,1,1
7/8/2020 12:26:28,1,3.91,0,1,Poke,Left,2,0,1,nan
7/8/2020 12:26:37,1,3.91,2,1,Pellet,Left,2,0,2,3
7/8/2020 12:26:43,1,3.91,0,1,Poke,Left,3,0,2,nan
7/8/2020 12:29:53,1,3.91,2,1,Pellet,Left,3,0,3,54
7/8/2020 12:30:32,1,3.91,0,1,Poke,Left,4,0,3,nan
7/8/2020 12:35:53,1,3.91,1,1,Pellet,Left,4,0,4,2
7/8/2020 12:42:23,1,3.91,0,1,Poke,Left,5,0,4,nan
7/8/2020 12:42:27,1,3.91,1,1,Pellet,Left,5,0,5,1
7/8/2020 12:45:49,1,3.91,0,1,Poke,Left,6,0,5,nan
7/8/2020 12:45:56,1,3.91,1,1,Pellet,Left,6,0,6,2
7/8/2020 12:47:48,1,3.91,0,1,Poke,Left,6,1,6,nan
7/8/2020 12:48:58,1,3.91,0,1,Poke,Left,7,1,6,nan
7/8/2020 12:49:23,1,3.91,1,1,Pellet,Left,7,1,7,6
7/8/2020 12:51:12,1,3.91,0,1,Poke,Left,8,1,7,nan
7/8/2020 12:56:40,1,3.91,1,1,Pellet,Left,8,1,8,99
7/8/2020 12:57:06,1,3.91,0,1,Poke,Left,9,1,8,nan
7/8/2020 12:57:10,1,3.91,1,1,Pellet,Left,9,1,9,1
7/8/2020 12:57:36,1,3.91,0,1,Poke,Left,10,1,9,nan
7/8/2020 12:59:12,1,3.91,1,1,Pellet,Left,10,1,10,4
7/8/2020 12:59:35,1,3.91,0,1,Poke,Left,10,2,10,nan
7/8/2020 13:01:09,1,3.91,0,1,Poke,Left,11,2,10,nan
7/8/2020 13:01:19,1,3.91,1,1,Pellet,Left,11,2,11,6
7/8/2020 13:01:57,1,3.91,0,1,Poke,Left,12,2,11,nan
7/8/2020 13:11:38,1,3.91,1,1,Pellet,Left,12,2,12,78
7/8/2020 13:11:51,1,3.91,0,1,Poke,Left,12,3,12,nan
7/8/2020 13:12:03,1,3.91,0,1,Poke,Left,13,3,12,nan
