MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/14/2020 11:36:15,3,3.82,0,1,Poke,Left,1,0,0,nan
6/14/2020 11:36:25,3,3.81,2,1,Pellet,Left,1,0,1,4
6/14/2020 11:42:20,3,3.82,0,1,Poke,Left,2,0,1,nan
6/14/2020 11:42:26,3,3.82,1,1,Pellet,Left,2,0,2,3
6/14/2020 11:45:47,3,3.81,0,1,Poke,Left,3,0,2,nan
6/14/2020 11:46:35,3,3.82,1,1,Pellet,Left,3,0,3,44
6/14/2020 11:52:11,3,3.82,0,1,Poke,Left,4,0,3,nan
6/14/2020 11:52:24,3,3.81,2,1,Pellet,Left,4,0,4,7
6/14/2020 11:53:30,3,3.81,0,1,Poke,Left,4,1,4,nan
6/14/2020 12:03:49,3,3.81,0,1,Poke,Left,4,2,4,nan
6/14/2020 12:04:45,3,3.81,0,1,Poke,Left,5,2,4,nan
6/14/2020 12:04:52,3,3.81,1,1,Pellet,Left,5,2,5,2
6/14/2020 12:05:16,3,3.81,0,1,Poke,Left,6,2,5,nan
6/14/2020 12:05:21,3,3.81,1,1,Pellet,Left,6,2,6,2
6/14/2020 12:05:33,3,3.81,0,1,Poke,Left,7,2,6,nan
6/14/2020 12:05:42,3,3.81,2,1,Pellet,Left,7,2,7,4
6/14/2020 12:05:59,3,3.82,0,1,Poke,Left,8,2,7,nan
6/14/2020 12:06:05,3,3.81,1,1,Pellet,Left,8,2,8,2
6/14/2020 12:10:20,3,3.81,0,1,Poke,Left,9,2,8,nan
6/14/2020 12:10:25,3,3.81,1,1,Pellet,Left,9,2,9,2
6/14/2020 12:12:44,3,3.81,0,1,Poke,Left,10,2,9,nan
6/14/2020 12:12:48,3,3.81,1,1,Pellet,Left,10,2,10,1
6/14/2020 12:26:50,3,3.81,0,1,Poke,Left,11,2,10,nan
6/14/2020 12:27:03,3,3.81,2,1,Pellet,Left,11,2,11,8
6/14/2020 12:27:20,3,3.81,0,1,Poke,Left,12,2,11,nan
6/14/2020 12:27:26,3,3.81,1,1,Pellet,Left,12,2,12,2
6/14/2020 12:31:32,3,3.81,0,1,Poke,Left,13,2,12,nan
6/14/2020 12:31:36,3,3.81,1,1,Pellet,Left,13,2,13,1
6/14/2020 12:34:17,3,3.81,0,1,Poke,Left,14,2,13,nan
6/14/2020 12:34:23,3,3.80,1,1,Pellet,Left,14,2,14,2
