MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/7/2020 16:26:11,1.1.45,7,3.93,0,FR1,Poke,Left,1,0,0,nan
8/7/2020 16:26:41,1.1.45,7,3.94,1,FR1,Pellet,Left,1,0,1,27
8/7/2020 16:27:14,1.1.45,7,3.94,0,FR1,Poke,Left,2,0,1,nan
8/7/2020 16:27:18,1.1.45,7,3.94,1,FR1,Pellet,Left,2,0,2,1
8/7/2020 16:27:55,1.1.45,7,3.94,0,FR1,Poke,Left,3,0,2,nan
8/7/2020 16:27:58,1.1.45,7,3.94,1,FR1,Pellet,Left,3,0,3,1
8/7/2020 16:28:31,1.1.45,7,3.94,0,FR1,Poke,Left,4,0,3,nan
8/7/2020 16:28:34,1.1.45,7,3.94,1,FR1,Pellet,Left,4,0,4,1
8/7/2020 16:29:03,1.1.45,7,3.94,0,FR1,Poke,Left,5,0,4,nan
8/7/2020 16:29:06,1.1.45,7,3.94,1,FR1,Pellet,Left,5,0,5,1
8/7/2020 16:29:34,1.1.45,7,3.94,0,FR1,Poke,Left,6,0,5,nan
8/7/2020 16:29:37,1.1.45,7,3.94,1,FR1,Pellet,Left,6,0,6,1
8/7/2020 16:29:49,1.1.45,7,3.94,0,FR1,Poke,Left,7,0,6,nan
8/7/2020 16:29:52,1.1.45,7,3.94,1,FR1,Pellet,Left,7,0,7,1
8/7/2020 17:10:43,1.1.45,7,3.94,0,FR1,Poke,Left,8,0,7,nan
8/7/2020 17:10:47,1.1.45,7,3.94,1,FR1,Pellet,Left,8,0,8,1
8/7/2020 17:11:32,1.1.45,7,3.94,0,FR1,Poke,Left,9,0,8,nan
8/7/2020 17:11:35,1.1.45,7,3.94,1,FR1,Pellet,Left,9,0,9,0
8/7/2020 17:12:06,1.1.45,7,3.94,0,FR1,Poke,Left,10,0,9,nan
8/7/2020 17:12:17,1.1.45,7,3.93,2,FR1,Pellet,Left,10,0,10,8
8/7/2020 17:19:12,1.1.45,7,3.94,0,FR1,Poke,Left,11,0,10,nan
8/7/2020 17:19:15,1.1.45,7,3.94,1,FR1,Pellet,Left,11,0,11,1
8/7/2020 17:19:37,1.1.45,7,3.94,0,FR1,Poke,Left,12,0,11,nan
8/7/2020 17:19:40,1.1.45,7,3.94,1,FR1,Pellet,Left,12,0,12,1
8/7/2020 17:19:55,1.1.45,7,3.94,0,FR1,Poke,Left,13,0,12,nan
8/7/2020 17:19:58,1.1.45,7,3.94,1,FR1,Pellet,Left,13,0,13,1
8/7/2020 17:20:26,1.1.45,7,3.94,0,FR1,Poke,Left,14,0,13,nan
8/7/2020 17:20:29,1.1.45,7,3.94,1,FR1,Pellet,Left,14,0,14,1
8/7/2020 17:20:41,1.1.45,7,3.93,0,FR1,Poke,Left,15,0,14,nan
8/7/2020 17:20:45,1.1.45,7,3.93,1,FR1,Pellet,Left,15,0,15,2
8/7/2020 17:21:01,1.1.45,7,3.93,0,FR1,Poke,Left,16,0,15,nan
8/7/2020 17:21:05,1.1.45,7,3.93,1,FR1,Pellet,Left,16,0,16,1
8/7/2020 17:25:05,1.1.45,7,3.93,0,FR1,Poke,Left,16,1,16,nan
8/7/2020 17:54:10,1.1.45,7,3.93,0,FR1,Poke,Left,17,1,16,nan
8/7/2020 17:54:14,1.1.45,7,3.93,1,FR1,Pellet,Left,17,1,17,2
8/7/2020 18:03:39,1.1.45,7,3.93,0,FR1,Poke,Left,18,1,17,nan
8/7/2020 18:03:42,1.1.45,7,3.93,1,FR1,Pellet,Left,18,1,18,1
8/7/2020 18:04:07,1.1.45,7,3.93,0,FR1,Poke,Left,19,1,18,nan
8/7/2020 18:04:10,1.1.45,7,3.93,1,FR1,Pellet,Left,19,1,19,1
8/7/2020 18:04:30,1.1.45,7,3.93,0,FR1,Poke,Left,20,1,19,nan
8/7/2020 18:04:33,1.1.45,7,3.93,1,FR1,Pellet,Left,20,1,20,1
8/7/2020 18:04:50,1.1.45,7,3.93,0,FR1,Poke,Left,21,1,20,nan
8/7/2020 18:04:53,1.1.45,7,3.93,1,FR1,Pellet,Left,21,1,21,1
8/7/2020 18:05:18,1.1.45,7,3.93,0,FR1,Poke,Left,22,1,21,nan
8/7/2020 18:05:21,1.1.45,7,3.93,1,FR1,Pellet,Left,22,1,22,1
8/7/2020 18:05:41,1.1.45,7,3.93,0,FR1,Poke,Left,23,1,22,nan
8/7/2020 18:05:44,1.1.45,7,3.93,1,FR1,Pellet,Left,23,1,23,0
8/7/2020 18:06:10,1.1.45,7,3.93,0,FR1,Poke,Left,24,1,23,nan
8/7/2020 18:06:14,1.1.45,7,3.93,1,FR1,Pellet,Left,24,1,24,2
8/7/2020 18:06:54,1.1.45,7,3.93,0,FR1,Poke,Left,25,1,24,nan
8/7/2020 18:06:57,1.1.45,7,3.93,1,FR1,Pellet,Left,25,1,25,1
8/7/2020 18:26:23,1.1.45,7,3.93,0,FR1,Poke,Left,26,1,25,nan
8/7/2020 18:26:27,1.1.45,7,3.93,1,FR1,Pellet,Left,26,1,26,2
8/7/2020 18:33:36,1.1.45,7,3.93,0,FR1,Poke,Left,27,1,26,nan
8/7/2020 18:33:40,1.1.45,7,3.93,1,FR1,Pellet,Left,27,1,27,1
8/7/2020 18:33:57,1.1.45,7,3.93,0,FR1,Poke,Left,28,1,27,nan
8/7/2020 18:34:00,1.1.45,7,3.93,1,FR1,Pellet,Left,28,1,28,1
8/7/2020 18:34:24,1.1.45,7,3.93,0,FR1,Poke,Left,29,1,28,nan
8/7/2020 18:34:27,1.1.45,7,3.93,1,FR1,Pellet,Left,29,1,29,1
8/7/2020 18:34:47,1.1.45,7,3.94,0,FR1,Poke,Left,30,1,29,nan
8/7/2020 18:34:50,1.1.45,7,3.94,1,FR1,Pellet,Left,30,1,30,1
8/7/2020 18:35:11,1.1.45,7,3.94,0,FR1,Poke,Left,31,1,30,nan
8/7/2020 18:35:14,1.1.45,7,3.94,1,FR1,Pellet,Left,31,1,31,1
8/7/2020 18:35:53,1.1.45,7,3.94,0,FR1,Poke,Left,32,1,31,nan
8/7/2020 18:35:56,1.1.45,7,3.94,1,FR1,Pellet,Left,32,1,32,1
8/7/2020 18:49:55,1.1.45,7,3.93,0,FR1,Poke,Left,33,1,32,nan
8/7/2020 18:49:59,1.1.45,7,3.93,1,FR1,Pellet,Left,33,1,33,2
8/7/2020 18:50:10,1.1.45,7,3.93,0,FR1,Poke,Left,34,1,33,nan
8/7/2020 18:50:13,1.1.45,7,3.93,1,FR1,Pellet,Left,34,1,34,1
8/7/2020 18:50:38,1.1.45,7,3.93,0,FR1,Poke,Left,35,1,34,nan
8/7/2020 18:50:41,1.1.45,7,3.93,1,FR1,Pellet,Left,35,1,35,2
8/7/2020 18:57:23,1.1.45,7,3.93,0,FR1,Poke,Left,36,1,35,nan
8/7/2020 18:57:27,1.1.45,7,3.93,1,FR1,Pellet,Left,36,1,36,2
8/7/2020 19:12:22,1.1.45,7,3.93,0,FR1,Poke,Left,37,1,36,nan
8/7/2020 19:12:26,1.1.45,7,3.93,1,FR1,Pellet,Left,37,1,37,2
8/7/2020 19:12:38,1.1.45,7,3.93,0,FR1,Poke,Left,38,1,37,nan
8/7/2020 19:12:41,1.1.45,7,3.93,1,FR1,Pellet,Left,38,1,38,1
8/7/2020 19:22:03,1.1.45,7,3.93,0,FR1,Poke,Left,39,1,38,nan
8/7/2020 19:22:06,1.1.45,7,3.93,1,FR1,Pellet,Left,39,1,39,1
8/7/2020 19:22:17,1.1.45,7,3.93,0,FR1,Poke,Left,40,1,39,nan
8/7/2020 19:22:20,1.1.45,7,3.93,1,FR1,Pellet,Left,40,1,40,1
8/7/2020 19:22:42,1.1.45,7,3.93,0,FR1,Poke,Left,41,1,40,nan
8/7/2020 19:22:46,1.1.45,7,3.93,1,FR1,Pellet,Left,41,1,41,1
8/7/2020 19:23:04,1.1.45,7,3.93,0,FR1,Poke,Left,42,1,41,nan
8/7/2020 19:23:07,1.1.45,7,3.93,1,FR1,Pellet,Left,42,1,42,1
8/7/2020 19:23:53,1.1.45,7,3.93,0,FR1,Poke,Left,43,1,42,nan
8/7/2020 19:23:56,1.1.45,7,3.93,2,FR1,Pellet,Left,43,1,43,1
8/7/2020 19:37:51,1.1.45,7,3.93,0,FR1,Poke,Left,44,1,43,nan
8/7/2020 19:37:55,1.1.45,7,3.93,1,FR1,Pellet,Left,44,1,44,2
8/7/2020 19:38:42,1.1.45,7,3.93,0,FR1,Poke,Left,45,1,44,nan
8/7/2020 19:38:49,1.1.45,7,3.93,1,FR1,Pellet,Left,45,1,45,4
8/7/2020 19:42:55,1.1.45,7,3.93,0,FR1,Poke,Left,46,1,45,nan
8/7/2020 19:42:59,1.1.45,7,3.93,1,FR1,Pellet,Left,46,1,46,2
8/7/2020 19:51:55,1.1.45,7,3.93,0,FR1,Poke,Left,47,1,46,nan
8/7/2020 19:51:58,1.1.45,7,3.93,1,FR1,Pellet,Left,47,1,47,0
8/7/2020 19:52:03,1.1.45,7,3.93,0,FR1,Poke,Left,48,1,47,nan
8/7/2020 19:52:06,1.1.45,7,3.93,1,FR1,Pellet,Left,48,1,48,1
8/7/2020 19:52:22,1.1.45,7,3.93,0,FR1,Poke,Left,49,1,48,nan
8/7/2020 19:52:25,1.1.45,7,3.93,1,FR1,Pellet,Left,49,1,49,1
8/7/2020 19:52:43,1.1.45,7,3.93,0,FR1,Poke,Left,50,1,49,nan
8/7/2020 19:52:46,1.1.45,7,3.93,1,FR1,Pellet,Left,50,1,50,1
8/7/2020 19:53:07,1.1.45,7,3.93,0,FR1,Poke,Left,51,1,50,nan
8/7/2020 19:53:11,1.1.45,7,3.93,1,FR1,Pellet,Left,51,1,51,2
8/7/2020 19:53:26,1.1.45,7,3.93,0,FR1,Poke,Left,52,1,51,nan
8/7/2020 19:53:28,1.1.45,7,3.93,1,FR1,Pellet,Left,52,1,52,0
8/7/2020 19:54:11,1.1.45,7,3.93,0,FR1,Poke,Left,53,1,52,nan
8/7/2020 19:54:14,1.1.45,7,3.93,1,FR1,Pellet,Left,53,1,53,1
8/7/2020 20:01:21,1.1.45,7,3.93,0,FR1,Poke,Left,54,1,53,nan
8/7/2020 20:01:24,1.1.45,7,3.93,1,FR1,Pellet,Left,54,1,54,1
8/7/2020 20:10:55,1.1.45,7,3.93,0,FR1,Poke,Left,55,1,54,nan
8/7/2020 20:10:58,1.1.45,7,3.93,1,FR1,Pellet,Left,55,1,55,1
8/7/2020 20:11:13,1.1.45,7,3.93,0,FR1,Poke,Left,56,1,55,nan
8/7/2020 20:11:16,1.1.45,7,3.93,1,FR1,Pellet,Left,56,1,56,1
8/7/2020 20:12:39,1.1.45,7,3.93,0,FR1,Poke,Left,57,1,56,nan
8/7/2020 20:12:43,1.1.45,7,3.93,1,FR1,Pellet,Left,57,1,57,2
8/7/2020 20:26:46,1.1.45,7,3.93,0,FR1,Poke,Left,58,1,57,nan
8/7/2020 20:26:49,1.1.45,7,3.93,1,FR1,Pellet,Left,58,1,58,1
8/7/2020 20:27:02,1.1.45,7,3.93,0,FR1,Poke,Left,59,1,58,nan
8/7/2020 20:27:06,1.1.45,7,3.93,1,FR1,Pellet,Left,59,1,59,0
8/7/2020 20:27:25,1.1.45,7,3.93,0,FR1,Poke,Left,60,1,59,nan
8/7/2020 20:27:29,1.1.45,7,3.93,1,FR1,Pellet,Left,60,1,60,1
8/7/2020 20:27:46,1.1.45,7,3.93,0,FR1,Poke,Left,61,1,60,nan
8/7/2020 20:27:50,1.1.45,7,3.93,1,FR1,Pellet,Left,61,1,61,1
8/7/2020 20:28:18,1.1.45,7,3.93,0,FR1,Poke,Left,62,1,61,nan
8/7/2020 20:28:21,1.1.45,7,3.93,1,FR1,Pellet,Left,62,1,62,1
8/7/2020 20:28:37,1.1.45,7,3.93,0,FR1,Poke,Left,63,1,62,nan
8/7/2020 20:28:40,1.1.45,7,3.93,1,FR1,Pellet,Left,63,1,63,0
8/7/2020 20:29:02,1.1.45,7,3.93,0,FR1,Poke,Left,64,1,63,nan
8/7/2020 20:29:05,1.1.45,7,3.93,1,FR1,Pellet,Left,64,1,64,1
8/7/2020 20:40:32,1.1.45,7,3.93,0,FR1,Poke,Left,65,1,64,nan
8/7/2020 20:40:36,1.1.45,7,3.93,1,FR1,Pellet,Left,65,1,65,1
8/7/2020 20:41:53,1.1.45,7,3.93,0,FR1,Poke,Left,66,1,65,nan
8/7/2020 20:41:56,1.1.45,7,3.93,1,FR1,Pellet,Left,66,1,66,1
8/7/2020 20:42:16,1.1.45,7,3.93,0,FR1,Poke,Left,67,1,66,nan
8/7/2020 20:42:19,1.1.45,7,3.93,1,FR1,Pellet,Left,67,1,67,2
8/7/2020 20:42:32,1.1.45,7,3.93,0,FR1,Poke,Left,68,1,67,nan
8/7/2020 20:42:34,1.1.45,7,3.93,1,FR1,Pellet,Left,68,1,68,0
8/7/2020 21:00:29,1.1.45,7,3.93,0,FR1,Poke,Left,69,1,68,nan
8/7/2020 21:00:32,1.1.45,7,3.92,1,FR1,Pellet,Left,69,1,69,1
8/7/2020 21:08:04,1.1.45,7,3.92,0,FR1,Poke,Left,70,1,69,nan
8/7/2020 21:08:07,1.1.45,7,3.92,1,FR1,Pellet,Left,70,1,70,0
