MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/31/2020 10:45:35,7,4.16,0,1,Poke,Left,1,0,0,nan
7/31/2020 10:51:24,7,4.17,2,1,Pellet,Left,1,0,1,Timed_out
7/31/2020 10:57:03,7,4.17,0,1,Poke,Left,1,1,1,nan
7/31/2020 10:59:01,7,4.17,0,1,Poke,Left,2,1,1,nan
7/31/2020 10:59:30,7,4.17,1,1,Pellet,Left,2,1,2,27
7/31/2020 11:07:48,7,4.17,0,1,Poke,Left,3,1,2,nan
7/31/2020 11:08:43,7,4.16,1,1,Pellet,Left,3,1,3,53
7/31/2020 13:00:14,7,4.16,0,1,Poke,Left,4,1,3,nan
7/31/2020 13:00:44,7,4.15,1,1,Pellet,Left,4,1,4,13
7/31/2020 13:02:06,7,4.15,0,1,Poke,Left,5,1,4,nan
7/31/2020 13:02:10,7,4.15,1,1,Pellet,Left,5,1,5,1
7/31/2020 13:02:24,7,4.15,0,1,Poke,Left,6,1,5,nan
7/31/2020 13:02:34,7,4.15,2,1,Pellet,Left,6,1,6,6
7/31/2020 15:19:25,7,4.15,0,1,Poke,Left,7,1,6,nan
7/31/2020 15:19:28,7,4.15,1,1,Pellet,Left,7,1,7,1
7/31/2020 15:19:50,7,4.15,0,1,Poke,Left,8,1,7,nan
7/31/2020 15:19:59,7,4.13,3,1,Pellet,Left,8,1,8,3
