MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/27/2020 15:50:13,7,4.07,0,1,Poke,Left,1,0,0,nan
7/27/2020 15:53:13,7,4.07,1,1,Pellet,Left,1,0,1,Timed_out
7/27/2020 18:34:19,7,4.07,0,1,Poke,Left,2,0,1,nan
7/27/2020 18:34:30,7,4.05,1,1,Pellet,Left,2,0,2,9
7/27/2020 19:11:58,7,4.05,0,1,Poke,Left,3,0,2,nan
7/27/2020 19:12:02,7,4.05,1,1,Pellet,Left,3,0,3,2
7/27/2020 19:23:18,7,4.05,0,1,Poke,Left,4,0,3,nan
7/27/2020 19:23:20,7,4.05,1,1,Pellet,Left,4,0,4,0
7/27/2020 19:24:01,7,4.05,0,1,Poke,Left,5,0,4,nan
7/27/2020 19:24:09,7,4.05,2,1,Pellet,Left,5,0,5,4
7/27/2020 19:25:08,7,4.05,0,1,Poke,Left,6,0,5,nan
7/27/2020 19:25:10,7,4.05,1,1,Pellet,Left,6,0,6,0
7/27/2020 19:25:33,7,4.05,0,1,Poke,Left,7,0,6,nan
7/27/2020 19:25:36,7,4.05,1,1,Pellet,Left,7,0,7,1
7/27/2020 19:26:07,7,4.05,0,1,Poke,Left,8,0,7,nan
7/27/2020 19:26:10,7,4.05,1,1,Pellet,Left,8,0,8,1
7/27/2020 19:26:45,7,4.05,0,1,Poke,Left,9,0,8,nan
7/27/2020 19:26:49,7,4.05,1,1,Pellet,Left,9,0,9,2
7/27/2020 19:27:56,7,4.05,0,1,Poke,Left,10,0,9,nan
7/27/2020 19:28:00,7,4.05,1,1,Pellet,Left,10,0,10,2
7/27/2020 19:29:00,7,4.05,0,1,Poke,Left,11,0,10,nan
7/27/2020 19:29:03,7,4.05,1,1,Pellet,Left,11,0,11,1
7/27/2020 19:29:44,7,4.05,0,1,Poke,Left,12,0,11,nan
7/27/2020 19:29:51,7,4.05,2,1,Pellet,Left,12,0,12,3
7/27/2020 19:30:47,7,4.05,0,1,Poke,Left,13,0,12,nan
7/27/2020 19:30:50,7,4.05,1,1,Pellet,Left,13,0,13,0
7/27/2020 19:44:01,7,4.05,0,1,Poke,Left,14,0,13,nan
7/27/2020 19:44:04,7,4.05,1,1,Pellet,Left,14,0,14,1
7/27/2020 19:44:34,7,4.05,0,1,Poke,Left,15,0,14,nan
7/27/2020 19:44:37,7,4.05,1,1,Pellet,Left,15,0,15,1
7/27/2020 19:44:53,7,4.05,0,1,Poke,Left,16,0,15,nan
7/27/2020 19:44:56,7,4.05,1,1,Pellet,Left,16,0,16,1
7/27/2020 19:45:38,7,4.05,0,1,Poke,Left,17,0,16,nan
7/27/2020 19:45:42,7,4.05,1,1,Pellet,Left,17,0,17,2
7/27/2020 20:17:59,7,4.05,0,1,Poke,Left,18,0,17,nan
7/27/2020 20:18:02,7,4.05,1,1,Pellet,Left,18,0,18,1
7/27/2020 20:18:49,7,4.05,0,1,Poke,Left,19,0,18,nan
7/27/2020 20:18:51,7,4.05,1,1,Pellet,Left,19,0,19,0
7/27/2020 20:19:26,7,4.05,0,1,Poke,Left,20,0,19,nan
7/27/2020 20:19:29,7,4.05,1,1,Pellet,Left,20,0,20,1
7/27/2020 20:19:48,7,4.05,0,1,Poke,Left,21,0,20,nan
7/27/2020 20:19:51,7,4.05,1,1,Pellet,Left,21,0,21,1
7/27/2020 20:20:18,7,4.05,0,1,Poke,Left,22,0,21,nan
7/27/2020 20:20:21,7,4.05,1,1,Pellet,Left,22,0,22,1
7/27/2020 20:20:43,7,4.05,0,1,Poke,Left,23,0,22,nan
7/27/2020 20:20:46,7,4.05,1,1,Pellet,Left,23,0,23,0
7/27/2020 20:21:00,7,4.05,0,1,Poke,Left,24,0,23,nan
7/27/2020 20:21:03,7,4.05,1,1,Pellet,Left,24,0,24,1
7/27/2020 20:21:31,7,4.05,0,1,Poke,Left,25,0,24,nan
7/27/2020 20:21:33,7,4.05,1,1,Pellet,Left,25,0,25,0
7/27/2020 20:21:47,7,4.05,0,1,Poke,Left,26,0,25,nan
7/27/2020 20:21:51,7,4.05,1,1,Pellet,Left,26,0,26,2
7/27/2020 20:22:08,7,4.05,0,1,Poke,Left,27,0,26,nan
7/27/2020 20:22:11,7,4.05,1,1,Pellet,Left,27,0,27,1
7/27/2020 20:22:40,7,4.05,0,1,Poke,Left,28,0,27,nan
7/27/2020 20:22:43,7,4.05,1,1,Pellet,Left,28,0,28,1
7/27/2020 20:22:52,7,4.05,0,1,Poke,Left,29,0,28,nan
7/27/2020 20:22:55,7,4.05,1,1,Pellet,Left,29,0,29,1
7/27/2020 20:23:17,7,4.05,0,1,Poke,Left,30,0,29,nan
7/27/2020 20:23:20,7,4.05,1,1,Pellet,Left,30,0,30,0
7/27/2020 20:23:47,7,4.05,0,1,Poke,Left,31,0,30,nan
7/27/2020 20:23:50,7,4.05,1,1,Pellet,Left,31,0,31,1
7/27/2020 20:24:07,7,4.05,0,1,Poke,Left,32,0,31,nan
7/27/2020 20:24:11,7,4.05,1,1,Pellet,Left,32,0,32,2
