MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/29/2022 17:24:53,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,5,9,5,0,1.00,31,nan
8/29/2022 17:27:36,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,6,9,5,0,nan,nan,0.07
8/29/2022 17:27:37,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,6,9,6,0,0.62,164,nan
8/29/2022 18:16:07,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,7,9,6,0,nan,nan,0.13
8/29/2022 18:16:08,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,7,9,7,0,0.69,2911,nan
8/29/2022 18:17:06,1.16.1,RevPunish,0,4.18,nan,1,Right,Left,7,10,7,0,nan,nan,0.31
8/29/2022 18:17:43,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,8,10,7,0,nan,nan,0.00
8/29/2022 18:17:46,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,8,10,8,0,2.64,98,nan
8/29/2022 18:18:17,1.16.1,RevPunish,0,4.18,nan,1,Right,Left,8,11,8,0,nan,nan,0.24
8/29/2022 18:18:30,1.16.1,RevPunish,0,4.18,nan,1,LefinTimeOut,Left,9,11,8,0,nan,nan,nan
8/29/2022 18:18:36,1.16.1,RevPunish,0,4.18,nan,1,LefinTimeOut,Left,10,11,8,0,nan,nan,nan
8/29/2022 18:18:42,1.16.1,RevPunish,0,4.18,nan,1,LefinTimeOut,Left,11,11,8,0,nan,nan,nan
8/29/2022 18:19:39,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,12,11,8,0,nan,nan,0.63
8/29/2022 18:19:44,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,12,11,9,0,4.13,118,nan
8/29/2022 18:20:07,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,13,11,9,0,nan,nan,0.33
8/29/2022 18:20:11,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,13,11,10,0,2.84,27,nan
8/29/2022 18:20:34,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,14,11,10,0,nan,nan,0.27
8/29/2022 18:20:39,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,14,11,11,0,4.72,28,nan
8/29/2022 18:21:16,1.16.1,RevPunish,0,4.18,nan,1,Right,Left,14,12,11,0,nan,nan,0.14
8/29/2022 18:55:59,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,15,12,11,0,nan,nan,0.30
8/29/2022 18:56:18,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,15,12,12,0,17.93,2139,nan
8/29/2022 18:56:54,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,16,12,12,0,nan,nan,0.39
8/29/2022 18:56:55,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,16,12,13,0,1.04,37,nan
8/29/2022 18:57:23,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,17,12,13,0,nan,nan,0.50
8/29/2022 18:57:25,1.16.1,RevPunish,0,4.18,2,1,Pellet,Left,17,12,14,0,2.10,30,nan
8/29/2022 18:57:53,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,18,12,14,0,nan,nan,0.27
8/29/2022 18:57:57,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,18,12,15,0,2.57,32,nan
8/29/2022 18:58:17,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,19,12,15,0,nan,nan,0.05
8/29/2022 18:58:19,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,19,12,16,0,0.97,22,nan
8/29/2022 18:58:36,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,20,12,16,0,nan,nan,0.03
8/29/2022 18:58:37,1.16.1,RevPunish,0,4.17,nan,1,LeftDuringDispense,Left,21,12,16,0,nan,nan,0.03
8/29/2022 18:58:41,1.16.1,RevPunish,0,4.18,2,1,Pellet,Left,21,12,17,0,1.51,22,nan
8/29/2022 18:58:59,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,22,12,17,0,nan,nan,0.34
8/29/2022 18:59:01,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,22,12,18,0,1.04,20,nan
8/29/2022 18:59:42,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,23,12,18,0,nan,nan,0.66
8/29/2022 18:59:43,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,23,12,19,0,0.50,42,nan
8/29/2022 19:16:31,1.16.1,RevPunish,0,4.17,nan,1,Right,Left,23,13,19,0,nan,nan,0.98
8/29/2022 19:17:58,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,24,13,19,0,nan,nan,0.10
8/29/2022 19:17:59,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,24,13,20,0,0.62,1096,nan
8/29/2022 19:18:29,1.16.1,RevPunish,0,4.18,nan,1,Right,Left,24,14,20,0,nan,nan,0.18
8/29/2022 19:18:40,1.16.1,RevPunish,0,4.17,nan,1,LefinTimeOut,Left,25,14,20,0,nan,nan,nan
8/29/2022 19:18:46,1.16.1,RevPunish,0,4.18,nan,1,RightinTimeout,Left,25,15,20,0,nan,nan,0.22
8/29/2022 19:18:47,1.16.1,RevPunish,0,4.17,nan,1,LefinTimeOut,Left,26,15,20,0,nan,nan,nan
8/29/2022 19:18:50,1.16.1,RevPunish,0,4.18,nan,1,LefinTimeOut,Left,27,15,20,0,nan,nan,nan
8/29/2022 19:21:04,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,28,15,20,0,nan,nan,0.30
8/29/2022 19:21:06,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,28,15,21,0,1.20,187,nan
8/29/2022 19:21:34,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,29,15,21,0,nan,nan,0.39
8/29/2022 19:21:38,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,29,15,22,0,3.27,32,nan
8/29/2022 19:22:05,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,30,15,22,0,nan,nan,0.05
8/29/2022 19:22:05,1.16.1,RevPunish,0,4.18,1,1,Pellet,Left,30,15,23,0,0.03,27,nan
8/29/2022 19:37:19,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,31,15,23,0,nan,nan,0.11
8/29/2022 19:37:22,1.16.1,RevPunish,0,4.16,1,1,Pellet,Left,31,15,24,0,2.21,917,nan
8/29/2022 19:37:47,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,32,15,24,0,nan,nan,0.27
8/29/2022 19:37:48,1.16.1,RevPunish,0,4.17,2,1,Pellet,Left,32,15,25,0,0.03,26,nan
8/29/2022 19:38:14,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,33,15,25,0,nan,nan,0.29
8/29/2022 19:38:18,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,33,15,26,0,3.90,30,nan
8/29/2022 19:38:39,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,34,15,26,0,nan,nan,0.35
8/29/2022 19:38:43,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,34,15,27,0,3.35,25,nan
8/29/2022 19:39:06,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,35,15,27,0,nan,nan,0.49
8/29/2022 19:39:09,1.16.1,RevPunish,0,4.17,2,1,Pellet,Left,35,15,28,0,0.62,26,nan
8/29/2022 19:39:27,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,36,15,28,0,nan,nan,0.08
8/29/2022 19:39:32,1.16.1,RevPunish,0,4.17,2,1,Pellet,Left,36,15,29,0,2.29,23,nan
8/29/2022 19:39:53,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,37,15,29,0,nan,nan,0.02
8/29/2022 19:39:54,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,37,15,30,0,0.85,22,nan
8/29/2022 19:40:11,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,38,15,30,0,nan,nan,0.17
8/29/2022 19:40:12,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,38,15,31,0,0.66,18,nan
8/29/2022 19:40:31,1.16.1,RevPunish,0,4.18,nan,1,Left,Left,39,15,31,0,nan,nan,0.02
8/29/2022 19:40:33,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,39,15,32,0,0.85,21,nan
8/29/2022 19:40:59,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,40,15,32,0,nan,nan,0.69
8/29/2022 19:41:03,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,40,15,33,0,3.31,30,nan
8/29/2022 19:46:08,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,41,15,33,0,nan,nan,0.08
8/29/2022 19:46:11,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,41,15,34,0,2.49,308,nan
8/29/2022 19:54:16,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,42,15,34,0,nan,nan,0.08
8/29/2022 19:54:17,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,42,15,35,0,0.66,486,nan
8/29/2022 19:59:40,1.16.1,RevPunish,0,4.17,nan,1,Right,Left,42,16,35,0,nan,nan,0.63
8/29/2022 20:00:04,1.16.1,RevPunish,0,4.17,nan,1,LefinTimeOut,Left,43,16,35,0,nan,nan,nan
8/29/2022 20:00:11,1.16.1,RevPunish,0,4.18,nan,1,LefinTimeOut,Left,44,16,35,0,nan,nan,nan
8/29/2022 20:02:51,1.16.1,RevPunish,0,4.17,nan,1,Right,Left,44,17,35,0,nan,nan,0.52
8/29/2022 20:03:16,1.16.1,RevPunish,0,4.16,nan,1,LefinTimeOut,Left,45,17,35,0,nan,nan,nan
8/29/2022 20:06:44,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,46,17,35,0,nan,nan,0.34
8/29/2022 20:06:47,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,46,17,36,0,2.37,750,nan
8/29/2022 20:07:18,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,47,17,36,0,nan,nan,0.20
8/29/2022 20:07:19,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,47,17,37,0,0.38,32,nan
8/29/2022 20:07:45,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,47,18,37,0,nan,nan,0.09
8/29/2022 20:10:27,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,47,19,37,0,nan,nan,0.12
8/29/2022 20:10:37,1.16.1,RevPunish,0,4.17,nan,1,RightinTimeout,Left,47,20,37,0,nan,nan,0.10
8/29/2022 20:12:49,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,48,20,37,0,nan,nan,0.22
8/29/2022 20:12:52,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,48,20,38,0,1.79,333,nan
8/29/2022 20:21:06,1.16.1,RevPunish,0,4.17,nan,1,Right,Left,48,21,38,0,nan,nan,0.14
8/29/2022 20:28:02,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,49,21,38,0,nan,nan,0.17
8/29/2022 20:28:03,1.16.1,RevPunish,0,4.17,1,1,Pellet,Left,49,21,39,0,0.50,911,nan
8/29/2022 20:28:30,1.16.1,RevPunish,0,4.17,nan,1,Left,Left,50,21,39,0,nan,nan,0.23
8/29/2022 20:28:31,1.16.1,RevPunish,0,4.16,1,1,Pellet,Left,50,21,40,0,0.50,28,nan
8/29/2022 20:28:55,1.16.1,RevPunish,0,4.17,nan,1,Left,Right,51,21,40,0,nan,nan,0.29
8/29/2022 20:29:00,1.16.1,RevPunish,0,4.16,nan,1,LefinTimeOut,Right,52,21,40,0,nan,nan,nan
8/29/2022 20:32:32,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,52,22,40,0,nan,nan,0.00
8/29/2022 20:32:34,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,52,22,41,0,0.66,243,nan
8/29/2022 20:32:54,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,53,22,41,0,nan,nan,0.17
8/29/2022 20:33:23,1.16.1,RevPunish,0,4.16,nan,1,RightinTimeout,Right,53,23,41,0,nan,nan,0.13
8/29/2022 20:33:24,1.16.1,RevPunish,0,4.17,nan,1,RightinTimeout,Right,53,24,41,0,nan,nan,0.09
8/29/2022 20:34:53,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,25,41,0,nan,nan,0.13
8/29/2022 20:34:54,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,25,42,0,0.81,140,nan
8/29/2022 20:43:26,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,26,42,0,nan,nan,0.32
8/29/2022 20:43:27,1.16.1,RevPunish,0,4.17,1,1,Pellet,Right,53,26,43,0,0.46,513,nan
8/29/2022 20:43:53,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,27,43,0,nan,nan,0.27
8/29/2022 20:43:55,1.16.1,RevPunish,0,4.17,1,1,Pellet,Right,53,27,44,0,1.43,28,nan
8/29/2022 20:44:09,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,28,44,0,nan,nan,0.15
8/29/2022 20:44:10,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,28,45,0,0.81,15,nan
8/29/2022 20:44:31,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,29,45,0,nan,nan,0.19
8/29/2022 20:44:32,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,29,46,0,0.54,22,nan
8/29/2022 20:44:55,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,30,46,0,nan,nan,0.14
8/29/2022 20:44:59,1.16.1,RevPunish,0,4.17,1,1,Pellet,Right,53,30,47,0,3.62,27,nan
8/29/2022 20:45:23,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,31,47,0,nan,nan,0.21
8/29/2022 20:45:24,1.16.1,RevPunish,0,4.16,nan,1,RightDuringDispense,Right,53,32,47,0,nan,nan,0.40
8/29/2022 20:45:25,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,32,48,0,1.12,26,nan
8/29/2022 20:45:42,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,33,48,0,nan,nan,0.09
8/29/2022 20:45:43,1.16.1,RevPunish,0,4.17,2,1,Pellet,Right,53,33,49,0,0.58,18,nan
8/29/2022 20:46:03,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,34,49,0,nan,nan,0.11
8/29/2022 20:46:21,1.16.1,RevPunish,0,4.17,2,1,Pellet,Right,53,34,50,0,17.27,38,nan
8/29/2022 20:46:37,1.16.1,RevPunish,0,4.17,nan,1,Right,Right,53,35,50,0,nan,nan,0.14
8/29/2022 20:46:39,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,53,35,51,0,0.38,18,nan
8/29/2022 20:47:01,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,36,51,0,nan,nan,0.18
8/29/2022 20:47:05,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,53,36,52,0,0.81,26,nan
8/29/2022 20:53:45,1.16.1,RevPunish,0,4.17,nan,1,Right,Right,53,37,52,0,nan,nan,0.07
8/29/2022 20:53:46,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,37,53,0,0.69,401,nan
8/29/2022 20:54:09,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,53,38,53,0,nan,nan,0.10
8/29/2022 20:54:11,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,53,38,54,0,0.81,25,nan
8/29/2022 21:01:14,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,54,38,54,0,nan,nan,0.04
8/29/2022 21:01:18,1.16.1,RevPunish,0,4.17,nan,1,LefinTimeOut,Right,55,38,54,0,nan,nan,nan
8/29/2022 21:02:18,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,55,39,54,0,nan,nan,0.27
8/29/2022 21:02:20,1.16.1,RevPunish,0,4.16,nan,1,RightWithPellet,Right,55,40,54,0,nan,nan,0.22
8/29/2022 21:02:23,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,55,40,55,0,3.56,492,nan
8/29/2022 21:02:42,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,55,41,55,0,nan,nan,0.21
8/29/2022 21:02:43,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,55,41,56,0,0.69,20,nan
8/29/2022 21:03:00,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,55,42,56,0,nan,nan,0.15
8/29/2022 21:03:02,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,55,42,57,0,0.54,19,nan
8/29/2022 21:03:42,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,55,43,57,0,nan,nan,0.37
8/29/2022 21:03:43,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,55,43,58,0,0.34,41,nan
8/29/2022 21:04:08,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,56,43,58,0,nan,nan,0.21
8/29/2022 21:07:14,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,56,44,58,0,nan,nan,0.06
8/29/2022 21:07:19,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,56,44,59,0,2.92,216,nan
8/29/2022 21:12:23,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,56,45,59,0,nan,nan,0.22
8/29/2022 21:12:24,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,56,45,60,0,0.77,305,nan
8/29/2022 21:14:14,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,56,46,60,0,nan,nan,0.16
8/29/2022 21:14:16,1.16.1,RevPunish,0,4.17,1,1,Pellet,Right,56,46,61,0,0.50,112,nan
8/29/2022 21:16:53,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,57,46,61,0,nan,nan,0.17
8/29/2022 21:16:57,1.16.1,RevPunish,0,4.16,nan,1,LefinTimeOut,Right,58,46,61,0,nan,nan,nan
8/29/2022 21:19:59,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,58,47,61,0,nan,nan,0.19
8/29/2022 21:20:01,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,58,47,62,0,1.00,345,nan
8/29/2022 21:20:32,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,59,47,62,0,nan,nan,0.10
8/29/2022 21:20:44,1.16.1,RevPunish,0,4.16,nan,1,LefinTimeOut,Right,60,47,62,0,nan,nan,nan
8/29/2022 21:22:30,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,60,48,62,0,nan,nan,0.27
8/29/2022 21:22:36,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,60,48,63,0,3.27,155,nan
8/29/2022 21:24:14,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,60,49,63,0,nan,nan,0.05
8/29/2022 21:24:15,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,60,49,64,0,0.50,99,nan
8/29/2022 21:31:36,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,60,50,64,0,nan,nan,0.07
8/29/2022 21:31:38,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,60,50,65,0,0.42,443,nan
8/29/2022 21:32:08,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,60,51,65,0,nan,nan,0.00
8/29/2022 21:32:10,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,60,51,66,0,0.69,32,nan
8/29/2022 21:32:28,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,61,51,66,0,nan,nan,0.27
8/29/2022 21:37:34,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,52,66,0,nan,nan,0.19
8/29/2022 21:37:35,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,61,52,67,0,0.69,325,nan
8/29/2022 21:37:52,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,53,67,0,nan,nan,0.15
8/29/2022 21:37:53,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,61,53,68,0,0.46,18,nan
8/29/2022 21:38:12,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,54,68,0,nan,nan,0.19
8/29/2022 21:38:13,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,61,54,69,0,0.42,20,nan
8/29/2022 21:38:37,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,55,69,0,nan,nan,0.08
8/29/2022 21:38:39,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,61,55,70,0,1.55,26,nan
8/29/2022 21:39:02,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,56,70,0,nan,nan,0.18
8/29/2022 21:39:03,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,61,56,71,0,0.38,24,nan
8/29/2022 22:09:57,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,61,57,71,0,nan,nan,0.08
8/29/2022 22:09:58,1.16.1,RevPunish,0,4.16,nan,1,RightDuringDispense,Right,61,58,71,0,nan,nan,0.01
8/29/2022 22:09:58,1.16.1,RevPunish,0,4.16,nan,1,RightDuringDispense,Right,61,59,71,0,nan,nan,0.17
8/29/2022 22:10:01,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,61,59,72,0,0.54,1858,nan
8/29/2022 22:10:31,1.16.1,RevPunish,0,4.16,nan,1,Left,Right,62,59,72,0,nan,nan,0.68
8/29/2022 22:10:38,1.16.1,RevPunish,0,4.16,nan,1,LefinTimeOut,Right,63,59,72,0,nan,nan,nan
8/29/2022 22:11:23,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,60,72,0,nan,nan,0.38
8/29/2022 22:11:27,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,63,60,73,0,1.43,86,nan
8/29/2022 22:11:50,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,61,73,0,nan,nan,0.24
8/29/2022 22:11:52,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,61,74,0,0.69,25,nan
8/29/2022 22:12:13,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,62,74,0,nan,nan,0.19
8/29/2022 22:12:14,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,62,75,0,0.62,22,nan
8/29/2022 22:12:38,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,63,75,0,nan,nan,0.18
8/29/2022 22:12:39,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,63,76,0,0.34,25,nan
8/29/2022 22:12:59,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,64,76,0,nan,nan,0.00
8/29/2022 22:13:00,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,64,77,0,0.42,21,nan
8/29/2022 22:13:19,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,65,77,0,nan,nan,0.14
8/29/2022 22:13:21,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,65,78,0,0.73,20,nan
8/29/2022 22:13:39,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,66,78,0,nan,nan,0.20
8/29/2022 22:13:43,1.16.1,RevPunish,0,4.16,2,1,Pellet,Right,63,66,79,0,1.36,23,nan
8/29/2022 22:14:06,1.16.1,RevPunish,0,4.16,nan,1,Right,Right,63,67,79,0,nan,nan,0.05
8/29/2022 22:14:07,1.16.1,RevPunish,0,4.16,1,1,Pellet,Right,63,67,80,0,0.42,24,nan
8/29/2022 22:14:26,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,63,68,80,0,nan,nan,0.06
8/29/2022 22:14:38,1.16.1,RevPunish,0,4.16,nan,1,RightinTimeout,Left,63,69,80,0,nan,nan,0.14
8/29/2022 22:17:32,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,63,70,80,0,nan,nan,0.32
8/29/2022 22:18:46,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,63,71,80,0,nan,nan,0.10
8/29/2022 22:23:27,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,63,72,80,0,nan,nan,0.07
8/29/2022 22:37:33,1.16.1,RevPunish,0,4.16,nan,1,Left,Left,64,72,80,0,nan,nan,0.50
8/29/2022 22:37:37,1.16.1,RevPunish,0,4.16,1,1,Pellet,Left,64,72,81,0,3.00,1410,nan
8/29/2022 22:38:00,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,64,73,81,0,nan,nan,0.21
8/29/2022 22:38:47,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,64,74,81,0,nan,nan,0.12
8/29/2022 22:40:12,1.16.1,RevPunish,0,4.16,nan,1,Left,Left,65,74,81,0,nan,nan,0.09
8/29/2022 22:40:16,1.16.1,RevPunish,0,4.16,1,1,Pellet,Left,65,74,82,0,3.55,159,nan
8/29/2022 22:45:10,1.16.1,RevPunish,0,4.16,nan,1,Left,Left,66,74,82,0,nan,nan,0.40
8/29/2022 22:45:11,1.16.1,RevPunish,0,4.16,1,1,Pellet,Left,66,74,83,0,0.54,295,nan
8/29/2022 22:45:36,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,66,75,83,0,nan,nan,0.02
8/29/2022 22:48:04,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,66,76,83,0,nan,nan,0.05
8/29/2022 22:49:42,1.16.1,RevPunish,0,4.16,nan,1,Right,Left,66,77,83,0,nan,nan,0.39
