MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/5/2020 16:42:22,1.1.45,8,4.17,0,FR1,Poke,Left,16,0,15,nan
8/5/2020 16:42:26,1.1.45,8,4.18,2,FR1,Pellet,Left,16,0,16,0
8/5/2020 16:42:43,1.1.45,8,4.18,0,FR1,Poke,Left,17,0,16,nan
8/5/2020 16:42:50,1.1.45,8,4.18,3,FR1,Pellet,Left,17,0,17,1
8/5/2020 17:26:41,1.1.45,8,4.17,0,FR1,Poke,Left,18,0,17,nan
8/5/2020 17:26:43,1.1.45,8,4.17,1,FR1,Pellet,Left,18,0,18,0
8/5/2020 17:27:03,1.1.45,8,4.17,0,FR1,Poke,Left,19,0,18,nan
8/5/2020 17:27:05,1.1.45,8,4.18,1,FR1,Pellet,Left,19,0,19,0
8/5/2020 17:27:29,1.1.45,8,4.18,0,FR1,Poke,Left,20,0,19,nan
8/5/2020 17:27:31,1.1.45,8,4.17,1,FR1,Pellet,Left,20,0,20,0
8/5/2020 17:28:13,1.1.45,8,4.17,0,FR1,Poke,Left,21,0,20,nan
8/5/2020 17:28:17,1.1.45,8,4.17,2,FR1,Pellet,Left,21,0,21,0
8/5/2020 17:29:05,1.1.45,8,4.17,0,FR1,Poke,Left,22,0,21,nan
8/5/2020 17:29:12,1.1.45,8,4.17,3,FR1,Pellet,Left,22,0,22,2
8/5/2020 17:29:30,1.1.45,8,4.17,0,FR1,Poke,Left,23,0,22,nan
8/5/2020 17:29:34,1.1.45,8,4.17,2,FR1,Pellet,Left,23,0,23,0
8/5/2020 17:30:00,1.1.45,8,4.17,0,FR1,Poke,Left,24,0,23,nan
8/5/2020 17:30:02,1.1.45,8,4.17,1,FR1,Pellet,Left,24,0,24,0
8/5/2020 17:30:27,1.1.45,8,4.17,0,FR1,Poke,Left,25,0,24,nan
8/5/2020 17:30:31,1.1.45,8,4.16,2,FR1,Pellet,Left,25,0,25,1
8/5/2020 17:30:51,1.1.45,8,4.17,0,FR1,Poke,Left,26,0,25,nan
8/5/2020 17:30:56,1.1.45,8,4.16,2,FR1,Pellet,Left,26,0,26,1
8/5/2020 17:31:17,1.1.45,8,4.16,0,FR1,Poke,Left,27,0,26,nan
8/5/2020 17:31:21,1.1.45,8,4.17,1,FR1,Pellet,Left,27,0,27,3
8/5/2020 17:31:46,1.1.45,8,4.17,0,FR1,Poke,Left,28,0,27,nan
8/5/2020 17:31:50,1.1.45,8,4.16,2,FR1,Pellet,Left,28,0,28,1
8/5/2020 18:37:18,1.1.45,8,4.16,0,FR1,Poke,Left,29,0,28,nan
8/5/2020 18:37:25,1.1.45,8,4.16,4,FR1,Pellet,Left,29,0,29,0
8/5/2020 18:39:24,1.1.45,8,4.16,0,FR1,Poke,Left,29,1,29,nan
8/5/2020 18:48:23,1.1.45,8,4.16,0,FR1,Poke,Left,30,1,29,nan
8/5/2020 18:48:27,1.1.45,8,4.16,2,FR1,Pellet,Left,30,1,30,0
8/5/2020 18:49:07,1.1.45,8,4.16,0,FR1,Poke,Left,31,1,30,nan
8/5/2020 18:49:30,1.1.45,8,4.16,1,FR1,Pellet,Left,31,1,31,21
8/5/2020 18:49:35,1.1.45,8,4.16,0,FR1,Poke,Left,32,1,31,nan
8/5/2020 18:49:38,1.1.45,8,4.16,1,FR1,Pellet,Left,32,1,32,1
8/5/2020 18:49:58,1.1.45,8,4.16,0,FR1,Poke,Left,33,1,32,nan
8/5/2020 18:50:00,1.1.45,8,4.16,1,FR1,Pellet,Left,33,1,33,0
8/5/2020 18:50:22,1.1.45,8,4.16,0,FR1,Poke,Left,34,1,33,nan
8/5/2020 18:50:26,1.1.45,8,4.16,2,FR1,Pellet,Left,34,1,34,0
8/5/2020 18:50:55,1.1.45,8,4.16,0,FR1,Poke,Left,35,1,34,nan
8/5/2020 18:51:00,1.1.45,8,4.16,3,FR1,Pellet,Left,35,1,35,0
8/5/2020 18:51:37,1.1.45,8,4.16,0,FR1,Poke,Left,36,1,35,nan
8/5/2020 18:51:39,1.1.45,8,4.16,1,FR1,Pellet,Left,36,1,36,0
8/5/2020 18:52:05,1.1.45,8,4.16,0,FR1,Poke,Left,37,1,36,nan
8/5/2020 18:52:08,1.1.45,8,4.16,1,FR1,Pellet,Left,37,1,37,1
8/5/2020 19:12:53,1.1.45,8,4.16,0,FR1,Poke,Left,38,1,37,nan
8/5/2020 19:12:55,1.1.45,8,4.16,1,FR1,Pellet,Left,38,1,38,0
8/5/2020 19:13:17,1.1.45,8,4.16,0,FR1,Poke,Left,39,1,38,nan
8/5/2020 19:13:21,1.1.45,8,4.16,2,FR1,Pellet,Left,39,1,39,1
8/5/2020 19:15:05,1.1.45,8,4.16,0,FR1,Poke,Left,40,1,39,nan
8/5/2020 19:15:13,1.1.45,8,4.16,2,FR1,Pellet,Left,40,1,40,3
8/5/2020 19:17:13,1.1.45,8,4.16,0,FR1,Poke,Left,40,2,40,nan
8/5/2020 19:25:24,1.1.45,8,4.16,0,FR1,Poke,Left,40,3,40,nan
8/5/2020 19:44:54,1.1.45,8,4.16,0,FR1,Poke,Left,41,3,40,nan
8/5/2020 19:44:58,1.1.45,8,4.15,1,FR1,Pellet,Left,41,3,41,2
8/5/2020 19:45:16,1.1.45,8,4.15,0,FR1,Poke,Left,42,3,41,nan
8/5/2020 19:45:19,1.1.45,8,4.15,1,FR1,Pellet,Left,42,3,42,1
8/5/2020 19:45:34,1.1.45,8,4.15,0,FR1,Poke,Left,43,3,42,nan
8/5/2020 19:45:36,1.1.45,8,4.16,1,FR1,Pellet,Left,43,3,43,0
8/5/2020 19:45:55,1.1.45,8,4.16,0,FR1,Poke,Left,44,3,43,nan
8/5/2020 19:46:01,1.1.45,8,4.16,3,FR1,Pellet,Left,44,3,44,0
8/5/2020 19:46:24,1.1.45,8,4.16,0,FR1,Poke,Left,45,3,44,nan
8/5/2020 19:46:29,1.1.45,8,4.15,3,FR1,Pellet,Left,45,3,45,0
8/5/2020 19:46:51,1.1.45,8,4.15,0,FR1,Poke,Left,46,3,45,nan
8/5/2020 19:46:54,1.1.45,8,4.15,1,FR1,Pellet,Left,46,3,46,1
8/5/2020 19:47:20,1.1.45,8,4.15,0,FR1,Poke,Left,47,3,46,nan
8/5/2020 19:47:22,1.1.45,8,4.15,1,FR1,Pellet,Left,47,3,47,0
8/5/2020 19:47:54,1.1.45,8,4.15,0,FR1,Poke,Left,48,3,47,nan
8/5/2020 19:48:03,1.1.45,8,4.15,3,FR1,Pellet,Left,48,3,48,4
8/5/2020 19:48:19,1.1.45,8,4.15,0,FR1,Poke,Left,49,3,48,nan
8/5/2020 19:48:21,1.1.45,8,4.15,1,FR1,Pellet,Left,49,3,49,1
8/5/2020 19:48:57,1.1.45,8,4.15,0,FR1,Poke,Left,50,3,49,nan
8/5/2020 19:49:23,1.1.45,8,4.15,2,FR1,Pellet,Left,50,3,50,22
8/5/2020 19:49:27,1.1.45,8,4.15,0,FR1,Poke,Left,51,3,50,nan
8/5/2020 19:49:29,1.1.45,8,4.15,1,FR1,Pellet,Left,51,3,51,0
8/5/2020 19:49:52,1.1.45,8,4.15,0,FR1,Poke,Left,52,3,51,nan
8/5/2020 19:49:55,1.1.45,8,4.15,2,FR1,Pellet,Left,52,3,52,0
8/5/2020 19:50:17,1.1.45,8,4.15,0,FR1,Poke,Left,53,3,52,nan
8/5/2020 19:50:26,1.1.45,8,4.15,5,FR1,Pellet,Left,53,3,53,0
8/5/2020 19:50:56,1.1.45,8,4.15,0,FR1,Poke,Left,54,3,53,nan
8/5/2020 19:50:58,1.1.45,8,4.15,1,FR1,Pellet,Left,54,3,54,0
8/5/2020 20:07:00,1.1.45,8,4.15,0,FR1,Poke,Left,55,3,54,nan
8/5/2020 20:07:03,1.1.45,8,4.15,1,FR1,Pellet,Left,55,3,55,1
8/5/2020 20:37:39,1.1.45,8,4.15,0,FR1,Poke,Left,56,3,55,nan
8/5/2020 20:37:43,1.1.45,8,4.14,1,FR1,Pellet,Left,56,3,56,2
8/5/2020 20:38:09,1.1.45,8,4.14,0,FR1,Poke,Left,57,3,56,nan
8/5/2020 20:38:14,1.1.45,8,4.14,2,FR1,Pellet,Left,57,3,57,1
8/5/2020 20:41:22,1.1.45,8,4.14,0,FR1,Poke,Left,58,3,57,nan
8/5/2020 20:41:26,1.1.45,8,4.14,2,FR1,Pellet,Left,58,3,58,0
8/5/2020 21:09:55,1.1.45,8,4.14,0,FR1,Poke,Left,59,3,58,nan
8/5/2020 21:09:58,1.1.45,8,4.14,1,FR1,Pellet,Left,59,3,59,1
8/5/2020 21:10:24,1.1.45,8,4.15,0,FR1,Poke,Left,60,3,59,nan
8/5/2020 21:10:26,1.1.45,8,4.14,1,FR1,Pellet,Left,60,3,60,0
8/5/2020 21:10:47,1.1.45,8,4.14,0,FR1,Poke,Left,61,3,60,nan
8/5/2020 21:10:52,1.1.45,8,4.14,1,FR1,Pellet,Left,61,3,61,3
8/5/2020 21:11:15,1.1.45,8,4.14,0,FR1,Poke,Left,62,3,61,nan
8/5/2020 21:11:18,1.1.45,8,4.14,1,FR1,Pellet,Left,62,3,62,1
8/5/2020 21:11:41,1.1.45,8,4.14,0,FR1,Poke,Left,63,3,62,nan
8/5/2020 21:11:45,1.1.45,8,4.14,2,FR1,Pellet,Left,63,3,63,1
8/5/2020 21:12:18,1.1.45,8,4.14,0,FR1,Poke,Left,64,3,63,nan
8/5/2020 21:12:20,1.1.45,8,4.14,1,FR1,Pellet,Left,64,3,64,0
8/5/2020 21:24:49,1.1.45,8,4.14,0,FR1,Poke,Left,64,4,64,nan
8/5/2020 21:26:15,1.1.45,8,4.14,0,FR1,Poke,Left,65,4,64,nan
8/5/2020 21:26:19,1.1.45,8,4.14,2,FR1,Pellet,Left,65,4,65,1
8/5/2020 22:14:25,1.1.45,8,4.14,0,FR1,Poke,Left,66,4,65,nan
8/5/2020 22:14:28,1.1.45,8,4.14,1,FR1,Pellet,Left,66,4,66,1
8/5/2020 22:14:53,1.1.45,8,4.14,0,FR1,Poke,Left,67,4,66,nan
8/5/2020 22:14:57,1.1.45,8,4.13,2,FR1,Pellet,Left,67,4,67,0
8/5/2020 22:15:24,1.1.45,8,4.13,0,FR1,Poke,Left,68,4,67,nan
8/5/2020 22:15:27,1.1.45,8,4.13,2,FR1,Pellet,Left,68,4,68,0
8/5/2020 22:15:49,1.1.45,8,4.13,0,FR1,Poke,Left,69,4,68,nan
8/5/2020 22:15:51,1.1.45,8,4.13,1,FR1,Pellet,Left,69,4,69,0
8/5/2020 22:16:12,1.1.45,8,4.13,0,FR1,Poke,Left,70,4,69,nan
8/5/2020 22:16:14,1.1.45,8,4.13,1,FR1,Pellet,Left,70,4,70,0
8/5/2020 22:16:40,1.1.45,8,4.13,0,FR1,Poke,Left,71,4,70,nan
8/5/2020 22:16:46,1.1.45,8,4.13,3,FR1,Pellet,Left,71,4,71,0
8/5/2020 22:17:34,1.1.45,8,4.13,0,FR1,Poke,Left,72,4,71,nan
8/5/2020 22:17:46,1.1.45,8,4.13,6,FR1,Pellet,Left,72,4,72,0
8/5/2020 22:18:08,1.1.45,8,4.13,0,FR1,Poke,Left,73,4,72,nan
8/5/2020 22:18:10,1.1.45,8,4.13,1,FR1,Pellet,Left,73,4,73,0
8/5/2020 22:18:38,1.1.45,8,4.13,0,FR1,Poke,Left,74,4,73,nan
8/5/2020 22:18:40,1.1.45,8,4.13,1,FR1,Pellet,Left,74,4,74,0
8/5/2020 22:19:13,1.1.45,8,4.13,0,FR1,Poke,Left,75,4,74,nan
8/5/2020 22:19:15,1.1.45,8,4.14,1,FR1,Pellet,Left,75,4,75,0
8/5/2020 22:19:39,1.1.45,8,4.14,0,FR1,Poke,Left,76,4,75,nan
8/5/2020 22:19:43,1.1.45,8,4.13,2,FR1,Pellet,Left,76,4,76,0
8/5/2020 22:20:06,1.1.45,8,4.13,0,FR1,Poke,Left,77,4,76,nan
8/5/2020 22:20:12,1.1.45,8,4.13,3,FR1,Pellet,Left,77,4,77,1
8/6/2020 0:05:23,1.1.45,8,4.13,0,FR1,Poke,Left,78,4,77,nan
8/6/2020 0:05:27,1.1.45,8,4.12,2,FR1,Pellet,Left,78,4,78,1
8/6/2020 0:09:57,1.1.45,8,4.12,0,FR1,Poke,Left,78,5,78,nan
8/6/2020 0:12:32,1.1.45,8,4.12,0,FR1,Poke,Left,79,5,78,nan
8/6/2020 0:12:35,1.1.45,8,4.12,1,FR1,Pellet,Left,79,5,79,1
8/6/2020 0:13:14,1.1.45,8,4.12,0,FR1,Poke,Left,80,5,79,nan
8/6/2020 0:13:18,1.1.45,8,4.12,2,FR1,Pellet,Left,80,5,80,0
8/6/2020 0:28:45,1.1.45,8,4.12,0,FR1,Poke,Left,81,5,80,nan
8/6/2020 0:28:48,1.1.45,8,4.12,1,FR1,Pellet,Left,81,5,81,1
8/6/2020 0:29:37,1.1.45,8,4.12,0,FR1,Poke,Left,82,5,81,nan
8/6/2020 0:29:40,1.1.45,8,4.11,2,FR1,Pellet,Left,82,5,82,0
8/6/2020 1:42:01,1.1.45,8,4.11,0,FR1,Poke,Left,83,5,82,nan
8/6/2020 1:42:04,1.1.45,8,4.12,1,FR1,Pellet,Left,83,5,83,0
8/6/2020 1:42:39,1.1.45,8,4.12,0,FR1,Poke,Left,84,5,83,nan
8/6/2020 1:42:43,1.1.45,8,4.12,2,FR1,Pellet,Left,84,5,84,0
8/6/2020 1:44:07,1.1.45,8,4.12,0,FR1,Poke,Left,85,5,84,nan
8/6/2020 1:44:11,1.1.45,8,4.12,2,FR1,Pellet,Left,85,5,85,1
8/6/2020 1:44:39,1.1.45,8,4.12,0,FR1,Poke,Left,86,5,85,nan
8/6/2020 1:44:43,1.1.45,8,4.11,2,FR1,Pellet,Left,86,5,86,1
8/6/2020 1:45:05,1.1.45,8,4.11,0,FR1,Poke,Left,87,5,86,nan
8/6/2020 1:45:09,1.1.45,8,4.11,2,FR1,Pellet,Left,87,5,87,0
8/6/2020 1:45:42,1.1.45,8,4.12,0,FR1,Poke,Left,88,5,87,nan
8/6/2020 1:45:45,1.1.45,8,4.12,1,FR1,Pellet,Left,88,5,88,1
8/6/2020 1:46:10,1.1.45,8,4.12,0,FR1,Poke,Left,89,5,88,nan
8/6/2020 1:46:16,1.1.45,8,4.12,3,FR1,Pellet,Left,89,5,89,0
8/6/2020 2:26:25,1.1.45,8,4.12,0,FR1,Poke,Left,90,5,89,nan
8/6/2020 2:26:33,1.1.45,8,4.11,4,FR1,Pellet,Left,90,5,90,1
8/6/2020 2:27:36,1.1.45,8,4.11,0,FR1,Poke,Left,91,5,90,nan
8/6/2020 2:27:40,1.1.45,8,4.11,2,FR1,Pellet,Left,91,5,91,1
8/6/2020 3:53:36,1.1.45,8,4.11,0,FR1,Poke,Left,92,5,91,nan
8/6/2020 3:53:42,1.1.45,8,4.11,3,FR1,Pellet,Left,92,5,92,0
8/6/2020 3:54:22,1.1.45,8,4.11,0,FR1,Poke,Left,93,5,92,nan
8/6/2020 3:54:24,1.1.45,8,4.10,1,FR1,Pellet,Left,93,5,93,1
8/6/2020 3:54:49,1.1.45,8,4.10,0,FR1,Poke,Left,94,5,93,nan
8/6/2020 3:54:51,1.1.45,8,4.11,1,FR1,Pellet,Left,94,5,94,0
8/6/2020 3:55:18,1.1.45,8,4.11,0,FR1,Poke,Left,95,5,94,nan
8/6/2020 3:55:22,1.1.45,8,4.11,2,FR1,Pellet,Left,95,5,95,1
8/6/2020 3:55:52,1.1.45,8,4.11,0,FR1,Poke,Left,96,5,95,nan
8/6/2020 3:55:58,1.1.45,8,4.11,3,FR1,Pellet,Left,96,5,96,1
8/6/2020 3:56:24,1.1.45,8,4.11,0,FR1,Poke,Left,97,5,96,nan
8/6/2020 3:56:29,1.1.45,8,4.11,3,FR1,Pellet,Left,97,5,97,0
8/6/2020 4:51:58,1.1.45,8,4.11,0,FR1,Poke,Left,98,5,97,nan
8/6/2020 4:52:03,1.1.45,8,4.11,2,FR1,Pellet,Left,98,5,98,1
8/6/2020 5:01:10,1.1.45,8,4.11,0,FR1,Poke,Left,98,6,98,nan
8/6/2020 5:01:11,1.1.45,8,4.11,0,FR1,Poke,Left,99,6,98,nan
8/6/2020 5:01:14,1.1.45,8,4.10,1,FR1,Pellet,Left,99,6,99,1
8/6/2020 5:02:33,1.1.45,8,4.10,0,FR1,Poke,Left,100,6,99,nan
8/6/2020 5:02:39,1.1.45,8,4.10,2,FR1,Pellet,Left,100,6,100,3
8/6/2020 5:03:12,1.1.45,8,4.10,0,FR1,Poke,Left,100,7,100,nan
8/6/2020 5:07:38,1.1.45,8,4.10,0,FR1,Poke,Left,101,7,100,nan
8/6/2020 5:07:48,1.1.45,8,4.11,3,FR1,Pellet,Left,101,7,101,5
8/6/2020 5:11:43,1.1.45,8,4.10,0,FR1,Poke,Left,102,7,101,nan
8/6/2020 5:11:49,1.1.45,8,4.10,3,FR1,Pellet,Left,102,7,102,0
8/6/2020 5:12:23,1.1.45,8,4.10,0,FR1,Poke,Left,103,7,102,nan
8/6/2020 5:12:27,1.1.45,8,4.10,2,FR1,Pellet,Left,103,7,103,1
8/6/2020 5:24:50,1.1.45,8,4.10,0,FR1,Poke,Left,104,7,103,nan
8/6/2020 5:24:52,1.1.45,8,4.09,1,FR1,Pellet,Left,104,7,104,1
8/6/2020 5:25:32,1.1.45,8,4.09,0,FR1,Poke,Left,105,7,104,nan
8/6/2020 5:25:35,1.1.45,8,4.10,1,FR1,Pellet,Left,105,7,105,0
8/6/2020 6:43:31,1.1.45,8,4.10,0,FR1,Poke,Left,106,7,105,nan
8/6/2020 6:43:34,1.1.45,8,4.10,1,FR1,Pellet,Left,106,7,106,1
8/6/2020 6:44:02,1.1.45,8,4.10,0,FR1,Poke,Left,107,7,106,nan
8/6/2020 6:44:05,1.1.45,8,4.10,1,FR1,Pellet,Left,107,7,107,1
8/6/2020 6:45:16,1.1.45,8,4.09,0,FR1,Poke,Left,108,7,107,nan
8/6/2020 6:45:19,1.1.45,8,4.09,1,FR1,Pellet,Left,108,7,108,1
8/6/2020 6:45:51,1.1.45,8,4.09,0,FR1,Poke,Left,109,7,108,nan
8/6/2020 6:45:54,1.1.45,8,4.09,1,FR1,Pellet,Left,109,7,109,1
8/6/2020 6:46:17,1.1.45,8,4.09,0,FR1,Poke,Left,110,7,109,nan
8/6/2020 6:46:21,1.1.45,8,4.10,2,FR1,Pellet,Left,110,7,110,0
8/6/2020 6:46:41,1.1.45,8,4.10,0,FR1,Poke,Left,111,7,110,nan
8/6/2020 6:46:43,1.1.45,8,4.10,1,FR1,Pellet,Left,111,7,111,0
8/6/2020 6:47:22,1.1.45,8,4.10,0,FR1,Poke,Left,112,7,111,nan
8/6/2020 6:47:28,1.1.45,8,4.09,3,FR1,Pellet,Left,112,7,112,1
8/6/2020 6:48:06,1.1.45,8,4.09,0,FR1,Poke,Left,113,7,112,nan
8/6/2020 6:48:08,1.1.45,8,4.09,1,FR1,Pellet,Left,113,7,113,0
8/6/2020 8:30:40,1.1.45,8,4.09,0,FR1,Poke,Left,114,7,113,nan
8/6/2020 8:30:46,1.1.45,8,4.09,3,FR1,Pellet,Left,114,7,114,1
8/6/2020 8:31:06,1.1.45,8,4.09,0,FR1,Poke,Left,115,7,114,nan
8/6/2020 8:31:12,1.1.45,8,4.09,3,FR1,Pellet,Left,115,7,115,0
8/6/2020 8:31:47,1.1.45,8,4.09,0,FR1,Poke,Left,116,7,115,nan
8/6/2020 8:31:49,1.1.45,8,4.09,1,FR1,Pellet,Left,116,7,116,1
8/6/2020 8:33:55,1.1.45,8,4.09,0,FR1,Poke,Left,117,7,116,nan
8/6/2020 8:33:58,1.1.45,8,4.09,1,FR1,Pellet,Left,117,7,117,1
8/6/2020 8:34:36,1.1.45,8,4.09,0,FR1,Poke,Left,118,7,117,nan
8/6/2020 8:34:38,1.1.45,8,4.09,1,FR1,Pellet,Left,118,7,118,0
8/6/2020 8:57:20,1.1.45,8,4.09,0,FR1,Poke,Left,118,8,118,nan
8/6/2020 8:58:17,1.1.45,8,4.09,0,FR1,Poke,Left,119,8,118,nan
8/6/2020 8:58:22,1.1.45,8,4.09,2,FR1,Pellet,Left,119,8,119,1
8/6/2020 9:06:18,1.1.45,8,4.09,0,FR1,Poke,Left,120,8,119,nan
8/6/2020 9:06:22,1.1.45,8,4.09,2,FR1,Pellet,Left,120,8,120,1
8/6/2020 10:41:28,1.1.45,8,4.08,0,FR1,Poke,Left,121,8,120,nan
8/6/2020 10:41:31,1.1.45,8,4.08,1,FR1,Pellet,Left,121,8,121,1
8/6/2020 10:41:56,1.1.45,8,4.08,0,FR1,Poke,Left,122,8,121,nan
8/6/2020 10:41:59,1.1.45,8,4.09,1,FR1,Pellet,Left,122,8,122,0
8/6/2020 10:42:20,1.1.45,8,4.09,0,FR1,Poke,Left,123,8,122,nan
8/6/2020 10:42:22,1.1.45,8,4.09,1,FR1,Pellet,Left,123,8,123,0
8/6/2020 10:45:37,1.1.45,8,4.09,0,FR1,Poke,Left,124,8,123,nan
8/6/2020 10:46:05,1.1.45,8,4.09,1,FR1,Pellet,Left,124,8,124,26
8/6/2020 10:55:33,1.1.45,8,4.09,0,FR1,Poke,Left,125,8,124,nan
8/6/2020 10:55:37,1.1.45,8,4.08,2,FR1,Pellet,Left,125,8,125,1
8/6/2020 11:40:56,1.1.45,8,4.08,0,FR1,Poke,Left,126,8,125,nan
8/6/2020 11:41:00,1.1.45,8,4.08,2,FR1,Pellet,Left,126,8,126,1
8/6/2020 11:41:22,1.1.45,8,4.08,0,FR1,Poke,Left,127,8,126,nan
8/6/2020 11:41:24,1.1.45,8,4.08,1,FR1,Pellet,Left,127,8,127,0
8/6/2020 11:41:47,1.1.45,8,4.08,0,FR1,Poke,Left,128,8,127,nan
8/6/2020 11:41:59,1.1.45,8,4.08,1,FR1,Pellet,Left,128,8,128,10
8/6/2020 11:42:34,1.1.45,8,4.08,0,FR1,Poke,Left,129,8,128,nan
8/6/2020 11:42:36,1.1.45,8,4.08,1,FR1,Pellet,Left,129,8,129,0
8/6/2020 14:00:20,1.1.45,8,4.08,0,FR1,Poke,Left,130,8,129,nan
8/6/2020 14:00:23,1.1.45,8,4.07,1,FR1,Pellet,Left,130,8,130,1
8/6/2020 14:01:16,1.1.45,8,4.07,0,FR1,Poke,Left,131,8,130,nan
8/6/2020 14:01:20,1.1.45,8,4.07,2,FR1,Pellet,Left,131,8,131,0
8/6/2020 14:01:45,1.1.45,8,4.07,0,FR1,Poke,Left,132,8,131,nan
8/6/2020 14:01:47,1.1.45,8,4.07,1,FR1,Pellet,Left,132,8,132,0
8/6/2020 14:02:06,1.1.45,8,4.07,0,FR1,Poke,Left,133,8,132,nan
8/6/2020 14:02:08,1.1.45,8,4.07,1,FR1,Pellet,Left,133,8,133,1
8/6/2020 14:02:30,1.1.45,8,4.08,0,FR1,Poke,Left,134,8,133,nan
8/6/2020 14:02:33,1.1.45,8,4.07,1,FR1,Pellet,Left,134,8,134,1
8/6/2020 14:02:51,1.1.45,8,4.07,0,FR1,Poke,Left,135,8,134,nan
8/6/2020 14:03:17,1.1.45,8,4.07,2,FR1,Pellet,Left,135,8,135,21
8/6/2020 14:03:18,1.1.45,8,4.07,0,FR1,Poke,Left,136,8,135,nan
8/6/2020 14:03:20,1.1.45,8,4.07,1,FR1,Pellet,Left,136,8,136,0
8/6/2020 14:04:09,1.1.45,8,4.07,0,FR1,Poke,Left,137,8,136,nan
8/6/2020 14:04:15,1.1.45,8,4.07,2,FR1,Pellet,Left,137,8,137,2
8/6/2020 14:04:50,1.1.45,8,4.07,0,FR1,Poke,Left,138,8,137,nan
8/6/2020 14:04:52,1.1.45,8,4.07,1,FR1,Pellet,Left,138,8,138,0
8/6/2020 14:05:09,1.1.45,8,4.07,0,FR1,Poke,Left,139,8,138,nan
8/6/2020 14:05:12,1.1.45,8,4.07,1,FR1,Pellet,Left,139,8,139,1
8/6/2020 14:05:39,1.1.45,8,4.07,0,FR1,Poke,Left,140,8,139,nan
8/6/2020 14:05:41,1.1.45,8,4.07,1,FR1,Pellet,Left,140,8,140,0
8/6/2020 14:06:09,1.1.45,8,4.07,0,FR1,Poke,Left,141,8,140,nan
8/6/2020 14:06:12,1.1.45,8,4.07,1,FR1,Pellet,Left,141,8,141,1
