MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/31/2020 15:31:41,7,4.12,0,1,Poke,Left,1,0,0,nan
7/31/2020 15:35:55,7,4.14,2,1,Pellet,Left,1,0,1,13
7/31/2020 17:08:25,7,4.14,0,1,Poke,Left,2,0,1,nan
7/31/2020 17:08:28,7,4.14,1,1,Pellet,Left,2,0,2,1
7/31/2020 17:08:44,7,4.14,0,1,Poke,Left,3,0,2,nan
7/31/2020 17:08:46,7,4.14,2,1,Pellet,Left,3,0,3,0
7/31/2020 17:09:02,7,4.14,0,1,Poke,Left,4,0,3,nan
7/31/2020 17:09:06,7,4.12,1,1,Pellet,Left,4,0,4,1
7/31/2020 17:09:46,7,4.12,0,1,Poke,Left,5,0,4,nan
7/31/2020 17:09:51,7,4.12,2,1,Pellet,Left,5,0,5,0
7/31/2020 17:10:20,7,4.12,0,1,Poke,Left,6,0,5,nan
7/31/2020 17:10:23,7,4.12,1,1,Pellet,Left,6,0,6,1
7/31/2020 17:10:36,7,4.12,0,1,Poke,Left,7,0,6,nan
7/31/2020 17:10:39,7,4.12,1,1,Pellet,Left,7,0,7,1
7/31/2020 18:13:03,7,4.12,0,1,Poke,Left,8,0,7,nan
7/31/2020 18:13:05,7,4.12,1,1,Pellet,Left,8,0,8,0
7/31/2020 18:13:29,7,4.12,0,1,Poke,Left,9,0,8,nan
7/31/2020 18:13:38,7,4.11,2,1,Pellet,Left,9,0,9,5
7/31/2020 18:14:06,7,4.11,0,1,Poke,Left,10,0,9,nan
7/31/2020 18:14:20,7,4.11,2,1,Pellet,Left,10,0,10,11
7/31/2020 18:14:59,7,4.11,0,1,Poke,Left,11,0,10,nan
7/31/2020 18:15:07,7,4.12,2,1,Pellet,Left,11,0,11,4
7/31/2020 18:18:09,7,4.12,0,1,Poke,Left,12,0,11,nan
7/31/2020 18:18:17,7,4.11,2,1,Pellet,Left,12,0,12,4
7/31/2020 18:50:23,7,4.11,0,1,Poke,Left,13,0,12,nan
7/31/2020 18:50:26,7,4.11,1,1,Pellet,Left,13,0,13,0
7/31/2020 18:57:11,7,4.11,0,1,Poke,Left,14,0,13,nan
7/31/2020 18:57:14,7,4.11,1,1,Pellet,Left,14,0,14,1
7/31/2020 18:57:28,7,4.11,0,1,Poke,Left,15,0,14,nan
7/31/2020 18:57:31,7,4.11,1,1,Pellet,Left,15,0,15,0
7/31/2020 18:57:39,7,4.11,0,1,Poke,Left,15,1,15,nan
7/31/2020 18:58:25,7,4.11,0,1,Poke,Left,16,1,15,nan
7/31/2020 18:58:39,7,4.11,6,1,Pellet,Left,16,1,16,1
7/31/2020 18:59:26,7,4.11,0,1,Poke,Left,17,1,16,nan
7/31/2020 18:59:29,7,4.11,1,1,Pellet,Left,17,1,17,0
7/31/2020 19:00:14,7,4.11,0,1,Poke,Left,18,1,17,nan
7/31/2020 19:00:21,7,4.11,2,1,Pellet,Left,18,1,18,3
7/31/2020 19:20:46,7,4.11,0,1,Poke,Left,19,1,18,nan
7/31/2020 19:20:54,7,4.11,2,1,Pellet,Left,19,1,19,4
7/31/2020 19:21:30,7,4.11,0,1,Poke,Left,20,1,19,nan
7/31/2020 19:21:39,7,4.11,2,1,Pellet,Left,20,1,20,5
7/31/2020 19:22:08,7,4.11,0,1,Poke,Left,21,1,20,nan
7/31/2020 19:22:17,7,4.11,2,1,Pellet,Left,21,1,21,5
7/31/2020 19:22:54,7,4.11,0,1,Poke,Left,22,1,21,nan
7/31/2020 19:23:02,7,4.11,1,1,Pellet,Left,22,1,22,6
7/31/2020 19:23:50,7,4.11,0,1,Poke,Left,23,1,22,nan
7/31/2020 19:24:01,7,4.11,2,1,Pellet,Left,23,1,23,7
7/31/2020 19:41:53,7,4.11,0,1,Poke,Left,24,1,23,nan
7/31/2020 19:41:55,7,4.11,1,1,Pellet,Left,24,1,24,0
7/31/2020 19:42:25,7,4.11,0,1,Poke,Left,25,1,24,nan
7/31/2020 19:42:32,7,4.11,2,1,Pellet,Left,25,1,25,3
7/31/2020 19:42:58,7,4.11,0,1,Poke,Left,26,1,25,nan
7/31/2020 19:43:12,7,4.11,2,1,Pellet,Left,26,1,26,10
7/31/2020 19:43:43,7,4.11,0,1,Poke,Left,27,1,26,nan
7/31/2020 19:43:46,7,4.11,1,1,Pellet,Left,27,1,27,1
7/31/2020 19:44:08,7,4.11,0,1,Poke,Left,28,1,27,nan
7/31/2020 19:44:11,7,4.11,1,1,Pellet,Left,28,1,28,1
7/31/2020 19:44:24,7,4.11,0,1,Poke,Left,29,1,28,nan
7/31/2020 19:44:27,7,4.11,1,1,Pellet,Left,29,1,29,1
7/31/2020 20:16:02,7,4.11,0,1,Poke,Left,30,1,29,nan
7/31/2020 20:16:05,7,4.11,1,1,Pellet,Left,30,1,30,1
7/31/2020 20:16:17,7,4.11,0,1,Poke,Left,31,1,30,nan
7/31/2020 20:16:27,7,4.11,2,1,Pellet,Left,31,1,31,6
7/31/2020 20:16:56,7,4.11,0,1,Poke,Left,32,1,31,nan
7/31/2020 20:17:05,7,4.10,2,1,Pellet,Left,32,1,32,4
7/31/2020 20:17:39,7,4.10,0,1,Poke,Left,33,1,32,nan
7/31/2020 20:17:46,7,4.11,2,1,Pellet,Left,33,1,33,4
7/31/2020 20:18:20,7,4.11,0,1,Poke,Left,34,1,33,nan
7/31/2020 20:18:27,7,4.10,2,1,Pellet,Left,34,1,34,3
7/31/2020 20:19:01,7,4.10,0,1,Poke,Left,35,1,34,nan
7/31/2020 20:19:11,7,4.11,2,1,Pellet,Left,35,1,35,7
7/31/2020 20:21:18,7,4.11,0,1,Poke,Left,36,1,35,nan
7/31/2020 20:21:36,7,4.10,2,1,Pellet,Left,36,1,36,15
7/31/2020 20:36:58,7,4.10,0,1,Poke,Left,37,1,36,nan
7/31/2020 20:37:01,7,4.10,1,1,Pellet,Left,37,1,37,1
7/31/2020 20:40:11,7,4.10,0,1,Poke,Left,38,1,37,nan
7/31/2020 20:40:14,7,4.10,1,1,Pellet,Left,38,1,38,0
7/31/2020 20:56:11,7,4.10,0,1,Poke,Left,39,1,38,nan
7/31/2020 20:56:14,7,4.10,1,1,Pellet,Left,39,1,39,1
7/31/2020 20:56:30,7,4.10,0,1,Poke,Left,40,1,39,nan
7/31/2020 20:56:39,7,4.10,2,1,Pellet,Left,40,1,40,6
7/31/2020 20:57:08,7,4.10,0,1,Poke,Left,41,1,40,nan
7/31/2020 20:57:17,7,4.10,2,1,Pellet,Left,41,1,41,4
7/31/2020 20:57:54,7,4.10,0,1,Poke,Left,42,1,41,nan
7/31/2020 20:58:00,7,4.10,2,1,Pellet,Left,42,1,42,3
7/31/2020 20:58:35,7,4.10,0,1,Poke,Left,43,1,42,nan
7/31/2020 20:58:43,7,4.10,2,1,Pellet,Left,43,1,43,5
7/31/2020 20:59:26,7,4.10,0,1,Poke,Left,44,1,43,nan
7/31/2020 20:59:28,7,4.10,1,1,Pellet,Left,44,1,44,0
7/31/2020 21:46:59,7,4.10,0,1,Poke,Left,45,1,44,nan
7/31/2020 21:47:11,7,4.09,2,1,Pellet,Left,45,1,45,9
7/31/2020 21:47:50,7,4.09,0,1,Poke,Left,46,1,45,nan
7/31/2020 21:48:07,7,4.09,2,1,Pellet,Left,46,1,46,14
7/31/2020 21:48:44,7,4.09,0,1,Poke,Left,47,1,46,nan
7/31/2020 21:48:52,7,4.10,2,1,Pellet,Left,47,1,47,5
7/31/2020 21:49:30,7,4.10,0,1,Poke,Left,48,1,47,nan
7/31/2020 21:49:37,7,4.09,2,1,Pellet,Left,48,1,48,3
7/31/2020 22:15:10,7,4.09,0,1,Poke,Left,49,1,48,nan
7/31/2020 22:15:14,7,4.09,1,1,Pellet,Left,49,1,49,1
7/31/2020 22:15:38,7,4.09,0,1,Poke,Left,50,1,49,nan
7/31/2020 22:15:41,7,4.09,1,1,Pellet,Left,50,1,50,1
7/31/2020 22:15:59,7,4.09,0,1,Poke,Left,51,1,50,nan
7/31/2020 22:16:15,7,4.10,2,1,Pellet,Left,51,1,51,13
7/31/2020 22:16:55,7,4.10,0,1,Poke,Left,52,1,51,nan
7/31/2020 22:16:58,7,4.10,1,1,Pellet,Left,52,1,52,0
7/31/2020 22:17:18,7,4.10,0,1,Poke,Left,53,1,52,nan
7/31/2020 22:17:31,7,4.09,2,1,Pellet,Left,53,1,53,10
7/31/2020 23:19:28,7,4.09,0,1,Poke,Left,54,1,53,nan
7/31/2020 23:19:31,7,4.09,1,1,Pellet,Left,54,1,54,1
7/31/2020 23:19:45,7,4.09,0,1,Poke,Left,55,1,54,nan
7/31/2020 23:19:54,7,4.09,2,1,Pellet,Left,55,1,55,7
7/31/2020 23:20:25,7,4.09,0,1,Poke,Left,56,1,55,nan
7/31/2020 23:20:33,7,4.09,2,1,Pellet,Left,56,1,56,5
7/31/2020 23:20:57,7,4.09,0,1,Poke,Left,57,1,56,nan
7/31/2020 23:21:00,7,4.09,1,1,Pellet,Left,57,1,57,0
7/31/2020 23:33:57,7,4.09,0,1,Poke,Left,58,1,57,nan
7/31/2020 23:34:08,7,4.09,2,1,Pellet,Left,58,1,58,6
7/31/2020 23:34:57,7,4.09,0,1,Poke,Left,59,1,58,nan
7/31/2020 23:35:05,7,4.08,1,1,Pellet,Left,59,1,59,6
7/31/2020 23:36:00,7,4.08,0,1,Poke,Left,60,1,59,nan
7/31/2020 23:36:03,7,4.08,1,1,Pellet,Left,60,1,60,1
7/31/2020 23:51:41,7,4.08,0,1,Poke,Left,61,1,60,nan
7/31/2020 23:51:44,7,4.08,1,1,Pellet,Left,61,1,61,1
7/31/2020 23:52:11,7,4.08,0,1,Poke,Left,62,1,61,nan
7/31/2020 23:52:13,7,4.08,1,1,Pellet,Left,62,1,62,0
7/31/2020 23:52:31,7,4.08,0,1,Poke,Left,63,1,62,nan
