MM:DD:YYYY hh:mm:ss,FED_Version,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/15/2020 13:45:43,1.1.45,7,4.18,0,FR1,Poke,Left,1,0,0,nan
8/15/2020 13:45:46,1.1.45,7,4.18,1,FR1,Pellet,Left,1,0,1,1
8/15/2020 13:48:47,1.1.45,7,4.18,0,FR1,Poke,Left,2,0,1,nan
8/15/2020 13:48:51,1.1.45,7,4.18,1,FR1,Pellet,Left,2,0,2,2
8/15/2020 13:52:03,1.1.45,7,4.18,0,FR1,Poke,Left,2,1,2,nan
8/15/2020 13:52:31,1.1.45,7,4.18,0,FR1,Poke,Left,3,1,2,nan
8/15/2020 13:52:36,1.1.45,7,4.18,2,FR1,Pellet,Left,3,1,3,2
8/15/2020 13:53:58,1.1.45,7,4.18,0,FR1,Poke,Left,3,2,3,nan
8/15/2020 16:00:52,1.1.45,7,4.18,0,FR1,Poke,Left,4,2,3,nan
8/15/2020 16:00:56,1.1.45,7,4.16,1,FR1,Pellet,Left,4,2,4,1
8/15/2020 16:01:22,1.1.45,7,4.16,0,FR1,Poke,Left,5,2,4,nan
8/15/2020 16:01:25,1.1.45,7,4.16,1,FR1,Pellet,Left,5,2,5,1
8/15/2020 16:01:47,1.1.45,7,4.16,0,FR1,Poke,Left,6,2,5,nan
8/15/2020 16:01:50,1.1.45,7,4.16,1,FR1,Pellet,Left,6,2,6,1
8/15/2020 16:02:15,1.1.45,7,4.16,0,FR1,Poke,Left,7,2,6,nan
8/15/2020 16:02:22,1.1.45,7,4.16,2,FR1,Pellet,Left,7,2,7,5
8/15/2020 16:02:50,1.1.45,7,4.16,0,FR1,Poke,Left,8,2,7,nan
8/15/2020 16:02:53,1.1.45,7,4.16,1,FR1,Pellet,Left,8,2,8,0
8/15/2020 17:18:16,1.1.45,7,4.16,0,FR1,Poke,Left,9,2,8,nan
8/15/2020 17:18:19,1.1.45,7,4.15,1,FR1,Pellet,Left,9,2,9,1
8/15/2020 17:18:38,1.1.45,7,4.15,0,FR1,Poke,Left,10,2,9,nan
8/15/2020 17:18:41,1.1.45,7,4.15,1,FR1,Pellet,Left,10,2,10,1
8/15/2020 17:19:04,1.1.45,7,4.15,0,FR1,Poke,Left,11,2,10,nan
8/15/2020 17:19:07,1.1.45,7,4.15,1,FR1,Pellet,Left,11,2,11,1
8/15/2020 17:19:20,1.1.45,7,4.15,0,FR1,Poke,Left,12,2,11,nan
8/15/2020 17:19:23,1.1.45,7,4.15,1,FR1,Pellet,Left,12,2,12,1
8/15/2020 17:19:43,1.1.45,7,4.15,0,FR1,Poke,Left,13,2,12,nan
8/15/2020 17:19:46,1.1.45,7,4.15,1,FR1,Pellet,Left,13,2,13,1
8/15/2020 17:20:02,1.1.45,7,4.15,0,FR1,Poke,Left,14,2,13,nan
8/15/2020 17:20:18,1.1.45,7,4.15,2,FR1,Pellet,Left,14,2,14,13
8/15/2020 17:20:34,1.1.45,7,4.15,0,FR1,Poke,Left,15,2,14,nan
8/15/2020 17:20:38,1.1.45,7,4.15,2,FR1,Pellet,Left,15,2,15,0
8/15/2020 18:24:19,1.1.45,7,4.15,0,FR1,Poke,Left,16,2,15,nan
8/15/2020 18:24:23,1.1.45,7,4.15,1,FR1,Pellet,Left,16,2,16,0
8/15/2020 18:25:12,1.1.45,7,4.14,0,FR1,Poke,Left,17,2,16,nan
8/15/2020 18:25:16,1.1.45,7,4.14,1,FR1,Pellet,Left,17,2,17,1
8/15/2020 18:25:42,1.1.45,7,4.14,0,FR1,Poke,Left,18,2,17,nan
8/15/2020 18:25:45,1.1.45,7,4.14,1,FR1,Pellet,Left,18,2,18,1
8/15/2020 18:57:00,1.1.45,7,4.14,0,FR1,Poke,Left,19,2,18,nan
8/15/2020 18:57:03,1.1.45,7,4.14,1,FR1,Pellet,Left,19,2,19,1
8/15/2020 18:57:26,1.1.45,7,4.14,0,FR1,Poke,Left,20,2,19,nan
8/15/2020 18:57:28,1.1.45,7,4.14,1,FR1,Pellet,Left,20,2,20,0
8/15/2020 18:57:39,1.1.45,7,4.14,0,FR1,Poke,Left,21,2,20,nan
8/15/2020 18:57:41,1.1.45,7,4.14,1,FR1,Pellet,Left,21,2,21,0
8/15/2020 18:57:50,1.1.45,7,4.14,0,FR1,Poke,Left,22,2,21,nan
8/15/2020 18:57:53,1.1.45,7,4.14,1,FR1,Pellet,Left,22,2,22,1
8/15/2020 18:58:08,1.1.45,7,4.14,0,FR1,Poke,Left,23,2,22,nan
8/15/2020 18:58:11,1.1.45,7,4.14,1,FR1,Pellet,Left,23,2,23,1
8/15/2020 19:04:35,1.1.45,7,4.14,0,FR1,Poke,Left,23,3,23,nan
8/15/2020 19:07:56,1.1.45,7,4.14,0,FR1,Poke,Left,24,3,23,nan
8/15/2020 19:07:59,1.1.45,7,4.13,1,FR1,Pellet,Left,24,3,24,2
8/15/2020 19:08:16,1.1.45,7,4.13,0,FR1,Poke,Left,25,3,24,nan
8/15/2020 19:08:19,1.1.45,7,4.13,1,FR1,Pellet,Left,25,3,25,0
8/15/2020 19:08:29,1.1.45,7,4.13,0,FR1,Poke,Left,26,3,25,nan
8/15/2020 19:08:32,1.1.45,7,4.13,1,FR1,Pellet,Left,26,3,26,1
8/15/2020 19:08:46,1.1.45,7,4.13,0,FR1,Poke,Left,27,3,26,nan
8/15/2020 19:08:49,1.1.45,7,4.13,1,FR1,Pellet,Left,27,3,27,1
8/15/2020 19:09:02,1.1.45,7,4.13,0,FR1,Poke,Left,28,3,27,nan
8/15/2020 19:09:06,1.1.45,7,4.14,2,FR1,Pellet,Left,28,3,28,1
8/15/2020 19:09:18,1.1.45,7,4.14,0,FR1,Poke,Left,29,3,28,nan
8/15/2020 19:09:21,1.1.45,7,4.14,1,FR1,Pellet,Left,29,3,29,1
8/15/2020 19:09:34,1.1.45,7,4.14,0,FR1,Poke,Left,30,3,29,nan
8/15/2020 19:09:38,1.1.45,7,4.14,1,FR1,Pellet,Left,30,3,30,1
8/15/2020 19:21:47,1.1.45,7,4.14,0,FR1,Poke,Left,31,3,30,nan
8/15/2020 19:21:51,1.1.45,7,4.14,1,FR1,Pellet,Left,31,3,31,1
8/15/2020 19:22:02,1.1.45,7,4.14,0,FR1,Poke,Left,32,3,31,nan
8/15/2020 19:22:05,1.1.45,7,4.14,1,FR1,Pellet,Left,32,3,32,1
8/15/2020 19:22:20,1.1.45,7,4.14,0,FR1,Poke,Left,33,3,32,nan
8/15/2020 19:22:24,1.1.45,7,4.14,1,FR1,Pellet,Left,33,3,33,1
8/15/2020 19:22:48,1.1.45,7,4.14,0,FR1,Poke,Left,34,3,33,nan
8/15/2020 19:22:53,1.1.45,7,4.14,2,FR1,Pellet,Left,34,3,34,1
8/15/2020 19:23:12,1.1.45,7,4.14,0,FR1,Poke,Left,35,3,34,nan
8/15/2020 19:23:15,1.1.45,7,4.13,1,FR1,Pellet,Left,35,3,35,1
8/15/2020 19:35:53,1.1.45,7,4.13,0,FR1,Poke,Left,36,3,35,nan
8/15/2020 19:35:56,1.1.45,7,4.13,1,FR1,Pellet,Left,36,3,36,1
8/15/2020 19:36:04,1.1.45,7,4.13,0,FR1,Poke,Left,37,3,36,nan
8/15/2020 19:36:07,1.1.45,7,4.13,1,FR1,Pellet,Left,37,3,37,1
8/15/2020 19:36:25,1.1.45,7,4.13,0,FR1,Poke,Left,38,3,37,nan
8/15/2020 19:36:28,1.1.45,7,4.13,1,FR1,Pellet,Left,38,3,38,1
8/15/2020 19:36:39,1.1.45,7,4.13,0,FR1,Poke,Left,39,3,38,nan
8/15/2020 19:36:42,1.1.45,7,4.13,1,FR1,Pellet,Left,39,3,39,1
8/15/2020 19:37:05,1.1.45,7,4.13,0,FR1,Poke,Left,40,3,39,nan
8/15/2020 19:37:08,1.1.45,7,4.13,1,FR1,Pellet,Left,40,3,40,1
8/15/2020 19:58:48,1.1.45,7,4.13,0,FR1,Poke,Left,40,4,40,nan
8/15/2020 19:58:50,1.1.45,7,4.13,0,FR1,Poke,Left,41,4,40,nan
8/15/2020 19:58:53,1.1.45,7,4.13,1,FR1,Pellet,Left,41,4,41,1
8/15/2020 19:59:13,1.1.45,7,4.13,0,FR1,Poke,Left,42,4,41,nan
8/15/2020 19:59:15,1.1.45,7,4.13,1,FR1,Pellet,Left,42,4,42,0
8/15/2020 19:59:31,1.1.45,7,4.13,0,FR1,Poke,Left,43,4,42,nan
8/15/2020 19:59:35,1.1.45,7,4.13,1,FR1,Pellet,Left,43,4,43,2
8/15/2020 19:59:48,1.1.45,7,4.13,0,FR1,Poke,Left,44,4,43,nan
8/15/2020 19:59:52,1.1.45,7,4.13,1,FR1,Pellet,Left,44,4,44,2
