MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
8/4/2020 15:48:05,3,3.87,0,1,Poke,Left,1,0,0,nan
8/4/2020 15:48:42,3,3.85,3,1,Pellet,Left,1,0,1,23
8/4/2020 15:50:04,3,3.85,0,1,Poke,Left,2,0,1,nan
8/4/2020 15:50:06,3,3.85,1,1,Pellet,Left,2,0,2,0
8/4/2020 15:50:21,3,3.85,0,1,Poke,Left,3,0,2,nan
8/4/2020 15:50:23,3,3.85,1,1,Pellet,Left,3,0,3,0
8/4/2020 15:50:47,3,3.85,0,1,Poke,Left,4,0,3,nan
8/4/2020 15:50:56,3,3.85,2,1,Pellet,Left,4,0,4,1
8/4/2020 15:52:10,3,3.85,0,1,Poke,Left,5,0,4,nan
8/4/2020 15:52:13,3,3.85,1,1,Pellet,Left,5,0,5,0
8/4/2020 15:52:36,3,3.85,0,1,Poke,Left,6,0,5,nan
8/4/2020 15:52:44,3,3.85,2,1,Pellet,Left,6,0,6,0
8/4/2020 15:53:31,3,3.85,0,1,Poke,Left,7,0,6,nan
8/4/2020 15:53:42,3,3.85,3,1,Pellet,Left,7,0,7,1
8/4/2020 15:54:22,3,3.85,0,1,Poke,Left,8,0,7,nan
8/4/2020 15:54:24,3,3.85,1,1,Pellet,Left,8,0,8,0
8/4/2020 15:54:45,3,3.85,0,1,Poke,Left,9,0,8,nan
8/4/2020 15:54:49,3,3.85,1,1,Pellet,Left,9,0,9,1
8/4/2020 16:12:57,3,3.85,0,1,Poke,Left,10,0,9,nan
8/4/2020 16:13:00,3,3.85,1,1,Pellet,Left,10,0,10,0
8/4/2020 16:13:21,3,3.85,0,1,Poke,Left,11,0,10,nan
8/4/2020 16:13:24,3,3.85,1,1,Pellet,Left,11,0,11,1
8/4/2020 16:13:41,3,3.85,0,1,Poke,Left,12,0,11,nan
8/4/2020 16:13:44,3,3.85,1,1,Pellet,Left,12,0,12,1
8/4/2020 17:34:50,3,3.85,0,1,Poke,Left,13,0,12,nan
8/4/2020 17:35:07,3,3.84,2,1,Pellet,Left,13,0,13,14
8/4/2020 17:35:31,3,3.84,0,1,Poke,Left,14,0,13,nan
8/4/2020 17:35:49,3,3.84,2,1,Pellet,Left,14,0,14,15
8/4/2020 17:36:13,3,3.84,0,1,Poke,Left,15,0,14,nan
8/4/2020 17:36:16,3,3.84,1,1,Pellet,Left,15,0,15,1
8/4/2020 17:36:37,3,3.84,0,1,Poke,Left,16,0,15,nan
8/4/2020 17:36:40,3,3.84,1,1,Pellet,Left,16,0,16,1
8/4/2020 17:36:58,3,3.84,0,1,Poke,Left,17,0,16,nan
8/4/2020 17:37:16,3,3.84,3,1,Pellet,Left,17,0,17,14
8/4/2020 17:37:41,3,3.84,0,1,Poke,Left,18,0,17,nan
8/4/2020 17:37:58,3,3.85,2,1,Pellet,Left,18,0,18,14
8/4/2020 17:38:27,3,3.85,0,1,Poke,Left,19,0,18,nan
8/4/2020 17:38:30,3,3.85,1,1,Pellet,Left,19,0,19,1
8/4/2020 18:42:48,3,3.85,0,1,Poke,Left,20,0,19,nan
8/4/2020 18:42:58,3,3.83,2,1,Pellet,Left,20,0,20,2
8/4/2020 18:43:24,3,3.83,0,1,Poke,Left,21,0,20,nan
8/4/2020 18:43:38,3,3.83,3,1,Pellet,Left,21,0,21,11
8/4/2020 18:44:02,3,3.83,0,1,Poke,Left,22,0,21,nan
8/4/2020 18:44:05,3,3.83,1,1,Pellet,Left,22,0,22,1
8/4/2020 18:44:24,3,3.83,0,1,Poke,Left,23,0,22,nan
8/4/2020 18:44:33,3,3.83,2,1,Pellet,Left,23,0,23,1
8/4/2020 18:45:38,3,3.83,0,1,Poke,Left,24,0,23,nan
8/4/2020 18:45:40,3,3.83,1,1,Pellet,Left,24,0,24,0
8/4/2020 19:08:09,3,3.83,0,1,Poke,Left,25,0,24,nan
8/4/2020 19:08:12,3,3.83,1,1,Pellet,Left,25,0,25,1
8/4/2020 19:08:32,3,3.83,0,1,Poke,Left,26,0,25,nan
8/4/2020 19:08:53,3,3.83,2,1,Pellet,Left,26,0,26,13
8/4/2020 19:09:41,3,3.83,0,1,Poke,Left,27,0,26,nan
8/4/2020 19:09:44,3,3.83,1,1,Pellet,Left,27,0,27,0
8/4/2020 19:10:03,3,3.83,0,1,Poke,Left,28,0,27,nan
8/4/2020 19:10:06,3,3.83,1,1,Pellet,Left,28,0,28,1
8/4/2020 19:10:28,3,3.83,0,1,Poke,Left,29,0,28,nan
8/4/2020 19:10:31,3,3.83,1,1,Pellet,Left,29,0,29,1
8/4/2020 19:10:51,3,3.83,0,1,Poke,Left,30,0,29,nan
8/4/2020 19:11:09,3,3.83,2,1,Pellet,Left,30,0,30,15
8/4/2020 19:11:44,3,3.83,0,1,Poke,Left,31,0,30,nan
8/4/2020 19:11:53,3,3.83,2,1,Pellet,Left,31,0,31,1
8/4/2020 19:12:10,3,3.83,0,1,Poke,Left,32,0,31,nan
8/4/2020 19:12:13,3,3.83,1,1,Pellet,Left,32,0,32,1
8/4/2020 19:12:34,3,3.83,0,1,Poke,Left,33,0,32,nan
8/4/2020 19:12:38,3,3.83,2,1,Pellet,Left,33,0,33,1
8/4/2020 19:18:10,3,3.83,0,1,Poke,Left,34,0,33,nan
8/4/2020 19:18:13,3,3.83,1,1,Pellet,Left,34,0,34,1
8/4/2020 19:20:34,3,3.83,0,1,Poke,Left,35,0,34,nan
8/4/2020 19:20:44,3,3.83,1,1,Pellet,Left,35,0,35,8
8/4/2020 19:28:28,3,3.83,0,1,Poke,Left,36,0,35,nan
8/4/2020 19:28:31,3,3.84,1,1,Pellet,Left,36,0,36,1
8/4/2020 19:35:54,3,3.84,0,1,Poke,Left,37,0,36,nan
8/4/2020 19:35:57,3,3.84,1,1,Pellet,Left,37,0,37,1
8/4/2020 19:36:24,3,3.84,0,1,Poke,Left,38,0,37,nan
8/4/2020 19:36:36,3,3.83,1,1,Pellet,Left,38,0,38,10
8/4/2020 19:37:16,3,3.83,0,1,Poke,Left,39,0,38,nan
8/4/2020 19:37:19,3,3.83,1,1,Pellet,Left,39,0,39,1
8/4/2020 19:37:45,3,3.83,0,1,Poke,Left,40,0,39,nan
8/4/2020 19:37:54,3,3.83,2,1,Pellet,Left,40,0,40,1
8/4/2020 20:12:12,3,3.83,0,1,Poke,Left,41,0,40,nan
8/4/2020 20:12:15,3,3.83,1,1,Pellet,Left,41,0,41,1
8/4/2020 20:12:36,3,3.83,0,1,Poke,Left,42,0,41,nan
8/4/2020 20:12:46,3,3.83,3,1,Pellet,Left,42,0,42,1
8/4/2020 20:13:55,3,3.83,0,1,Poke,Left,43,0,42,nan
8/4/2020 20:13:58,3,3.83,1,1,Pellet,Left,43,0,43,1
8/4/2020 20:48:10,3,3.83,0,1,Poke,Left,44,0,43,nan
8/4/2020 20:48:13,3,3.83,1,1,Pellet,Left,44,0,44,1
8/4/2020 20:48:28,3,3.83,0,1,Poke,Left,45,0,44,nan
