MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/9/2022 14:57:17,1.11.0,FR1,5,4.21,1,1,Left,Left,31,24,0,0,nan,nan,0.12
2/9/2022 14:57:33,1.11.0,FR1,5,4.22,1,1,Right,Left,31,25,0,0,nan,nan,0.05
2/9/2022 14:57:54,1.11.0,FR1,5,4.21,1,1,Left,Left,32,25,0,0,nan,nan,0.04
2/9/2022 14:58:06,1.11.0,FR1,5,4.22,1,1,Left,Left,33,25,0,0,nan,nan,0.12
2/9/2022 14:58:15,1.11.0,FR1,5,4.22,1,1,Left,Left,34,25,0,0,nan,nan,0.11
2/9/2022 14:58:35,1.11.0,FR1,5,4.21,1,1,Left,Left,35,25,0,0,nan,nan,0.09
2/9/2022 14:58:37,1.11.0,FR1,5,4.22,1,1,Right,Left,35,26,0,0,nan,nan,0.00
2/9/2022 14:58:43,1.11.0,FR1,5,4.21,1,1,Left,Left,36,26,0,0,nan,nan,0.15
2/9/2022 15:00:01,1.11.0,FR1,5,4.22,1,1,Right,Left,36,27,0,0,nan,nan,0.07
2/9/2022 15:01:24,1.11.0,FR1,5,4.22,1,1,Right,Left,36,28,0,0,nan,nan,0.08
2/9/2022 15:03:20,1.11.0,FR1,5,4.22,1,1,Right,Left,36,29,0,0,nan,nan,0.11
2/9/2022 15:03:44,1.11.0,FR1,5,4.22,1,1,Left,Left,37,29,0,0,nan,nan,0.03
2/9/2022 15:06:33,1.11.0,FR1,5,4.21,1,1,Right,Left,37,30,0,0,nan,nan,0.15
2/9/2022 15:11:08,1.11.0,FR1,5,4.21,1,1,Right,Left,37,31,0,0,nan,nan,0.04
2/9/2022 15:12:25,1.11.0,FR1,5,4.21,1,1,Right,Left,37,32,0,0,nan,nan,0.15
2/9/2022 15:15:21,1.11.0,FR1,5,4.22,1,1,Left,Left,38,32,0,0,nan,nan,0.05
2/9/2022 15:15:48,1.11.0,FR1,5,4.21,1,1,Left,Left,39,32,0,0,nan,nan,0.04
2/9/2022 15:22:54,1.11.0,FR1,5,4.22,1,1,Left,Left,40,32,0,0,nan,nan,0.14
2/9/2022 15:24:15,1.11.0,FR1,5,4.22,1,1,Right,Left,40,33,0,0,nan,nan,0.17
2/9/2022 15:26:17,1.11.0,FR1,5,4.21,1,1,Left,Left,41,33,0,0,nan,nan,0.07
2/9/2022 15:28:46,1.11.0,FR1,5,4.21,1,1,Right,Left,41,34,0,0,nan,nan,0.07
2/9/2022 15:30:19,1.11.0,FR1,5,4.22,1,1,Right,Left,41,35,0,0,nan,nan,0.14
2/9/2022 15:30:25,1.11.0,FR1,5,4.22,1,1,Left,Left,42,35,0,0,nan,nan,0.00
2/9/2022 15:31:36,1.11.0,FR1,5,4.21,1,1,Right,Left,42,36,0,0,nan,nan,0.02
2/9/2022 15:36:00,1.11.0,FR1,5,4.21,1,1,Right,Left,42,37,0,0,nan,nan,0.11
2/9/2022 15:36:30,1.11.0,FR1,5,4.22,1,1,Left,Left,43,37,0,0,nan,nan,0.09
2/9/2022 15:38:38,1.11.0,FR1,5,4.20,1,1,Right,Left,43,38,0,0,nan,nan,0.03
2/9/2022 15:42:02,1.11.0,FR1,5,4.21,1,1,Left,Left,44,38,0,0,nan,nan,0.13
2/9/2022 15:42:16,1.11.0,FR1,5,4.22,1,1,Left,Left,45,38,0,0,nan,nan,0.00
2/9/2022 15:50:26,1.11.0,FR1,5,4.21,1,1,Right,Left,45,39,0,0,nan,nan,0.17
2/9/2022 15:50:37,1.11.0,FR1,5,4.22,1,1,Right,Left,45,40,0,0,nan,nan,0.08
2/9/2022 15:53:43,1.11.0,FR1,5,4.21,1,1,Left,Left,46,40,0,0,nan,nan,0.15
2/9/2022 15:53:53,1.11.0,FR1,5,4.21,1,1,Left,Left,47,40,0,0,nan,nan,0.03
2/9/2022 15:54:00,1.11.0,FR1,5,4.21,1,1,Left,Left,48,40,0,0,nan,nan,0.06
2/9/2022 15:55:00,1.11.0,FR1,5,4.22,1,1,Left,Left,49,40,0,0,nan,nan,0.05
2/9/2022 15:55:40,1.11.0,FR1,5,4.22,1,1,Left,Left,50,40,0,0,nan,nan,0.12
2/9/2022 15:57:54,1.11.0,FR1,5,4.21,1,1,Right,Left,50,41,0,0,nan,nan,0.04
2/9/2022 16:01:30,1.11.0,FR1,5,4.21,1,1,Left,Left,51,41,0,0,nan,nan,0.17
2/9/2022 16:02:05,1.11.0,FR1,5,4.21,1,1,Right,Left,51,42,0,0,nan,nan,0.07
2/9/2022 16:02:33,1.11.0,FR1,5,4.21,1,1,Left,Left,52,42,0,0,nan,nan,0.07
2/9/2022 16:02:36,1.11.0,FR1,5,4.21,1,1,Right,Left,52,43,0,0,nan,nan,0.00
2/9/2022 16:03:15,1.11.0,FR1,5,4.21,1,1,Left,Left,53,43,0,0,nan,nan,0.10
2/9/2022 16:03:20,1.11.0,FR1,5,4.22,1,1,Right,Left,53,44,0,0,nan,nan,0.11
2/9/2022 16:03:21,1.11.0,FR1,5,4.21,1,1,Left,Left,54,44,0,0,nan,nan,0.06
2/9/2022 16:03:47,1.11.0,FR1,5,4.21,1,1,Right,Left,54,45,0,0,nan,nan,0.07
2/9/2022 16:04:16,1.11.0,FR1,5,4.22,1,1,Left,Left,55,45,0,0,nan,nan,0.00
2/9/2022 16:04:29,1.11.0,FR1,5,4.22,1,1,Right,Left,55,46,0,0,nan,nan,0.34
2/9/2022 16:04:30,1.11.0,FR1,5,4.21,1,1,Right,Left,55,47,0,0,nan,nan,0.02
2/9/2022 16:04:33,1.11.0,FR1,5,4.21,1,1,Left,Left,56,47,0,0,nan,nan,0.21
2/9/2022 16:14:01,1.11.0,FR1,5,4.21,1,1,Right,Left,56,48,0,0,nan,nan,0.04
2/9/2022 16:16:10,1.11.0,FR1,5,4.21,1,1,Left,Left,57,48,0,0,nan,nan,0.03
2/9/2022 16:16:25,1.11.0,FR1,5,4.21,1,1,Left,Left,58,48,0,0,nan,nan,0.30
2/9/2022 16:19:21,1.11.0,FR1,5,4.21,1,1,Right,Left,58,49,0,0,nan,nan,0.10
2/9/2022 16:22:03,1.11.0,FR1,5,4.21,1,1,Left,Left,59,49,0,0,nan,nan,0.29
2/9/2022 16:24:16,1.11.0,FR1,5,4.21,1,1,Left,Left,60,49,0,0,nan,nan,0.40
2/9/2022 16:25:09,1.11.0,FR1,5,4.21,1,1,Right,Left,60,50,0,0,nan,nan,0.15
2/9/2022 16:25:22,1.11.0,FR1,5,4.21,1,1,Left,Left,61,50,0,0,nan,nan,0.10
