MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2/11/2022 15:29:34,1.11.0,FR1,5,4.19,1,1,Right,Left,15,7,0,0,nan,nan,0.27
2/11/2022 15:29:58,1.11.0,FR1,5,4.19,1,1,Left,Left,16,7,0,0,nan,nan,0.14
2/11/2022 15:30:27,1.11.0,FR1,5,4.18,1,1,Left,Left,17,7,0,0,nan,nan,0.21
2/11/2022 15:30:37,1.11.0,FR1,5,4.19,1,1,Left,Left,18,7,0,0,nan,nan,0.57
2/11/2022 15:33:50,1.11.0,FR1,5,4.19,1,1,Left,Left,19,7,0,0,nan,nan,0.07
2/11/2022 15:35:11,1.11.0,FR1,5,4.18,1,1,Left,Left,20,7,0,0,nan,nan,0.02
2/11/2022 15:35:20,1.11.0,FR1,5,4.20,1,1,Left,Left,21,7,0,0,nan,nan,0.00
2/11/2022 15:36:41,1.11.0,FR1,5,4.19,1,1,Left,Left,22,7,0,0,nan,nan,0.06
2/11/2022 15:37:10,1.11.0,FR1,5,4.19,1,1,Left,Left,23,7,0,0,nan,nan,0.37
2/11/2022 15:37:46,1.11.0,FR1,5,4.19,1,1,Right,Left,23,8,0,0,nan,nan,0.28
2/11/2022 15:37:48,1.11.0,FR1,5,4.19,1,1,Right,Left,23,9,0,0,nan,nan,0.77
2/11/2022 15:38:34,1.11.0,FR1,5,4.19,1,1,Left,Left,24,9,0,0,nan,nan,0.27
2/11/2022 15:38:59,1.11.0,FR1,5,4.19,1,1,Left,Left,25,9,0,0,nan,nan,0.29
2/11/2022 15:39:26,1.11.0,FR1,5,4.18,1,1,Left,Left,26,9,0,0,nan,nan,0.11
2/11/2022 15:39:42,1.11.0,FR1,5,4.18,1,1,Left,Left,27,9,0,0,nan,nan,0.86
2/11/2022 15:40:09,1.11.0,FR1,5,4.19,1,1,Left,Left,28,9,0,0,nan,nan,0.00
2/11/2022 15:41:55,1.11.0,FR1,5,4.19,1,1,Right,Left,28,10,0,0,nan,nan,0.14
2/11/2022 15:42:02,1.11.0,FR1,5,4.20,1,1,Left,Left,29,10,0,0,nan,nan,0.16
2/11/2022 15:42:13,1.11.0,FR1,5,4.19,1,1,Right,Left,29,11,0,0,nan,nan,0.04
2/11/2022 15:42:14,1.11.0,FR1,5,4.19,1,1,Right,Left,29,12,0,0,nan,nan,0.00
2/11/2022 15:42:20,1.11.0,FR1,5,4.19,1,1,Right,Left,29,13,0,0,nan,nan,0.00
2/11/2022 15:42:25,1.11.0,FR1,5,4.19,1,1,Left,Left,30,13,0,0,nan,nan,0.53
2/11/2022 15:42:31,1.11.0,FR1,5,4.19,1,1,Right,Left,30,14,0,0,nan,nan,0.13
2/11/2022 15:42:43,1.11.0,FR1,5,4.19,1,1,Left,Left,31,14,0,0,nan,nan,0.48
2/11/2022 15:43:48,1.11.0,FR1,5,4.18,1,1,Left,Left,32,14,0,0,nan,nan,0.04
2/11/2022 15:43:54,1.11.0,FR1,5,4.19,1,1,Right,Left,32,15,0,0,nan,nan,0.15
2/11/2022 15:43:56,1.11.0,FR1,5,4.19,1,1,Left,Left,33,15,0,0,nan,nan,0.05
2/11/2022 15:44:05,1.11.0,FR1,5,4.19,1,1,Left,Left,34,15,0,0,nan,nan,1.00
2/11/2022 15:44:17,1.11.0,FR1,5,4.19,1,1,Left,Left,35,15,0,0,nan,nan,0.08
2/11/2022 15:44:24,1.11.0,FR1,5,4.20,1,1,Left,Left,36,15,0,0,nan,nan,0.19
2/11/2022 15:45:34,1.11.0,FR1,5,4.19,1,1,Left,Left,37,15,0,0,nan,nan,0.15
2/11/2022 15:46:30,1.11.0,FR1,5,4.18,1,1,Left,Left,38,15,0,0,nan,nan,0.14
2/11/2022 15:47:02,1.11.0,FR1,5,4.19,1,1,Left,Left,39,15,0,0,nan,nan,0.56
2/11/2022 15:47:14,1.11.0,FR1,5,4.20,1,1,Right,Left,39,16,0,0,nan,nan,0.07
2/11/2022 15:47:37,1.11.0,FR1,5,4.19,1,1,Left,Left,40,16,0,0,nan,nan,0.90
2/11/2022 15:48:29,1.11.0,FR1,5,4.19,1,1,Left,Left,41,16,0,0,nan,nan,0.12
2/11/2022 15:49:18,1.11.0,FR1,5,4.18,1,1,Left,Left,42,16,0,0,nan,nan,0.43
2/11/2022 15:49:27,1.11.0,FR1,5,4.19,1,1,Left,Left,43,16,0,0,nan,nan,0.00
2/11/2022 15:50:02,1.11.0,FR1,5,4.19,1,1,Left,Left,44,16,0,0,nan,nan,0.81
2/11/2022 15:50:42,1.11.0,FR1,5,4.19,1,1,Right,Left,44,17,0,0,nan,nan,0.17
2/11/2022 15:51:01,1.11.0,FR1,5,4.19,1,1,Right,Left,44,18,0,0,nan,nan,0.38
2/11/2022 15:51:07,1.11.0,FR1,5,4.19,1,1,Left,Left,45,18,0,0,nan,nan,0.09
2/11/2022 15:52:29,1.11.0,FR1,5,4.18,1,1,Right,Left,45,19,0,0,nan,nan,0.02
2/11/2022 15:53:32,1.11.0,FR1,5,4.19,1,1,Left,Left,46,19,0,0,nan,nan,0.31
2/11/2022 15:55:12,1.11.0,FR1,5,4.18,1,1,Right,Left,46,20,0,0,nan,nan,0.13
2/11/2022 15:55:33,1.11.0,FR1,5,4.19,1,1,Right,Left,46,21,0,0,nan,nan,0.17
2/11/2022 15:56:29,1.11.0,FR1,5,4.18,1,1,Left,Left,47,21,0,0,nan,nan,0.11
2/11/2022 15:56:47,1.11.0,FR1,5,4.19,1,1,Left,Left,48,21,0,0,nan,nan,0.22
2/11/2022 15:57:31,1.11.0,FR1,5,4.19,1,1,Left,Left,49,21,0,0,nan,nan,0.00
2/11/2022 15:57:53,1.11.0,FR1,5,4.19,1,1,Left,Left,50,21,0,0,nan,nan,0.34
2/11/2022 15:58:41,1.11.0,FR1,5,4.18,1,1,Right,Left,50,22,0,0,nan,nan,0.31
2/11/2022 15:58:42,1.11.0,FR1,5,4.19,1,1,Right,Left,50,23,0,0,nan,nan,0.02
2/11/2022 15:58:49,1.11.0,FR1,5,4.19,1,1,Left,Left,51,23,0,0,nan,nan,0.26
2/11/2022 15:58:54,1.11.0,FR1,5,4.19,1,1,Left,Left,52,23,0,0,nan,nan,0.57
2/11/2022 15:59:44,1.11.0,FR1,5,4.19,1,1,Left,Left,53,23,0,0,nan,nan,0.37
2/11/2022 16:00:19,1.11.0,FR1,5,4.19,1,1,Right,Left,53,24,0,0,nan,nan,0.13
2/11/2022 16:00:23,1.11.0,FR1,5,4.19,1,1,Left,Left,54,24,0,0,nan,nan,0.26
2/11/2022 16:00:29,1.11.0,FR1,5,4.19,1,1,Right,Left,54,25,0,0,nan,nan,0.04
2/11/2022 16:00:31,1.11.0,FR1,5,4.18,1,1,Right,Left,54,26,0,0,nan,nan,1.03
2/11/2022 16:00:35,1.11.0,FR1,5,4.19,1,1,Left,Left,55,26,0,0,nan,nan,0.72
2/11/2022 16:00:39,1.11.0,FR1,5,4.19,1,1,Left,Left,56,26,0,0,nan,nan,0.08
2/11/2022 16:00:58,1.11.0,FR1,5,4.18,1,1,Left,Left,57,26,0,0,nan,nan,0.51
2/11/2022 16:01:13,1.11.0,FR1,5,4.19,1,1,Left,Left,58,26,0,0,nan,nan,0.28
2/11/2022 16:01:21,1.11.0,FR1,5,4.19,1,1,Left,Left,59,26,0,0,nan,nan,0.00
2/11/2022 16:01:24,1.11.0,FR1,5,4.19,1,1,Left,Left,60,26,0,0,nan,nan,0.04
2/11/2022 16:01:29,1.11.0,FR1,5,4.18,1,1,Left,Left,61,26,0,0,nan,nan,0.37
2/11/2022 16:01:42,1.11.0,FR1,5,4.19,1,1,Left,Left,62,26,0,0,nan,nan,0.12
2/11/2022 16:02:30,1.11.0,FR1,5,4.19,1,1,Left,Left,63,26,0,0,nan,nan,0.14
2/11/2022 16:02:36,1.11.0,FR1,5,4.19,1,1,Right,Left,63,27,0,0,nan,nan,0.05
2/11/2022 16:02:41,1.11.0,FR1,5,4.18,1,1,Left,Left,64,27,0,0,nan,nan,0.55
2/11/2022 16:02:48,1.11.0,FR1,5,4.19,1,1,Left,Left,65,27,0,0,nan,nan,0.11
2/11/2022 16:02:53,1.11.0,FR1,5,4.19,1,1,Left,Left,66,27,0,0,nan,nan,0.23
2/11/2022 16:03:15,1.11.0,FR1,5,4.18,1,1,Left,Left,67,27,0,0,nan,nan,0.35
2/11/2022 16:03:24,1.11.0,FR1,5,4.19,1,1,Left,Left,68,27,0,0,nan,nan,0.00
2/11/2022 16:03:36,1.11.0,FR1,5,4.19,1,1,Left,Left,69,27,0,0,nan,nan,0.22
2/11/2022 16:06:00,1.11.0,FR1,5,4.19,1,1,Left,Left,70,27,0,0,nan,nan,0.27
2/11/2022 16:06:25,1.11.0,FR1,5,4.19,1,1,Left,Left,71,27,0,0,nan,nan,0.03
2/11/2022 16:06:49,1.11.0,FR1,5,4.19,1,1,Left,Left,72,27,0,0,nan,nan,0.05
2/11/2022 16:08:47,1.11.0,FR1,5,4.18,1,1,Right,Left,72,28,0,0,nan,nan,0.02
2/11/2022 16:08:56,1.11.0,FR1,5,4.19,1,1,Left,Left,73,28,0,0,nan,nan,0.31
2/11/2022 16:09:00,1.11.0,FR1,5,4.19,1,1,Right,Left,73,29,0,0,nan,nan,0.31
2/11/2022 16:09:16,1.11.0,FR1,5,4.19,1,1,Left,Left,74,29,0,0,nan,nan,0.13
2/11/2022 16:12:32,1.11.0,FR1,5,4.18,1,1,Left,Left,75,29,0,0,nan,nan,0.14
2/11/2022 16:12:44,1.11.0,FR1,5,4.19,1,1,Left,Left,76,29,0,0,nan,nan,0.11
2/11/2022 16:12:52,1.11.0,FR1,5,4.19,1,1,Left,Left,77,29,0,0,nan,nan,0.00
2/11/2022 16:13:07,1.11.0,FR1,5,4.19,1,1,Left,Left,78,29,0,0,nan,nan,0.34
2/11/2022 16:14:05,1.11.0,FR1,5,4.19,1,1,Left,Left,79,29,0,0,nan,nan,0.12
2/11/2022 16:14:09,1.11.0,FR1,5,4.18,1,1,Left,Left,80,29,0,0,nan,nan,0.02
2/11/2022 16:14:38,1.11.0,FR1,5,4.19,1,1,Left,Left,81,29,0,0,nan,nan,0.20
2/11/2022 16:15:05,1.11.0,FR1,5,4.18,1,1,Left,Left,82,29,0,0,nan,nan,0.08
2/11/2022 16:15:26,1.11.0,FR1,5,4.19,1,1,Left,Left,83,29,0,0,nan,nan,0.14
2/11/2022 16:15:31,1.11.0,FR1,5,4.19,1,1,Left,Left,84,29,0,0,nan,nan,0.03
2/11/2022 16:15:49,1.11.0,FR1,5,4.18,1,1,Left,Left,85,29,0,0,nan,nan,0.81
2/11/2022 16:16:05,1.11.0,FR1,5,4.18,1,1,Left,Left,86,29,0,0,nan,nan,0.07
2/11/2022 16:16:11,1.11.0,FR1,5,4.19,1,1,Right,Left,86,30,0,0,nan,nan,0.04
2/11/2022 16:16:14,1.11.0,FR1,5,4.19,1,1,Right,Left,86,31,0,0,nan,nan,0.56
2/11/2022 16:16:17,1.11.0,FR1,5,4.19,1,1,Right,Left,86,32,0,0,nan,nan,0.11
2/11/2022 16:16:45,1.11.0,FR1,5,4.19,1,1,Left,Left,87,32,0,0,nan,nan,0.08
2/11/2022 16:16:49,1.11.0,FR1,5,4.18,1,1,Left,Left,88,32,0,0,nan,nan,0.21
2/11/2022 16:16:51,1.11.0,FR1,5,4.19,1,1,Right,Left,88,33,0,0,nan,nan,0.00
2/11/2022 16:17:01,1.11.0,FR1,5,4.19,1,1,Left,Left,89,33,0,0,nan,nan,0.41
2/11/2022 16:17:06,1.11.0,FR1,5,4.19,1,1,Left,Left,90,33,0,0,nan,nan,0.03
2/11/2022 16:17:21,1.11.0,FR1,5,4.19,1,1,Left,Left,91,33,0,0,nan,nan,0.20
2/11/2022 16:17:28,1.11.0,FR1,5,4.19,1,1,Left,Left,92,33,0,0,nan,nan,0.02
2/11/2022 16:17:35,1.11.0,FR1,5,4.19,1,1,Left,Left,93,33,0,0,nan,nan,0.67
2/11/2022 16:17:37,1.11.0,FR1,5,4.19,1,1,Right,Left,93,34,0,0,nan,nan,0.00
2/11/2022 16:17:42,1.11.0,FR1,5,4.19,1,1,Left,Left,94,34,0,0,nan,nan,0.41
2/11/2022 16:18:19,1.11.0,FR1,5,4.19,1,1,Left,Left,95,34,0,0,nan,nan,0.27
2/11/2022 16:21:14,1.11.0,FR1,5,4.18,1,1,Left,Left,96,34,0,0,nan,nan,0.15
2/11/2022 16:23:49,1.11.0,FR1,5,4.19,1,1,Left,Left,97,34,0,0,nan,nan,0.33
2/11/2022 16:24:11,1.11.0,FR1,5,4.18,1,1,Left,Left,98,34,0,0,nan,nan,0.65
2/11/2022 16:24:23,1.11.0,FR1,5,4.18,1,1,Right,Left,98,35,0,0,nan,nan,0.48
2/11/2022 16:26:39,1.11.0,FR1,5,4.19,1,1,Left,Left,99,35,0,0,nan,nan,0.70
2/11/2022 16:26:43,1.11.0,FR1,5,4.19,1,1,Left,Left,100,35,0,0,nan,nan,0.19
2/11/2022 16:26:47,1.11.0,FR1,5,4.18,1,1,Left,Left,101,35,0,0,nan,nan,0.27
2/11/2022 16:26:51,1.11.0,FR1,5,4.18,1,1,Left,Left,102,35,0,0,nan,nan,0.13
2/11/2022 16:27:34,1.11.0,FR1,5,4.19,1,1,Left,Left,103,35,0,0,nan,nan,0.09
2/11/2022 16:27:40,1.11.0,FR1,5,4.19,1,1,Left,Left,104,35,0,0,nan,nan,0.11
2/11/2022 16:28:04,1.11.0,FR1,5,4.19,1,1,Left,Left,105,35,0,0,nan,nan,0.04
2/11/2022 16:28:07,1.11.0,FR1,5,4.19,1,1,Left,Left,106,35,0,0,nan,nan,0.47
2/11/2022 16:28:11,1.11.0,FR1,5,4.18,1,1,Left,Left,107,35,0,0,nan,nan,0.89
2/11/2022 16:29:50,1.11.0,FR1,5,4.18,1,1,Left,Left,108,35,0,0,nan,nan,0.00
2/11/2022 16:30:05,1.11.0,FR1,5,4.18,1,1,Left,Left,109,35,0,0,nan,nan,0.56
2/11/2022 16:30:11,1.11.0,FR1,5,4.18,1,1,Left,Left,110,35,0,0,nan,nan,0.71
2/11/2022 16:30:16,1.11.0,FR1,5,4.19,1,1,Left,Left,111,35,0,0,nan,nan,0.10
2/11/2022 16:30:23,1.11.0,FR1,5,4.18,1,1,Left,Left,112,35,0,0,nan,nan,0.04
2/11/2022 16:30:26,1.11.0,FR1,5,4.18,1,1,Left,Left,113,35,0,0,nan,nan,0.00
2/11/2022 16:30:29,1.11.0,FR1,5,4.18,1,1,Right,Left,113,36,0,0,nan,nan,0.05
2/11/2022 16:30:34,1.11.0,FR1,5,4.19,1,1,Left,Left,114,36,0,0,nan,nan,0.56
2/11/2022 16:30:40,1.11.0,FR1,5,4.18,1,1,Left,Left,115,36,0,0,nan,nan,0.62
2/11/2022 16:30:47,1.11.0,FR1,5,4.18,1,1,Left,Left,116,36,0,0,nan,nan,0.13
2/11/2022 16:31:37,1.11.0,FR1,5,4.19,1,1,Left,Left,117,36,0,0,nan,nan,0.69
2/11/2022 16:31:45,1.11.0,FR1,5,4.18,1,1,Left,Left,118,36,0,0,nan,nan,0.00
2/11/2022 16:32:04,1.11.0,FR1,5,4.18,1,1,Left,Left,119,36,0,0,nan,nan,0.31
2/11/2022 16:32:52,1.11.0,FR1,5,4.19,1,1,Right,Left,119,37,0,0,nan,nan,0.26
2/11/2022 16:33:17,1.11.0,FR1,5,4.19,1,1,Left,Left,120,37,0,0,nan,nan,0.00
2/11/2022 16:35:59,1.11.0,FR1,5,4.18,1,1,Left,Left,121,37,0,0,nan,nan,0.09
2/11/2022 16:36:29,1.11.0,FR1,5,4.18,1,1,Left,Left,122,37,0,0,nan,nan,0.04
2/11/2022 16:36:45,1.11.0,FR1,5,4.18,1,1,Left,Left,123,37,0,0,nan,nan,0.09
2/11/2022 16:37:04,1.11.0,FR1,5,4.18,1,1,Left,Left,124,37,0,0,nan,nan,0.30
2/11/2022 16:37:21,1.11.0,FR1,5,4.18,1,1,Left,Left,125,37,0,0,nan,nan,0.87
2/11/2022 16:37:43,1.11.0,FR1,5,4.18,1,1,Left,Left,126,37,0,0,nan,nan,0.19
2/11/2022 16:37:47,1.11.0,FR1,5,4.18,1,1,Left,Left,127,37,0,0,nan,nan,0.57
2/11/2022 16:38:05,1.11.0,FR1,5,4.18,1,1,Left,Left,128,37,0,0,nan,nan,0.23
2/11/2022 16:38:24,1.11.0,FR1,5,4.19,1,1,Left,Left,129,37,0,0,nan,nan,0.40
2/11/2022 16:39:49,1.11.0,FR1,5,4.19,1,1,Left,Left,130,37,0,0,nan,nan,0.08
2/11/2022 16:40:15,1.11.0,FR1,5,4.18,1,1,Left,Left,131,37,0,0,nan,nan,0.41
2/11/2022 16:40:20,1.11.0,FR1,5,4.19,1,1,Right,Left,131,38,0,0,nan,nan,0.36
2/11/2022 16:40:21,1.11.0,FR1,5,4.18,1,1,Right,Left,131,39,0,0,nan,nan,0.16
2/11/2022 16:40:25,1.11.0,FR1,5,4.18,1,1,Left,Left,132,39,0,0,nan,nan,0.03
2/11/2022 16:40:49,1.11.0,FR1,5,4.18,1,1,Left,Left,133,39,0,0,nan,nan,0.02
2/11/2022 16:41:06,1.11.0,FR1,5,4.18,1,1,Left,Left,134,39,0,0,nan,nan,0.26
2/11/2022 16:41:12,1.11.0,FR1,5,4.18,1,1,Left,Left,135,39,0,0,nan,nan,0.09
2/11/2022 16:41:58,1.11.0,FR1,5,4.19,1,1,Left,Left,136,39,0,0,nan,nan,0.28
2/11/2022 16:42:08,1.11.0,FR1,5,4.18,1,1,Right,Left,136,40,0,0,nan,nan,0.47
2/11/2022 16:42:16,1.11.0,FR1,5,4.18,1,1,Left,Left,137,40,0,0,nan,nan,0.19
2/11/2022 16:42:18,1.11.0,FR1,5,4.19,1,1,Right,Left,137,41,0,0,nan,nan,0.00
2/11/2022 16:42:21,1.11.0,FR1,5,4.18,1,1,Right,Left,137,42,0,0,nan,nan,0.38
2/11/2022 16:42:29,1.11.0,FR1,5,4.18,1,1,Left,Left,138,42,0,0,nan,nan,0.27
2/11/2022 16:42:33,1.11.0,FR1,5,4.18,1,1,Right,Left,138,43,0,0,nan,nan,0.24
2/11/2022 16:42:46,1.11.0,FR1,5,4.19,1,1,Left,Left,139,43,0,0,nan,nan,0.39
2/11/2022 16:42:57,1.11.0,FR1,5,4.18,1,1,Left,Left,140,43,0,0,nan,nan,0.02
2/11/2022 16:43:06,1.11.0,FR1,5,4.18,1,1,Left,Left,141,43,0,0,nan,nan,0.01
2/11/2022 16:43:11,1.11.0,FR1,5,4.18,1,1,Left,Left,142,43,0,0,nan,nan,0.41
2/11/2022 16:43:30,1.11.0,FR1,5,4.19,1,1,Left,Left,143,43,0,0,nan,nan,1.00
2/11/2022 16:43:48,1.11.0,FR1,5,4.19,1,1,Left,Left,144,43,0,0,nan,nan,0.29
2/11/2022 16:44:18,1.11.0,FR1,5,4.18,1,1,Left,Left,145,43,0,0,nan,nan,0.03
2/11/2022 16:44:31,1.11.0,FR1,5,4.19,1,1,Left,Left,146,43,0,0,nan,nan,0.06
2/11/2022 16:44:35,1.11.0,FR1,5,4.18,1,1,Left,Left,147,43,0,0,nan,nan,0.02
2/11/2022 16:44:45,1.11.0,FR1,5,4.18,1,1,Left,Left,148,43,0,0,nan,nan,0.11
2/11/2022 16:44:51,1.11.0,FR1,5,4.18,1,1,Left,Left,149,43,0,0,nan,nan,0.12
2/11/2022 16:44:54,1.11.0,FR1,5,4.18,1,1,Left,Left,150,43,0,0,nan,nan,0.00
2/11/2022 16:45:00,1.11.0,FR1,5,4.18,1,1,Left,Left,151,43,0,0,nan,nan,0.23
2/11/2022 16:45:09,1.11.0,FR1,5,4.18,1,1,Left,Left,152,43,0,0,nan,nan,0.15
2/11/2022 16:45:12,1.11.0,FR1,5,4.18,1,1,Right,Left,152,44,0,0,nan,nan,0.00
2/11/2022 16:45:13,1.11.0,FR1,5,4.18,1,1,Left,Left,153,44,0,0,nan,nan,0.04
2/11/2022 16:45:17,1.11.0,FR1,5,4.18,1,1,Left,Left,154,44,0,0,nan,nan,0.17
2/11/2022 16:45:25,1.11.0,FR1,5,4.18,1,1,Left,Left,155,44,0,0,nan,nan,0.00
2/11/2022 16:46:19,1.11.0,FR1,5,4.18,1,1,Left,Left,156,44,0,0,nan,nan,0.40
2/11/2022 16:46:29,1.11.0,FR1,5,4.19,1,1,Left,Left,157,44,0,0,nan,nan,0.04
