MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/25/2021 1:34:06,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,111,46,78,0,nan,0.10
4/25/2021 1:34:07,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,111,46,79,0,0.37,nan
4/25/2021 1:35:26,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,111,47,79,0,nan,0.00
4/25/2021 1:35:27,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,111,47,80,0,0.75,nan
4/25/2021 1:36:09,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,111,48,80,0,nan,0.09
4/25/2021 1:36:24,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,111,49,80,0,nan,0.00
4/25/2021 1:36:36,1.4.2,FR1_Rev,1,4.03,1,1,Right,Left,111,50,80,0,nan,0.01
4/25/2021 1:36:42,1.4.2,FR1_Rev,1,4.03,1,1,Right,Left,111,51,80,0,nan,0.17
4/25/2021 1:36:47,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,111,52,80,0,nan,0.44
4/25/2021 1:36:55,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,112,52,80,0,nan,0.13
4/25/2021 1:36:57,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,112,52,81,0,1.13,nan
4/25/2021 1:37:25,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,113,52,81,0,nan,0.05
4/25/2021 1:37:26,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,113,52,82,0,0.82,nan
4/25/2021 3:03:11,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,113,53,82,0,nan,0.06
4/25/2021 3:03:28,1.4.2,FR1_Rev,1,4.03,1,1,Left,Left,114,53,82,0,nan,0.04
4/25/2021 3:03:29,1.4.2,FR1_Rev,1,4.03,1,1,Pellet,Left,114,53,83,0,0.75,nan
4/25/2021 3:04:02,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,115,53,83,0,nan,0.00
4/25/2021 3:04:04,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,115,53,84,0,0.44,nan
4/25/2021 3:04:38,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,116,53,84,0,nan,0.08
4/25/2021 3:04:39,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,116,53,85,0,0.25,nan
4/25/2021 3:05:12,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,117,53,85,0,nan,0.28
4/25/2021 3:05:13,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,117,53,86,0,0.44,nan
4/25/2021 3:05:43,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,118,53,86,0,nan,0.18
4/25/2021 3:05:44,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,118,53,87,0,0.63,nan
4/25/2021 3:06:11,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,119,53,87,0,nan,0.10
4/25/2021 3:06:13,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,119,53,88,0,0.37,nan
4/25/2021 3:06:41,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,120,53,88,0,nan,0.06
4/25/2021 3:06:42,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,120,53,89,0,0.50,nan
4/25/2021 3:07:23,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,121,53,89,0,nan,0.04
4/25/2021 3:07:26,1.4.2,FR1_Rev,1,4.02,3,1,Pellet,Left,121,53,90,0,0.06,nan
4/25/2021 3:08:00,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,122,53,90,0,nan,0.31
4/25/2021 3:08:01,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,122,53,91,0,0.31,nan
4/25/2021 3:23:50,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,54,91,0,nan,0.06
4/25/2021 3:34:51,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,55,91,0,nan,0.09
4/25/2021 3:35:01,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,56,91,0,nan,0.01
4/25/2021 3:35:06,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,57,91,0,nan,0.37
4/25/2021 3:35:09,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,58,91,0,nan,0.20
4/25/2021 3:35:12,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,59,91,0,nan,0.23
4/25/2021 3:35:15,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,60,91,0,nan,0.19
4/25/2021 3:35:18,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,61,91,0,nan,0.26
4/25/2021 3:35:24,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,62,91,0,nan,0.08
4/25/2021 3:35:27,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,122,63,91,0,nan,0.14
4/25/2021 3:35:30,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,123,63,91,0,nan,0.06
4/25/2021 3:35:31,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,123,63,92,0,0.56,nan
4/25/2021 3:43:36,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,123,64,92,0,nan,0.01
4/25/2021 3:43:41,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,124,64,92,0,nan,0.20
4/25/2021 3:43:42,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,124,64,93,0,0.31,nan
4/25/2021 3:45:29,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,125,64,93,0,nan,0.03
4/25/2021 3:45:30,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,125,64,94,0,0.44,nan
4/25/2021 4:01:28,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,125,65,94,0,nan,0.33
4/25/2021 4:01:30,1.4.2,FR1_Rev,1,4.01,1,1,Right,Left,125,66,94,0,nan,0.22
4/25/2021 4:01:33,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,125,67,94,0,nan,0.08
4/25/2021 4:01:44,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,126,67,94,0,nan,0.13
4/25/2021 4:01:45,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,126,67,95,0,0.37,nan
4/25/2021 4:02:22,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,126,68,95,0,nan,0.01
4/25/2021 4:02:27,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,126,69,95,0,nan,0.09
4/25/2021 4:02:32,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,127,69,95,0,nan,0.02
4/25/2021 4:02:36,1.4.2,FR1_Rev,1,4.02,2,1,Pellet,Left,127,69,96,0,0.12,nan
4/25/2021 4:02:59,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,128,69,96,0,nan,0.09
4/25/2021 4:03:00,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,128,69,97,0,0.69,nan
4/25/2021 4:13:50,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,129,69,97,0,nan,0.08
4/25/2021 4:13:51,1.4.2,FR1_Rev,1,4.02,2,1,Pellet,Left,129,69,98,0,0.44,nan
4/25/2021 4:14:18,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,130,69,98,0,nan,0.21
4/25/2021 4:14:19,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,130,69,99,0,0.31,nan
4/25/2021 4:15:56,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,131,69,99,0,nan,0.19
4/25/2021 4:15:57,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,131,69,100,0,0.31,nan
4/25/2021 4:16:24,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,132,69,100,0,nan,0.19
4/25/2021 4:16:25,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,132,69,101,0,0.25,nan
4/25/2021 4:24:29,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,132,70,101,0,nan,0.48
4/25/2021 4:24:32,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,132,71,101,0,nan,0.01
4/25/2021 4:30:17,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,132,72,101,0,nan,0.43
4/25/2021 4:30:22,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,133,72,101,0,nan,0.20
4/25/2021 4:30:23,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,133,72,102,0,0.25,nan
4/25/2021 4:30:54,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,134,72,102,0,nan,0.15
4/25/2021 4:30:55,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,134,72,103,0,0.18,nan
4/25/2021 4:31:52,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,135,72,103,0,nan,0.00
4/25/2021 4:31:53,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,135,72,104,0,0.31,nan
4/25/2021 4:32:22,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,136,72,104,0,nan,0.08
4/25/2021 4:32:52,1.4.2,FR1_Rev,1,4.02,3,1,Pellet,Left,136,72,105,0,25.34,nan
4/25/2021 5:49:48,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,136,73,105,0,nan,0.26
4/25/2021 5:49:52,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,137,73,105,0,nan,0.07
4/25/2021 5:49:53,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,137,73,106,0,0.56,nan
4/25/2021 5:50:24,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,138,73,106,0,nan,0.12
4/25/2021 5:50:26,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,138,73,107,0,0.50,nan
4/25/2021 5:51:07,1.4.2,FR1_Rev,1,4.01,1,1,Left,Left,139,73,107,0,nan,0.00
4/25/2021 5:51:08,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Left,139,73,108,0,0.50,nan
4/25/2021 5:51:54,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,140,73,108,0,nan,0.06
4/25/2021 5:51:56,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,140,73,109,0,0.31,nan
4/25/2021 5:52:27,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,140,74,109,0,nan,0.00
4/25/2021 5:52:29,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,140,75,109,0,nan,0.05
4/25/2021 5:52:33,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,140,76,109,0,nan,0.17
4/25/2021 5:52:39,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,141,76,109,0,nan,0.09
4/25/2021 5:52:40,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,141,76,110,0,0.44,nan
4/25/2021 5:53:11,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,142,76,110,0,nan,0.24
4/25/2021 5:53:12,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,142,76,111,0,0.19,nan
4/25/2021 5:53:52,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,143,76,111,0,nan,0.17
4/25/2021 5:53:53,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,143,76,112,0,0.18,nan
4/25/2021 5:54:15,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,144,76,112,0,nan,0.10
4/25/2021 5:54:16,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,144,76,113,0,0.44,nan
4/25/2021 5:54:44,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,145,76,113,0,nan,0.11
4/25/2021 5:54:45,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,145,76,114,0,0.63,nan
4/25/2021 6:05:01,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,145,77,114,0,nan,0.17
4/25/2021 6:19:43,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,145,78,114,0,nan,0.21
4/25/2021 6:19:47,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,145,79,114,0,nan,0.12
4/25/2021 6:19:57,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,146,79,114,0,nan,0.19
4/25/2021 6:19:58,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,146,79,115,0,0.37,nan
4/25/2021 6:20:42,1.4.2,FR1_Rev,1,4.02,1,1,Right,Left,146,80,115,0,nan,0.02
4/25/2021 6:20:52,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,147,80,115,0,nan,0.15
4/25/2021 6:20:53,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,147,80,116,0,0.18,nan
4/25/2021 6:21:34,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,148,80,116,0,nan,0.04
4/25/2021 6:21:36,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,148,80,117,0,0.37,nan
4/25/2021 6:22:02,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,149,80,117,0,nan,0.20
4/25/2021 6:22:04,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,149,80,118,0,1.39,nan
4/25/2021 6:22:58,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,150,80,118,0,nan,0.06
4/25/2021 6:23:00,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,150,80,119,0,0.44,nan
4/25/2021 6:23:35,1.4.2,FR1_Rev,1,4.02,1,1,Left,Left,151,80,119,0,nan,0.08
4/25/2021 6:23:37,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Left,151,80,120,0,0.44,nan
4/25/2021 6:24:14,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,152,80,120,0,nan,0.05
4/25/2021 6:24:17,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,153,80,120,0,nan,0.13
4/25/2021 6:24:21,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,154,80,120,0,nan,0.05
4/25/2021 6:57:24,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,155,80,120,0,nan,0.00
4/25/2021 6:58:28,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,156,80,120,0,nan,0.15
4/25/2021 6:58:31,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,157,80,120,0,nan,0.14
4/25/2021 6:59:12,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,158,80,120,0,nan,0.14
4/25/2021 6:59:16,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,159,80,120,0,nan,0.09
4/25/2021 6:59:19,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,160,80,120,0,nan,0.17
4/25/2021 6:59:22,1.4.2,FR1_Rev,1,4.01,1,1,Left,Right,161,80,120,0,nan,0.00
4/25/2021 6:59:24,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,162,80,120,0,nan,0.53
4/25/2021 6:59:28,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,163,80,120,0,nan,0.17
4/25/2021 6:59:32,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,164,80,120,0,nan,0.00
4/25/2021 6:59:36,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,165,80,120,0,nan,0.17
4/25/2021 6:59:57,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,81,120,0,nan,0.28
4/25/2021 6:59:59,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,81,121,0,0.75,nan
4/25/2021 7:00:33,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,82,121,0,nan,0.18
4/25/2021 7:00:34,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,82,122,0,0.37,nan
4/25/2021 7:01:04,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,83,122,0,nan,0.17
4/25/2021 7:01:06,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,165,83,123,0,0.88,nan
4/25/2021 7:01:36,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,84,123,0,nan,0.31
4/25/2021 7:01:37,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,84,124,0,0.44,nan
4/25/2021 7:02:09,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,85,124,0,nan,0.05
4/25/2021 7:02:10,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,85,125,0,0.63,nan
4/25/2021 7:02:40,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,86,125,0,nan,0.29
4/25/2021 7:02:42,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,86,126,0,0.37,nan
4/25/2021 7:03:11,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,87,126,0,nan,1.02
4/25/2021 7:03:15,1.4.2,FR1_Rev,1,4.02,2,1,Pellet,Right,165,87,127,0,0.94,nan
4/25/2021 7:03:58,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,88,127,0,nan,0.44
4/25/2021 7:04:00,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,88,128,0,0.56,nan
4/25/2021 9:08:12,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,89,128,0,nan,0.30
4/25/2021 9:08:13,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,165,89,129,0,0.56,nan
4/25/2021 9:08:52,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,90,129,0,nan,0.58
4/25/2021 9:08:53,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,165,90,130,0,0.44,nan
4/25/2021 9:09:18,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,91,130,0,nan,0.00
4/25/2021 9:09:20,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,91,131,0,0.94,nan
4/25/2021 9:09:43,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,92,131,0,nan,0.24
4/25/2021 9:09:45,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,165,92,132,0,0.63,nan
4/25/2021 9:10:12,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,93,132,0,nan,0.52
4/25/2021 9:10:16,1.4.2,FR1_Rev,1,4.01,2,1,Pellet,Right,165,93,133,0,0.75,nan
4/25/2021 9:10:42,1.4.2,FR1_Rev,1,4.02,1,1,Right,Right,165,94,133,0,nan,0.03
4/25/2021 9:10:44,1.4.2,FR1_Rev,1,4.02,1,1,Pellet,Right,165,94,134,0,0.44,nan
4/25/2021 9:11:22,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,165,95,134,0,nan,0.02
4/25/2021 9:11:23,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,165,95,135,0,0.94,nan
4/25/2021 9:11:52,1.4.2,FR1_Rev,1,4.02,1,1,Left,Right,166,95,135,0,nan,0.19
4/25/2021 11:14:16,1.4.2,FR1_Rev,1,4.01,1,1,Left,Right,167,95,135,0,nan,0.19
4/25/2021 11:14:21,1.4.2,FR1_Rev,1,4.00,1,1,Left,Right,168,95,135,0,nan,0.22
4/25/2021 11:14:27,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,168,96,135,0,nan,0.34
4/25/2021 11:14:28,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,168,96,136,0,0.31,nan
4/25/2021 11:14:57,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,168,97,136,0,nan,0.40
4/25/2021 11:14:59,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,168,97,137,0,0.31,nan
4/25/2021 11:15:38,1.4.2,FR1_Rev,1,4.01,1,1,Left,Right,169,97,137,0,nan,0.10
4/25/2021 11:15:41,1.4.2,FR1_Rev,1,4.01,1,1,Left,Right,170,97,137,0,nan,0.12
4/25/2021 11:15:45,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,170,98,137,0,nan,0.47
4/25/2021 11:15:46,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,170,98,138,0,0.75,nan
4/25/2021 11:16:19,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,170,99,138,0,nan,0.01
4/25/2021 11:16:27,1.4.2,FR1_Rev,1,4.00,4,1,Pellet,Right,170,99,139,0,0.69,nan
4/25/2021 11:16:53,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,170,100,139,0,nan,0.12
4/25/2021 11:16:54,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,170,100,140,0,0.75,nan
4/25/2021 11:17:25,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,170,101,140,0,nan,0.21
4/25/2021 11:17:27,1.4.2,FR1_Rev,1,4.01,2,1,Pellet,Right,170,101,141,0,0.56,nan
4/25/2021 11:18:02,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,170,102,141,0,nan,0.15
4/25/2021 11:18:03,1.4.2,FR1_Rev,1,4.01,2,1,Pellet,Right,170,102,142,0,0.06,nan
4/25/2021 11:19:23,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,170,103,142,0,nan,0.21
4/25/2021 11:19:25,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,170,103,143,0,0.44,nan
4/25/2021 11:22:56,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,170,104,143,0,nan,0.00
4/25/2021 11:22:59,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,170,104,144,0,1.38,nan
4/25/2021 11:25:42,1.4.2,FR1_Rev,1,4.01,1,1,Left,Right,171,104,144,0,nan,0.17
4/25/2021 13:14:14,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,171,105,144,0,nan,0.22
4/25/2021 13:14:15,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,171,105,145,0,0.88,nan
4/25/2021 13:15:01,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,171,106,145,0,nan,0.23
4/25/2021 13:15:02,1.4.2,FR1_Rev,1,4.00,2,1,Pellet,Right,171,106,146,0,0.31,nan
4/25/2021 13:15:30,1.4.2,FR1_Rev,1,4.01,1,1,Right,Right,171,107,146,0,nan,0.36
4/25/2021 13:15:32,1.4.2,FR1_Rev,1,4.01,1,1,Pellet,Right,171,107,147,0,0.44,nan
4/25/2021 13:15:57,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,171,108,147,0,nan,0.24
4/25/2021 13:15:58,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,171,108,148,0,0.56,nan
4/25/2021 13:16:21,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,171,109,148,0,nan,0.53
4/25/2021 13:16:24,1.4.2,FR1_Rev,1,4.00,2,1,Pellet,Right,171,109,149,0,0.25,nan
4/25/2021 14:52:54,1.4.2,FR1_Rev,1,4.00,1,1,Left,Right,172,109,149,0,nan,0.11
4/25/2021 14:53:05,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,110,149,0,nan,0.13
4/25/2021 14:53:07,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,110,150,0,0.69,nan
4/25/2021 14:53:43,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,111,150,0,nan,0.02
4/25/2021 14:53:44,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,111,151,0,0.56,nan
4/25/2021 14:54:10,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,112,151,0,nan,0.39
4/25/2021 14:54:12,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,112,152,0,0.31,nan
4/25/2021 14:54:41,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,113,152,0,nan,0.30
4/25/2021 14:54:42,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,113,153,0,0.44,nan
4/25/2021 14:55:35,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,114,153,0,nan,0.21
4/25/2021 14:55:36,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,114,154,0,0.44,nan
4/25/2021 14:56:01,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,115,154,0,nan,0.09
4/25/2021 14:56:03,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,115,155,0,0.37,nan
4/25/2021 14:56:28,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,116,155,0,nan,0.29
4/25/2021 14:56:32,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,116,156,0,2.91,nan
4/25/2021 14:56:52,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,117,156,0,nan,0.26
4/25/2021 14:56:55,1.4.2,FR1_Rev,1,4.00,2,1,Pellet,Right,172,117,157,0,0.44,nan
4/25/2021 14:57:21,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,172,118,157,0,nan,0.04
4/25/2021 14:57:22,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,172,118,158,0,0.37,nan
4/25/2021 15:01:51,1.4.2,FR1_Rev,1,4.00,1,1,Left,Right,173,118,158,0,nan,0.57
4/25/2021 15:02:35,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,173,119,158,0,nan,0.03
4/25/2021 15:02:37,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,173,119,159,0,1.20,nan
4/25/2021 16:44:32,1.4.2,FR1_Rev,1,4.00,1,1,Right,Right,173,120,159,0,nan,0.05
4/25/2021 16:44:34,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Right,173,120,160,0,1.00,nan
4/25/2021 16:45:11,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,173,121,160,0,nan,0.28
4/25/2021 16:45:23,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,174,121,160,0,nan,0.05
4/25/2021 16:45:24,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,174,121,161,0,0.50,nan
4/25/2021 16:46:17,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,174,122,161,0,nan,0.19
4/25/2021 16:46:20,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,174,123,161,0,nan,0.11
4/25/2021 17:36:56,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,174,124,161,0,nan,0.20
4/25/2021 17:38:44,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,174,125,161,0,nan,0.37
4/25/2021 17:38:47,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,174,126,161,0,nan,0.00
4/25/2021 17:38:50,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,175,126,161,0,nan,0.08
4/25/2021 17:38:52,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,175,126,162,0,0.82,nan
4/25/2021 17:39:32,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,176,126,162,0,nan,0.12
4/25/2021 17:39:34,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,176,126,163,0,0.31,nan
4/25/2021 17:39:56,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,177,126,163,0,nan,0.07
4/25/2021 17:39:57,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,177,126,164,0,0.44,nan
4/25/2021 17:40:17,1.4.2,FR1_Rev,1,4.00,1,1,Left,Left,178,126,164,0,nan,0.15
4/25/2021 17:40:18,1.4.2,FR1_Rev,1,4.00,1,1,Pellet,Left,178,126,165,0,0.31,nan
4/25/2021 17:40:46,1.4.2,FR1_Rev,1,4.00,1,1,Right,Left,178,127,165,0,nan,0.22
