MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/3/2021 3:03:50,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,137,41,57,0,nan,0.31
4/3/2021 3:19:24,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,138,41,57,0,nan,0.25
4/3/2021 3:19:27,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,139,41,57,0,nan,1.03
4/3/2021 3:19:29,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,140,41,57,0,nan,0.08
4/3/2021 3:19:31,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,141,41,57,0,nan,0.99
4/3/2021 3:19:34,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,142,41,57,0,nan,0.12
4/3/2021 3:19:36,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,143,41,57,0,nan,0.10
4/3/2021 3:19:37,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,144,41,57,0,nan,0.00
4/3/2021 3:19:45,1.4.2,FR1_Rev,0,4.04,1,1,Right,Right,144,42,57,0,nan,0.45
4/3/2021 3:19:48,1.4.2,FR1_Rev,0,4.04,1,1,Pellet,Right,144,42,58,0,2.26,nan
4/3/2021 3:20:14,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,145,42,58,0,nan,0.33
4/3/2021 3:20:21,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,146,42,58,0,nan,0.46
4/3/2021 3:20:23,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,147,42,58,0,nan,0.36
4/3/2021 3:20:26,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,148,42,58,0,nan,0.23
4/3/2021 3:20:29,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,148,43,58,0,nan,0.52
4/3/2021 3:20:32,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,148,43,59,0,1.89,nan
4/3/2021 3:26:28,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,149,43,59,0,nan,0.02
4/3/2021 3:31:19,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,150,43,59,0,nan,0.04
4/3/2021 3:31:24,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,150,44,59,0,nan,0.54
4/3/2021 3:31:26,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,150,44,60,0,1.03,nan
4/3/2021 3:37:13,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,151,44,60,0,nan,0.03
4/3/2021 3:37:59,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,152,44,60,0,nan,0.00
4/3/2021 3:38:54,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,153,44,60,0,nan,0.15
4/3/2021 4:01:58,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,154,44,60,0,nan,1.02
4/3/2021 4:02:03,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,155,44,60,0,nan,0.26
4/3/2021 4:02:06,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,156,44,60,0,nan,0.48
4/3/2021 4:02:08,1.4.2,FR1_Rev,0,4.04,1,1,Left,Right,157,44,60,0,nan,0.69
4/3/2021 4:02:11,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,158,44,60,0,nan,0.36
4/3/2021 4:02:17,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,158,45,60,0,nan,0.11
4/3/2021 4:02:20,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,158,45,61,0,2.08,nan
4/3/2021 4:02:47,1.4.2,FR1_Rev,0,4.04,1,1,Right,Right,158,46,61,0,nan,0.12
4/3/2021 4:02:49,1.4.2,FR1_Rev,0,4.04,1,1,Pellet,Right,158,46,62,0,0.67,nan
4/3/2021 4:03:10,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,158,47,62,0,nan,0.01
4/3/2021 4:03:12,1.4.2,FR1_Rev,0,4.03,2,1,Pellet,Right,158,47,63,0,0.85,nan
4/3/2021 4:03:40,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,158,48,63,0,nan,0.26
4/3/2021 4:03:41,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,158,48,64,0,0.42,nan
4/3/2021 4:04:24,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,158,49,64,0,nan,0.36
4/3/2021 4:04:25,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,158,49,65,0,0.67,nan
4/3/2021 5:12:05,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,159,49,65,0,nan,0.05
4/3/2021 5:12:08,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,160,49,65,0,nan,0.50
4/3/2021 5:12:19,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,161,49,65,0,nan,0.23
4/3/2021 5:12:29,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,162,49,65,0,nan,1.93
4/3/2021 5:12:32,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,163,49,65,0,nan,0.00
4/3/2021 5:12:37,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,164,49,65,0,nan,0.04
4/3/2021 5:12:39,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,165,49,65,0,nan,0.37
4/3/2021 5:12:41,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,166,49,65,0,nan,0.52
4/3/2021 5:12:48,1.4.2,FR1_Rev,0,4.04,1,1,Right,Right,166,50,65,0,nan,0.00
4/3/2021 5:12:50,1.4.2,FR1_Rev,0,4.04,1,1,Pellet,Right,166,50,66,0,1.09,nan
4/3/2021 5:13:43,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,166,51,66,0,nan,0.43
4/3/2021 5:13:46,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,166,51,67,0,1.52,nan
4/3/2021 5:14:15,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,166,52,67,0,nan,0.26
4/3/2021 5:14:17,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,166,52,68,0,1.28,nan
4/3/2021 5:15:08,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,166,53,68,0,nan,0.53
4/3/2021 5:15:09,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,166,53,69,0,0.97,nan
4/3/2021 5:15:45,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,166,54,69,0,nan,0.03
4/3/2021 5:15:47,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,166,54,70,0,1.16,nan
4/3/2021 5:16:34,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,166,55,70,0,nan,0.27
4/3/2021 5:16:36,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,166,55,71,0,0.91,nan
4/3/2021 5:35:29,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,167,55,71,0,nan,0.23
4/3/2021 5:55:47,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,168,55,71,0,nan,0.30
4/3/2021 5:55:55,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,168,56,71,0,nan,0.07
4/3/2021 5:55:56,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,168,56,72,0,0.73,nan
4/3/2021 5:56:22,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,169,56,72,0,nan,0.33
4/3/2021 5:56:23,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,170,56,72,0,nan,0.30
4/3/2021 5:56:27,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,171,56,72,0,nan,0.02
4/3/2021 5:56:29,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,172,56,72,0,nan,0.32
4/3/2021 5:56:31,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,173,56,72,0,nan,0.19
4/3/2021 6:24:23,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,174,56,72,0,nan,0.49
4/3/2021 6:24:25,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,175,56,72,0,nan,0.00
4/3/2021 6:24:28,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,176,56,72,0,nan,0.00
4/3/2021 6:24:42,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,176,57,72,0,nan,0.08
4/3/2021 6:24:44,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,176,57,73,0,1.28,nan
4/3/2021 6:25:08,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,176,58,73,0,nan,0.15
4/3/2021 6:25:10,1.4.2,FR1_Rev,0,4.03,2,1,Pellet,Right,176,58,74,0,0.61,nan
4/3/2021 6:25:34,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,176,59,74,0,nan,0.03
4/3/2021 6:25:36,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,176,59,75,0,0.85,nan
4/3/2021 6:25:55,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,176,60,75,0,nan,0.08
4/3/2021 6:25:56,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,176,60,76,0,0.79,nan
4/3/2021 6:28:59,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,176,61,76,0,nan,0.01
4/3/2021 6:29:03,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,176,61,77,0,3.24,nan
4/3/2021 6:35:11,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,177,61,77,0,nan,0.32
4/3/2021 6:44:34,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,178,61,77,0,nan,0.32
4/3/2021 8:22:03,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,179,61,77,0,nan,0.04
4/3/2021 8:22:06,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,180,61,77,0,nan,0.32
4/3/2021 9:29:26,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,181,61,77,0,nan,3.22
4/3/2021 9:29:28,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,182,61,77,0,nan,0.13
4/3/2021 9:29:32,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,183,61,77,0,nan,1.05
4/3/2021 9:29:34,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,184,61,77,0,nan,0.16
4/3/2021 9:29:39,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,185,61,77,0,nan,0.91
4/3/2021 9:29:43,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,186,61,77,0,nan,0.52
4/3/2021 9:29:46,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,187,61,77,0,nan,0.74
4/3/2021 9:29:52,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,188,61,77,0,nan,0.00
4/3/2021 9:29:58,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,189,61,77,0,nan,0.41
4/3/2021 9:30:03,1.4.2,FR1_Rev,0,4.03,1,1,Left,Right,190,61,77,0,nan,0.99
4/3/2021 9:30:06,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,191,61,77,0,nan,1.02
4/3/2021 9:30:09,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,192,61,77,0,nan,0.40
4/3/2021 9:32:42,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,192,62,77,0,nan,0.54
4/3/2021 9:32:45,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,192,62,78,0,1.77,nan
4/3/2021 9:33:13,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,192,63,78,0,nan,0.00
4/3/2021 9:33:17,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,192,63,79,0,2.69,nan
4/3/2021 9:33:56,1.4.2,FR1_Rev,0,4.03,1,1,Right,Right,192,64,79,0,nan,0.43
4/3/2021 9:33:58,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Right,192,64,80,0,1.03,nan
4/3/2021 9:34:25,1.4.2,FR1_Rev,0,4.03,1,1,Right,Left,192,65,80,0,nan,0.22
4/3/2021 9:34:29,1.4.2,FR1_Rev,0,4.03,1,1,Right,Left,192,66,80,0,nan,0.13
4/3/2021 9:34:43,1.4.2,FR1_Rev,0,4.03,1,1,Right,Left,192,67,80,0,nan,0.42
4/3/2021 11:07:53,1.4.2,FR1_Rev,0,4.02,1,1,Right,Left,192,68,80,0,nan,0.27
4/3/2021 11:08:50,1.4.2,FR1_Rev,0,4.03,1,1,Right,Left,192,69,80,0,nan,0.00
4/3/2021 11:09:17,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,193,69,80,0,nan,0.05
4/3/2021 11:09:20,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,193,69,81,0,2.44,nan
4/3/2021 11:09:50,1.4.2,FR1_Rev,0,4.03,1,1,Left,Left,194,69,81,0,nan,0.04
4/3/2021 11:09:51,1.4.2,FR1_Rev,0,4.03,1,1,Pellet,Left,194,69,82,0,0.67,nan
4/3/2021 11:10:17,1.4.2,FR1_Rev,0,4.03,1,1,Left,Left,195,69,82,0,nan,0.01
4/3/2021 11:10:19,1.4.2,FR1_Rev,0,4.03,2,1,Pellet,Left,195,69,83,0,1.09,nan
4/3/2021 11:10:57,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,196,69,83,0,nan,0.10
4/3/2021 11:10:58,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,196,69,84,0,0.42,nan
4/3/2021 11:11:36,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,197,69,84,0,nan,0.01
4/3/2021 11:11:38,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,197,69,85,0,0.54,nan
4/3/2021 11:34:38,1.4.2,FR1_Rev,0,4.03,1,1,Right,Left,197,70,85,0,nan,0.21
4/3/2021 11:46:44,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,198,70,85,0,nan,0.03
4/3/2021 11:46:49,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,198,70,86,0,3.67,nan
4/3/2021 11:50:09,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,199,70,86,0,nan,0.16
4/3/2021 11:50:11,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,199,70,87,0,1.40,nan
4/3/2021 11:51:09,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,200,70,87,0,nan,0.01
4/3/2021 11:51:12,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,200,70,88,0,2.14,nan
4/3/2021 11:59:36,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,201,70,88,0,nan,0.01
4/3/2021 13:11:48,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,201,70,89,0,Timed_out,nan
4/3/2021 13:12:59,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,202,70,89,0,nan,0.34
4/3/2021 13:13:00,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,202,70,90,0,0.55,nan
4/3/2021 13:13:25,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,203,70,90,0,nan,0.11
4/3/2021 13:13:27,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,203,70,91,0,0.61,nan
4/3/2021 13:13:54,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,204,70,91,0,nan,0.05
4/3/2021 13:13:55,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,204,70,92,0,0.48,nan
4/3/2021 13:14:28,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,205,70,92,0,nan,0.04
4/3/2021 13:14:30,1.4.2,FR1_Rev,0,4.02,2,1,Pellet,Left,205,70,93,0,0.48,nan
4/3/2021 14:45:51,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,206,70,93,0,nan,0.00
4/3/2021 14:45:53,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,206,70,94,0,1.40,nan
4/3/2021 14:46:44,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,207,70,94,0,nan,0.31
4/3/2021 14:46:46,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,207,70,95,0,0.42,nan
4/3/2021 14:47:13,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,208,70,95,0,nan,0.16
4/3/2021 14:47:15,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,208,70,96,0,0.48,nan
4/3/2021 14:47:44,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,209,70,96,0,nan,0.12
4/3/2021 14:47:48,1.4.2,FR1_Rev,0,4.02,2,1,Pellet,Left,209,70,97,0,0.42,nan
4/3/2021 15:42:58,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,210,70,97,0,nan,0.53
4/3/2021 15:43:00,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,210,70,98,0,0.73,nan
4/3/2021 15:43:55,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,211,70,98,0,nan,0.01
4/3/2021 15:43:57,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,211,70,99,0,0.36,nan
4/3/2021 15:44:36,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,212,70,99,0,nan,0.17
4/3/2021 15:44:37,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,212,70,100,0,0.42,nan
4/3/2021 15:45:06,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,213,70,100,0,nan,0.24
4/3/2021 15:45:08,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,213,70,101,0,0.61,nan
4/3/2021 16:45:46,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,214,70,101,0,nan,0.27
4/3/2021 16:45:49,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,214,70,102,0,1.65,nan
4/3/2021 16:46:39,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,215,70,102,0,nan,0.60
4/3/2021 16:46:41,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,215,70,103,0,0.42,nan
4/3/2021 16:47:12,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,216,70,103,0,nan,0.12
4/3/2021 16:47:13,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,216,70,104,0,0.36,nan
4/3/2021 16:47:43,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,217,70,104,0,nan,0.39
4/3/2021 16:47:44,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,217,70,105,0,0.67,nan
4/3/2021 17:42:59,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,218,70,105,0,nan,0.56
4/3/2021 17:43:01,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,218,70,106,0,0.73,nan
4/3/2021 17:43:34,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,219,70,106,0,nan,0.74
4/3/2021 17:43:35,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,219,70,107,0,0.30,nan
4/3/2021 17:44:07,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,220,70,107,0,nan,0.00
4/3/2021 17:44:09,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,220,70,108,0,0.48,nan
4/3/2021 17:44:34,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,221,70,108,0,nan,0.04
4/3/2021 17:44:35,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,221,70,109,0,0.36,nan
4/3/2021 17:45:06,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,222,70,109,0,nan,0.13
4/3/2021 17:45:08,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,222,70,110,0,0.85,nan
4/3/2021 17:45:33,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,223,70,110,0,nan,0.11
4/3/2021 17:45:34,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,223,70,111,0,0.48,nan
4/3/2021 18:34:42,1.4.2,FR1_Rev,0,4.01,1,1,Left,Left,224,70,111,0,nan,0.04
4/3/2021 18:34:44,1.4.2,FR1_Rev,0,4.01,2,1,Pellet,Left,224,70,112,0,0.67,nan
4/3/2021 18:35:14,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,225,70,112,0,nan,0.07
4/3/2021 18:35:15,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,225,70,113,0,0.36,nan
4/3/2021 18:35:55,1.4.2,FR1_Rev,0,4.01,1,1,Left,Left,226,70,113,0,nan,0.24
4/3/2021 18:35:57,1.4.2,FR1_Rev,0,4.01,2,1,Pellet,Left,226,70,114,0,0.67,nan
4/3/2021 18:36:27,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,227,70,114,0,nan,0.09
4/3/2021 18:36:28,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,227,70,115,0,0.36,nan
4/3/2021 18:36:52,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,228,70,115,0,nan,0.16
4/3/2021 18:36:54,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,228,70,116,0,0.42,nan
4/3/2021 18:37:18,1.4.2,FR1_Rev,0,4.02,1,1,Left,Left,229,70,116,0,nan,0.08
4/3/2021 18:37:20,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Left,229,70,117,0,0.55,nan
4/3/2021 18:38:32,1.4.2,FR1_Rev,0,4.02,1,1,Right,Left,229,71,117,0,nan,1.15
4/3/2021 18:59:14,1.4.2,FR1_Rev,0,4.02,1,1,Right,Left,229,72,117,0,nan,0.04
4/3/2021 18:59:20,1.4.2,FR1_Rev,0,4.01,1,1,Right,Left,229,73,117,0,nan,0.21
4/3/2021 18:59:27,1.4.2,FR1_Rev,0,4.01,1,1,Right,Left,229,74,117,0,nan,0.16
4/3/2021 18:59:28,1.4.2,FR1_Rev,0,4.02,1,1,Right,Left,229,75,117,0,nan,0.21
4/3/2021 18:59:31,1.4.2,FR1_Rev,0,4.02,1,1,Right,Left,229,76,117,0,nan,0.32
4/3/2021 19:37:12,1.4.2,FR1_Rev,0,4.01,1,1,Left,Left,230,76,117,0,nan,0.03
4/3/2021 19:37:14,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Left,230,76,118,0,1.52,nan
4/3/2021 19:37:37,1.4.2,FR1_Rev,0,4.01,1,1,Left,Left,231,76,118,0,nan,0.07
4/3/2021 19:37:38,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Left,231,76,119,0,0.42,nan
4/3/2021 19:37:59,1.4.2,FR1_Rev,0,4.01,1,1,Left,Left,232,76,119,0,nan,0.07
4/3/2021 19:38:01,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Left,232,76,120,0,0.42,nan
4/3/2021 19:38:25,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,233,76,120,0,nan,0.19
4/3/2021 19:38:31,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,234,76,120,0,nan,0.11
4/3/2021 19:38:48,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,234,77,120,0,nan,0.34
4/3/2021 19:38:50,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Right,234,77,121,0,0.61,nan
4/3/2021 19:39:17,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,234,78,121,0,nan,0.07
4/3/2021 19:39:18,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,234,78,122,0,0.61,nan
4/3/2021 20:06:12,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,234,79,122,0,nan,0.04
4/3/2021 20:06:14,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,234,79,123,0,1.09,nan
4/3/2021 20:13:54,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,235,79,123,0,nan,0.17
4/3/2021 20:13:56,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,236,79,123,0,nan,0.18
4/3/2021 20:15:21,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,236,80,123,0,nan,0.41
4/3/2021 20:15:22,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,236,80,124,0,0.73,nan
4/3/2021 20:18:00,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,237,80,124,0,nan,0.01
4/3/2021 20:19:45,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,238,80,124,0,nan,0.09
4/3/2021 20:19:56,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,239,80,124,0,nan,0.06
4/3/2021 20:20:02,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,240,80,124,0,nan,0.04
4/3/2021 20:23:51,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,240,81,124,0,nan,0.00
4/3/2021 20:23:56,1.4.2,FR1_Rev,0,4.02,2,1,Pellet,Right,240,81,125,0,1.40,nan
4/3/2021 20:26:08,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,240,82,125,0,nan,0.00
4/3/2021 20:26:10,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Right,240,82,126,0,0.91,nan
4/3/2021 20:40:23,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,240,83,126,0,nan,0.13
4/3/2021 20:40:25,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,240,83,127,0,0.42,nan
4/3/2021 20:41:27,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,241,83,127,0,nan,0.27
4/3/2021 20:44:16,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,241,84,127,0,nan,0.20
4/3/2021 20:44:17,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Right,241,84,128,0,0.55,nan
4/3/2021 20:46:07,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,241,85,128,0,nan,0.07
4/3/2021 20:46:09,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,241,85,129,0,0.42,nan
4/3/2021 20:47:17,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,242,85,129,0,nan,0.30
4/3/2021 20:52:20,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,243,85,129,0,nan,0.06
4/3/2021 20:56:02,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,243,86,129,0,nan,0.14
4/3/2021 20:56:03,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Right,243,86,130,0,0.67,nan
4/3/2021 20:57:38,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,244,86,130,0,nan,0.14
4/3/2021 20:58:14,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,245,86,130,0,nan,0.00
4/3/2021 20:58:17,1.4.2,FR1_Rev,0,4.02,1,1,Right,Right,245,87,130,0,nan,0.42
4/3/2021 20:58:19,1.4.2,FR1_Rev,0,4.02,1,1,Pellet,Right,245,87,131,0,0.79,nan
4/3/2021 21:05:09,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,246,87,131,0,nan,0.18
4/3/2021 21:05:35,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,246,88,131,0,nan,0.01
4/3/2021 21:05:37,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,246,88,132,0,0.97,nan
4/3/2021 21:06:07,1.4.2,FR1_Rev,0,4.01,1,1,Right,Right,246,89,132,0,nan,0.12
4/3/2021 21:06:08,1.4.2,FR1_Rev,0,4.01,1,1,Pellet,Right,246,89,133,0,0.55,nan
4/3/2021 21:17:11,1.4.2,FR1_Rev,0,4.02,1,1,Left,Right,247,89,133,0,nan,0.20
4/3/2021 21:17:13,1.4.2,FR1_Rev,0,4.01,1,1,Left,Right,248,89,133,0,nan,0.00
