MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/3/2021 3:21:08,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,164,27,45,0,nan,0.60
4/3/2021 3:21:11,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,165,27,45,0,nan,0.42
4/3/2021 3:21:13,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,166,27,45,0,nan,0.23
4/3/2021 3:21:34,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,167,27,45,0,nan,0.13
4/3/2021 3:21:37,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,168,27,45,0,nan,0.23
4/3/2021 3:21:39,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,169,27,45,0,nan,0.69
4/3/2021 3:21:43,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,170,27,45,0,nan,0.68
4/3/2021 3:22:35,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,171,27,45,0,nan,0.05
4/3/2021 3:23:13,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,172,27,45,0,nan,0.03
4/3/2021 3:23:15,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,173,27,45,0,nan,0.06
4/3/2021 3:23:18,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,174,27,45,0,nan,0.18
4/3/2021 3:23:19,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,175,27,45,0,nan,0.02
4/3/2021 3:28:01,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,176,27,45,0,nan,0.17
4/3/2021 3:28:05,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,177,27,45,0,nan,0.15
4/3/2021 3:28:07,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,178,27,45,0,nan,0.22
4/3/2021 3:28:41,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,178,28,45,0,nan,0.28
4/3/2021 3:28:43,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,178,28,46,0,1.28,nan
4/3/2021 3:29:40,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,179,28,46,0,nan,0.03
4/3/2021 3:29:51,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,180,28,46,0,nan,0.09
4/3/2021 3:29:53,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,181,28,46,0,nan,0.21
4/3/2021 3:29:56,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,182,28,46,0,nan,0.95
4/3/2021 3:30:02,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,183,28,46,0,nan,0.85
4/3/2021 3:30:12,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,183,29,46,0,nan,0.53
4/3/2021 3:30:14,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,183,29,47,0,0.73,nan
4/3/2021 3:31:44,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,183,30,47,0,nan,0.66
4/3/2021 3:31:46,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,183,30,48,0,0.85,nan
4/3/2021 3:32:42,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,184,30,48,0,nan,0.04
4/3/2021 3:32:45,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,185,30,48,0,nan,0.17
4/3/2021 3:33:17,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,185,31,48,0,nan,0.50
4/3/2021 3:33:20,1.4.2,FR1_Rev,3,3.96,2,1,Pellet,Right,185,31,49,0,0.24,nan
4/3/2021 3:34:13,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,185,32,49,0,nan,0.55
4/3/2021 3:34:15,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,185,32,50,0,1.16,nan
4/3/2021 3:35:28,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,185,33,50,0,nan,0.58
4/3/2021 3:35:29,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,185,33,51,0,0.42,nan
4/3/2021 3:41:13,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,186,33,51,0,nan,0.26
4/3/2021 3:41:14,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,187,33,51,0,nan,0.29
4/3/2021 3:41:17,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,188,33,51,0,nan,0.29
4/3/2021 3:41:33,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,188,34,51,0,nan,0.32
4/3/2021 3:41:34,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,188,34,52,0,0.30,nan
4/3/2021 4:53:54,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,189,34,52,0,nan,0.00
4/3/2021 4:53:56,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,190,34,52,0,nan,0.16
4/3/2021 4:54:02,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,191,34,52,0,nan,0.12
4/3/2021 4:54:05,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,192,34,52,0,nan,0.06
4/3/2021 4:54:12,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,192,35,52,0,nan,0.16
4/3/2021 4:54:14,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,192,35,53,0,0.48,nan
4/3/2021 4:54:56,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,192,36,53,0,nan,0.13
4/3/2021 4:54:58,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,192,36,54,0,0.73,nan
4/3/2021 4:55:23,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,192,37,54,0,nan,0.25
4/3/2021 4:55:24,1.4.2,FR1_Rev,3,3.96,2,1,Pellet,Right,192,37,55,0,0.42,nan
4/3/2021 4:55:55,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,193,37,55,0,nan,0.18
4/3/2021 4:55:59,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,194,37,55,0,nan,0.13
4/3/2021 4:56:09,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,195,37,55,0,nan,0.14
4/3/2021 4:56:15,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,195,38,55,0,nan,0.24
4/3/2021 4:56:30,1.4.2,FR1_Rev,3,3.96,2,1,Pellet,Right,195,38,56,0,12.15,nan
4/3/2021 5:01:36,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,196,38,56,0,nan,0.05
4/3/2021 5:01:41,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,197,38,56,0,nan,0.22
4/3/2021 5:01:43,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,198,38,56,0,nan,0.24
4/3/2021 5:01:46,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,198,39,56,0,nan,0.23
4/3/2021 5:01:48,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,198,39,57,0,0.79,nan
4/3/2021 5:02:36,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,199,39,57,0,nan,0.00
4/3/2021 5:02:41,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,200,39,57,0,nan,0.20
4/3/2021 5:02:51,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,200,40,57,0,nan,0.27
4/3/2021 5:02:53,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,200,40,58,0,0.85,nan
4/3/2021 5:03:53,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,200,41,58,0,nan,0.09
4/3/2021 5:03:54,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,200,41,59,0,0.24,nan
4/3/2021 5:04:48,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,200,42,59,0,nan,0.00
4/3/2021 5:04:49,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,200,42,60,0,0.30,nan
4/3/2021 5:05:53,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,200,43,60,0,nan,0.37
4/3/2021 5:05:55,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,200,43,61,0,1.28,nan
4/3/2021 5:07:19,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,200,44,61,0,nan,0.00
4/3/2021 5:07:23,1.4.2,FR1_Rev,3,3.94,2,1,Pellet,Right,200,44,62,0,0.36,nan
4/3/2021 6:21:58,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,200,45,62,0,nan,0.18
4/3/2021 6:22:00,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,200,45,63,0,0.55,nan
4/3/2021 6:22:28,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,201,45,63,0,nan,0.02
4/3/2021 6:22:34,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,202,45,63,0,nan,0.04
4/3/2021 6:22:38,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,203,45,63,0,nan,0.19
4/3/2021 6:22:53,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,204,45,63,0,nan,0.21
4/3/2021 6:22:54,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,205,45,63,0,nan,0.11
4/3/2021 6:22:56,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,206,45,63,0,nan,0.17
4/3/2021 6:23:04,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,206,46,63,0,nan,0.21
4/3/2021 6:23:05,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,206,46,64,0,0.73,nan
4/3/2021 6:23:50,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,206,47,64,0,nan,0.12
4/3/2021 6:23:52,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,206,47,65,0,0.61,nan
4/3/2021 6:24:34,1.4.2,FR1_Rev,3,3.96,1,1,Right,Right,206,48,65,0,nan,0.28
4/3/2021 6:24:35,1.4.2,FR1_Rev,3,3.96,1,1,Pellet,Right,206,48,66,0,0.42,nan
4/3/2021 6:28:37,1.4.2,FR1_Rev,3,3.96,1,1,Left,Right,207,48,66,0,nan,0.06
4/3/2021 6:28:39,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,208,48,66,0,nan,0.14
4/3/2021 6:28:44,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,208,49,66,0,nan,0.18
4/3/2021 6:28:49,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,208,49,67,0,3.73,nan
4/3/2021 6:30:04,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,209,49,67,0,nan,0.05
4/3/2021 6:30:16,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,209,50,67,0,nan,0.29
4/3/2021 6:30:19,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,209,50,68,0,1.16,nan
4/3/2021 6:31:14,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,209,51,68,0,nan,0.17
4/3/2021 6:31:17,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,209,51,69,0,1.89,nan
4/3/2021 6:32:03,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,209,52,69,0,nan,0.22
4/3/2021 6:32:04,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,209,52,70,0,0.42,nan
4/3/2021 7:55:59,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,210,52,70,0,nan,0.12
4/3/2021 7:56:03,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,211,52,70,0,nan,0.25
4/3/2021 7:56:05,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,212,52,70,0,nan,0.30
4/3/2021 7:56:07,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,213,52,70,0,nan,0.39
4/3/2021 7:56:10,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,213,53,70,0,nan,0.32
4/3/2021 7:56:12,1.4.2,FR1_Rev,3,3.95,2,1,Pellet,Right,213,53,71,0,0.24,nan
4/3/2021 7:56:33,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,213,54,71,0,nan,0.24
4/3/2021 7:57:10,1.4.2,FR1_Rev,3,3.94,3,1,Pellet,Right,213,54,72,0,33.70,nan
4/3/2021 7:57:39,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,214,54,72,0,nan,0.04
4/3/2021 7:57:42,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,215,54,72,0,nan,0.10
4/3/2021 7:57:45,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,216,54,72,0,nan,0.08
4/3/2021 7:57:57,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,216,55,72,0,nan,0.34
4/3/2021 7:57:58,1.4.2,FR1_Rev,3,3.94,2,1,Pellet,Right,216,55,73,0,0.24,nan
4/3/2021 7:58:27,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,217,55,73,0,nan,0.14
4/3/2021 7:58:28,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,218,55,73,0,nan,0.13
4/3/2021 7:58:34,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,218,56,73,0,nan,0.25
4/3/2021 7:58:36,1.4.2,FR1_Rev,3,3.95,2,1,Pellet,Right,218,56,74,0,0.85,nan
4/3/2021 7:59:09,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,218,57,74,0,nan,0.00
4/3/2021 7:59:10,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,218,57,75,0,0.55,nan
4/3/2021 8:01:00,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,218,58,75,0,nan,0.23
4/3/2021 8:01:02,1.4.2,FR1_Rev,3,3.95,1,1,Pellet,Right,218,58,76,0,0.48,nan
4/3/2021 8:01:47,1.4.2,FR1_Rev,3,3.95,1,1,Right,Right,218,59,76,0,nan,0.31
4/3/2021 8:01:48,1.4.2,FR1_Rev,3,3.95,2,1,Pellet,Right,218,59,77,0,0.18,nan
4/3/2021 9:53:10,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,218,60,77,0,nan,0.28
4/3/2021 9:53:11,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Right,218,60,78,0,0.61,nan
4/3/2021 9:53:37,1.4.2,FR1_Rev,3,3.95,1,1,Left,Right,219,60,78,0,nan,0.09
4/3/2021 9:53:40,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,220,60,78,0,nan,0.44
4/3/2021 9:53:42,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,221,60,78,0,nan,0.14
4/3/2021 9:53:47,1.4.2,FR1_Rev,3,3.94,1,1,Left,Right,222,60,78,0,nan,0.02
4/3/2021 9:54:24,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,222,61,78,0,nan,0.34
4/3/2021 9:54:26,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Right,222,61,79,0,0.30,nan
4/3/2021 9:54:49,1.4.2,FR1_Rev,3,3.94,1,1,Right,Right,222,62,79,0,nan,0.50
4/3/2021 9:54:50,1.4.2,FR1_Rev,3,3.94,2,1,Pellet,Right,222,62,80,0,0.12,nan
4/3/2021 9:55:14,1.4.2,FR1_Rev,3,3.94,1,1,Right,Left,222,63,80,0,nan,0.24
4/3/2021 9:55:29,1.4.2,FR1_Rev,3,3.94,1,1,Right,Left,222,64,80,0,nan,0.28
4/3/2021 9:55:39,1.4.2,FR1_Rev,3,3.94,1,1,Right,Left,222,65,80,0,nan,0.06
4/3/2021 9:56:45,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,223,65,80,0,nan,0.37
4/3/2021 9:56:48,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,223,65,81,0,2.20,nan
4/3/2021 9:57:18,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,224,65,81,0,nan,0.17
4/3/2021 9:57:19,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,224,65,82,0,0.61,nan
4/3/2021 9:57:50,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,225,65,82,0,nan,0.00
4/3/2021 9:57:51,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,225,65,83,0,0.36,nan
4/3/2021 9:58:27,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,226,65,83,0,nan,0.20
4/3/2021 9:58:29,1.4.2,FR1_Rev,3,3.94,2,1,Pellet,Left,226,65,84,0,0.24,nan
4/3/2021 9:59:06,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,227,65,84,0,nan,0.01
4/3/2021 9:59:07,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,227,65,85,0,0.18,nan
4/3/2021 9:59:40,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,228,65,85,0,nan,0.14
4/3/2021 9:59:42,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,228,65,86,0,0.24,nan
4/3/2021 10:07:14,1.4.2,FR1_Rev,3,3.94,1,1,Right,Left,228,66,86,0,nan,0.18
4/3/2021 10:07:19,1.4.2,FR1_Rev,3,3.94,1,1,Left,Left,229,66,86,0,nan,0.27
4/3/2021 10:07:21,1.4.2,FR1_Rev,3,3.94,1,1,Pellet,Left,229,66,87,0,1.03,nan
4/3/2021 12:22:13,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,230,66,87,0,nan,0.33
4/3/2021 12:22:15,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,230,66,88,0,0.85,nan
4/3/2021 12:22:38,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,231,66,88,0,nan,0.00
4/3/2021 12:22:39,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,231,66,89,0,0.42,nan
4/3/2021 12:23:03,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,232,66,89,0,nan,0.05
4/3/2021 12:23:05,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,232,66,90,0,0.79,nan
4/3/2021 12:23:28,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,233,66,90,0,nan,0.04
4/3/2021 12:23:29,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,233,66,91,0,0.18,nan
4/3/2021 12:23:57,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,234,66,91,0,nan,0.07
4/3/2021 12:23:58,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,234,66,92,0,0.24,nan
4/3/2021 12:24:25,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,235,66,92,0,nan,0.09
4/3/2021 12:24:26,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,235,66,93,0,0.36,nan
4/3/2021 12:24:54,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,236,66,93,0,nan,0.07
4/3/2021 12:24:55,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,236,66,94,0,0.18,nan
4/3/2021 13:19:36,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,237,66,94,0,nan,0.00
4/3/2021 13:19:39,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,237,66,95,0,1.46,nan
4/3/2021 13:21:35,1.4.2,FR1_Rev,3,3.93,1,1,Right,Left,237,67,95,0,nan,0.02
4/3/2021 14:28:29,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,238,67,95,0,nan,0.29
4/3/2021 14:28:31,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,238,67,96,0,0.48,nan
4/3/2021 14:28:57,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,239,67,96,0,nan,0.05
4/3/2021 14:28:59,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,239,67,97,0,0.67,nan
4/3/2021 14:29:20,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,240,67,97,0,nan,0.08
4/3/2021 14:29:22,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,240,67,98,0,0.55,nan
4/3/2021 14:29:44,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,241,67,98,0,nan,0.70
4/3/2021 14:29:46,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,241,67,99,0,0.18,nan
4/3/2021 14:30:03,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,242,67,99,0,nan,0.16
4/3/2021 14:30:04,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,242,67,100,0,0.30,nan
4/3/2021 14:30:32,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,243,67,100,0,nan,0.03
4/3/2021 14:30:33,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,243,67,101,0,0.42,nan
4/3/2021 14:30:54,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,244,67,101,0,nan,0.09
4/3/2021 14:30:57,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,244,67,102,0,1.09,nan
4/3/2021 14:31:34,1.4.2,FR1_Rev,3,3.93,1,1,Right,Left,244,68,102,0,nan,0.13
4/3/2021 15:59:59,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,245,68,102,0,nan,0.07
4/3/2021 16:00:00,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,245,68,103,0,0.24,nan
4/3/2021 16:00:30,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,246,68,103,0,nan,0.04
4/3/2021 16:00:32,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,246,68,104,0,0.24,nan
4/3/2021 16:01:02,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,247,68,104,0,nan,0.09
4/3/2021 16:01:03,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,247,68,105,0,0.24,nan
4/3/2021 16:01:26,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,248,68,105,0,nan,0.14
4/3/2021 16:01:28,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,248,68,106,0,0.55,nan
4/3/2021 16:01:52,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,249,68,106,0,nan,0.17
4/3/2021 16:01:53,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,249,68,107,0,0.30,nan
4/3/2021 16:02:17,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,250,68,107,0,nan,0.21
4/3/2021 16:02:18,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,250,68,108,0,0.12,nan
4/3/2021 16:02:35,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,251,68,108,0,nan,0.16
4/3/2021 16:02:37,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,251,68,109,0,0.42,nan
4/3/2021 16:02:59,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,252,68,109,0,nan,0.12
4/3/2021 16:03:00,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,252,68,110,0,0.18,nan
4/3/2021 16:03:26,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,253,68,110,0,nan,0.14
4/3/2021 16:03:29,1.4.2,FR1_Rev,3,3.92,2,1,Pellet,Left,253,68,111,0,0.18,nan
4/3/2021 17:29:50,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,254,68,111,0,nan,0.09
4/3/2021 17:29:51,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,254,68,112,0,0.30,nan
4/3/2021 17:30:23,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,255,68,112,0,nan,0.10
4/3/2021 17:30:24,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,255,68,113,0,0.18,nan
4/3/2021 17:30:45,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,256,68,113,0,nan,0.11
4/3/2021 17:30:47,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,256,68,114,0,0.42,nan
4/3/2021 17:31:08,1.4.2,FR1_Rev,3,3.93,1,1,Left,Left,257,68,114,0,nan,0.22
4/3/2021 17:31:09,1.4.2,FR1_Rev,3,3.93,1,1,Pellet,Left,257,68,115,0,0.30,nan
4/3/2021 17:31:35,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,258,68,115,0,nan,0.09
4/3/2021 17:31:36,1.4.2,FR1_Rev,3,3.92,2,1,Pellet,Left,258,68,116,0,0.12,nan
4/3/2021 17:31:59,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,259,68,116,0,nan,0.21
4/3/2021 17:32:00,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,259,68,117,0,0.18,nan
4/3/2021 17:32:25,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,260,68,117,0,nan,0.00
4/3/2021 17:32:28,1.4.2,FR1_Rev,3,3.92,2,1,Pellet,Left,260,68,118,0,0.30,nan
4/3/2021 18:20:17,1.4.2,FR1_Rev,3,3.91,1,1,Left,Left,261,68,118,0,nan,0.09
4/3/2021 18:20:18,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Left,261,68,119,0,0.24,nan
4/3/2021 18:30:56,1.4.2,FR1_Rev,3,3.92,1,1,Right,Left,261,69,119,0,nan,0.19
4/3/2021 18:31:00,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,261,70,119,0,nan,0.03
4/3/2021 18:31:04,1.4.2,FR1_Rev,3,3.91,1,1,Right,Left,261,71,119,0,nan,0.02
4/3/2021 18:31:17,1.4.2,FR1_Rev,3,3.92,1,1,Left,Left,262,71,119,0,nan,0.06
4/3/2021 18:31:18,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Left,262,71,120,0,0.24,nan
4/3/2021 18:31:45,1.4.2,FR1_Rev,3,3.92,1,1,Left,Right,263,71,120,0,nan,0.00
4/3/2021 18:31:49,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,264,71,120,0,nan,0.15
4/3/2021 18:31:51,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,265,71,120,0,nan,0.11
4/3/2021 18:31:53,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,266,71,120,0,nan,0.19
4/3/2021 18:32:08,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,267,71,120,0,nan,0.24
4/3/2021 18:32:10,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,268,71,120,0,nan,0.15
4/3/2021 18:32:17,1.4.2,FR1_Rev,3,3.92,1,1,Left,Right,269,71,120,0,nan,0.11
4/3/2021 18:32:18,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,270,71,120,0,nan,0.00
4/3/2021 18:32:21,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,271,71,120,0,nan,0.13
4/3/2021 18:32:24,1.4.2,FR1_Rev,3,3.91,1,1,Left,Right,272,71,120,0,nan,0.19
4/3/2021 18:32:27,1.4.2,FR1_Rev,3,3.92,1,1,Right,Right,272,72,120,0,nan,0.26
4/3/2021 18:32:29,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Right,272,72,121,0,0.91,nan
4/3/2021 18:33:06,1.4.2,FR1_Rev,3,3.92,1,1,Right,Right,272,73,121,0,nan,0.43
4/3/2021 18:33:08,1.4.2,FR1_Rev,3,3.92,1,1,Pellet,Right,272,73,122,0,0.61,nan
4/3/2021 18:33:49,1.4.2,FR1_Rev,3,3.91,1,1,Right,Right,272,74,122,0,nan,0.05
4/3/2021 18:33:50,1.4.2,FR1_Rev,3,3.91,1,1,Pellet,Right,272,74,123,0,0.42,nan
4/3/2021 18:38:39,1.4.2,FR1_Rev,3,3.92,1,1,Left,Right,273,74,123,0,nan,0.60
4/3/2021 18:40:30,1.4.2,FR1_Rev,3,3.92,1,1,Left,Right,274,74,123,0,nan,0.09
