MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/14/2021 22:03:30,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,98,50,87,0,0.56,nan
4/14/2021 22:07:04,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,99,50,87,0,nan,0.13
4/14/2021 22:07:08,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,99,50,88,0,2.97,nan
4/14/2021 22:34:26,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,100,50,88,0,nan,3.71
4/14/2021 22:34:28,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,100,50,89,0,0.50,nan
4/14/2021 22:35:04,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,101,50,89,0,nan,0.00
4/14/2021 22:35:06,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,101,50,90,0,0.25,nan
4/14/2021 22:35:38,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,102,50,90,0,nan,0.25
4/14/2021 22:35:39,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,102,50,91,0,0.12,nan
4/14/2021 22:36:11,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,103,50,91,0,nan,0.03
4/14/2021 22:36:12,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,103,50,92,0,0.31,nan
4/14/2021 22:36:54,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,104,50,92,0,nan,0.15
4/14/2021 22:36:55,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,104,50,93,0,0.12,nan
4/14/2021 22:37:33,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,105,50,93,0,nan,0.04
4/14/2021 22:37:34,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,105,50,94,0,0.25,nan
4/14/2021 22:38:11,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,106,50,94,0,nan,0.37
4/14/2021 22:38:13,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Left,106,50,95,0,0.25,nan
4/14/2021 22:38:50,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,107,50,95,0,nan,1.09
4/14/2021 22:38:51,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,107,50,96,0,0.12,nan
4/14/2021 22:39:35,1.4.2,FR1_Rev,6,3.89,1,1,Right,Left,107,51,96,0,nan,0.25
4/14/2021 22:39:41,1.4.2,FR1_Rev,6,3.89,1,1,Right,Left,107,52,96,0,nan,0.00
4/14/2021 22:46:36,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,108,52,96,0,nan,0.74
4/14/2021 22:46:38,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,108,52,97,0,0.56,nan
4/14/2021 23:38:50,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,109,52,97,0,nan,0.17
4/14/2021 23:38:53,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,109,52,98,0,2.59,nan
4/14/2021 23:43:29,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,110,52,98,0,nan,0.61
4/14/2021 23:43:32,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,110,52,99,0,2.15,nan
4/14/2021 23:56:43,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,111,52,99,0,nan,0.30
4/14/2021 23:56:45,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,111,52,100,0,1.13,nan
4/14/2021 23:58:09,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,112,52,100,0,nan,2.05
4/14/2021 23:58:10,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,112,52,101,0,0.31,nan
4/14/2021 23:59:07,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,113,52,101,0,nan,0.13
4/14/2021 23:59:09,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,113,52,102,0,0.25,nan
4/15/2021 0:00:00,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,114,52,102,0,nan,0.02
4/15/2021 0:00:01,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,114,52,103,0,0.25,nan
4/15/2021 0:00:50,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,115,52,103,0,nan,0.06
4/15/2021 0:00:51,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Left,115,52,104,0,0.18,nan
4/15/2021 0:01:31,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,116,52,104,0,nan,0.31
4/15/2021 0:01:32,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,116,52,105,0,0.25,nan
4/15/2021 0:15:47,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,117,52,105,0,nan,1.01
4/15/2021 0:15:50,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,117,52,106,0,1.39,nan
4/15/2021 0:17:05,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,118,52,106,0,nan,0.25
4/15/2021 0:17:07,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,118,52,107,0,0.25,nan
4/15/2021 0:17:40,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,119,52,107,0,nan,0.10
4/15/2021 0:17:41,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,119,52,108,0,0.25,nan
4/15/2021 0:18:22,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,120,52,108,0,nan,0.00
4/15/2021 0:18:25,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Left,120,52,109,0,0.44,nan
4/15/2021 0:19:12,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,121,52,109,0,nan,0.03
4/15/2021 0:19:13,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Left,121,52,110,0,0.31,nan
4/15/2021 0:19:52,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,122,52,110,0,nan,0.12
4/15/2021 0:19:56,1.4.2,FR1_Rev,6,3.89,3,1,Pellet,Left,122,52,111,0,0.88,nan
4/15/2021 0:43:34,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,123,52,111,0,nan,0.10
4/15/2021 0:43:36,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,123,52,112,0,0.88,nan
4/15/2021 0:45:01,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,124,52,112,0,nan,0.00
4/15/2021 0:45:02,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,124,52,113,0,0.44,nan
4/15/2021 0:45:55,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,125,52,113,0,nan,0.01
4/15/2021 0:45:57,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,125,52,114,0,0.25,nan
4/15/2021 0:46:47,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,126,52,114,0,nan,0.00
4/15/2021 0:46:48,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Left,126,52,115,0,0.06,nan
4/15/2021 0:47:36,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,127,52,115,0,nan,0.15
4/15/2021 0:47:37,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,127,52,116,0,0.25,nan
4/15/2021 0:48:11,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,128,52,116,0,nan,0.70
4/15/2021 0:48:12,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,128,52,117,0,0.25,nan
4/15/2021 0:49:26,1.4.2,FR1_Rev,6,3.89,1,1,Right,Left,128,53,117,0,nan,0.44
4/15/2021 0:49:48,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,129,53,117,0,nan,0.08
4/15/2021 0:49:50,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,129,53,118,0,0.88,nan
4/15/2021 0:57:18,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,130,53,118,0,nan,0.23
4/15/2021 0:58:02,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,130,53,119,0,42.09,nan
4/15/2021 1:38:01,1.4.2,FR1_Rev,6,3.89,1,1,Left,Left,131,53,119,0,nan,0.32
4/15/2021 1:38:04,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Left,131,53,120,0,1.51,nan
4/15/2021 1:39:49,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,132,53,120,0,nan,0.00
4/15/2021 1:39:52,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,133,53,120,0,nan,0.50
4/15/2021 1:39:55,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,134,53,120,0,nan,0.10
4/15/2021 1:39:59,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,135,53,120,0,nan,1.15
4/15/2021 1:40:04,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,136,53,120,0,nan,0.40
4/15/2021 1:40:09,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,137,53,120,0,nan,0.37
4/15/2021 1:40:15,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,138,53,120,0,nan,0.11
4/15/2021 1:40:20,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,139,53,120,0,nan,0.84
4/15/2021 1:40:26,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,140,53,120,0,nan,0.44
4/15/2021 1:40:30,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,141,53,120,0,nan,0.24
4/15/2021 1:40:36,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,142,53,120,0,nan,0.08
4/15/2021 1:40:39,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,143,53,120,0,nan,0.91
4/15/2021 1:40:45,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,144,53,120,0,nan,0.25
4/15/2021 1:40:47,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,145,53,120,0,nan,0.10
4/15/2021 1:41:03,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,146,53,120,0,nan,0.74
4/15/2021 1:41:10,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,147,53,120,0,nan,2.99
4/15/2021 1:41:13,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,148,53,120,0,nan,0.56
4/15/2021 1:41:19,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,149,53,120,0,nan,1.03
4/15/2021 1:41:25,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,150,53,120,0,nan,0.08
4/15/2021 1:41:26,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,151,53,120,0,nan,0.00
4/15/2021 1:41:31,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,151,54,120,0,nan,0.08
4/15/2021 1:41:34,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,151,54,121,0,2.14,nan
4/15/2021 1:42:10,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,152,54,121,0,nan,0.11
4/15/2021 1:42:18,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,152,55,121,0,nan,0.02
4/15/2021 1:42:20,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,152,55,122,0,1.20,nan
4/15/2021 1:42:56,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,153,55,122,0,nan,0.24
4/15/2021 1:43:01,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,154,55,122,0,nan,0.49
4/15/2021 1:43:05,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,155,55,122,0,nan,0.05
4/15/2021 1:43:08,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,156,55,122,0,nan,0.00
4/15/2021 1:43:17,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,157,55,122,0,nan,2.91
4/15/2021 1:43:26,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,158,55,122,0,nan,2.39
4/15/2021 1:43:42,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,158,56,122,0,nan,0.04
4/15/2021 1:43:46,1.4.2,FR1_Rev,6,3.89,3,1,Pellet,Right,158,56,123,0,0.12,nan
4/15/2021 1:45:22,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,159,56,123,0,nan,0.00
4/15/2021 2:30:14,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,160,56,123,0,nan,0.71
4/15/2021 2:30:19,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,161,56,123,0,nan,0.43
4/15/2021 2:30:23,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,162,56,123,0,nan,0.44
4/15/2021 2:30:27,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,163,56,123,0,nan,0.33
4/15/2021 2:30:40,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,163,57,123,0,nan,0.60
4/15/2021 2:30:42,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,163,57,124,0,1.20,nan
4/15/2021 2:31:43,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,164,57,124,0,nan,0.08
4/15/2021 2:31:53,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,165,57,124,0,nan,2.50
4/15/2021 2:31:59,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,166,57,124,0,nan,1.44
4/15/2021 2:32:11,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,166,58,124,0,nan,0.51
4/15/2021 2:32:13,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,166,58,125,0,0.88,nan
4/15/2021 2:33:13,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,167,58,125,0,nan,0.05
4/15/2021 2:33:24,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,168,58,125,0,nan,0.14
4/15/2021 2:33:30,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,169,58,125,0,nan,1.54
4/15/2021 2:33:34,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,170,58,125,0,nan,0.05
4/15/2021 2:33:43,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,170,59,125,0,nan,0.35
4/15/2021 2:33:44,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,170,59,126,0,0.44,nan
4/15/2021 2:34:20,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,171,59,126,0,nan,2.30
4/15/2021 2:34:36,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,171,60,126,0,nan,0.23
4/15/2021 2:34:38,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,171,60,127,0,0.50,nan
4/15/2021 2:35:32,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,172,60,127,0,nan,1.10
4/15/2021 2:35:40,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,172,61,127,0,nan,0.00
4/15/2021 2:35:42,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,172,61,128,0,0.56,nan
4/15/2021 2:36:38,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,172,62,128,0,nan,0.38
4/15/2021 2:36:40,1.4.2,FR1_Rev,6,3.89,2,1,Pellet,Right,172,62,129,0,0.44,nan
4/15/2021 2:50:30,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,173,62,129,0,nan,0.03
4/15/2021 2:50:38,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,174,62,129,0,nan,1.59
4/15/2021 2:50:44,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,175,62,129,0,nan,1.60
4/15/2021 2:51:01,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,175,63,129,0,nan,0.74
4/15/2021 2:51:04,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,175,63,130,0,1.58,nan
4/15/2021 3:09:55,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,176,63,130,0,nan,0.15
4/15/2021 3:10:03,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,176,64,130,0,nan,0.19
4/15/2021 3:10:04,1.4.2,FR1_Rev,6,3.88,2,1,Pellet,Right,176,64,131,0,0.69,nan
4/15/2021 3:10:36,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,177,64,131,0,nan,2.00
4/15/2021 3:10:40,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,178,64,131,0,nan,0.86
4/15/2021 3:10:53,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,178,65,131,0,nan,0.03
4/15/2021 3:10:55,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,178,65,132,0,1.32,nan
4/15/2021 3:11:25,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,178,66,132,0,nan,1.28
4/15/2021 3:11:26,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,178,66,133,0,0.82,nan
4/15/2021 3:12:19,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,178,67,133,0,nan,0.00
4/15/2021 3:12:21,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,178,67,134,0,0.44,nan
4/15/2021 3:13:28,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,179,67,134,0,nan,0.00
4/15/2021 3:13:35,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,179,68,134,0,nan,0.33
4/15/2021 3:13:41,1.4.2,FR1_Rev,6,3.89,3,1,Pellet,Right,179,68,135,0,0.56,nan
4/15/2021 3:14:18,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,179,69,135,0,nan,0.30
4/15/2021 3:14:20,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,179,69,136,0,0.75,nan
4/15/2021 3:15:39,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,180,69,136,0,nan,0.56
4/15/2021 3:15:49,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,181,69,136,0,nan,0.34
4/15/2021 3:15:53,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,182,69,136,0,nan,1.22
4/15/2021 3:15:57,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,183,69,136,0,nan,0.04
4/15/2021 3:16:14,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,183,70,136,0,nan,0.29
4/15/2021 3:16:17,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,183,70,137,0,1.26,nan
4/15/2021 3:16:52,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,71,137,0,nan,0.28
4/15/2021 3:16:54,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,183,71,138,0,0.88,nan
4/15/2021 3:42:43,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,183,72,138,0,nan,0.03
4/15/2021 3:43:03,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,183,72,139,0,18.79,nan
4/15/2021 3:43:46,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,183,73,139,0,nan,0.07
4/15/2021 3:43:49,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,183,73,140,0,2.40,nan
4/15/2021 3:44:26,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,74,140,0,nan,0.32
4/15/2021 3:44:27,1.4.2,FR1_Rev,6,3.88,2,1,Pellet,Right,183,74,141,0,0.44,nan
4/15/2021 3:45:13,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,75,141,0,nan,0.33
4/15/2021 3:45:15,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,183,75,142,0,0.63,nan
4/15/2021 3:45:51,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,183,76,142,0,nan,0.30
4/15/2021 3:45:53,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Right,183,76,143,0,0.94,nan
4/15/2021 3:47:24,1.4.2,FR1_Rev,6,3.89,1,1,Right,Right,183,77,143,0,nan,0.09
4/15/2021 3:47:26,1.4.2,FR1_Rev,6,3.89,1,1,Pellet,Right,183,77,144,0,0.75,nan
4/15/2021 3:48:12,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,78,144,0,nan,0.18
4/15/2021 3:48:14,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,183,78,145,0,1.07,nan
4/15/2021 3:48:49,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,79,145,0,nan,0.37
4/15/2021 3:48:50,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,183,79,146,0,0.44,nan
4/15/2021 3:49:21,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,183,80,146,0,nan,0.71
4/15/2021 3:49:23,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,183,80,147,0,0.75,nan
4/15/2021 3:59:36,1.4.2,FR1_Rev,6,3.89,1,1,Left,Right,184,80,147,0,nan,0.80
4/15/2021 4:16:01,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,185,80,147,0,nan,1.01
4/15/2021 6:28:48,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,186,80,147,0,nan,0.32
4/15/2021 6:29:03,1.4.2,FR1_Rev,6,3.87,1,1,Left,Right,187,80,147,0,nan,0.03
4/15/2021 6:29:05,1.4.2,FR1_Rev,6,3.87,1,1,Left,Right,188,80,147,0,nan,0.00
4/15/2021 6:29:06,1.4.2,FR1_Rev,6,3.88,1,1,Left,Right,189,80,147,0,nan,0.00
4/15/2021 6:29:09,1.4.2,FR1_Rev,6,3.87,1,1,Left,Right,190,80,147,0,nan,0.00
4/15/2021 6:29:11,1.4.2,FR1_Rev,6,3.87,1,1,Left,Right,191,80,147,0,nan,0.86
4/15/2021 6:29:24,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,191,81,147,0,nan,0.22
4/15/2021 6:29:26,1.4.2,FR1_Rev,6,3.87,2,1,Pellet,Right,191,81,148,0,0.88,nan
4/15/2021 6:29:57,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,82,148,0,nan,0.07
4/15/2021 6:29:59,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,82,149,0,1.13,nan
4/15/2021 6:30:29,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,191,83,149,0,nan,0.26
4/15/2021 6:30:31,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Right,191,83,150,0,0.44,nan
4/15/2021 6:31:06,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,84,150,0,nan,0.95
4/15/2021 6:31:08,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,84,151,0,0.44,nan
4/15/2021 6:31:45,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,191,85,151,0,nan,1.57
4/15/2021 6:31:47,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Right,191,85,152,0,0.31,nan
4/15/2021 6:32:20,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,86,152,0,nan,0.07
4/15/2021 6:32:21,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,86,153,0,0.44,nan
4/15/2021 6:32:54,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,87,153,0,nan,0.35
4/15/2021 6:32:56,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,87,154,0,0.63,nan
4/15/2021 6:33:38,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,88,154,0,nan,0.26
4/15/2021 6:33:40,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,88,155,0,0.44,nan
4/15/2021 6:34:13,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,89,155,0,nan,0.17
4/15/2021 6:34:14,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,89,156,0,0.69,nan
4/15/2021 6:35:04,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,90,156,0,nan,0.34
4/15/2021 6:35:06,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,90,157,0,0.44,nan
4/15/2021 6:35:54,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,191,91,157,0,nan,0.06
4/15/2021 6:35:55,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Right,191,91,158,0,0.44,nan
4/15/2021 6:36:43,1.4.2,FR1_Rev,6,3.88,1,1,Right,Right,191,92,158,0,nan,0.35
4/15/2021 6:36:45,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Right,191,92,159,0,0.69,nan
4/15/2021 6:37:27,1.4.2,FR1_Rev,6,3.87,1,1,Right,Right,191,93,159,0,nan,0.06
4/15/2021 6:37:29,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Right,191,93,160,0,0.50,nan
4/15/2021 6:38:09,1.4.2,FR1_Rev,6,3.87,1,1,Right,Left,191,94,160,0,nan,0.00
4/15/2021 6:38:14,1.4.2,FR1_Rev,6,3.88,1,1,Right,Left,191,95,160,0,nan,0.00
4/15/2021 6:38:20,1.4.2,FR1_Rev,6,3.88,1,1,Right,Left,191,96,160,0,nan,0.26
4/15/2021 8:10:48,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,192,96,160,0,nan,0.26
4/15/2021 8:10:51,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,192,96,161,0,2.15,nan
4/15/2021 8:12:05,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,193,96,161,0,nan,0.03
4/15/2021 8:12:07,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,193,96,162,0,1.32,nan
4/15/2021 8:12:39,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,194,96,162,0,nan,0.26
4/15/2021 8:12:40,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,194,96,163,0,0.44,nan
4/15/2021 8:13:15,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,195,96,163,0,nan,0.68
4/15/2021 8:13:17,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,195,96,164,0,0.63,nan
4/15/2021 8:13:54,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,196,96,164,0,nan,0.13
4/15/2021 8:13:56,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,196,96,165,0,0.44,nan
4/15/2021 8:14:32,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,197,96,165,0,nan,0.68
4/15/2021 8:14:33,1.4.2,FR1_Rev,6,3.87,2,1,Pellet,Left,197,96,166,0,0.06,nan
4/15/2021 8:15:17,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,198,96,166,0,nan,0.56
4/15/2021 8:15:18,1.4.2,FR1_Rev,6,3.87,2,1,Pellet,Left,198,96,167,0,0.06,nan
4/15/2021 8:16:02,1.4.2,FR1_Rev,6,3.88,1,1,Left,Left,199,96,167,0,nan,0.59
4/15/2021 8:16:04,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Left,199,96,168,0,0.31,nan
4/15/2021 8:16:41,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,200,96,168,0,nan,1.45
4/15/2021 8:16:42,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,200,96,169,0,0.37,nan
4/15/2021 8:17:16,1.4.2,FR1_Rev,6,3.88,1,1,Left,Left,201,96,169,0,nan,1.57
4/15/2021 8:17:18,1.4.2,FR1_Rev,6,3.88,1,1,Pellet,Left,201,96,170,0,0.56,nan
4/15/2021 8:17:54,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,202,96,170,0,nan,0.12
4/15/2021 8:17:55,1.4.2,FR1_Rev,6,3.87,1,1,Pellet,Left,202,96,171,0,0.31,nan
4/15/2021 9:29:42,1.4.2,FR1_Rev,6,3.87,1,1,Left,Left,203,96,171,0,nan,0.23
