MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/26/2021 8:00:02,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,441,215,299,0,nan,0.55
4/26/2021 8:00:10,1.4.2,FR1_Rev,2,3.98,5,1,Pellet,Right,441,215,300,0,0.06,nan
4/26/2021 8:01:51,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,442,215,300,0,nan,0.78
4/26/2021 8:07:38,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,216,300,0,nan,0.23
4/26/2021 8:08:12,1.4.2,FR1_Rev,2,3.98,11,1,Pellet,Right,442,216,301,0,1.00,nan
4/26/2021 8:12:08,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,217,301,0,nan,0.06
4/26/2021 8:12:15,1.4.2,FR1_Rev,2,3.98,4,1,Pellet,Right,442,217,302,0,1.32,nan
4/26/2021 8:12:16,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,218,302,0,nan,0.09
4/26/2021 8:12:55,1.4.2,FR1_Rev,2,3.98,2,1,Pellet,Right,442,218,303,0,38.24,nan
4/26/2021 8:16:27,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,219,303,0,nan,0.08
4/26/2021 8:16:29,1.4.2,FR1_Rev,2,3.98,1,1,Pellet,Right,442,219,304,0,0.75,nan
4/26/2021 8:38:20,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,220,304,0,nan,0.28
4/26/2021 8:38:26,1.4.2,FR1_Rev,2,3.98,3,1,Pellet,Right,442,220,305,0,0.82,nan
4/26/2021 9:51:40,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,221,305,0,nan,0.42
4/26/2021 9:51:44,1.4.2,FR1_Rev,2,3.98,2,1,Pellet,Right,442,221,306,0,0.75,nan
4/26/2021 9:52:16,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,222,306,0,nan,0.05
4/26/2021 9:52:22,1.4.2,FR1_Rev,2,3.98,4,1,Pellet,Right,442,222,307,0,0.63,nan
4/26/2021 9:53:15,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,223,307,0,nan,0.15
4/26/2021 9:53:21,1.4.2,FR1_Rev,2,3.98,4,1,Pellet,Right,442,223,308,0,0.06,nan
4/26/2021 9:55:21,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,442,224,308,0,nan,0.19
4/26/2021 9:55:27,1.4.2,FR1_Rev,2,3.98,4,1,Pellet,Right,442,224,309,0,0.82,nan
4/26/2021 10:41:02,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,443,224,309,0,nan,0.07
4/26/2021 10:46:10,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,444,224,309,0,nan,1.31
4/26/2021 10:46:13,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,445,224,309,0,nan,0.04
4/26/2021 10:46:18,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,445,225,309,0,nan,0.01
4/26/2021 10:46:27,1.4.2,FR1_Rev,2,3.98,5,1,Pellet,Right,445,225,310,0,0.75,nan
4/26/2021 10:47:46,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,446,225,310,0,nan,0.02
4/26/2021 10:47:59,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,447,225,310,0,nan,0.14
4/26/2021 11:47:43,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,447,226,310,0,nan,1.02
4/26/2021 11:47:46,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Right,447,226,311,0,1.58,nan
4/26/2021 11:48:34,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,448,226,311,0,nan,0.00
4/26/2021 11:48:36,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,449,226,311,0,nan,0.10
4/26/2021 11:48:37,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,450,226,311,0,nan,0.02
4/26/2021 11:48:45,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,450,227,311,0,nan,0.90
4/26/2021 11:48:48,1.4.2,FR1_Rev,2,3.98,2,1,Pellet,Right,450,227,312,0,0.25,nan
4/26/2021 11:49:34,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,451,227,312,0,nan,0.03
4/26/2021 11:49:38,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,451,228,312,0,nan,0.00
4/26/2021 11:49:41,1.4.2,FR1_Rev,2,3.98,3,1,Pellet,Right,451,228,313,0,0.06,nan
4/26/2021 11:50:20,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,452,228,313,0,nan,0.66
4/26/2021 11:50:22,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,453,228,313,0,nan,0.04
4/26/2021 11:50:24,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,454,228,313,0,nan,0.00
4/26/2021 11:50:32,1.4.2,FR1_Rev,2,3.97,1,1,Left,Right,455,228,313,0,nan,0.00
4/26/2021 11:50:35,1.4.2,FR1_Rev,2,3.98,1,1,Left,Right,456,228,313,0,nan,0.00
4/26/2021 11:50:36,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,456,229,313,0,nan,0.01
4/26/2021 11:50:38,1.4.2,FR1_Rev,2,3.97,1,1,Pellet,Right,456,229,314,0,0.63,nan
4/26/2021 11:51:15,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,456,230,314,0,nan,0.03
4/26/2021 11:51:20,1.4.2,FR1_Rev,2,3.97,3,1,Pellet,Right,456,230,315,0,0.06,nan
4/26/2021 11:51:38,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,456,231,315,0,nan,0.23
4/26/2021 11:51:42,1.4.2,FR1_Rev,2,3.97,3,1,Pellet,Right,456,231,316,0,0.31,nan
4/26/2021 11:52:24,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,456,232,316,0,nan,1.24
4/26/2021 11:52:32,1.4.2,FR1_Rev,2,3.97,4,1,Pellet,Right,456,232,317,0,0.88,nan
4/26/2021 11:53:30,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,456,233,317,0,nan,1.46
4/26/2021 11:54:06,1.4.2,FR1_Rev,2,3.98,5,1,Pellet,Right,456,233,318,0,28.23,nan
4/26/2021 11:55:10,1.4.2,FR1_Rev,2,3.97,1,1,Right,Right,456,234,318,0,nan,0.80
4/26/2021 11:55:15,1.4.2,FR1_Rev,2,3.97,3,1,Pellet,Right,456,234,319,0,0.25,nan
4/26/2021 11:55:56,1.4.2,FR1_Rev,2,3.98,1,1,Right,Right,456,235,319,0,nan,1.46
4/26/2021 11:55:59,1.4.2,FR1_Rev,2,3.98,2,1,Pellet,Right,456,235,320,0,0.44,nan
4/26/2021 12:05:02,1.4.2,FR1_Rev,2,3.97,1,1,Right,Left,456,236,320,0,nan,0.24
4/26/2021 12:05:51,1.4.2,FR1_Rev,2,3.97,1,1,Right,Left,456,237,320,0,nan,0.19
4/26/2021 12:13:24,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,457,237,320,0,nan,0.24
4/26/2021 12:13:35,1.4.2,FR1_Rev,2,3.97,6,1,Pellet,Left,457,237,321,0,0.69,nan
4/26/2021 12:14:14,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,458,237,321,0,nan,0.15
4/26/2021 12:14:15,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Left,458,237,322,0,0.37,nan
4/26/2021 12:14:44,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,459,237,322,0,nan,0.00
4/26/2021 12:14:50,1.4.2,FR1_Rev,2,3.97,3,1,Pellet,Left,459,237,323,0,0.56,nan
4/26/2021 12:34:21,1.4.2,FR1_Rev,2,3.97,1,1,Right,Left,459,238,323,0,nan,0.19
4/26/2021 12:42:27,1.4.2,FR1_Rev,2,3.97,1,1,Right,Left,459,239,323,0,nan,0.29
4/26/2021 12:44:34,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,460,239,323,0,nan,0.35
4/26/2021 12:44:55,1.4.2,FR1_Rev,2,3.97,9,1,Pellet,Left,460,239,324,0,5.38,nan
4/26/2021 14:05:23,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,461,239,324,0,nan,0.54
4/26/2021 14:05:27,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Left,461,239,325,0,0.44,nan
4/26/2021 14:05:46,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,462,239,325,0,nan,0.02
4/26/2021 14:05:52,1.4.2,FR1_Rev,2,3.97,4,1,Pellet,Left,462,239,326,0,0.06,nan
4/26/2021 14:06:22,1.4.2,FR1_Rev,2,3.96,1,1,Right,Left,462,240,326,0,nan,0.13
4/26/2021 15:10:11,1.4.2,FR1_Rev,2,3.97,1,1,Right,Left,462,241,326,0,nan,0.08
4/26/2021 15:10:29,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,463,241,326,0,nan,0.42
4/26/2021 15:10:31,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Left,463,241,327,0,0.06,nan
4/26/2021 15:11:08,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,464,241,327,0,nan,0.58
4/26/2021 15:11:10,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Left,464,241,328,0,0.06,nan
4/26/2021 15:11:57,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,465,241,328,0,nan,0.65
4/26/2021 15:11:58,1.4.2,FR1_Rev,2,3.97,2,1,Pellet,Left,465,241,329,0,0.06,nan
4/26/2021 15:12:29,1.4.2,FR1_Rev,2,3.96,1,1,Left,Left,466,241,329,0,nan,0.58
4/26/2021 15:12:43,1.4.2,FR1_Rev,2,3.96,7,1,Pellet,Left,466,241,330,0,0.06,nan
4/26/2021 15:12:55,1.4.2,FR1_Rev,2,3.97,1,1,Left,Left,467,241,330,0,nan,2.64
4/26/2021 16:13:49,1.4.2,FR1_Rev,2,3.94,1078,1,Pellet,Left,467,241,331,0,Timed_out,nan
4/26/2021 16:14:30,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,468,241,331,0,nan,2.50
4/26/2021 16:14:32,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,468,241,332,0,0.69,nan
4/26/2021 16:15:02,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,469,241,332,0,nan,1.23
4/26/2021 16:15:20,1.4.2,FR1_Rev,2,3.94,4,1,Pellet,Left,469,241,333,0,12.31,nan
4/26/2021 16:17:44,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,470,241,333,0,nan,0.13
4/26/2021 16:17:47,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,470,241,334,0,0.44,nan
4/26/2021 16:18:19,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,471,241,334,0,nan,1.00
4/26/2021 16:36:31,1.4.2,FR1_Rev,2,3.94,149,1,Pellet,Left,471,241,335,0,Timed_out,nan
4/26/2021 16:38:51,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,472,241,335,0,nan,0.31
4/26/2021 16:38:53,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,472,241,336,0,0.06,nan
4/26/2021 16:45:49,1.4.2,FR1_Rev,2,3.93,1,1,Right,Left,472,242,336,0,nan,0.04
4/26/2021 16:48:41,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,473,242,336,0,nan,0.03
4/26/2021 16:49:11,1.4.2,FR1_Rev,2,3.94,3,1,Pellet,Left,473,242,337,0,24.41,nan
4/26/2021 16:49:41,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,474,242,337,0,nan,0.35
4/26/2021 16:49:44,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,474,242,338,0,0.06,nan
4/26/2021 16:53:49,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,474,243,338,0,nan,0.05
4/26/2021 16:54:33,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,474,244,338,0,nan,0.13
4/26/2021 16:54:54,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,475,244,338,0,nan,0.13
4/26/2021 16:55:10,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,475,244,339,0,12.56,nan
4/26/2021 16:55:54,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,476,244,339,0,nan,0.13
4/26/2021 16:56:19,1.4.2,FR1_Rev,2,3.93,11,1,Pellet,Left,476,244,340,0,2.40,nan
4/26/2021 16:57:07,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,477,244,340,0,nan,0.00
4/26/2021 16:57:11,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,477,244,341,0,0.69,nan
4/26/2021 16:57:39,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,477,245,341,0,nan,0.46
4/26/2021 16:59:54,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,478,245,341,0,nan,0.37
4/26/2021 16:59:56,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Left,478,245,342,0,0.88,nan
4/26/2021 17:00:42,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,479,245,342,0,nan,0.05
4/26/2021 17:00:47,1.4.2,FR1_Rev,2,3.94,3,1,Pellet,Left,479,245,343,0,0.44,nan
4/26/2021 18:11:54,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,480,245,343,0,nan,1.51
4/26/2021 18:11:56,1.4.2,FR1_Rev,2,3.94,1,1,Pellet,Left,480,245,344,0,0.94,nan
4/26/2021 18:12:34,1.4.2,FR1_Rev,2,3.93,1,1,Right,Left,480,246,344,0,nan,0.97
4/26/2021 18:12:37,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,480,247,344,0,nan,0.64
4/26/2021 18:12:42,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,481,247,344,0,nan,1.67
4/26/2021 18:12:47,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,481,247,345,0,1.26,nan
4/26/2021 18:12:52,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,482,247,345,0,nan,0.02
4/26/2021 18:12:56,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,482,247,346,0,0.94,nan
4/26/2021 18:13:37,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,483,247,346,0,nan,0.07
4/26/2021 18:14:01,1.4.2,FR1_Rev,2,3.94,11,1,Pellet,Left,483,247,347,0,1.64,nan
4/26/2021 18:14:34,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,484,247,347,0,nan,0.99
4/26/2021 18:14:38,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,484,247,348,0,0.37,nan
4/26/2021 18:15:16,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,484,248,348,0,nan,1.60
4/26/2021 18:15:23,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,485,248,348,0,nan,0.92
4/26/2021 18:15:25,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Left,485,248,349,0,0.88,nan
4/26/2021 18:15:41,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,486,248,349,0,nan,0.14
4/26/2021 18:15:42,1.4.2,FR1_Rev,2,3.94,1,1,Pellet,Left,486,248,350,0,0.25,nan
4/26/2021 18:16:20,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,487,248,350,0,nan,0.14
4/26/2021 18:16:24,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,487,248,351,0,0.37,nan
4/26/2021 18:16:57,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,488,248,351,0,nan,0.80
4/26/2021 18:16:58,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,488,248,352,0,0.06,nan
4/26/2021 19:05:40,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,488,249,352,0,nan,0.59
4/26/2021 19:05:53,1.4.2,FR1_Rev,2,3.93,1,1,Right,Left,488,250,352,0,nan,0.72
4/26/2021 19:05:55,1.4.2,FR1_Rev,2,3.93,1,1,Right,Left,488,251,352,0,nan,0.36
4/26/2021 19:05:57,1.4.2,FR1_Rev,2,3.94,1,1,Right,Left,488,252,352,0,nan,0.12
4/26/2021 19:06:01,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,489,252,352,0,nan,0.46
4/26/2021 19:06:03,1.4.2,FR1_Rev,2,3.94,1,1,Pellet,Left,489,252,353,0,0.94,nan
4/26/2021 19:06:38,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,490,252,353,0,nan,0.00
4/26/2021 19:06:41,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Left,490,252,354,0,0.31,nan
4/26/2021 19:06:57,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,491,252,354,0,nan,0.11
4/26/2021 19:07:00,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Left,491,252,355,0,0.12,nan
4/26/2021 19:07:29,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,492,252,355,0,nan,0.01
4/26/2021 19:07:32,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Left,492,252,356,0,0.12,nan
4/26/2021 19:08:11,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,493,252,356,0,nan,2.21
4/26/2021 19:08:23,1.4.2,FR1_Rev,2,3.93,7,1,Pellet,Left,493,252,357,0,0.06,nan
4/26/2021 19:08:33,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,494,252,357,0,nan,0.01
4/26/2021 19:08:34,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Left,494,252,358,0,0.19,nan
4/26/2021 19:09:08,1.4.2,FR1_Rev,2,3.93,1,1,Left,Left,495,252,358,0,nan,0.03
4/26/2021 19:09:14,1.4.2,FR1_Rev,2,3.93,4,1,Pellet,Left,495,252,359,0,0.06,nan
4/26/2021 19:09:48,1.4.2,FR1_Rev,2,3.94,1,1,Left,Left,496,252,359,0,nan,0.03
4/26/2021 19:09:50,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Left,496,252,360,0,0.06,nan
4/26/2021 19:10:30,1.4.2,FR1_Rev,2,3.94,1,1,Left,Right,497,252,360,0,nan,0.02
4/26/2021 19:10:33,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,498,252,360,0,nan,0.02
4/26/2021 19:10:35,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,499,252,360,0,nan,0.07
4/26/2021 19:10:41,1.4.2,FR1_Rev,2,3.94,1,1,Left,Right,500,252,360,0,nan,1.28
4/26/2021 19:10:43,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,501,252,360,0,nan,0.00
4/26/2021 19:10:45,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,502,252,360,0,nan,0.68
4/26/2021 19:47:31,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,503,252,360,0,nan,0.18
4/26/2021 19:47:44,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,503,253,360,0,nan,0.05
4/26/2021 19:47:48,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Right,503,253,361,0,2.08,nan
4/26/2021 19:48:17,1.4.2,FR1_Rev,2,3.94,1,1,Left,Right,504,253,361,0,nan,0.06
4/26/2021 19:48:20,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,505,253,361,0,nan,0.07
4/26/2021 19:48:26,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,505,254,361,0,nan,1.10
4/26/2021 19:48:39,1.4.2,FR1_Rev,2,3.93,6,1,Pellet,Right,505,254,362,0,0.56,nan
4/26/2021 19:49:06,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,505,255,362,0,nan,0.11
4/26/2021 19:49:08,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,505,255,363,0,0.75,nan
4/26/2021 19:50:11,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,505,256,363,0,nan,0.66
4/26/2021 19:50:23,1.4.2,FR1_Rev,2,3.93,6,1,Pellet,Right,505,256,364,0,0.25,nan
4/26/2021 19:51:04,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,506,256,364,0,nan,0.07
4/26/2021 19:51:06,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,507,256,364,0,nan,0.22
4/26/2021 19:51:11,1.4.2,FR1_Rev,2,3.94,1,1,Right,Right,507,257,364,0,nan,0.29
4/26/2021 19:51:14,1.4.2,FR1_Rev,2,3.94,3,1,Pellet,Right,507,257,365,0,0.06,nan
4/26/2021 19:56:07,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,508,257,365,0,nan,0.07
4/26/2021 19:56:21,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,508,258,365,0,nan,0.03
4/26/2021 19:56:29,1.4.2,FR1_Rev,2,3.93,5,1,Pellet,Right,508,258,366,0,0.31,nan
4/26/2021 19:57:54,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,508,259,366,0,nan,0.17
4/26/2021 19:58:06,1.4.2,FR1_Rev,2,3.93,7,1,Pellet,Right,508,259,367,0,0.06,nan
4/26/2021 20:03:06,1.4.2,FR1_Rev,2,3.94,1,1,Left,Right,509,259,367,0,nan,0.02
4/26/2021 20:09:40,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,509,260,367,0,nan,0.00
4/26/2021 20:09:58,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,509,260,368,0,17.09,nan
4/26/2021 20:12:45,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,509,261,368,0,nan,0.32
4/26/2021 20:12:56,1.4.2,FR1_Rev,2,3.93,5,1,Pellet,Right,509,261,369,0,2.59,nan
4/26/2021 20:18:40,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,509,262,369,0,nan,0.13
4/26/2021 20:18:51,1.4.2,FR1_Rev,2,3.93,6,1,Pellet,Right,509,262,370,0,0.50,nan
4/26/2021 20:19:18,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,510,262,370,0,nan,0.28
4/26/2021 20:21:28,1.4.2,FR1_Rev,2,3.94,1,1,Left,Right,511,262,370,0,nan,0.03
4/26/2021 20:22:15,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,511,263,370,0,nan,0.12
4/26/2021 20:22:21,1.4.2,FR1_Rev,2,3.93,4,1,Pellet,Right,511,263,371,0,0.31,nan
4/26/2021 20:58:33,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,512,263,371,0,nan,0.80
4/26/2021 20:58:51,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,513,263,371,0,nan,1.52
4/26/2021 20:58:55,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,514,263,371,0,nan,1.30
4/26/2021 20:58:58,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,515,263,371,0,nan,0.26
4/26/2021 20:59:02,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,515,264,371,0,nan,0.17
4/26/2021 20:59:04,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,515,264,372,0,0.69,nan
4/26/2021 20:59:44,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,515,265,372,0,nan,0.06
4/26/2021 20:59:45,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,515,265,373,0,0.44,nan
4/26/2021 21:00:23,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,515,266,373,0,nan,0.03
4/26/2021 21:00:53,1.4.2,FR1_Rev,2,3.93,11,1,Pellet,Right,515,266,374,0,2.08,nan
4/26/2021 21:01:06,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,516,266,374,0,nan,0.13
4/26/2021 21:01:10,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,516,267,374,0,nan,0.01
4/26/2021 21:01:14,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Right,516,267,375,0,0.50,nan
4/26/2021 21:01:42,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,516,268,375,0,nan,0.01
4/26/2021 21:01:45,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,516,268,376,0,1.77,nan
4/26/2021 21:02:25,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,517,268,376,0,nan,0.04
4/26/2021 21:02:38,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,517,269,376,0,nan,0.09
4/26/2021 21:02:40,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,517,269,377,0,0.63,nan
4/26/2021 21:03:32,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,517,270,377,0,nan,0.00
4/26/2021 21:03:34,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,517,270,378,0,0.50,nan
4/26/2021 21:15:32,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,517,271,378,0,nan,0.01
4/26/2021 21:15:42,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Right,517,271,379,0,7.54,nan
4/26/2021 21:16:13,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,518,271,379,0,nan,0.14
4/26/2021 21:33:55,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,519,271,379,0,nan,0.05
4/26/2021 21:33:57,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,520,271,379,0,nan,0.50
4/26/2021 21:36:40,1.4.2,FR1_Rev,2,3.94,1,1,Right,Right,520,272,379,0,nan,0.52
4/26/2021 21:36:42,1.4.2,FR1_Rev,2,3.94,2,1,Pellet,Right,520,272,380,0,0.63,nan
4/26/2021 21:37:11,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,521,272,380,0,nan,0.00
4/26/2021 21:37:13,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,522,272,380,0,nan,0.05
4/26/2021 21:37:19,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,523,272,380,0,nan,0.08
4/26/2021 21:38:46,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,523,273,380,0,nan,0.38
4/26/2021 21:38:58,1.4.2,FR1_Rev,2,3.93,7,1,Pellet,Right,523,273,381,0,0.25,nan
4/26/2021 21:48:15,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,523,274,381,0,nan,0.06
4/26/2021 21:48:19,1.4.2,FR1_Rev,2,3.93,3,1,Pellet,Right,523,274,382,0,0.82,nan
4/26/2021 22:03:01,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,523,275,382,0,nan,0.00
4/26/2021 22:03:13,1.4.2,FR1_Rev,2,3.93,6,1,Pellet,Right,523,275,383,0,0.25,nan
4/26/2021 22:03:44,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,524,275,383,0,nan,0.97
4/26/2021 22:03:51,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,524,276,383,0,nan,0.07
4/26/2021 22:03:53,1.4.2,FR1_Rev,2,3.93,2,1,Pellet,Right,524,276,384,0,0.50,nan
4/26/2021 22:05:02,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,524,277,384,0,nan,0.11
4/26/2021 22:05:04,1.4.2,FR1_Rev,2,3.93,1,1,Pellet,Right,524,277,385,0,0.63,nan
4/26/2021 22:06:13,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,524,278,385,0,nan,0.09
4/26/2021 22:06:18,1.4.2,FR1_Rev,2,3.93,3,1,Pellet,Right,524,278,386,0,0.37,nan
4/26/2021 22:08:01,1.4.2,FR1_Rev,2,3.93,1,1,Left,Right,525,278,386,0,nan,0.81
4/26/2021 22:09:30,1.4.2,FR1_Rev,2,3.93,1,1,Right,Right,525,279,386,0,nan,0.10
