MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/15/2021 17:20:37,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,186,240,0,nan,0.02
4/15/2021 17:20:57,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,187,240,0,nan,0.20
4/15/2021 17:21:01,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,188,240,0,nan,0.11
4/15/2021 17:21:04,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,189,240,0,nan,0.11
4/15/2021 17:21:09,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,190,240,0,nan,0.38
4/15/2021 17:21:19,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,191,240,0,nan,0.56
4/15/2021 17:21:20,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,192,240,0,nan,0.23
4/15/2021 17:21:24,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,193,240,0,nan,0.69
4/15/2021 17:22:29,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,194,240,0,nan,1.10
4/15/2021 17:22:32,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,195,240,0,nan,0.27
4/15/2021 17:22:41,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,196,240,0,nan,1.71
4/15/2021 17:22:42,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,197,240,0,nan,0.00
4/15/2021 17:22:46,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,198,240,0,nan,1.47
4/15/2021 17:22:52,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,199,240,0,nan,0.84
4/15/2021 17:22:54,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,200,240,0,nan,0.59
4/15/2021 17:22:59,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,201,240,0,nan,1.88
4/15/2021 17:23:05,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,202,240,0,nan,1.57
4/15/2021 17:23:08,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,203,240,0,nan,0.35
4/15/2021 17:23:20,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,204,240,0,nan,1.12
4/15/2021 17:23:23,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,205,240,0,nan,1.25
4/15/2021 17:23:31,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,206,240,0,nan,0.53
4/15/2021 17:23:36,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,207,240,0,nan,0.33
4/15/2021 17:23:42,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,208,240,0,nan,0.00
4/15/2021 17:24:24,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,209,240,0,nan,0.00
4/15/2021 17:24:25,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,210,240,0,nan,0.00
4/15/2021 17:25:15,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,211,240,0,nan,1.18
4/15/2021 17:25:17,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,212,240,0,nan,1.24
4/15/2021 17:25:41,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,213,240,0,nan,0.28
4/15/2021 17:25:44,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,214,240,0,nan,1.18
4/15/2021 17:25:45,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,215,240,0,nan,0.02
4/15/2021 17:25:48,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,216,240,0,nan,0.27
4/15/2021 17:25:49,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,217,240,0,nan,0.27
4/15/2021 17:25:53,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,218,240,0,nan,0.75
4/15/2021 17:25:59,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,219,240,0,nan,0.33
4/15/2021 17:26:57,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,220,240,0,nan,1.15
4/15/2021 17:26:59,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,221,240,0,nan,0.86
4/15/2021 17:27:16,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,222,240,0,nan,1.18
4/15/2021 17:27:17,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,223,240,0,nan,0.00
4/15/2021 17:27:25,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,224,240,0,nan,0.82
4/15/2021 17:27:26,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,225,240,0,nan,0.11
4/15/2021 17:33:12,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,226,240,0,nan,2.13
4/15/2021 17:33:15,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,227,240,0,nan,1.10
4/15/2021 17:33:30,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,228,240,0,nan,0.20
4/15/2021 17:33:48,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,229,240,0,nan,0.00
4/15/2021 17:33:50,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,230,240,0,nan,0.54
4/15/2021 17:33:55,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,231,240,0,nan,0.31
4/15/2021 17:57:23,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,232,240,0,nan,0.03
4/15/2021 17:57:29,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,233,240,0,nan,0.41
4/15/2021 18:22:43,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,234,240,0,nan,0.46
4/15/2021 18:22:47,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,235,240,0,nan,0.50
4/15/2021 18:22:53,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,202,236,240,0,nan,0.59
4/15/2021 18:23:18,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,237,240,0,nan,0.33
4/15/2021 18:23:23,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,238,240,0,nan,0.98
4/15/2021 18:24:08,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,239,240,0,nan,0.71
4/15/2021 18:24:10,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,240,240,0,nan,0.29
4/15/2021 18:24:15,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,202,241,240,0,nan,0.58
4/15/2021 18:26:45,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,203,241,240,0,nan,0.26
4/15/2021 18:26:47,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,203,241,241,0,0.94,nan
4/15/2021 18:27:16,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,203,242,241,0,nan,0.42
4/15/2021 18:27:22,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,203,243,241,0,nan,0.86
4/15/2021 18:27:26,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,203,244,241,0,nan,0.67
4/15/2021 18:27:29,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,203,245,241,0,nan,0.46
4/15/2021 18:27:34,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,203,246,241,0,nan,0.45
4/15/2021 18:27:39,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,204,246,241,0,nan,0.24
4/15/2021 18:27:41,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,204,246,242,0,0.44,nan
4/15/2021 18:28:07,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,205,246,242,0,nan,0.22
4/15/2021 18:28:09,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,205,246,243,0,0.44,nan
4/15/2021 18:28:37,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,206,246,243,0,nan,0.28
4/15/2021 18:28:38,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,206,246,244,0,0.31,nan
4/15/2021 18:29:06,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,207,246,244,0,nan,0.16
4/15/2021 18:29:08,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,207,246,245,0,0.50,nan
4/15/2021 18:29:30,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,208,246,245,0,nan,0.34
4/15/2021 18:29:33,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,208,246,246,0,1.51,nan
4/15/2021 18:29:57,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,209,246,246,0,nan,0.20
4/15/2021 18:29:58,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,209,246,247,0,0.50,nan
4/15/2021 18:30:26,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,210,246,247,0,nan,0.18
4/15/2021 18:30:28,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,210,246,248,0,0.44,nan
4/15/2021 18:30:50,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,211,246,248,0,nan,0.10
4/15/2021 18:30:52,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,211,246,249,0,0.69,nan
4/15/2021 18:31:21,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,212,246,249,0,nan,0.05
4/15/2021 18:31:24,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,212,246,250,0,1.89,nan
4/15/2021 18:31:49,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,213,246,250,0,nan,0.20
4/15/2021 18:31:50,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,213,246,251,0,0.56,nan
4/15/2021 18:32:20,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,214,246,251,0,nan,0.33
4/15/2021 18:32:22,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,214,246,252,0,0.50,nan
4/15/2021 18:32:53,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,215,246,252,0,nan,0.08
4/15/2021 18:32:55,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,215,246,253,0,0.44,nan
4/15/2021 18:33:26,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,216,246,253,0,nan,0.00
4/15/2021 18:33:27,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,216,246,254,0,0.25,nan
4/15/2021 18:34:02,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,217,246,254,0,nan,0.06
4/15/2021 18:34:03,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,217,246,255,0,0.37,nan
4/15/2021 18:36:14,1.4.2,FR1_Rev,0,3.84,1,1,Right,Left,217,247,255,0,nan,1.48
4/15/2021 18:36:21,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,218,247,255,0,nan,0.36
4/15/2021 18:36:23,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,218,247,256,0,0.50,nan
4/15/2021 18:36:46,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,219,247,256,0,nan,0.11
4/15/2021 18:36:47,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,219,247,257,0,0.75,nan
4/15/2021 18:37:12,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,220,247,257,0,nan,0.36
4/15/2021 18:37:14,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,220,247,258,0,0.63,nan
4/15/2021 18:37:39,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,221,247,258,0,nan,0.06
4/15/2021 18:37:41,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,221,247,259,0,0.69,nan
4/15/2021 18:38:08,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,222,247,259,0,nan,0.17
4/15/2021 18:38:09,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,222,247,260,0,0.31,nan
4/15/2021 18:38:42,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,223,247,260,0,nan,0.10
4/15/2021 18:38:44,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,223,247,261,0,0.18,nan
4/15/2021 18:39:08,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,224,247,261,0,nan,0.50
4/15/2021 18:39:09,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,224,247,262,0,0.37,nan
4/15/2021 18:39:39,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,225,247,262,0,nan,0.09
4/15/2021 18:39:40,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,225,247,263,0,0.06,nan
4/15/2021 18:41:16,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,226,247,263,0,nan,0.95
4/15/2021 18:41:40,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,226,247,264,0,23.44,nan
4/15/2021 18:53:55,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,226,248,264,0,nan,0.13
4/15/2021 18:54:04,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,226,249,264,0,nan,0.55
4/15/2021 18:54:38,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,226,250,264,0,nan,0.22
4/15/2021 18:54:46,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,227,250,264,0,nan,0.07
4/15/2021 18:55:06,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,227,250,265,0,18.80,nan
4/15/2021 18:55:51,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,228,250,265,0,nan,0.00
4/15/2021 18:55:53,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,228,250,266,0,0.56,nan
4/15/2021 18:56:23,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,229,250,266,0,nan,0.00
4/15/2021 18:56:25,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,229,250,267,0,0.63,nan
4/15/2021 18:56:55,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,230,250,267,0,nan,0.08
4/15/2021 18:56:56,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,230,250,268,0,0.25,nan
4/15/2021 19:08:20,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,231,250,268,0,nan,0.04
4/15/2021 19:08:28,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,231,250,269,0,5.00,nan
4/15/2021 19:09:02,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,232,250,269,0,nan,1.16
4/15/2021 19:09:04,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,232,250,270,0,0.50,nan
4/15/2021 19:09:42,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,233,250,270,0,nan,1.07
4/15/2021 19:09:44,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,233,250,271,0,0.37,nan
4/15/2021 19:10:16,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,234,250,271,0,nan,0.11
4/15/2021 19:10:18,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,234,250,272,0,0.25,nan
4/15/2021 19:12:01,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,235,250,272,0,nan,0.00
4/15/2021 19:12:02,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,235,250,273,0,0.44,nan
4/15/2021 19:12:51,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,236,250,273,0,nan,0.25
4/15/2021 19:12:52,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,236,250,274,0,0.44,nan
4/15/2021 19:13:23,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,237,250,274,0,nan,0.07
4/15/2021 19:13:25,1.4.2,FR1_Rev,0,3.83,2,1,Pellet,Left,237,250,275,0,1.01,nan
4/15/2021 19:22:01,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,238,250,275,0,nan,1.75
4/15/2021 19:22:03,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,238,250,276,0,0.94,nan
4/15/2021 19:23:28,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,238,251,276,0,nan,2.57
4/15/2021 19:23:35,1.4.2,FR1_Rev,0,3.83,1,1,Right,Left,238,252,276,0,nan,0.86
4/15/2021 19:23:55,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,239,252,276,0,nan,1.93
4/15/2021 19:23:56,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,239,252,277,0,0.56,nan
4/15/2021 19:24:18,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,240,252,277,0,nan,0.13
4/15/2021 19:24:20,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,240,252,278,0,0.50,nan
4/15/2021 19:24:44,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,241,252,278,0,nan,0.31
4/15/2021 19:24:45,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,241,252,279,0,0.44,nan
4/15/2021 19:25:11,1.4.2,FR1_Rev,0,3.83,1,1,Left,Left,242,252,279,0,nan,0.02
4/15/2021 19:25:12,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Left,242,252,280,0,0.50,nan
4/15/2021 19:25:38,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,243,252,280,0,nan,0.03
4/15/2021 19:25:43,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,244,252,280,0,nan,0.04
4/15/2021 19:25:47,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,245,252,280,0,nan,1.00
4/15/2021 19:25:50,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,246,252,280,0,nan,0.22
4/15/2021 19:28:05,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,247,252,280,0,nan,2.45
4/15/2021 19:28:14,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,248,252,280,0,nan,0.92
4/15/2021 19:28:18,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,249,252,280,0,nan,0.18
4/15/2021 19:28:24,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,250,252,280,0,nan,0.12
4/15/2021 19:28:27,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,251,252,280,0,nan,0.43
4/15/2021 19:28:33,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,253,280,0,nan,0.41
4/15/2021 19:28:35,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,253,281,0,0.75,nan
4/15/2021 19:29:00,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,254,281,0,nan,0.13
4/15/2021 19:29:02,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,254,282,0,0.50,nan
4/15/2021 19:29:25,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,255,282,0,nan,0.06
4/15/2021 19:29:26,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,255,283,0,0.37,nan
4/15/2021 19:30:08,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,256,283,0,nan,0.00
4/15/2021 19:30:10,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,256,284,0,0.88,nan
4/15/2021 19:30:33,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,257,284,0,nan,0.13
4/15/2021 19:30:34,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,257,285,0,0.69,nan
4/15/2021 19:31:05,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,258,285,0,nan,0.00
4/15/2021 19:31:06,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,258,286,0,0.50,nan
4/15/2021 19:45:25,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,259,286,0,nan,0.53
4/15/2021 19:51:45,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,259,287,0,Timed_out,nan
4/15/2021 19:52:43,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,260,287,0,nan,0.27
4/15/2021 19:52:45,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,260,288,0,0.44,nan
4/15/2021 19:53:14,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,261,288,0,nan,1.12
4/15/2021 19:53:15,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,261,289,0,0.50,nan
4/15/2021 19:53:40,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,262,289,0,nan,0.04
4/15/2021 19:53:41,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,262,290,0,0.31,nan
4/15/2021 19:54:10,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,263,290,0,nan,0.55
4/15/2021 19:54:12,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,263,291,0,0.82,nan
4/15/2021 19:55:06,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,251,264,291,0,nan,0.07
4/15/2021 19:55:08,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,251,264,292,0,0.44,nan
4/15/2021 19:55:57,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,252,264,292,0,nan,0.00
4/15/2021 19:56:01,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,253,264,292,0,nan,0.49
4/15/2021 19:56:03,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,254,264,292,0,nan,0.05
4/15/2021 19:56:04,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,255,264,292,0,nan,0.11
4/15/2021 19:59:37,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,256,264,292,0,nan,0.00
4/15/2021 19:59:57,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,257,264,292,0,nan,0.28
4/15/2021 20:00:00,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,258,264,292,0,nan,0.35
4/15/2021 20:00:02,1.4.2,FR1_Rev,0,3.82,1,1,Left,Right,259,264,292,0,nan,0.00
4/15/2021 20:00:04,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,260,264,292,0,nan,0.00
4/15/2021 20:00:08,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,261,264,292,0,nan,0.44
4/15/2021 20:00:12,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,262,264,292,0,nan,0.44
4/15/2021 20:00:16,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,263,264,292,0,nan,0.57
4/15/2021 20:00:22,1.4.2,FR1_Rev,0,3.82,1,1,Right,Right,263,265,292,0,nan,0.11
4/15/2021 20:00:24,1.4.2,FR1_Rev,0,3.82,1,1,Pellet,Right,263,265,293,0,1.64,nan
4/15/2021 20:00:56,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,264,265,293,0,nan,0.22
4/15/2021 20:00:57,1.4.2,FR1_Rev,0,3.82,1,1,Left,Right,265,265,293,0,nan,0.07
4/15/2021 20:01:00,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,266,265,293,0,nan,0.56
4/15/2021 20:01:10,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,266,266,293,0,nan,0.86
4/15/2021 20:01:12,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,266,266,294,0,0.50,nan
4/15/2021 20:01:39,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,266,267,294,0,nan,0.00
4/15/2021 20:01:41,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,266,267,295,0,0.31,nan
4/15/2021 20:02:18,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,266,268,295,0,nan,1.03
4/15/2021 20:02:20,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,266,268,296,0,0.44,nan
4/15/2021 20:03:05,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,267,268,296,0,nan,0.93
4/15/2021 20:20:13,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,268,268,296,0,nan,1.54
4/15/2021 20:20:15,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,269,268,296,0,nan,0.11
4/15/2021 20:20:50,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,269,296,0,nan,1.57
4/15/2021 20:20:52,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,269,297,0,1.01,nan
4/15/2021 20:21:18,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,270,297,0,nan,0.29
4/15/2021 20:21:20,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,270,298,0,0.50,nan
4/15/2021 20:21:45,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,271,298,0,nan,0.00
4/15/2021 20:21:46,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,271,299,0,0.50,nan
4/15/2021 20:22:13,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,272,299,0,nan,1.22
4/15/2021 20:22:15,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,272,300,0,0.37,nan
4/15/2021 20:22:40,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,273,300,0,nan,0.07
4/15/2021 20:22:42,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,273,301,0,0.50,nan
4/15/2021 20:23:14,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,274,301,0,nan,0.14
4/15/2021 20:23:15,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,274,302,0,0.37,nan
4/15/2021 20:23:50,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,275,302,0,nan,0.72
4/15/2021 20:23:51,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,275,303,0,0.31,nan
4/15/2021 20:24:24,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,269,276,303,0,nan,0.27
4/15/2021 20:24:25,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,269,276,304,0,0.37,nan
4/15/2021 20:33:46,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,270,276,304,0,nan,0.02
4/15/2021 20:33:47,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,271,276,304,0,nan,0.01
4/15/2021 20:48:32,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,271,277,304,0,nan,0.06
4/15/2021 20:51:49,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,271,277,305,0,Timed_out,nan
4/15/2021 20:52:26,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,271,278,305,0,nan,0.49
4/15/2021 20:52:27,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,271,278,306,0,0.69,nan
4/15/2021 20:52:57,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,271,279,306,0,nan,0.50
4/15/2021 20:52:58,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,271,279,307,0,0.31,nan
4/15/2021 20:53:38,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,271,280,307,0,nan,0.30
4/15/2021 20:53:39,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,271,280,308,0,0.44,nan
4/15/2021 20:54:19,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,272,280,308,0,nan,0.94
4/15/2021 20:54:23,1.4.2,FR1_Rev,0,3.83,1,1,Left,Right,273,280,308,0,nan,0.36
4/15/2021 20:54:32,1.4.2,FR1_Rev,0,3.83,1,1,Right,Right,273,281,308,0,nan,0.30
4/15/2021 20:54:33,1.4.2,FR1_Rev,0,3.83,1,1,Pellet,Right,273,281,309,0,0.44,nan
