MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/14/2021 19:28:08,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,31,70,0,1.70,nan
4/14/2021 19:28:57,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,32,70,0,nan,0.28
4/14/2021 19:29:00,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,32,71,0,2.40,nan
4/14/2021 19:29:23,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,33,71,0,nan,0.78
4/14/2021 19:29:27,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Right,134,33,72,0,1.13,nan
4/14/2021 19:29:57,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,34,72,0,nan,0.21
4/14/2021 19:30:00,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,34,73,0,1.58,nan
4/14/2021 19:30:29,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,35,73,0,nan,0.52
4/14/2021 19:30:31,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,35,74,0,1.26,nan
4/14/2021 19:30:57,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,36,74,0,nan,0.71
4/14/2021 19:31:00,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,36,75,0,1.26,nan
4/14/2021 19:39:40,1.4.2,FR1_Rev,5,3.88,1,1,Right,Right,134,37,75,0,nan,0.12
4/14/2021 19:39:44,1.4.2,FR1_Rev,5,3.88,1,1,Pellet,Right,134,37,76,0,2.91,nan
4/14/2021 20:13:23,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,38,76,0,nan,0.54
4/14/2021 20:13:26,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,38,77,0,1.07,nan
4/14/2021 20:13:52,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,39,77,0,nan,0.44
4/14/2021 20:13:56,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,39,78,0,2.27,nan
4/14/2021 20:14:23,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,40,78,0,nan,0.34
4/14/2021 20:14:25,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,40,79,0,1.70,nan
4/14/2021 20:14:42,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,134,41,79,0,nan,0.12
4/14/2021 20:14:45,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,134,41,80,0,2.14,nan
4/14/2021 20:15:08,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,42,80,0,nan,0.00
4/14/2021 20:15:13,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,43,80,0,nan,0.59
4/14/2021 20:15:20,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,44,80,0,nan,0.25
4/14/2021 20:15:24,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,45,80,0,nan,0.33
4/14/2021 20:15:28,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,46,80,0,nan,0.23
4/14/2021 20:15:32,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,47,80,0,nan,0.23
4/14/2021 20:15:38,1.4.2,FR1_Rev,5,3.88,1,1,Right,Left,134,48,80,0,nan,0.44
4/14/2021 20:15:42,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,134,49,80,0,nan,0.07
4/14/2021 20:15:59,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,135,49,80,0,nan,0.04
4/14/2021 20:16:00,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,135,49,81,0,0.56,nan
4/14/2021 20:16:38,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,135,50,81,0,nan,0.28
4/14/2021 20:16:40,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,135,51,81,0,nan,0.34
4/14/2021 20:16:49,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,135,52,81,0,nan,0.00
4/14/2021 20:17:34,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,136,52,81,0,nan,0.26
4/14/2021 20:17:36,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,136,52,82,0,0.63,nan
4/14/2021 20:18:17,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,137,52,82,0,nan,0.39
4/14/2021 20:18:18,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,137,52,83,0,0.31,nan
4/14/2021 20:18:48,1.4.2,FR1_Rev,5,3.88,1,1,Left,Left,138,52,83,0,nan,0.14
4/14/2021 20:18:50,1.4.2,FR1_Rev,5,3.88,1,1,Pellet,Left,138,52,84,0,0.31,nan
4/14/2021 20:19:21,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,139,52,84,0,nan,0.21
4/14/2021 20:19:25,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Left,139,52,85,0,0.37,nan
4/14/2021 20:40:40,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,140,52,85,0,nan,0.00
4/14/2021 20:40:42,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,140,52,86,0,0.44,nan
4/14/2021 20:41:18,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,141,52,86,0,nan,0.19
4/14/2021 20:41:20,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,141,52,87,0,0.25,nan
4/14/2021 20:42:11,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,142,52,87,0,nan,0.31
4/14/2021 20:42:13,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,142,52,88,0,0.37,nan
4/14/2021 20:42:53,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,143,52,88,0,nan,0.18
4/14/2021 20:42:54,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,143,52,89,0,0.63,nan
4/14/2021 20:43:18,1.4.2,FR1_Rev,5,3.88,1,1,Left,Left,144,52,89,0,nan,0.05
4/14/2021 20:43:20,1.4.2,FR1_Rev,5,3.88,1,1,Pellet,Left,144,52,90,0,0.37,nan
4/14/2021 20:44:06,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,145,52,90,0,nan,0.52
4/14/2021 20:44:07,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,145,52,91,0,0.25,nan
4/14/2021 20:45:38,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,146,52,91,0,nan,0.42
4/14/2021 20:45:39,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,146,52,92,0,0.25,nan
4/14/2021 20:46:17,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,147,52,92,0,nan,0.07
4/14/2021 20:46:18,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,147,52,93,0,0.37,nan
4/14/2021 20:47:15,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,148,52,93,0,nan,0.02
4/14/2021 20:47:16,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,148,52,94,0,0.50,nan
4/14/2021 20:48:11,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,149,52,94,0,nan,0.00
4/14/2021 20:48:12,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,149,52,95,0,0.31,nan
4/14/2021 20:50:18,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,149,53,95,0,nan,0.49
4/14/2021 20:51:02,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,150,53,95,0,nan,0.37
4/14/2021 20:51:04,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,150,53,96,0,0.44,nan
4/14/2021 21:13:44,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,151,53,96,0,nan,1.22
4/14/2021 21:13:46,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,151,53,97,0,0.69,nan
4/14/2021 21:14:11,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,152,53,97,0,nan,0.05
4/14/2021 21:14:13,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,152,53,98,0,0.44,nan
4/14/2021 21:14:41,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,153,53,98,0,nan,0.00
4/14/2021 21:14:42,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,153,53,99,0,0.44,nan
4/14/2021 21:15:07,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,154,53,99,0,nan,0.06
4/14/2021 21:15:09,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Left,154,53,100,0,1.32,nan
4/14/2021 21:15:35,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,155,53,100,0,nan,0.03
4/14/2021 21:15:36,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,155,53,101,0,0.75,nan
4/14/2021 21:16:24,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,156,53,101,0,nan,0.35
4/14/2021 21:16:25,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,156,53,102,0,0.37,nan
4/14/2021 21:17:09,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,157,53,102,0,nan,0.15
4/14/2021 21:17:11,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Left,157,53,103,0,0.44,nan
4/14/2021 21:18:05,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,158,53,103,0,nan,0.03
4/14/2021 21:18:06,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,158,53,104,0,0.31,nan
4/14/2021 21:45:57,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,158,54,104,0,nan,0.11
4/14/2021 21:52:47,1.4.2,FR1_Rev,5,3.87,1,1,Right,Left,158,55,104,0,nan,0.24
4/14/2021 22:07:59,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,159,55,104,0,nan,0.61
4/14/2021 22:08:00,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,159,55,105,0,0.63,nan
4/14/2021 22:08:41,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,160,55,105,0,nan,0.26
4/14/2021 22:08:43,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,160,55,106,0,0.75,nan
4/14/2021 22:09:24,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,161,55,106,0,nan,0.32
4/14/2021 22:09:25,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,161,55,107,0,0.37,nan
4/14/2021 22:09:52,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,162,55,107,0,nan,0.00
4/14/2021 22:09:53,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,162,55,108,0,0.31,nan
4/14/2021 22:10:49,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,163,55,108,0,nan,0.34
4/14/2021 22:10:50,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,163,55,109,0,0.31,nan
4/14/2021 22:11:10,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,164,55,109,0,nan,0.19
4/14/2021 22:11:12,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,164,55,110,0,0.37,nan
4/14/2021 22:11:41,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,165,55,110,0,nan,0.38
4/14/2021 22:11:42,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,165,55,111,0,0.44,nan
4/14/2021 22:12:09,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,166,55,111,0,nan,0.12
4/14/2021 22:12:10,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,166,55,112,0,0.50,nan
4/14/2021 22:12:48,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,167,55,112,0,nan,0.23
4/14/2021 22:12:50,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,167,55,113,0,0.37,nan
4/14/2021 22:13:34,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,168,55,113,0,nan,0.11
4/14/2021 22:13:38,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Left,168,55,114,0,0.50,nan
4/14/2021 22:35:01,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,169,55,114,0,nan,1.53
4/14/2021 22:35:03,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,169,55,115,0,0.50,nan
4/14/2021 22:35:39,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,170,55,115,0,nan,0.78
4/14/2021 22:35:42,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Left,170,55,116,0,0.50,nan
4/14/2021 22:36:07,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,171,55,116,0,nan,0.00
4/14/2021 22:36:08,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,171,55,117,0,0.31,nan
4/14/2021 22:36:43,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,172,55,117,0,nan,0.97
4/14/2021 22:36:44,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,172,55,118,0,0.25,nan
4/14/2021 22:37:21,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,173,55,118,0,nan,0.31
4/14/2021 22:37:22,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,173,55,119,0,0.25,nan
4/14/2021 22:37:55,1.4.2,FR1_Rev,5,3.87,1,1,Left,Left,174,55,119,0,nan,0.00
4/14/2021 22:37:56,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Left,174,55,120,0,0.31,nan
4/14/2021 22:38:54,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,175,55,120,0,nan,0.92
4/14/2021 22:39:09,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,176,55,120,0,nan,0.29
4/14/2021 22:39:12,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,177,55,120,0,nan,0.43
4/14/2021 22:39:17,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,178,55,120,0,nan,0.38
4/14/2021 23:19:24,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,179,55,120,0,nan,0.04
4/14/2021 23:19:29,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,180,55,120,0,nan,1.21
4/14/2021 23:19:33,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,181,55,120,0,nan,0.91
4/14/2021 23:19:37,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,182,55,120,0,nan,1.10
4/14/2021 23:19:43,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,183,55,120,0,nan,1.37
4/14/2021 23:19:50,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,184,55,120,0,nan,2.95
4/14/2021 23:19:56,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,185,55,120,0,nan,0.12
4/14/2021 23:19:59,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,186,55,120,0,nan,0.11
4/14/2021 23:20:07,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,187,55,120,0,nan,1.18
4/14/2021 23:20:15,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,188,55,120,0,nan,2.38
4/14/2021 23:20:25,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,189,55,120,0,nan,5.07
4/14/2021 23:20:31,1.4.2,FR1_Rev,5,3.88,1,1,Left,Right,190,55,120,0,nan,2.01
4/14/2021 23:20:44,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,191,55,120,0,nan,0.00
4/14/2021 23:20:49,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,192,55,120,0,nan,0.82
4/14/2021 23:20:55,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,193,55,120,0,nan,2.43
4/14/2021 23:21:02,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,194,55,120,0,nan,4.23
4/14/2021 23:21:06,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,195,55,120,0,nan,1.93
4/14/2021 23:21:08,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,196,55,120,0,nan,0.68
4/14/2021 23:21:27,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,197,55,120,0,nan,2.15
4/14/2021 23:21:43,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,198,55,120,0,nan,0.15
4/14/2021 23:21:46,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,199,55,120,0,nan,0.51
4/14/2021 23:21:50,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,200,55,120,0,nan,0.00
4/14/2021 23:21:59,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,201,55,120,0,nan,1.48
4/14/2021 23:22:02,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,202,55,120,0,nan,0.71
4/14/2021 23:22:05,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,203,55,120,0,nan,0.00
4/15/2021 0:14:41,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,203,56,120,0,nan,0.34
4/15/2021 0:14:44,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,203,56,121,0,1.64,nan
4/15/2021 0:15:25,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,57,121,0,nan,0.48
4/15/2021 0:15:28,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,57,122,0,1.58,nan
4/15/2021 0:15:58,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,58,122,0,nan,0.92
4/15/2021 0:15:59,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,58,123,0,0.37,nan
4/15/2021 0:16:48,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,59,123,0,nan,0.00
4/15/2021 0:16:51,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,59,124,0,1.45,nan
4/15/2021 0:17:24,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,60,124,0,nan,0.06
4/15/2021 0:17:27,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,60,125,0,1.64,nan
4/15/2021 0:17:52,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,203,61,125,0,nan,0.04
4/15/2021 0:17:54,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,203,61,126,0,0.56,nan
4/15/2021 0:18:27,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,62,126,0,nan,0.66
4/15/2021 0:18:29,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,62,127,0,0.69,nan
4/15/2021 0:18:58,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,63,127,0,nan,1.10
4/15/2021 0:19:01,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,63,128,0,1.20,nan
4/15/2021 0:19:33,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,64,128,0,nan,1.01
4/15/2021 0:19:35,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,64,129,0,1.07,nan
4/15/2021 0:20:09,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,65,129,0,nan,0.05
4/15/2021 0:20:11,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,65,130,0,1.01,nan
4/15/2021 0:20:36,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,66,130,0,nan,0.48
4/15/2021 0:20:38,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,66,131,0,0.50,nan
4/15/2021 0:21:11,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,67,131,0,nan,0.61
4/15/2021 0:21:13,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,67,132,0,1.07,nan
4/15/2021 0:21:47,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,203,68,132,0,nan,0.86
4/15/2021 0:21:49,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,203,68,133,0,0.69,nan
4/15/2021 0:22:30,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,69,133,0,nan,0.04
4/15/2021 0:22:33,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,69,134,0,1.20,nan
4/15/2021 0:22:57,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,70,134,0,nan,0.62
4/15/2021 0:22:59,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,70,135,0,0.69,nan
4/15/2021 1:02:41,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,71,135,0,nan,0.82
4/15/2021 1:02:42,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,71,136,0,0.44,nan
4/15/2021 1:03:11,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,72,136,0,nan,0.00
4/15/2021 1:03:13,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,72,137,0,0.94,nan
4/15/2021 1:03:42,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,203,73,137,0,nan,0.45
4/15/2021 1:03:44,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,203,73,138,0,0.69,nan
4/15/2021 1:04:18,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,74,138,0,nan,0.47
4/15/2021 1:04:20,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,74,139,0,0.69,nan
4/15/2021 1:04:42,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,75,139,0,nan,0.77
4/15/2021 1:04:43,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,75,140,0,0.75,nan
4/15/2021 1:05:12,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,203,76,140,0,nan,0.92
4/15/2021 1:05:14,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,203,76,141,0,0.31,nan
4/15/2021 1:05:54,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,77,141,0,nan,0.30
4/15/2021 1:05:56,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,77,142,0,0.75,nan
4/15/2021 1:06:26,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,78,142,0,nan,0.80
4/15/2021 1:06:28,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,78,143,0,0.56,nan
4/15/2021 1:06:56,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,79,143,0,nan,0.83
4/15/2021 1:06:58,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,203,79,144,0,0.44,nan
4/15/2021 1:07:38,1.4.2,FR1_Rev,5,3.85,1,1,Right,Right,203,80,144,0,nan,0.87
4/15/2021 1:07:39,1.4.2,FR1_Rev,5,3.85,1,1,Pellet,Right,203,80,145,0,0.31,nan
4/15/2021 1:08:08,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,203,81,145,0,nan,0.40
4/15/2021 1:08:12,1.4.2,FR1_Rev,5,3.87,2,1,Pellet,Right,203,81,146,0,0.69,nan
4/15/2021 1:37:30,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,204,81,146,0,nan,0.79
4/15/2021 1:37:38,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,205,81,146,0,nan,1.23
4/15/2021 1:50:04,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,206,81,146,0,nan,0.58
4/15/2021 1:50:14,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,207,81,146,0,nan,0.83
4/15/2021 1:50:19,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,208,81,146,0,nan,0.55
4/15/2021 1:50:24,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,209,81,146,0,nan,1.50
4/15/2021 1:50:32,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,210,81,146,0,nan,1.07
4/15/2021 1:50:36,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,211,81,146,0,nan,0.18
4/15/2021 1:50:40,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,212,81,146,0,nan,0.56
4/15/2021 1:50:51,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,213,81,146,0,nan,0.11
4/15/2021 1:50:53,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,214,81,146,0,nan,0.00
4/15/2021 1:51:00,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,215,81,146,0,nan,0.28
4/15/2021 1:51:13,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,216,81,146,0,nan,0.08
4/15/2021 1:51:23,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,216,82,146,0,nan,0.55
4/15/2021 1:51:25,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,216,82,147,0,0.82,nan
4/15/2021 1:52:13,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,217,82,147,0,nan,0.05
4/15/2021 1:52:17,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,218,82,147,0,nan,0.39
4/15/2021 1:52:21,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,219,82,147,0,nan,0.00
4/15/2021 1:52:25,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,220,82,147,0,nan,0.54
4/15/2021 1:52:29,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,221,82,147,0,nan,0.89
4/15/2021 1:52:32,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,222,82,147,0,nan,1.11
4/15/2021 1:52:34,1.4.2,FR1_Rev,5,3.86,1,1,Left,Right,223,82,147,0,nan,0.52
4/15/2021 1:52:37,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,224,82,147,0,nan,0.52
4/15/2021 1:52:42,1.4.2,FR1_Rev,5,3.87,1,1,Left,Right,225,82,147,0,nan,0.00
4/15/2021 1:53:05,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,225,83,147,0,nan,0.48
4/15/2021 1:53:07,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,225,83,148,0,1.20,nan
4/15/2021 1:53:33,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,225,84,148,0,nan,0.00
4/15/2021 1:53:34,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,225,84,149,0,0.69,nan
4/15/2021 1:54:11,1.4.2,FR1_Rev,5,3.87,1,1,Right,Right,225,85,149,0,nan,0.00
4/15/2021 1:54:14,1.4.2,FR1_Rev,5,3.87,1,1,Pellet,Right,225,85,150,0,1.58,nan
4/15/2021 1:54:48,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,225,86,150,0,nan,0.41
4/15/2021 1:54:50,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,225,86,151,0,1.01,nan
4/15/2021 1:55:17,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,225,87,151,0,nan,0.45
4/15/2021 1:55:19,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,225,87,152,0,0.44,nan
4/15/2021 1:55:51,1.4.2,FR1_Rev,5,3.85,1,1,Right,Right,225,88,152,0,nan,0.55
4/15/2021 1:55:52,1.4.2,FR1_Rev,5,3.85,1,1,Pellet,Right,225,88,153,0,0.44,nan
4/15/2021 1:56:22,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,225,89,153,0,nan,0.00
4/15/2021 1:56:24,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,225,89,154,0,0.50,nan
4/15/2021 1:56:54,1.4.2,FR1_Rev,5,3.86,1,1,Right,Right,225,90,154,0,nan,0.66
4/15/2021 1:56:56,1.4.2,FR1_Rev,5,3.86,1,1,Pellet,Right,225,90,155,0,0.56,nan
