MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
4/3/2021 13:32:26,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,225,127,120,0,nan,0.07
4/3/2021 13:32:27,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,226,127,120,0,nan,0.27
4/3/2021 13:32:28,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,227,127,120,0,nan,0.00
4/3/2021 13:32:32,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,228,127,120,0,nan,0.13
4/3/2021 13:32:36,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,229,127,120,0,nan,0.26
4/3/2021 13:32:37,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,230,127,120,0,nan,0.17
4/3/2021 13:32:40,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,231,127,120,0,nan,0.32
4/3/2021 13:32:42,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,232,127,120,0,nan,0.13
4/3/2021 14:29:06,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,232,128,120,0,nan,0.00
4/3/2021 14:29:13,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,232,128,121,0,5.58,nan
4/3/2021 14:29:57,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,233,128,121,0,nan,0.00
4/3/2021 14:30:05,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,234,128,121,0,nan,0.31
4/3/2021 14:30:06,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,235,128,121,0,nan,0.17
4/3/2021 14:30:07,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,236,128,121,0,nan,0.00
4/3/2021 14:30:09,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,237,128,121,0,nan,0.12
4/3/2021 14:30:11,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,238,128,121,0,nan,0.29
4/3/2021 14:30:14,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,239,128,121,0,nan,0.20
4/3/2021 14:30:17,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,240,128,121,0,nan,0.17
4/3/2021 14:30:19,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,241,128,121,0,nan,0.70
4/3/2021 14:30:23,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,241,129,121,0,nan,0.20
4/3/2021 14:30:27,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,241,129,122,0,3.42,nan
4/3/2021 14:31:40,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,241,130,122,0,nan,0.40
4/3/2021 14:31:46,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,241,130,123,0,4.90,nan
4/3/2021 14:32:40,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,241,131,123,0,nan,0.00
4/3/2021 14:32:43,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,241,131,124,0,1.89,nan
4/3/2021 14:34:44,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,241,132,124,0,nan,0.06
4/3/2021 14:34:49,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,241,132,125,0,4.84,nan
4/3/2021 14:35:36,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,241,133,125,0,nan,0.08
4/3/2021 14:35:42,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,241,133,126,0,4.53,nan
4/3/2021 14:47:11,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,241,134,126,0,nan,0.17
4/3/2021 14:47:16,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,241,134,127,0,3.42,nan
4/3/2021 15:45:11,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,242,134,127,0,nan,0.00
4/3/2021 15:45:14,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,243,134,127,0,nan,0.21
4/3/2021 15:45:16,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,244,134,127,0,nan,0.12
4/3/2021 15:52:29,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,244,135,127,0,nan,1.02
4/3/2021 15:52:32,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,244,135,128,0,2.26,nan
4/3/2021 15:54:37,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,245,135,128,0,nan,0.02
4/3/2021 15:54:39,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,246,135,128,0,nan,0.07
4/3/2021 15:54:41,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,247,135,128,0,nan,0.12
4/3/2021 15:54:42,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,248,135,128,0,nan,0.23
4/3/2021 15:54:44,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,249,135,128,0,nan,0.13
4/3/2021 15:54:46,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,250,135,128,0,nan,0.15
4/3/2021 15:55:18,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,250,136,128,0,nan,0.00
4/3/2021 15:55:20,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,250,136,129,0,1.65,nan
4/3/2021 15:58:30,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,250,137,129,0,nan,0.30
4/3/2021 15:58:33,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,250,137,130,0,1.40,nan
4/3/2021 15:59:27,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,250,138,130,0,nan,0.28
4/3/2021 15:59:29,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,250,138,131,0,0.67,nan
4/3/2021 16:00:11,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,250,139,131,0,nan,0.50
4/3/2021 16:00:13,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,250,139,132,0,0.61,nan
4/3/2021 16:02:15,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,251,139,132,0,nan,0.20
4/3/2021 16:02:17,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,252,139,132,0,nan,0.00
4/3/2021 16:02:19,1.4.2,FR1_Rev,5,3.91,1,1,Left,Right,253,139,132,0,nan,0.00
4/3/2021 16:03:50,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,253,140,132,0,nan,0.97
4/3/2021 16:03:54,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,253,140,133,0,2.57,nan
4/3/2021 16:54:16,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,253,141,133,0,nan,0.63
4/3/2021 16:54:18,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,253,141,134,0,1.10,nan
4/3/2021 17:04:09,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,253,142,134,0,nan,1.08
4/3/2021 17:04:12,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,253,142,135,0,2.38,nan
4/3/2021 17:04:48,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,253,143,135,0,nan,0.02
4/3/2021 17:04:51,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,253,143,136,0,1.71,nan
4/3/2021 17:05:29,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,254,143,136,0,nan,0.37
4/3/2021 17:05:32,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,144,136,0,nan,0.46
4/3/2021 17:05:35,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,144,137,0,2.02,nan
4/3/2021 17:06:02,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,145,137,0,nan,0.04
4/3/2021 17:06:04,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,145,138,0,0.91,nan
4/3/2021 17:06:44,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,146,138,0,nan,0.09
4/3/2021 17:06:45,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,146,139,0,0.67,nan
4/3/2021 17:07:27,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,147,139,0,nan,0.19
4/3/2021 17:07:30,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,147,140,0,1.71,nan
4/3/2021 17:08:13,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,148,140,0,nan,0.24
4/3/2021 17:08:16,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,148,141,0,1.58,nan
4/3/2021 17:08:55,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,149,141,0,nan,0.10
4/3/2021 17:08:58,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,149,142,0,1.16,nan
4/3/2021 18:05:14,1.4.2,FR1_Rev,5,3.91,1,1,Right,Right,254,150,142,0,nan,0.56
4/3/2021 18:05:16,1.4.2,FR1_Rev,5,3.91,1,1,Pellet,Right,254,150,143,0,1.77,nan
4/3/2021 18:05:52,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,151,143,0,nan,0.00
4/3/2021 18:05:54,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,151,144,0,1.03,nan
4/3/2021 18:06:39,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,152,144,0,nan,0.00
4/3/2021 18:06:42,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,152,145,0,2.32,nan
4/3/2021 18:07:26,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,153,145,0,nan,0.28
4/3/2021 18:07:28,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,153,146,0,0.67,nan
4/3/2021 18:07:59,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,154,146,0,nan,0.07
4/3/2021 18:08:00,1.4.2,FR1_Rev,5,3.90,2,1,Pellet,Right,254,154,147,0,0.30,nan
4/3/2021 18:08:35,1.4.2,FR1_Rev,5,3.89,1,1,Right,Right,254,155,147,0,nan,0.03
4/3/2021 18:08:37,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Right,254,155,148,0,0.91,nan
4/3/2021 18:12:27,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,156,148,0,nan,0.54
4/3/2021 18:12:28,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,156,149,0,0.48,nan
4/3/2021 18:32:34,1.4.2,FR1_Rev,5,3.89,1,1,Right,Right,254,157,149,0,nan,0.04
4/3/2021 18:32:37,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Right,254,157,150,0,2.14,nan
4/3/2021 18:33:09,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,158,150,0,nan,0.43
4/3/2021 18:33:11,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,158,151,0,1.03,nan
4/3/2021 18:41:32,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,159,151,0,nan,0.44
4/3/2021 18:41:36,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,159,152,0,2.50,nan
4/3/2021 18:41:58,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,160,152,0,nan,0.17
4/3/2021 18:43:55,1.4.2,FR1_Rev,5,3.89,2,1,Pellet,Right,254,160,153,0,Timed_out,nan
4/3/2021 18:45:01,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,161,153,0,nan,0.28
4/3/2021 18:45:03,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,254,161,154,0,1.10,nan
4/3/2021 18:56:23,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,254,162,154,0,nan,0.12
4/3/2021 19:13:11,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Right,254,162,155,0,Timed_out,nan
4/3/2021 19:13:41,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,255,162,155,0,nan,0.07
4/3/2021 19:13:44,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,256,162,155,0,nan,0.06
4/3/2021 19:13:46,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,257,162,155,0,nan,0.10
4/3/2021 19:13:49,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,257,163,155,0,nan,0.18
4/3/2021 19:13:51,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,257,163,156,0,1.46,nan
4/3/2021 19:30:50,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,258,163,156,0,nan,0.00
4/3/2021 19:30:52,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,259,163,156,0,nan,0.13
4/3/2021 19:31:02,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,260,163,156,0,nan,0.11
4/3/2021 19:31:04,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,261,163,156,0,nan,0.51
4/3/2021 19:55:15,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,261,164,156,0,nan,0.05
4/3/2021 19:55:17,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,261,164,157,0,0.91,nan
4/3/2021 19:55:48,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,262,164,157,0,nan,0.00
4/3/2021 19:55:51,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,263,164,157,0,nan,0.00
4/3/2021 20:00:27,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,263,165,157,0,nan,0.62
4/3/2021 20:00:29,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,263,165,158,0,1.03,nan
4/3/2021 20:13:20,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,264,165,158,0,nan,0.31
4/3/2021 20:15:36,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,265,165,158,0,nan,0.33
4/3/2021 20:16:15,1.4.2,FR1_Rev,5,3.90,1,1,Left,Right,266,165,158,0,nan,0.27
4/3/2021 20:16:18,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,267,165,158,0,nan,0.25
4/3/2021 20:16:20,1.4.2,FR1_Rev,5,3.89,1,1,Left,Right,268,165,158,0,nan,0.36
4/3/2021 20:20:30,1.4.2,FR1_Rev,5,3.89,1,1,Right,Right,268,166,158,0,nan,0.00
4/3/2021 20:20:32,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Right,268,166,159,0,0.97,nan
4/3/2021 20:21:00,1.4.2,FR1_Rev,5,3.90,1,1,Right,Right,268,167,159,0,nan,0.25
4/3/2021 20:21:02,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Right,268,167,160,0,0.79,nan
4/3/2021 20:21:29,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,269,167,160,0,nan,0.25
4/3/2021 20:21:30,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,269,167,161,0,0.48,nan
4/3/2021 20:22:05,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,270,167,161,0,nan,0.17
4/3/2021 20:22:06,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Left,270,167,162,0,0.36,nan
4/3/2021 20:22:46,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,270,168,162,0,nan,0.15
4/3/2021 20:22:50,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,271,168,162,0,nan,0.10
4/3/2021 20:22:52,1.4.2,FR1_Rev,5,3.89,2,1,Pellet,Left,271,168,163,0,0.24,nan
4/3/2021 20:23:44,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,271,169,163,0,nan,0.10
4/3/2021 20:35:52,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,271,170,163,0,nan,0.25
4/3/2021 20:35:57,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,272,170,163,0,nan,0.09
4/3/2021 20:35:59,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Left,272,170,164,0,1.10,nan
4/3/2021 20:37:14,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,273,170,164,0,nan,0.07
4/3/2021 20:37:15,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Left,273,170,165,0,0.67,nan
4/3/2021 20:37:45,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,274,170,165,0,nan,0.34
4/3/2021 20:37:46,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,274,170,166,0,0.36,nan
4/3/2021 20:43:28,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,275,170,166,0,nan,0.09
4/3/2021 20:43:30,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,275,170,167,0,0.79,nan
4/3/2021 20:44:04,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,275,171,167,0,nan,0.02
4/3/2021 20:44:06,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,275,172,167,0,nan,0.15
4/3/2021 20:44:15,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,276,172,167,0,nan,0.20
4/3/2021 20:44:18,1.4.2,FR1_Rev,5,3.89,2,1,Pellet,Left,276,172,168,0,0.42,nan
4/3/2021 20:54:18,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,276,173,168,0,nan,0.35
4/3/2021 20:54:24,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,276,174,168,0,nan,0.16
4/3/2021 20:54:32,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,276,175,168,0,nan,0.00
4/3/2021 20:54:40,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,276,176,168,0,nan,0.05
4/3/2021 20:58:07,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,277,176,168,0,nan,0.00
4/3/2021 20:58:09,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,277,176,169,0,0.55,nan
4/3/2021 20:58:45,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,278,176,169,0,nan,0.00
4/3/2021 20:58:47,1.4.2,FR1_Rev,5,3.89,2,1,Pellet,Left,278,176,170,0,0.42,nan
4/3/2021 20:59:22,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,279,176,170,0,nan,0.26
4/3/2021 20:59:23,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,279,176,171,0,0.42,nan
4/3/2021 20:59:50,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,280,176,171,0,nan,0.22
4/3/2021 20:59:52,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,280,176,172,0,0.42,nan
4/3/2021 21:00:31,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,281,176,172,0,nan,0.09
4/3/2021 21:00:32,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,281,176,173,0,0.12,nan
4/3/2021 21:10:33,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,282,176,173,0,nan,0.14
4/3/2021 21:10:35,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Left,282,176,174,0,0.79,nan
4/3/2021 21:15:45,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,283,176,174,0,nan,0.17
4/3/2021 21:15:47,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,283,176,175,0,0.42,nan
4/3/2021 21:18:02,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,283,177,175,0,nan,1.27
4/3/2021 21:18:08,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,283,178,175,0,nan,0.18
4/3/2021 21:19:56,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,284,178,175,0,nan,0.42
4/3/2021 21:19:59,1.4.2,FR1_Rev,5,3.90,3,1,Pellet,Left,284,178,176,0,0.42,nan
4/3/2021 21:20:26,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,285,178,176,0,nan,0.10
4/3/2021 21:20:27,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,285,178,177,0,0.36,nan
4/3/2021 21:20:55,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,286,178,177,0,nan,0.03
4/3/2021 21:20:56,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,286,178,178,0,0.24,nan
4/3/2021 21:37:28,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,286,179,178,0,nan,0.00
4/3/2021 21:37:52,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,287,179,178,0,nan,0.00
4/3/2021 21:37:54,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,287,179,179,0,0.61,nan
4/3/2021 21:38:53,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,288,179,179,0,nan,0.17
4/3/2021 21:38:54,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,288,179,180,0,0.36,nan
4/3/2021 21:39:29,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,289,179,180,0,nan,0.18
4/3/2021 21:39:30,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,289,179,181,0,0.18,nan
4/3/2021 21:40:04,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,290,179,181,0,nan,0.01
4/3/2021 21:40:06,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,290,179,182,0,0.30,nan
4/3/2021 21:40:48,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,290,180,182,0,nan,0.00
4/3/2021 21:59:42,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,290,181,182,0,nan,0.02
4/3/2021 22:07:22,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,291,181,182,0,nan,0.10
4/3/2021 22:07:25,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,291,181,183,0,1.16,nan
4/3/2021 22:07:50,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,292,181,183,0,nan,0.13
4/3/2021 22:07:52,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,292,181,184,0,1.40,nan
4/3/2021 22:08:21,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,293,181,184,0,nan,0.06
4/3/2021 22:08:22,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,293,181,185,0,0.36,nan
4/3/2021 22:08:51,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,294,181,185,0,nan,0.03
4/3/2021 22:08:53,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,294,181,186,0,0.36,nan
4/3/2021 22:09:29,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,295,181,186,0,nan,0.18
4/3/2021 22:09:30,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,295,181,187,0,0.18,nan
4/3/2021 22:29:19,1.4.2,FR1_Rev,5,3.90,1,1,Left,Left,296,181,187,0,nan,0.20
4/3/2021 22:29:21,1.4.2,FR1_Rev,5,3.90,1,1,Pellet,Left,296,181,188,0,1.03,nan
4/3/2021 22:31:44,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,297,181,188,0,nan,0.00
4/3/2021 22:31:46,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,297,181,189,0,0.97,nan
4/3/2021 22:37:29,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,297,182,189,0,nan,0.15
4/3/2021 22:38:48,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,298,182,189,0,nan,0.18
4/3/2021 22:38:50,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,298,182,190,0,0.79,nan
4/3/2021 22:39:22,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,299,182,190,0,nan,0.07
4/3/2021 22:39:24,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,299,182,191,0,0.42,nan
4/3/2021 22:39:52,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,300,182,191,0,nan,0.02
4/3/2021 22:39:53,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,300,182,192,0,0.30,nan
4/3/2021 23:02:07,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,300,183,192,0,nan,0.39
4/3/2021 23:02:13,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,301,183,192,0,nan,0.00
4/3/2021 23:02:16,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,301,183,193,0,1.95,nan
4/3/2021 23:04:00,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,184,193,0,nan,0.09
4/3/2021 23:04:36,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,185,193,0,nan,0.03
4/3/2021 23:04:37,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,186,193,0,nan,0.16
4/3/2021 23:06:50,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,187,193,0,nan,0.78
4/3/2021 23:08:09,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,188,193,0,nan,0.02
4/3/2021 23:08:44,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,189,193,0,nan,0.25
4/3/2021 23:11:49,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,190,193,0,nan,0.20
4/3/2021 23:12:36,1.4.2,FR1_Rev,5,3.90,1,1,Right,Left,301,191,193,0,nan,0.08
4/3/2021 23:12:47,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,192,193,0,nan,0.00
4/3/2021 23:12:50,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,193,193,0,nan,0.12
4/3/2021 23:12:53,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,194,193,0,nan,0.00
4/3/2021 23:12:54,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,195,193,0,nan,0.00
4/3/2021 23:12:56,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,196,193,0,nan,0.11
4/3/2021 23:15:00,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,197,193,0,nan,0.09
4/3/2021 23:15:13,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,198,193,0,nan,5.55
4/3/2021 23:15:18,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,199,193,0,nan,0.00
4/3/2021 23:15:19,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,200,193,0,nan,0.00
4/3/2021 23:15:21,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,301,201,193,0,nan,0.00
4/3/2021 23:53:28,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,302,201,193,0,nan,0.10
4/3/2021 23:53:45,1.4.2,FR1_Rev,5,3.89,1,1,Pellet,Left,302,201,194,0,16.22,nan
4/3/2021 23:54:33,1.4.2,FR1_Rev,5,3.89,1,1,Left,Left,303,201,194,0,nan,0.06
4/3/2021 23:54:36,1.4.2,FR1_Rev,5,3.89,2,1,Pellet,Left,303,201,195,0,1.28,nan
4/4/2021 0:44:42,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,202,195,0,nan,0.47
4/4/2021 0:45:01,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,203,195,0,nan,0.00
4/4/2021 0:45:03,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,204,195,0,nan,0.41
4/4/2021 0:45:05,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,205,195,0,nan,0.28
4/4/2021 0:45:16,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,206,195,0,nan,0.47
4/4/2021 0:45:18,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,207,195,0,nan,0.71
4/4/2021 0:45:23,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,208,195,0,nan,0.23
4/4/2021 0:45:25,1.4.2,FR1_Rev,5,3.89,1,1,Right,Left,303,209,195,0,nan,0.69
