MM:DD:YYYY hh:mm:ss,Device_Number,Battery_Voltage,Motor_Turns,Session_Type,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Retrieval_Time
7/21/2020 16:39:06,3,4.02,2,FED,Pellet,Left,0,0,1,59
7/21/2020 16:40:07,3,4.02,2,FED,Pellet,Left,0,0,2,56
7/21/2020 16:44:03,3,4.02,1,FED,Pellet,Left,0,0,3,4
7/21/2020 17:47:19,3,4.02,1,FED,Pellet,Left,0,0,4,Timed_out
7/21/2020 17:57:08,3,4.02,1,FED,Pellet,Left,0,0,5,Timed_out
7/21/2020 18:06:04,3,4.02,1,FED,Pellet,Left,0,0,6,Timed_out
7/21/2020 18:12:38,3,4.02,1,FED,Pellet,Left,0,0,7,Timed_out
7/21/2020 18:17:47,3,4.02,1,FED,Pellet,Left,0,0,8,Timed_out
7/21/2020 18:22:06,3,4.02,1,FED,Pellet,Left,0,0,9,Timed_out
7/21/2020 18:25:52,3,4.02,1,FED,Pellet,Left,0,0,10,Timed_out
7/21/2020 18:26:25,3,4.02,1,FED,Pellet,Left,0,0,11,30
7/21/2020 18:29:09,3,4.02,1,FED,Pellet,Left,0,0,12,Timed_out
7/21/2020 18:32:44,3,4.01,2,FED,Pellet,Left,0,0,13,Timed_out
7/21/2020 18:33:05,3,4.01,1,FED,Pellet,Left,0,0,14,18
7/21/2020 18:37:43,3,4.01,1,FED,Pellet,Left,0,0,15,5
7/21/2020 18:38:50,3,4.01,1,FED,Pellet,Left,0,0,16,5
7/21/2020 18:39:32,3,4.02,1,FED,Pellet,Left,0,0,17,39
7/21/2020 18:41:25,3,4.01,1,FED,Pellet,Left,0,0,18,111
7/21/2020 19:08:27,3,4.01,1,FED,Pellet,Left,0,0,19,Timed_out
7/21/2020 19:09:08,3,4.01,1,FED,Pellet,Left,0,0,20,39
7/21/2020 19:10:58,3,4.02,1,FED,Pellet,Left,0,0,21,107
7/21/2020 19:11:56,3,4.01,1,FED,Pellet,Left,0,0,22,56
7/21/2020 19:12:37,3,4.01,1,FED,Pellet,Left,0,0,23,38
7/21/2020 19:12:48,3,4.01,1,FED,Pellet,Left,0,0,24,8
7/21/2020 19:13:25,3,4.00,2,FED,Pellet,Left,0,0,25,33
7/21/2020 19:14:01,3,4.02,1,FED,Pellet,Left,0,0,26,34
7/21/2020 19:14:36,3,4.02,2,FED,Pellet,Left,0,0,27,31
7/21/2020 19:14:46,3,4.01,1,FED,Pellet,Left,0,0,28,7
7/21/2020 19:16:32,3,4.01,1,FED,Pellet,Left,0,0,29,103
7/21/2020 19:23:15,3,4.02,1,FED,Pellet,Left,0,0,30,Timed_out
7/21/2020 19:24:25,3,4.01,2,FED,Pellet,Left,0,0,31,66
7/21/2020 19:25:54,3,4.01,2,FED,Pellet,Left,0,0,32,65
7/21/2020 19:26:17,3,4.01,1,FED,Pellet,Left,0,0,33,19
7/21/2020 19:27:59,3,4.01,1,FED,Pellet,Left,0,0,34,99
7/21/2020 19:28:49,3,4.01,1,FED,Pellet,Left,0,0,35,48
7/21/2020 19:29:23,3,4.01,1,FED,Pellet,Left,0,0,36,32
7/21/2020 19:30:19,3,4.01,1,FED,Pellet,Left,0,0,37,53
7/21/2020 19:38:18,3,4.01,1,FED,Pellet,Left,0,0,38,Timed_out
7/21/2020 19:38:43,3,4.01,1,FED,Pellet,Left,0,0,39,22
7/21/2020 19:41:46,3,4.01,1,FED,Pellet,Left,0,0,40,Timed_out
7/21/2020 19:42:28,3,4.01,1,FED,Pellet,Left,0,0,41,39
7/21/2020 19:47:25,3,4.01,2,FED,Pellet,Left,0,0,42,Timed_out
7/21/2020 19:59:30,3,4.01,1,FED,Pellet,Left,0,0,43,Timed_out
7/21/2020 20:00:03,3,4.01,1,FED,Pellet,Left,0,0,44,31
7/21/2020 20:00:22,3,4.01,1,FED,Pellet,Left,0,0,45,16
7/21/2020 20:07:31,3,4.01,1,FED,Pellet,Left,0,0,46,Timed_out
7/21/2020 20:15:05,3,4.01,1,FED,Pellet,Left,0,0,47,Timed_out
7/21/2020 20:15:42,3,4.01,1,FED,Pellet,Left,0,0,48,34
7/21/2020 20:18:34,3,4.01,1,FED,Pellet,Left,0,0,49,3
7/21/2020 20:19:21,3,4.01,1,FED,Pellet,Left,0,0,50,44
7/21/2020 20:20:09,3,4.01,1,FED,Pellet,Left,0,0,51,46
7/21/2020 20:20:32,3,4.01,1,FED,Pellet,Left,0,0,52,21
7/21/2020 20:21:02,3,4.01,1,FED,Pellet,Left,0,0,53,27
7/21/2020 20:21:06,3,4.01,1,FED,Pellet,Left,0,0,54,2
7/21/2020 20:21:55,3,4.01,1,FED,Pellet,Left,0,0,55,46
7/21/2020 20:22:19,3,4.00,1,FED,Pellet,Left,0,0,56,21
7/21/2020 20:22:36,3,4.01,1,FED,Pellet,Left,0,0,57,15
7/21/2020 20:22:56,3,4.00,2,FED,Pellet,Left,0,0,58,15
7/21/2020 20:23:19,3,4.00,1,FED,Pellet,Left,0,0,59,20
7/21/2020 20:23:40,3,4.01,1,FED,Pellet,Left,0,0,60,18
7/21/2020 20:23:56,3,4.00,1,FED,Pellet,Left,0,0,61,14
7/21/2020 20:24:38,3,4.01,2,FED,Pellet,Left,0,0,62,37
7/21/2020 20:28:27,3,4.00,1,FED,Pellet,Left,0,0,63,Timed_out
7/21/2020 20:36:11,3,4.01,1,FED,Pellet,Left,0,0,64,Timed_out
7/21/2020 21:20:46,3,4.00,1,FED,Pellet,Left,0,0,65,Timed_out
7/21/2020 21:27:50,3,4.01,1,FED,Pellet,Left,0,0,66,Timed_out
7/21/2020 21:28:20,3,4.01,1,FED,Pellet,Left,0,0,67,27
7/21/2020 21:29:02,3,4.01,1,FED,Pellet,Left,0,0,68,39
7/21/2020 21:29:06,3,4.01,1,FED,Pellet,Left,0,0,69,1
7/21/2020 21:29:49,3,4.00,2,FED,Pellet,Left,0,0,70,38
7/21/2020 21:30:20,3,4.01,1,FED,Pellet,Left,0,0,71,28
7/21/2020 21:30:42,3,4.01,1,FED,Pellet,Left,0,0,72,19
7/21/2020 21:30:46,3,4.00,1,FED,Pellet,Left,0,0,73,1
7/21/2020 21:30:50,3,4.00,1,FED,Pellet,Left,0,0,74,1
7/21/2020 21:30:53,3,4.00,1,FED,Pellet,Left,0,0,75,0
7/21/2020 21:31:09,3,4.01,1,FED,Pellet,Left,0,0,76,13
7/21/2020 21:31:26,3,4.01,1,FED,Pellet,Left,0,0,77,15
7/21/2020 21:31:47,3,4.01,1,FED,Pellet,Left,0,0,78,17
7/21/2020 21:32:08,3,4.01,1,FED,Pellet,Left,0,0,79,19
7/21/2020 21:32:13,3,4.01,2,FED,Pellet,Left,0,0,80,0
7/21/2020 21:32:27,3,4.01,1,FED,Pellet,Left,0,0,81,11
7/21/2020 21:32:49,3,4.01,2,FED,Pellet,Left,0,0,82,16
7/21/2020 21:33:08,3,4.00,1,FED,Pellet,Left,0,0,83,17
7/21/2020 21:41:17,3,4.00,1,FED,Pellet,Left,0,0,84,Timed_out
7/21/2020 21:43:23,3,4.00,1,FED,Pellet,Left,0,0,85,Timed_out
7/21/2020 21:43:36,3,4.01,1,FED,Pellet,Left,0,0,86,10
7/21/2020 21:47:14,3,4.00,1,FED,Pellet,Left,0,0,87,Timed_out
7/21/2020 21:47:26,3,4.01,2,FED,Pellet,Left,0,0,88,3
7/21/2020 22:08:52,3,4.02,1,FED,Pellet,Left,0,0,89,Timed_out
7/21/2020 22:12:02,3,4.00,1,FED,Pellet,Left,0,0,90,Timed_out
7/21/2020 22:12:06,3,4.00,1,FED,Pellet,Left,0,0,91,1
7/21/2020 22:12:18,3,4.00,1,FED,Pellet,Left,0,0,92,9
7/21/2020 22:12:35,3,4.01,1,FED,Pellet,Left,0,0,93,14
7/21/2020 22:14:01,3,4.00,2,FED,Pellet,Left,0,0,94,81
7/21/2020 22:14:05,3,4.00,1,FED,Pellet,Left,0,0,95,1
7/21/2020 22:14:14,3,4.01,1,FED,Pellet,Left,0,0,96,5
7/21/2020 22:14:31,3,4.00,1,FED,Pellet,Left,0,0,97,15
7/21/2020 22:14:48,3,4.01,1,FED,Pellet,Left,0,0,98,14
7/21/2020 22:15:07,3,4.00,1,FED,Pellet,Left,0,0,99,16
7/21/2020 22:15:12,3,4.01,1,FED,Pellet,Left,0,0,100,2
7/21/2020 22:32:00,3,4.00,1,FED,Pellet,Left,0,0,101,Timed_out
7/21/2020 22:33:45,3,4.00,1,FED,Pellet,Left,0,0,102,102
7/21/2020 22:34:06,3,4.00,1,FED,Pellet,Left,0,0,103,19
7/21/2020 22:34:10,3,4.00,1,FED,Pellet,Left,0,0,104,0
7/21/2020 22:34:14,3,4.00,1,FED,Pellet,Left,0,0,105,2
7/21/2020 22:34:17,3,4.00,1,FED,Pellet,Left,0,0,106,1
7/21/2020 22:34:32,3,4.01,1,FED,Pellet,Left,0,0,107,12
7/21/2020 22:34:44,3,4.00,1,FED,Pellet,Left,0,0,108,9
7/21/2020 22:34:48,3,4.00,1,FED,Pellet,Left,0,0,109,1
7/21/2020 22:34:52,3,4.00,1,FED,Pellet,Left,0,0,110,1
7/21/2020 23:27:51,3,4.00,1,FED,Pellet,Left,0,0,111,Timed_out
7/21/2020 23:28:17,3,4.00,1,FED,Pellet,Left,0,0,112,24
7/21/2020 23:31:27,3,4.01,1,FED,Pellet,Left,0,0,113,4
7/21/2020 23:32:02,3,4.00,1,FED,Pellet,Left,0,0,114,32
7/21/2020 23:32:15,3,4.01,1,FED,Pellet,Left,0,0,115,10
7/21/2020 23:32:45,3,4.01,2,FED,Pellet,Left,0,0,116,4
7/21/2020 23:32:57,3,4.00,1,FED,Pellet,Left,0,0,117,9
7/21/2020 23:33:12,3,4.00,1,FED,Pellet,Left,0,0,118,12
7/21/2020 23:33:42,3,4.00,1,FED,Pellet,Left,0,0,119,27
7/21/2020 23:33:45,3,4.01,1,FED,Pellet,Left,0,0,120,1
7/21/2020 23:33:59,3,4.00,1,FED,Pellet,Left,0,0,121,11
7/21/2020 23:34:19,3,4.01,1,FED,Pellet,Left,0,0,122,17
7/21/2020 23:34:29,3,4.01,1,FED,Pellet,Left,0,0,123,7
7/22/2020 1:10:03,3,4.00,1,FED,Pellet,Left,0,0,124,Timed_out
7/22/2020 1:13:03,3,4.01,1,FED,Pellet,Left,0,0,125,Timed_out
7/22/2020 1:14:04,3,4.01,1,FED,Pellet,Left,0,0,126,58
7/22/2020 1:14:55,3,4.01,1,FED,Pellet,Left,0,0,127,48
7/22/2020 1:16:35,3,4.01,1,FED,Pellet,Left,0,0,128,98
7/22/2020 1:17:53,3,4.01,1,FED,Pellet,Left,0,0,129,63
7/22/2020 1:18:36,3,4.00,1,FED,Pellet,Left,0,0,130,40
7/22/2020 1:18:41,3,4.01,1,FED,Pellet,Left,0,0,131,2
7/22/2020 1:20:52,3,4.00,2,FED,Pellet,Left,0,0,132,Timed_out
7/22/2020 1:21:00,3,4.00,1,FED,Pellet,Left,0,0,133,5
7/22/2020 1:38:11,3,4.00,1,FED,Pellet,Left,0,0,134,Timed_out
7/22/2020 1:38:39,3,4.00,1,FED,Pellet,Left,0,0,135,25
7/22/2020 1:38:54,3,4.00,1,FED,Pellet,Left,0,0,136,13
7/22/2020 1:39:14,3,4.00,2,FED,Pellet,Left,0,0,137,15
7/22/2020 1:39:29,3,4.01,1,FED,Pellet,Left,0,0,138,12
7/22/2020 1:39:46,3,4.00,1,FED,Pellet,Left,0,0,139,14
7/22/2020 1:40:06,3,4.01,1,FED,Pellet,Left,0,0,140,17
7/22/2020 1:40:10,3,4.01,1,FED,Pellet,Left,0,0,141,1
7/22/2020 1:40:26,3,4.00,1,FED,Pellet,Left,0,0,142,12
7/22/2020 3:54:33,3,4.00,1,FED,Pellet,Left,0,0,143,24
7/22/2020 3:54:48,3,4.01,1,FED,Pellet,Left,0,0,144,12
7/22/2020 3:55:05,3,4.01,1,FED,Pellet,Left,0,0,145,13
7/22/2020 3:55:20,3,4.00,1,FED,Pellet,Left,0,0,146,12
7/22/2020 3:55:43,3,4.00,1,FED,Pellet,Left,0,0,147,20
7/22/2020 3:56:04,3,4.00,1,FED,Pellet,Left,0,0,148,18
7/22/2020 3:56:20,3,4.00,1,FED,Pellet,Left,0,0,149,13
7/22/2020 3:56:42,3,4.00,1,FED,Pellet,Left,0,0,150,19
7/22/2020 3:57:05,3,4.00,1,FED,Pellet,Left,0,0,151,20
7/22/2020 3:57:27,3,4.00,1,FED,Pellet,Left,0,0,152,19
7/22/2020 3:57:42,3,4.00,2,FED,Pellet,Left,0,0,153,10
7/22/2020 3:58:08,3,4.00,1,FED,Pellet,Left,0,0,154,23
7/22/2020 3:58:29,3,4.00,2,FED,Pellet,Left,0,0,155,16
7/22/2020 5:05:47,3,4.00,1,FED,Pellet,Left,0,0,156,Timed_out
7/22/2020 5:06:33,3,4.00,1,FED,Pellet,Left,0,0,157,44
7/22/2020 5:07:05,3,4.00,1,FED,Pellet,Left,0,0,158,29
7/22/2020 5:07:28,3,4.00,1,FED,Pellet,Left,0,0,159,21
7/22/2020 5:08:44,3,4.00,1,FED,Pellet,Left,0,0,160,1
7/22/2020 5:08:56,3,4.00,1,FED,Pellet,Left,0,0,161,9
7/22/2020 5:09:19,3,4.00,1,FED,Pellet,Left,0,0,162,20
7/22/2020 5:09:41,3,4.00,1,FED,Pellet,Left,0,0,163,20
7/22/2020 5:10:39,3,4.00,1,FED,Pellet,Left,0,0,164,55
7/22/2020 5:42:44,3,4.00,1,FED,Pellet,Left,0,0,165,Timed_out
7/22/2020 5:47:40,3,4.00,1,FED,Pellet,Left,0,0,166,Timed_out
