MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/12/2020 11:31:38,4,4.07,0,1,Poke,Left,0,1,0,nan
6/12/2020 11:32:14,4,4.07,0,1,Poke,Left,1,1,0,nan
6/12/2020 11:32:24,4,4.07,1,1,Pellet,Left,1,1,1,7
6/12/2020 11:41:22,4,4.07,0,1,Poke,Left,1,2,1,nan
6/12/2020 11:41:27,4,4.07,0,1,Poke,Left,1,3,1,nan
6/12/2020 11:45:03,4,4.07,0,1,Poke,Left,2,3,1,nan
6/12/2020 11:45:59,4,4.08,1,1,Pellet,Left,2,3,2,53
6/12/2020 11:48:16,4,4.07,0,1,Poke,Left,2,4,2,nan
6/12/2020 11:49:36,4,4.07,0,1,Poke,Left,2,5,2,nan
6/12/2020 12:05:57,4,4.07,0,1,Poke,Left,3,5,2,nan
6/12/2020 12:06:44,4,4.07,1,1,Pellet,Left,3,5,3,9
6/12/2020 12:07:08,4,4.07,0,1,Poke,Left,3,6,3,nan
6/12/2020 12:07:20,4,4.07,0,1,Poke,Left,3,7,3,nan
6/12/2020 12:10:35,4,4.07,0,1,Poke,Left,4,7,3,nan
6/12/2020 12:10:50,4,4.07,1,1,Pellet,Left,4,7,4,12
6/12/2020 12:19:03,4,4.07,0,1,Poke,Left,4,8,4,nan
6/12/2020 12:19:32,4,4.07,0,1,Poke,Left,4,9,4,nan
6/12/2020 12:19:49,4,4.07,0,1,Poke,Left,5,9,4,nan
6/12/2020 12:19:55,4,4.07,1,1,Pellet,Left,5,9,5,3
6/12/2020 12:22:45,4,4.07,0,1,Poke,Left,6,9,5,nan
6/12/2020 12:22:51,4,4.07,1,1,Pellet,Left,6,9,6,2
