MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/30/2020 9:02:08,1,3.99,0,1,Poke,Left,1,0,0,nan
6/30/2020 9:02:16,1,3.96,2,1,Pellet,Left,1,0,1,2
6/30/2020 9:02:31,1,3.96,0,1,Poke,Left,2,0,1,nan
6/30/2020 9:02:36,1,3.99,1,1,Pellet,Left,2,0,2,2
6/30/2020 9:03:22,1,3.99,0,1,Poke,Left,3,0,2,nan
6/30/2020 9:03:27,1,4.00,1,1,Pellet,Left,3,0,3,1
6/30/2020 9:05:54,1,4.00,0,1,Poke,Left,4,0,3,nan
6/30/2020 9:06:17,1,4.00,1,1,Pellet,Left,4,0,4,19
6/30/2020 9:08:08,1,4.00,0,1,Poke,Left,5,0,4,nan
6/30/2020 9:12:13,1,4.00,1,1,Pellet,Left,5,0,5,157
6/30/2020 9:20:00,1,4.00,0,1,Poke,Left,6,0,5,nan
6/30/2020 9:20:05,1,3.99,1,1,Pellet,Left,6,0,6,2
6/30/2020 9:20:14,1,4.00,0,1,Poke,Left,7,0,6,nan
6/30/2020 9:20:18,1,3.99,1,1,Pellet,Left,7,0,7,1
6/30/2020 9:22:43,1,4.00,0,1,Poke,Left,7,1,7,nan
6/30/2020 9:22:44,1,4.00,0,1,Poke,Left,7,2,7,nan
6/30/2020 9:23:37,1,4.00,0,1,Poke,Left,8,2,7,nan
6/30/2020 9:23:43,1,4.00,1,1,Pellet,Left,8,2,8,3
6/30/2020 9:25:30,1,4.00,0,1,Poke,Left,8,3,8,nan
6/30/2020 9:28:15,1,4.00,0,1,Poke,Left,9,3,8,nan
6/30/2020 9:33:34,1,4.00,1,1,Pellet,Left,9,3,9,30
6/30/2020 9:34:37,1,4.00,0,1,Poke,Left,9,4,9,nan
6/30/2020 9:39:08,1,4.00,0,1,Poke,Left,10,4,9,nan
6/30/2020 9:39:19,1,4.00,2,1,Pellet,Left,10,4,10,5
6/30/2020 9:42:45,1,4.00,0,1,Poke,Left,11,4,10,nan
6/30/2020 9:42:50,1,4.00,1,1,Pellet,Left,11,4,11,2
6/30/2020 9:43:46,1,3.99,0,1,Poke,Left,11,5,11,nan
6/30/2020 9:45:34,1,4.00,0,1,Poke,Left,12,5,11,nan
6/30/2020 9:45:51,1,4.00,1,1,Pellet,Left,12,5,12,2
6/30/2020 9:46:14,1,4.00,0,1,Poke,Left,13,5,12,nan
6/30/2020 9:54:44,1,4.00,1,1,Pellet,Left,13,5,13,251
6/30/2020 9:55:17,1,4.00,0,1,Poke,Left,13,6,13,nan
6/30/2020 9:55:18,1,4.00,0,1,Poke,Left,14,6,13,nan
6/30/2020 9:55:23,1,3.99,1,1,Pellet,Left,14,6,14,1
6/30/2020 9:56:55,1,4.00,0,1,Poke,Left,15,6,14,nan
6/30/2020 9:57:13,1,4.00,1,1,Pellet,Left,15,6,15,15
6/30/2020 9:57:43,1,4.01,0,1,Poke,Left,15,7,15,nan
6/30/2020 9:58:31,1,4.00,0,1,Poke,Left,16,7,15,nan
6/30/2020 9:59:36,1,4.00,1,1,Pellet,Left,16,7,16,62
6/30/2020 10:01:21,1,4.00,0,1,Poke,Left,17,7,16,nan
6/30/2020 10:01:25,1,4.00,1,1,Pellet,Left,17,7,17,1
