MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/5/2020 10:52:16,1,3.94,0,1,Poke,Left,1,0,0,nan
7/5/2020 10:52:50,1,3.93,1,1,Pellet,Left,1,0,1,4
7/5/2020 10:55:27,1,3.94,0,1,Poke,Left,1,1,1,nan
7/5/2020 10:55:29,1,3.94,0,1,Poke,Left,1,2,1,nan
7/5/2020 10:56:03,1,3.94,0,1,Poke,Left,2,2,1,nan
7/5/2020 10:56:07,1,3.93,1,1,Pellet,Left,2,2,2,1
7/5/2020 10:58:08,1,3.94,0,1,Poke,Left,3,2,2,nan
7/5/2020 10:58:15,1,3.93,2,1,Pellet,Left,3,2,3,2
7/5/2020 10:58:27,1,3.93,0,1,Poke,Left,4,2,3,nan
7/5/2020 10:58:32,1,3.94,1,1,Pellet,Left,4,2,4,2
7/5/2020 10:59:37,1,3.94,0,1,Poke,Left,5,2,4,nan
7/5/2020 10:59:41,1,3.93,1,1,Pellet,Left,5,2,5,1
7/5/2020 10:59:48,1,3.94,0,1,Poke,Left,6,2,5,nan
7/5/2020 11:04:35,1,3.93,1,1,Pellet,Left,6,2,6,2
7/5/2020 11:05:13,1,3.93,0,1,Poke,Left,7,2,6,nan
7/5/2020 11:05:24,1,3.93,2,1,Pellet,Left,7,2,7,5
7/5/2020 11:06:36,1,3.94,0,1,Poke,Left,7,3,7,nan
7/5/2020 11:07:24,1,3.93,0,1,Poke,Left,8,3,7,nan
7/5/2020 11:07:28,1,3.93,1,1,Pellet,Left,8,3,8,1
7/5/2020 11:07:43,1,3.94,0,1,Poke,Left,9,3,8,nan
7/5/2020 11:08:15,1,3.93,1,1,Pellet,Left,9,3,9,29
7/5/2020 11:12:01,1,3.94,0,1,Poke,Left,9,4,9,nan
7/5/2020 11:12:30,1,3.94,0,1,Poke,Left,10,4,9,nan
7/5/2020 11:12:35,1,3.93,1,1,Pellet,Left,10,4,10,2
7/5/2020 11:14:26,1,3.93,0,1,Poke,Left,10,5,10,nan
7/5/2020 11:14:29,1,3.94,0,1,Poke,Left,11,5,10,nan
7/5/2020 11:14:33,1,3.93,1,1,Pellet,Left,11,5,11,1
7/5/2020 11:19:13,1,3.93,0,1,Poke,Left,12,5,11,nan
7/5/2020 11:20:55,1,3.93,1,1,Pellet,Left,12,5,12,99
7/5/2020 11:25:39,1,3.94,0,1,Poke,Left,13,5,12,nan
7/5/2020 11:37:15,1,3.93,1,1,Pellet,Left,13,5,13,65
7/5/2020 11:39:26,1,3.94,0,1,Poke,Left,14,5,13,nan
7/5/2020 11:39:31,1,3.93,1,1,Pellet,Left,14,5,14,2
7/5/2020 11:41:10,1,3.94,0,1,Poke,Left,15,5,14,nan
