MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/27/2022 20:17:15,1.12.0,ClosedEcon,1,4.03,nan,3,Left,Left,45,6,18,2,nan,nan,0.21
6/27/2022 20:17:16,1.12.0,ClosedEcon,1,4.04,1,3,Pellet,Left,45,6,19,3,0.16,754,nan
6/27/2022 20:25:20,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,46,6,19,3,nan,nan,0.00
6/27/2022 20:39:20,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,47,6,19,3,nan,nan,0.31
6/27/2022 20:39:23,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,48,6,19,3,nan,nan,0.00
6/27/2022 20:39:24,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,49,6,19,3,nan,nan,0.00
6/27/2022 20:39:26,1.12.0,ClosedEcon,1,4.03,1,4,Pellet,Left,49,6,20,4,0.40,1329,nan
6/27/2022 20:40:11,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,50,6,20,4,nan,nan,0.00
6/27/2022 20:40:12,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,51,6,20,4,nan,nan,0.09
6/27/2022 20:40:13,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,52,6,20,4,nan,nan,0.00
6/27/2022 20:40:15,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,53,6,20,4,nan,nan,0.08
6/27/2022 20:40:16,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,54,6,20,4,nan,nan,0.04
6/27/2022 20:40:17,1.12.0,ClosedEcon,1,4.03,1,5,Pellet,Left,54,6,21,5,0.65,52,nan
6/27/2022 20:40:54,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,55,6,21,5,nan,nan,0.00
6/27/2022 20:40:56,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,56,6,21,5,nan,nan,0.00
6/27/2022 20:40:57,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,57,6,21,5,nan,nan,0.00
6/27/2022 20:40:58,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,58,6,21,5,nan,nan,0.19
6/27/2022 20:41:00,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,59,6,21,5,nan,nan,0.01
6/27/2022 20:41:02,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,60,6,21,5,nan,nan,0.00
6/27/2022 20:41:03,1.12.0,ClosedEcon,1,4.03,1,6,Pellet,Left,60,6,22,6,0.22,46,nan
6/27/2022 20:41:32,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,61,6,22,6,nan,nan,0.00
6/27/2022 20:41:59,1.12.0,ClosedEcon,1,4.03,nan,7,Right,Left,61,7,22,6,nan,nan,0.02
6/27/2022 20:50:10,1.12.0,ClosedEcon,1,4.02,nan,7,Left,Left,62,7,22,6,nan,nan,0.00
6/27/2022 20:50:11,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,63,7,22,6,nan,nan,0.13
6/27/2022 20:50:12,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,64,7,22,6,nan,nan,0.00
6/27/2022 20:50:14,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,65,7,22,6,nan,nan,0.32
6/27/2022 20:50:16,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,66,7,22,6,nan,nan,0.32
6/27/2022 21:06:58,1.12.0,ClosedEcon,1,4.03,nan,7,Left,Left,67,7,22,6,nan,nan,0.00
6/27/2022 21:07:00,1.12.0,ClosedEcon,1,4.03,1,7,Pellet,Left,67,7,23,7,0.22,1556,nan
6/27/2022 21:07:36,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,68,7,23,7,nan,nan,0.00
6/27/2022 21:07:43,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,69,7,23,7,nan,nan,0.05
6/27/2022 21:07:46,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,70,7,23,7,nan,nan,0.30
6/27/2022 21:07:48,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,71,7,23,7,nan,nan,0.03
6/27/2022 21:07:50,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,72,7,23,7,nan,nan,0.07
6/27/2022 21:07:55,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,73,7,23,7,nan,nan,0.30
6/27/2022 21:07:56,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,74,7,23,7,nan,nan,0.00
6/27/2022 21:07:58,1.12.0,ClosedEcon,1,4.03,nan,8,Left,Left,75,7,23,7,nan,nan,0.00
6/27/2022 21:07:59,1.12.0,ClosedEcon,1,4.03,1,8,Pellet,Left,75,7,24,8,0.28,60,nan
6/27/2022 21:11:07,1.12.0,ClosedEcon,1,4.04,nan,9,Right,Left,75,8,24,8,nan,nan,0.15
6/27/2022 21:11:08,1.12.0,ClosedEcon,1,4.03,nan,9,Right,Left,75,9,24,8,nan,nan,0.09
6/27/2022 21:19:38,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,76,9,24,8,nan,nan,0.00
6/27/2022 21:26:12,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,77,9,24,8,nan,nan,0.00
6/27/2022 21:26:14,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,78,9,24,8,nan,nan,0.17
6/27/2022 21:26:16,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,79,9,24,8,nan,nan,0.16
6/27/2022 21:26:16,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,80,9,24,8,nan,nan,0.05
6/27/2022 21:26:17,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,81,9,24,8,nan,nan,0.17
6/27/2022 21:26:19,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,82,9,24,8,nan,nan,0.22
6/27/2022 21:28:06,1.12.0,ClosedEcon,1,4.03,nan,9,Right,Left,82,10,24,8,nan,nan,0.18
6/27/2022 21:35:41,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,83,10,24,8,nan,nan,0.04
6/27/2022 21:35:42,1.12.0,ClosedEcon,1,4.03,nan,9,Left,Left,84,10,24,8,nan,nan,0.00
6/27/2022 21:35:43,1.12.0,ClosedEcon,1,4.03,2,9,Pellet,Left,84,10,25,9,0.22,1664,nan
6/27/2022 21:36:04,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,85,10,25,9,nan,nan,0.19
6/27/2022 21:36:05,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,86,10,25,9,nan,nan,0.00
6/27/2022 21:36:07,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,87,10,25,9,nan,nan,0.02
6/27/2022 21:36:08,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,88,10,25,9,nan,nan,0.00
6/27/2022 21:36:09,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,89,10,25,9,nan,nan,0.47
6/27/2022 21:36:10,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,90,10,25,9,nan,nan,0.15
6/27/2022 21:36:13,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,91,10,25,9,nan,nan,0.13
6/27/2022 21:36:14,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,92,10,25,9,nan,nan,0.16
6/27/2022 21:36:14,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,93,10,25,9,nan,nan,0.21
6/27/2022 21:36:15,1.12.0,ClosedEcon,1,4.03,nan,10,Left,Left,94,10,25,9,nan,nan,0.00
6/27/2022 21:36:16,1.12.0,ClosedEcon,1,4.03,1,10,Pellet,Left,94,10,26,10,0.16,33,nan
6/27/2022 21:36:41,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,95,10,26,10,nan,nan,0.00
6/27/2022 21:36:42,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,96,10,26,10,nan,nan,0.18
6/27/2022 21:36:44,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,97,10,26,10,nan,nan,0.17
6/27/2022 21:36:45,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,98,10,26,10,nan,nan,0.00
6/27/2022 21:36:50,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,99,10,26,10,nan,nan,0.05
6/27/2022 21:36:51,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,100,10,26,10,nan,nan,0.05
6/27/2022 21:36:52,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,101,10,26,10,nan,nan,0.00
6/27/2022 21:36:53,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,102,10,26,10,nan,nan,0.14
6/27/2022 21:36:54,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,103,10,26,10,nan,nan,0.26
6/27/2022 21:36:55,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,104,10,26,10,nan,nan,0.30
6/27/2022 21:36:57,1.12.0,ClosedEcon,1,4.03,nan,11,Left,Left,105,10,26,10,nan,nan,0.22
6/27/2022 21:36:59,1.12.0,ClosedEcon,1,4.03,1,11,Pellet,Left,105,10,27,11,0.34,42,nan
6/27/2022 21:59:56,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,106,10,27,11,nan,nan,0.00
6/27/2022 22:00:08,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,107,10,27,11,nan,nan,0.00
6/27/2022 22:00:12,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,108,10,27,11,nan,nan,0.13
6/27/2022 22:00:16,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,109,10,27,11,nan,nan,0.03
6/27/2022 22:00:17,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,110,10,27,11,nan,nan,0.07
6/27/2022 22:00:18,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,111,10,27,11,nan,nan,0.15
6/27/2022 22:00:20,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,112,10,27,11,nan,nan,0.11
6/27/2022 22:00:21,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,113,10,27,11,nan,nan,0.11
6/27/2022 22:00:24,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,114,10,27,11,nan,nan,0.52
6/27/2022 22:00:25,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,115,10,27,11,nan,nan,0.28
6/27/2022 22:00:26,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,116,10,27,11,nan,nan,0.07
6/27/2022 22:00:28,1.12.0,ClosedEcon,1,4.03,nan,12,Left,Left,117,10,27,11,nan,nan,0.02
6/27/2022 22:00:29,1.12.0,ClosedEcon,1,4.03,1,12,Pellet,Left,117,10,28,12,0.71,1411,nan
6/27/2022 22:01:02,1.12.0,ClosedEcon,1,4.03,nan,13,Left,Left,118,10,28,12,nan,nan,0.00
6/27/2022 22:01:07,1.12.0,ClosedEcon,1,4.03,nan,13,Left,Left,119,10,28,12,nan,nan,0.00
6/27/2022 22:37:06,1.12.0,ClosedEcon,1,4.03,nan,1,Left,Left,120,10,28,0,nan,nan,0.09
6/27/2022 22:37:07,1.12.0,ClosedEcon,1,4.03,2,1,Pellet,Left,120,10,29,1,0.28,2198,nan
6/27/2022 22:37:45,1.12.0,ClosedEcon,1,4.03,nan,2,Left,Left,121,10,29,1,nan,nan,0.04
6/27/2022 22:37:47,1.12.0,ClosedEcon,1,4.03,nan,2,Left,Left,122,10,29,1,nan,nan,0.16
6/27/2022 22:37:48,1.12.0,ClosedEcon,1,4.03,1,2,Pellet,Left,122,10,30,2,0.28,41,nan
6/27/2022 22:38:12,1.12.0,ClosedEcon,1,4.03,nan,3,Left,Left,123,10,30,2,nan,nan,0.00
6/27/2022 22:38:16,1.12.0,ClosedEcon,1,4.03,nan,3,Left,Left,124,10,30,2,nan,nan,0.00
6/27/2022 22:38:17,1.12.0,ClosedEcon,1,4.03,nan,3,Left,Left,125,10,30,2,nan,nan,0.22
6/27/2022 22:38:18,1.12.0,ClosedEcon,1,4.02,1,3,Pellet,Left,125,10,31,3,0.46,30,nan
6/27/2022 22:38:42,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,126,10,31,3,nan,nan,0.00
6/27/2022 22:38:48,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,127,10,31,3,nan,nan,0.10
6/27/2022 22:38:51,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,128,10,31,3,nan,nan,0.05
6/27/2022 22:39:01,1.12.0,ClosedEcon,1,4.03,nan,4,Left,Left,129,10,31,3,nan,nan,0.02
6/27/2022 22:39:04,1.12.0,ClosedEcon,1,4.03,2,4,Pellet,Left,129,10,32,4,0.22,46,nan
6/27/2022 22:39:29,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,130,10,32,4,nan,nan,0.00
6/27/2022 22:39:30,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,131,10,32,4,nan,nan,0.01
6/27/2022 22:39:35,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,132,10,32,4,nan,nan,0.07
6/27/2022 22:39:39,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,133,10,32,4,nan,nan,0.00
6/27/2022 22:39:40,1.12.0,ClosedEcon,1,4.03,nan,5,Left,Left,134,10,32,4,nan,nan,0.08
6/27/2022 22:39:55,1.12.0,ClosedEcon,1,4.03,3,5,Pellet,Left,134,10,33,5,10.31,51,nan
6/27/2022 22:40:46,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,135,10,33,5,nan,nan,0.04
6/27/2022 22:50:59,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,136,10,33,5,nan,nan,0.02
6/27/2022 22:51:01,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,137,10,33,5,nan,nan,0.37
6/27/2022 22:51:02,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,138,10,33,5,nan,nan,0.02
6/27/2022 22:51:04,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,139,10,33,5,nan,nan,0.28
6/27/2022 22:51:05,1.12.0,ClosedEcon,1,4.03,nan,6,Left,Left,140,10,33,5,nan,nan,0.36
6/27/2022 22:51:06,1.12.0,ClosedEcon,1,4.03,1,6,Pellet,Left,140,10,34,6,0.28,671,nan
6/27/2022 23:59:10,1.12.0,ClosedEcon,1,4.02,nan,1,Left,Left,141,10,34,0,nan,nan,0.00
6/27/2022 23:59:12,1.12.0,ClosedEcon,1,4.02,2,1,Pellet,Left,141,10,35,1,0.22,4085,nan
6/28/2022 0:00:02,1.12.0,ClosedEcon,1,4.02,nan,2,Right,Left,141,11,35,1,nan,nan,0.00
6/28/2022 0:01:06,1.12.0,ClosedEcon,1,4.02,nan,2,Left,Left,142,11,35,1,nan,nan,0.06
6/28/2022 0:04:00,1.12.0,ClosedEcon,1,4.03,nan,2,Left,Left,143,11,35,1,nan,nan,0.00
6/28/2022 0:04:02,1.12.0,ClosedEcon,1,4.02,1,2,Pellet,Left,143,11,36,2,0.71,290,nan
6/28/2022 0:05:47,1.12.0,ClosedEcon,1,4.02,nan,3,Right,Left,143,12,36,2,nan,nan,0.22
6/28/2022 0:15:44,1.12.0,ClosedEcon,1,4.02,nan,3,Left,Left,144,12,36,2,nan,nan,0.23
6/28/2022 0:15:46,1.12.0,ClosedEcon,1,4.02,nan,3,Left,Left,145,12,36,2,nan,nan,0.16
6/28/2022 0:15:48,1.12.0,ClosedEcon,1,4.03,nan,3,Left,Left,146,12,36,2,nan,nan,0.27
6/28/2022 0:15:50,1.12.0,ClosedEcon,1,4.02,1,3,Pellet,Left,146,12,37,3,0.77,709,nan
6/28/2022 1:16:04,1.12.0,ClosedEcon,1,4.02,nan,1,Left,Left,147,12,37,0,nan,nan,0.00
6/28/2022 1:16:05,1.12.0,ClosedEcon,1,4.02,1,1,Pellet,Left,147,12,38,1,0.16,3615,nan
6/28/2022 1:16:29,1.12.0,ClosedEcon,1,4.02,nan,2,Left,Left,148,12,38,1,nan,nan,0.25
6/28/2022 1:16:30,1.12.0,ClosedEcon,1,4.02,nan,2,Left,Left,149,12,38,1,nan,nan,0.34
6/28/2022 1:16:31,1.12.0,ClosedEcon,1,4.02,1,2,Pellet,Left,149,12,39,2,0.16,26,nan
6/28/2022 1:16:54,1.12.0,ClosedEcon,1,4.02,nan,3,Left,Left,150,12,39,2,nan,nan,0.06
6/28/2022 1:16:55,1.12.0,ClosedEcon,1,4.02,nan,3,Left,Left,151,12,39,2,nan,nan,0.00
6/28/2022 1:16:57,1.12.0,ClosedEcon,1,4.02,nan,3,Left,Left,152,12,39,2,nan,nan,0.17
6/28/2022 1:16:58,1.12.0,ClosedEcon,1,4.02,1,3,Pellet,Left,152,12,40,3,0.22,27,nan
6/28/2022 1:17:22,1.12.0,ClosedEcon,1,4.02,nan,4,Left,Left,153,12,40,3,nan,nan,0.33
6/28/2022 1:17:23,1.12.0,ClosedEcon,1,4.02,nan,4,Left,Left,154,12,40,3,nan,nan,0.00
6/28/2022 1:17:25,1.12.0,ClosedEcon,1,4.02,nan,4,Left,Left,155,12,40,3,nan,nan,0.10
6/28/2022 1:17:26,1.12.0,ClosedEcon,1,4.02,nan,4,Left,Left,156,12,40,3,nan,nan,0.18
6/28/2022 1:17:27,1.12.0,ClosedEcon,1,4.02,1,4,Pellet,Left,156,12,41,4,0.16,29,nan
6/28/2022 1:17:50,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,157,12,41,4,nan,nan,0.00
6/28/2022 1:17:51,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,158,12,41,4,nan,nan,0.00
6/28/2022 1:17:52,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,159,12,41,4,nan,nan,0.00
6/28/2022 1:17:53,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,160,12,41,4,nan,nan,0.02
6/28/2022 1:17:53,1.12.0,ClosedEcon,1,4.02,nan,5,Left,Left,161,12,41,4,nan,nan,0.19
6/28/2022 1:17:54,1.12.0,ClosedEcon,1,4.02,1,5,Pellet,Left,161,12,42,5,0.16,27,nan
6/28/2022 1:18:19,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,162,12,42,5,nan,nan,0.02
6/28/2022 1:18:21,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,163,12,42,5,nan,nan,0.00
6/28/2022 1:18:22,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,164,12,42,5,nan,nan,0.21
6/28/2022 1:18:23,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,165,12,42,5,nan,nan,0.07
6/28/2022 1:18:24,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,166,12,42,5,nan,nan,0.00
6/28/2022 1:18:25,1.12.0,ClosedEcon,1,4.02,nan,6,Left,Left,167,12,42,5,nan,nan,0.23
