MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/22/2021 15:47:23,1.8.1,ClosedEcon_PR1,5,4.19,1,6,Left,Left,21,4,5,5,nan,nan,0.16
7/22/2021 15:47:25,1.8.1,ClosedEcon_PR1,5,4.19,1,6,Pellet,Left,21,4,6,6,0.59,744,nan
7/22/2021 15:48:03,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Left,Left,22,4,6,6,nan,nan,0.44
7/22/2021 15:48:04,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Left,Left,23,4,6,6,nan,nan,0.22
7/22/2021 15:48:05,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Left,Left,24,4,6,6,nan,nan,0.16
7/22/2021 15:48:07,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Left,Left,25,4,6,6,nan,nan,0.12
7/22/2021 15:48:08,1.8.1,ClosedEcon_PR1,5,4.20,1,7,Left,Left,26,4,6,6,nan,nan,0.12
7/22/2021 15:48:09,1.8.1,ClosedEcon_PR1,5,4.20,1,7,Left,Left,27,4,6,6,nan,nan,0.12
7/22/2021 15:48:10,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Left,Left,28,4,6,6,nan,nan,0.06
7/22/2021 15:48:11,1.8.1,ClosedEcon_PR1,5,4.19,1,7,Pellet,Left,28,4,7,7,0.59,46,nan
7/22/2021 15:49:01,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Right,Left,28,5,7,7,nan,nan,0.12
7/22/2021 15:49:19,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,29,5,7,7,nan,nan,0.03
7/22/2021 15:53:30,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,30,5,7,7,nan,nan,0.07
7/22/2021 15:53:32,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,31,5,7,7,nan,nan,0.14
7/22/2021 15:53:32,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,32,5,7,7,nan,nan,0.00
7/22/2021 15:53:34,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,33,5,7,7,nan,nan,0.14
7/22/2021 15:57:50,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,34,5,7,7,nan,nan,0.07
7/22/2021 15:59:39,1.8.1,ClosedEcon_PR1,5,4.20,1,8,Left,Left,35,5,7,7,nan,nan,0.03
7/22/2021 16:00:35,1.8.1,ClosedEcon_PR1,5,4.19,1,8,Left,Left,36,5,7,7,nan,nan,0.07
7/22/2021 16:00:55,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Pellet,Left,36,5,8,8,19.46,764,nan
7/22/2021 16:09:16,1.8.1,ClosedEcon_PR1,5,4.18,1,9,Right,Left,36,6,8,8,nan,nan,1.10
7/22/2021 16:09:29,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Right,Left,36,7,8,8,nan,nan,0.23
7/22/2021 16:09:44,1.8.1,ClosedEcon_PR1,5,4.18,1,9,Left,Left,37,7,8,8,nan,nan,0.10
7/22/2021 16:09:45,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,38,7,8,8,nan,nan,0.07
7/22/2021 16:09:56,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,39,7,8,8,nan,nan,0.39
7/22/2021 16:09:57,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,40,7,8,8,nan,nan,0.00
7/22/2021 16:09:57,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,41,7,8,8,nan,nan,0.00
7/22/2021 16:09:58,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,42,7,8,8,nan,nan,0.11
7/22/2021 16:09:59,1.8.1,ClosedEcon_PR1,5,4.18,1,9,Left,Left,43,7,8,8,nan,nan,0.00
7/22/2021 16:10:18,1.8.1,ClosedEcon_PR1,5,4.19,1,9,Left,Left,44,7,8,8,nan,nan,0.17
7/22/2021 16:57:22,1.8.1,ClosedEcon_PR1,5,4.19,1,1,Left,Left,45,7,8,0,nan,nan,0.11
7/22/2021 16:57:26,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Pellet,Left,45,7,9,1,3.23,3391,nan
7/22/2021 16:57:52,1.8.1,ClosedEcon_PR1,5,4.19,1,2,Left,Left,46,7,9,1,nan,nan,0.08
7/22/2021 16:57:56,1.8.1,ClosedEcon_PR1,5,4.19,1,2,Left,Left,47,7,9,1,nan,nan,0.08
7/22/2021 16:57:59,1.8.1,ClosedEcon_PR1,5,4.18,2,2,Pellet,Left,47,7,10,2,0.32,33,nan
7/22/2021 16:58:26,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,48,7,10,2,nan,nan,0.36
7/22/2021 16:58:36,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,49,7,10,2,nan,nan,0.31
7/22/2021 16:58:38,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,50,7,10,2,nan,nan,0.17
7/22/2021 16:58:39,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Pellet,Left,50,7,11,3,0.98,40,nan
7/22/2021 16:59:03,1.8.1,ClosedEcon_PR1,5,4.19,1,4,Left,Left,51,7,11,3,nan,nan,0.36
7/22/2021 16:59:04,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,52,7,11,3,nan,nan,0.14
7/22/2021 16:59:09,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,53,7,11,3,nan,nan,0.27
7/22/2021 16:59:11,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,54,7,11,3,nan,nan,0.52
7/22/2021 17:00:19,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Pellet,Left,54,7,12,4,Timed_out,99,nan
7/22/2021 17:31:38,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Left,Left,55,7,12,0,nan,nan,0.18
7/22/2021 17:31:39,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Pellet,Left,55,7,13,1,0.26,1881,nan
7/22/2021 17:31:51,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,56,7,13,1,nan,nan,0.06
7/22/2021 17:31:55,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,57,7,13,1,nan,nan,0.28
7/22/2021 17:31:58,1.8.1,ClosedEcon_PR1,5,4.18,2,2,Pellet,Left,57,7,14,2,0.52,19,nan
7/22/2021 17:32:17,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,58,7,14,2,nan,nan,0.05
7/22/2021 17:32:18,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,59,7,14,2,nan,nan,0.16
7/22/2021 17:32:19,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,60,7,14,2,nan,nan,0.20
7/22/2021 17:33:11,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Pellet,Left,60,7,15,3,52.06,73,nan
7/22/2021 17:33:21,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,61,7,15,3,nan,nan,0.05
7/22/2021 17:33:23,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,62,7,15,3,nan,nan,0.18
7/22/2021 17:33:24,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,63,7,15,3,nan,nan,0.26
7/22/2021 18:09:15,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Left,Left,64,7,15,0,nan,nan,0.13
7/22/2021 18:09:25,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Pellet,Left,64,7,16,1,8.72,2174,nan
7/22/2021 18:09:51,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,65,7,16,1,nan,nan,0.23
7/22/2021 18:09:53,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,66,7,16,1,nan,nan,0.30
7/22/2021 18:09:57,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Pellet,Left,66,7,17,2,2.83,32,nan
7/22/2021 18:10:26,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,67,7,17,2,nan,nan,0.06
7/22/2021 18:10:27,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,68,7,17,2,nan,nan,0.00
7/22/2021 18:10:31,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,69,7,17,2,nan,nan,0.14
7/22/2021 18:10:33,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Pellet,Left,69,7,18,3,0.72,36,nan
7/22/2021 18:10:58,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,70,7,18,3,nan,nan,0.20
7/22/2021 18:10:59,1.8.1,ClosedEcon_PR1,5,4.19,1,4,Left,Left,71,7,18,3,nan,nan,0.15
7/22/2021 18:11:03,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,72,7,18,3,nan,nan,0.02
7/22/2021 18:11:19,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,73,7,18,3,nan,nan,0.05
7/22/2021 18:11:20,1.8.1,ClosedEcon_PR1,5,4.18,2,4,Pellet,Left,73,7,19,4,0.19,47,nan
7/22/2021 18:31:43,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,74,7,19,4,nan,nan,0.07
7/22/2021 18:31:44,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,75,7,19,4,nan,nan,0.12
7/22/2021 18:31:45,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,76,7,19,4,nan,nan,0.13
7/22/2021 18:31:46,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,77,7,19,4,nan,nan,0.10
7/22/2021 18:31:49,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,78,7,19,4,nan,nan,0.08
7/22/2021 18:32:13,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Pellet,Left,78,7,20,5,24.04,1253,nan
7/22/2021 18:32:38,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,79,7,20,5,nan,nan,0.21
7/22/2021 18:32:40,1.8.1,ClosedEcon_PR1,5,4.16,1,6,Left,Left,80,7,20,5,nan,nan,0.13
7/22/2021 18:32:41,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,81,7,20,5,nan,nan,0.06
7/22/2021 18:32:42,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,82,7,20,5,nan,nan,0.05
7/22/2021 18:32:43,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,83,7,20,5,nan,nan,0.35
7/22/2021 18:32:44,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,84,7,20,5,nan,nan,0.14
7/22/2021 18:32:46,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Pellet,Left,84,7,21,6,1.18,33,nan
7/22/2021 19:07:12,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Left,Left,85,7,21,0,nan,nan,0.13
7/22/2021 19:08:00,1.8.1,ClosedEcon_PR1,5,4.18,1,1,Pellet,Left,85,7,22,1,46.90,2113,nan
7/22/2021 19:08:27,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,86,7,22,1,nan,nan,0.38
7/22/2021 19:08:29,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Left,Left,87,7,22,1,nan,nan,0.02
7/22/2021 19:08:30,1.8.1,ClosedEcon_PR1,5,4.18,1,2,Pellet,Left,87,7,23,2,0.92,31,nan
7/22/2021 19:08:58,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,88,7,23,2,nan,nan,0.11
7/22/2021 19:09:00,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,89,7,23,2,nan,nan,0.06
7/22/2021 19:09:15,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,90,7,23,2,nan,nan,0.03
7/22/2021 19:09:16,1.8.1,ClosedEcon_PR1,5,4.18,2,3,Pellet,Left,90,7,24,3,0.33,46,nan
7/22/2021 19:37:39,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,91,7,24,3,nan,nan,0.08
7/22/2021 19:37:40,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,92,7,24,3,nan,nan,0.04
7/22/2021 19:37:54,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Right,Left,92,8,24,3,nan,nan,0.11
7/22/2021 19:40:14,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Right,Left,92,9,24,3,nan,nan,0.17
7/22/2021 19:43:54,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,93,9,24,3,nan,nan,0.04
7/22/2021 19:46:17,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Right,Left,93,10,24,3,nan,nan,0.06
7/22/2021 19:52:21,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Left,Left,94,10,24,3,nan,nan,0.07
7/22/2021 19:52:23,1.8.1,ClosedEcon_PR1,5,4.18,1,4,Pellet,Left,94,10,25,4,0.98,2587,nan
7/22/2021 19:52:44,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,95,10,25,4,nan,nan,0.17
7/22/2021 19:52:45,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,96,10,25,4,nan,nan,0.12
7/22/2021 19:52:46,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,97,10,25,4,nan,nan,0.06
7/22/2021 19:52:53,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,98,10,25,4,nan,nan,0.08
7/22/2021 19:52:56,1.8.1,ClosedEcon_PR1,5,4.17,1,5,Left,Left,99,10,25,4,nan,nan,0.16
7/22/2021 19:52:57,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Pellet,Left,99,10,26,5,0.33,34,nan
7/22/2021 19:53:16,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,100,10,26,5,nan,nan,0.07
7/22/2021 19:53:18,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,101,10,26,5,nan,nan,0.14
7/22/2021 19:53:24,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,102,10,26,5,nan,nan,0.04
7/22/2021 19:53:26,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,103,10,26,5,nan,nan,0.11
7/22/2021 19:53:29,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Right,Left,103,11,26,5,nan,nan,0.55
7/22/2021 20:03:55,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,104,11,26,5,nan,nan,0.14
7/22/2021 20:03:56,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Left,Left,105,11,26,5,nan,nan,0.12
7/22/2021 20:03:58,1.8.1,ClosedEcon_PR1,5,4.18,1,6,Pellet,Left,105,11,27,6,0.59,661,nan
7/22/2021 20:04:34,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,106,11,27,6,nan,nan,0.09
7/22/2021 20:05:10,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Left,Left,107,11,27,6,nan,nan,0.03
7/22/2021 20:08:18,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Left,Left,108,11,27,6,nan,nan,0.02
7/22/2021 20:14:42,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Right,Left,108,12,27,6,nan,nan,0.01
7/22/2021 20:14:51,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Right,Left,108,13,27,6,nan,nan,0.01
7/22/2021 20:17:24,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Right,Left,108,14,27,6,nan,nan,0.09
7/22/2021 20:18:04,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Left,Left,109,14,27,6,nan,nan,0.18
7/22/2021 20:20:14,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Left,Left,110,14,27,6,nan,nan,0.07
7/22/2021 20:21:05,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,111,14,27,6,nan,nan,0.01
7/22/2021 20:21:07,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Left,Left,112,14,27,6,nan,nan,0.07
7/22/2021 20:21:08,1.8.1,ClosedEcon_PR1,5,4.18,1,7,Pellet,Left,112,14,28,7,0.46,1030,nan
7/22/2021 20:30:01,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,113,14,28,7,nan,nan,0.03
7/22/2021 20:31:01,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,114,14,28,7,nan,nan,0.11
7/22/2021 20:31:02,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,115,14,28,7,nan,nan,0.23
7/22/2021 20:31:04,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,116,14,28,7,nan,nan,0.14
7/22/2021 20:31:05,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,117,14,28,7,nan,nan,0.13
7/22/2021 20:31:08,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,118,14,28,7,nan,nan,0.11
7/22/2021 20:31:10,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,119,14,28,7,nan,nan,0.48
7/22/2021 20:31:11,1.8.1,ClosedEcon_PR1,5,4.18,1,8,Left,Left,120,14,28,7,nan,nan,0.17
7/22/2021 20:31:12,1.8.1,ClosedEcon_PR1,5,4.18,2,8,Pellet,Left,120,14,29,8,0.19,604,nan
7/22/2021 20:56:00,1.8.1,ClosedEcon_PR1,5,4.18,1,9,Right,Left,120,15,29,8,nan,nan,0.32
7/22/2021 21:56:11,1.8.1,ClosedEcon_PR1,5,4.17,1,1,Right,Left,120,16,29,0,nan,nan,0.17
7/22/2021 21:56:12,1.8.1,ClosedEcon_PR1,5,4.17,1,1,Left,Left,121,16,29,0,nan,nan,0.07
7/22/2021 21:56:14,1.8.1,ClosedEcon_PR1,5,4.17,1,1,Pellet,Left,121,16,30,1,1.12,5102,nan
7/22/2021 21:56:40,1.8.1,ClosedEcon_PR1,5,4.17,1,2,Left,Left,122,16,30,1,nan,nan,0.15
7/22/2021 21:56:41,1.8.1,ClosedEcon_PR1,5,4.17,1,2,Left,Left,123,16,30,1,nan,nan,0.10
7/22/2021 21:56:42,1.8.1,ClosedEcon_PR1,5,4.17,1,2,Pellet,Left,123,16,31,2,0.85,28,nan
7/22/2021 21:59:42,1.8.1,ClosedEcon_PR1,5,4.17,1,3,Left,Left,124,16,31,2,nan,nan,0.01
7/22/2021 22:00:09,1.8.1,ClosedEcon_PR1,5,4.18,1,3,Left,Left,125,16,31,2,nan,nan,0.06
7/22/2021 22:00:14,1.8.1,ClosedEcon_PR1,5,4.17,1,3,Left,Left,126,16,31,2,nan,nan,0.13
7/22/2021 22:28:41,1.8.1,ClosedEcon_PR1,5,4.17,2,3,Pellet,Left,126,16,32,3,Timed_out,1919,nan
7/22/2021 22:29:19,1.8.1,ClosedEcon_PR1,5,4.16,1,4,Left,Left,127,16,32,3,nan,nan,0.24
7/22/2021 22:29:20,1.8.1,ClosedEcon_PR1,5,4.17,1,4,Left,Left,128,16,32,3,nan,nan,0.10
7/22/2021 22:29:21,1.8.1,ClosedEcon_PR1,5,4.16,1,4,Left,Left,129,16,32,3,nan,nan,0.18
7/22/2021 22:29:22,1.8.1,ClosedEcon_PR1,5,4.17,1,4,Left,Left,130,16,32,3,nan,nan,0.03
7/22/2021 22:29:23,1.8.1,ClosedEcon_PR1,5,4.17,1,4,Pellet,Left,130,16,33,4,0.66,42,nan
7/22/2021 22:29:51,1.8.1,ClosedEcon_PR1,5,4.17,1,5,Left,Left,131,16,33,4,nan,nan,0.31
7/22/2021 22:29:52,1.8.1,ClosedEcon_PR1,5,4.16,1,5,Left,Left,132,16,33,4,nan,nan,0.25
7/22/2021 22:29:53,1.8.1,ClosedEcon_PR1,5,4.17,1,5,Left,Left,133,16,33,4,nan,nan,0.11
7/22/2021 22:29:56,1.8.1,ClosedEcon_PR1,5,4.17,1,5,Left,Left,134,16,33,4,nan,nan,0.20
7/22/2021 22:30:04,1.8.1,ClosedEcon_PR1,5,4.18,1,5,Left,Left,135,16,33,4,nan,nan,0.14
7/22/2021 22:30:05,1.8.1,ClosedEcon_PR1,5,4.17,1,5,Pellet,Left,135,16,34,5,0.19,42,nan
7/22/2021 22:49:26,1.8.1,ClosedEcon_PR1,5,4.16,1,6,Left,Left,136,16,34,5,nan,nan,0.04
7/22/2021 22:49:42,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,137,16,34,5,nan,nan,0.16
7/22/2021 22:49:43,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,138,16,34,5,nan,nan,0.09
7/22/2021 22:49:46,1.8.1,ClosedEcon_PR1,5,4.16,1,6,Right,Left,138,17,34,5,nan,nan,0.21
7/22/2021 22:49:47,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,139,17,34,5,nan,nan,0.10
7/22/2021 22:49:49,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,140,17,34,5,nan,nan,0.08
7/22/2021 22:49:50,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Left,Left,141,17,34,5,nan,nan,0.07
7/22/2021 22:49:51,1.8.1,ClosedEcon_PR1,5,4.17,1,6,Pellet,Left,141,17,35,6,0.39,1186,nan
7/22/2021 22:50:18,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,142,17,35,6,nan,nan,0.44
7/22/2021 22:50:18,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,143,17,35,6,nan,nan,0.21
7/22/2021 22:50:19,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,144,17,35,6,nan,nan,0.02
7/22/2021 22:50:26,1.8.1,ClosedEcon_PR1,5,4.16,1,7,Left,Left,145,17,35,6,nan,nan,4.13
7/22/2021 22:50:30,1.8.1,ClosedEcon_PR1,5,4.16,1,7,Left,Left,146,17,35,6,nan,nan,1.40
7/22/2021 22:50:32,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,147,17,35,6,nan,nan,0.33
7/22/2021 22:50:33,1.8.1,ClosedEcon_PR1,5,4.17,1,7,Left,Left,148,17,35,6,nan,nan,0.17
7/22/2021 22:50:34,1.8.1,ClosedEcon_PR1,5,4.17,2,7,Pellet,Left,148,17,36,7,0.13,43,nan
7/22/2021 22:51:01,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,149,17,36,7,nan,nan,0.06
7/22/2021 22:51:05,1.8.1,ClosedEcon_PR1,5,4.16,1,8,Left,Left,150,17,36,7,nan,nan,1.30
7/22/2021 22:51:07,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,151,17,36,7,nan,nan,0.00
7/22/2021 22:51:13,1.8.1,ClosedEcon_PR1,5,4.16,1,8,Left,Left,152,17,36,7,nan,nan,0.51
7/22/2021 22:51:15,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,153,17,36,7,nan,nan,0.47
7/22/2021 22:51:17,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,154,17,36,7,nan,nan,0.00
7/22/2021 22:51:21,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,155,17,36,7,nan,nan,0.57
7/22/2021 22:51:24,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Left,Left,156,17,36,7,nan,nan,1.55
7/22/2021 22:51:25,1.8.1,ClosedEcon_PR1,5,4.17,1,8,Pellet,Left,156,17,37,8,0.26,51,nan
