MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/15/2022 13:29:07,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,14,4,14,0,0.58,49,nan
6/15/2022 13:29:41,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,15,4,14,0,nan,nan,0.08
6/15/2022 13:29:44,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,15,4,15,0,0.65,37,nan
6/15/2022 13:30:21,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,16,4,15,0,nan,nan,0.17
6/15/2022 13:30:25,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,16,4,16,0,1.87,41,nan
6/15/2022 13:30:57,1.12.0,FR1_2s_delay,13,4.06,nan,1,Right,Left,16,5,16,0,nan,nan,0.09
6/15/2022 13:31:02,1.12.0,FR1_2s_delay,13,4.05,nan,1,Right,Left,16,6,16,0,nan,nan,0.00
6/15/2022 13:31:03,1.12.0,FR1_2s_delay,13,4.07,nan,1,Right,Left,16,7,16,0,nan,nan,0.32
6/15/2022 13:31:05,1.12.0,FR1_2s_delay,13,4.05,nan,1,Right,Left,16,8,16,0,nan,nan,0.03
6/15/2022 13:31:06,1.12.0,FR1_2s_delay,13,4.06,nan,1,Right,Left,16,9,16,0,nan,nan,0.04
6/15/2022 13:48:35,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,17,9,16,0,nan,nan,0.00
6/15/2022 13:48:40,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,17,9,17,0,1.63,1095,nan
6/15/2022 13:49:14,1.12.0,FR1_2s_delay,13,4.07,nan,1,Left,Left,18,9,17,0,nan,nan,0.23
6/15/2022 13:49:19,1.12.0,FR1_2s_delay,13,4.06,2,1,Pellet,Left,18,9,18,0,0.58,39,nan
6/15/2022 13:49:41,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,19,9,18,0,nan,nan,0.23
6/15/2022 13:49:45,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,19,9,19,0,0.83,26,nan
6/15/2022 13:51:10,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,20,9,19,0,nan,nan,0.03
6/15/2022 13:51:14,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,20,9,20,0,0.95,89,nan
6/15/2022 13:51:39,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,21,9,20,0,nan,nan,0.48
6/15/2022 13:51:42,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,21,9,21,0,0.52,28,nan
6/15/2022 13:52:05,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,22,9,21,0,nan,nan,0.16
6/15/2022 13:52:10,1.12.0,FR1_2s_delay,13,4.06,1,1,Pellet,Left,22,9,22,0,1.57,27,nan
6/15/2022 13:52:37,1.12.0,FR1_2s_delay,13,4.06,nan,1,Left,Left,23,9,22,0,nan,nan,0.00
6/15/2022 13:52:43,1.12.0,FR1_2s_delay,13,4.06,2,1,Pellet,Left,23,9,23,0,2.31,33,nan
6/15/2022 16:11:26,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,24,9,23,0,nan,nan,0.04
6/15/2022 16:11:30,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,24,9,24,0,1.20,8328,nan
6/15/2022 16:12:07,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,25,9,24,0,nan,nan,0.00
6/15/2022 16:12:12,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,25,9,25,0,2.24,42,nan
6/15/2022 16:12:47,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,26,9,25,0,nan,nan,0.27
6/15/2022 16:12:53,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,26,9,26,0,2.49,40,nan
6/15/2022 16:13:28,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,27,9,26,0,nan,nan,0.16
6/15/2022 16:13:31,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,27,9,27,0,0.65,39,nan
6/15/2022 16:14:20,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,28,9,27,0,nan,nan,0.09
6/15/2022 16:14:24,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,28,9,28,0,1.44,53,nan
6/15/2022 16:14:52,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,29,9,28,0,nan,nan,0.04
6/15/2022 16:14:55,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,29,9,29,0,0.71,31,nan
6/15/2022 16:15:18,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,30,9,29,0,nan,nan,0.30
6/15/2022 16:15:22,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,30,9,30,0,0.71,27,nan
6/15/2022 16:16:01,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,31,9,30,0,nan,nan,0.07
6/15/2022 16:16:05,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,31,9,31,0,1.44,43,nan
6/15/2022 16:16:28,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,32,9,31,0,nan,nan,0.12
6/15/2022 16:16:32,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,32,9,32,0,0.89,27,nan
6/15/2022 16:17:00,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,33,9,32,0,nan,nan,0.04
6/15/2022 16:17:03,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,33,9,33,0,0.52,31,nan
6/15/2022 16:17:33,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,34,9,33,0,nan,nan,0.17
6/15/2022 16:17:37,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,34,9,34,0,0.58,34,nan
6/15/2022 16:17:57,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,35,9,34,0,nan,nan,0.09
6/15/2022 16:18:04,1.12.0,FR1_2s_delay,13,4.05,3,1,Pellet,Left,35,9,35,0,1.20,27,nan
6/15/2022 16:18:31,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,36,9,35,0,nan,nan,0.25
6/15/2022 16:18:36,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,36,9,36,0,1.63,32,nan
6/15/2022 16:20:18,1.12.0,FR1_2s_delay,13,4.05,nan,1,Right,Left,36,10,36,0,nan,nan,1.25
6/15/2022 18:19:57,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,37,10,36,0,nan,nan,0.27
6/15/2022 18:20:01,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,37,10,37,0,0.83,7285,nan
6/15/2022 18:20:39,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,38,10,37,0,nan,nan,0.21
6/15/2022 18:20:43,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,38,10,38,0,0.95,42,nan
6/15/2022 18:21:18,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,39,10,38,0,nan,nan,0.16
6/15/2022 18:21:23,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,39,10,39,0,1.38,40,nan
6/15/2022 18:22:00,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,40,10,39,0,nan,nan,0.01
6/15/2022 18:22:04,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,40,10,40,0,0.58,40,nan
6/15/2022 18:22:42,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,41,10,40,0,nan,nan,0.06
6/15/2022 18:22:46,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,41,10,41,0,0.71,43,nan
6/15/2022 18:23:08,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,42,10,41,0,nan,nan,0.19
6/15/2022 18:23:12,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,42,10,42,0,0.77,26,nan
6/15/2022 18:23:37,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,43,10,42,0,nan,nan,0.21
6/15/2022 18:23:41,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,43,10,43,0,1.44,29,nan
6/15/2022 18:24:04,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,44,10,43,0,nan,nan,0.01
6/15/2022 18:24:07,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,44,10,44,0,0.58,26,nan
6/15/2022 18:24:42,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,45,10,44,0,nan,nan,0.00
6/15/2022 18:24:46,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,45,10,45,0,1.57,39,nan
6/15/2022 18:25:13,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,46,10,45,0,nan,nan,0.12
6/15/2022 18:25:17,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,46,10,46,0,0.52,30,nan
6/15/2022 18:25:51,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,47,10,46,0,nan,nan,0.04
6/15/2022 18:25:57,1.12.0,FR1_2s_delay,13,4.05,2,1,Pellet,Left,47,10,47,0,0.46,41,nan
6/15/2022 18:26:21,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,48,10,47,0,nan,nan,0.05
6/15/2022 18:26:25,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,48,10,48,0,0.71,27,nan
6/15/2022 18:27:03,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,49,10,48,0,nan,nan,0.85
6/15/2022 18:27:06,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,49,10,49,0,0.77,42,nan
6/15/2022 18:27:42,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,50,10,49,0,nan,nan,0.00
6/15/2022 18:27:45,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,50,10,50,0,0.46,39,nan
6/15/2022 18:28:10,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,51,10,50,0,nan,nan,0.30
6/15/2022 18:28:13,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,51,10,51,0,0.71,28,nan
6/15/2022 18:28:51,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,52,10,51,0,nan,nan,0.21
6/15/2022 18:28:54,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,52,10,52,0,0.46,41,nan
6/15/2022 19:37:46,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,53,10,52,0,nan,nan,0.32
6/15/2022 19:37:50,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,53,10,53,0,1.26,4136,nan
6/15/2022 19:38:22,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,54,10,53,0,nan,nan,0.02
6/15/2022 19:38:28,1.12.0,FR1_2s_delay,13,4.04,2,1,Pellet,Left,54,10,54,0,1.63,38,nan
6/15/2022 19:38:56,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,55,10,54,0,nan,nan,0.36
6/15/2022 19:38:59,1.12.0,FR1_2s_delay,13,4.05,1,1,Pellet,Left,55,10,55,0,0.83,31,nan
6/15/2022 19:39:30,1.12.0,FR1_2s_delay,13,4.05,nan,1,Left,Left,56,10,55,0,nan,nan,0.00
6/15/2022 19:39:34,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,56,10,56,0,0.77,35,nan
6/15/2022 19:40:06,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,57,10,56,0,nan,nan,0.24
6/15/2022 19:40:09,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,57,10,57,0,0.65,35,nan
6/15/2022 19:40:42,1.12.0,FR1_2s_delay,13,4.04,nan,1,Right,Left,57,11,57,0,nan,nan,0.15
6/15/2022 19:40:48,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,58,11,57,0,nan,nan,0.04
6/15/2022 19:40:52,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,58,11,58,0,0.40,43,nan
6/15/2022 19:41:18,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,59,11,58,0,nan,nan,0.00
6/15/2022 19:41:42,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,59,11,59,0,20.79,50,nan
6/15/2022 20:21:27,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,60,11,59,0,nan,nan,0.18
6/15/2022 20:21:30,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,60,11,60,0,0.65,2388,nan
6/15/2022 20:22:16,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,61,11,60,0,nan,nan,0.17
6/15/2022 20:22:22,1.12.0,FR1_2s_delay,13,4.04,2,1,Pellet,Left,61,11,61,0,1.26,52,nan
6/15/2022 20:22:44,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,62,11,61,0,nan,nan,0.13
6/15/2022 20:22:48,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,62,11,62,0,0.95,26,nan
6/15/2022 20:23:18,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,63,11,62,0,nan,nan,0.07
6/15/2022 20:23:23,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,63,11,63,0,2.06,35,nan
6/15/2022 20:25:14,1.12.0,FR1_2s_delay,13,4.04,nan,1,Right,Left,63,12,63,0,nan,nan,1.23
6/15/2022 20:25:21,1.12.0,FR1_2s_delay,13,4.04,nan,1,Right,Left,63,13,63,0,nan,nan,0.06
6/15/2022 20:25:26,1.12.0,FR1_2s_delay,13,4.03,nan,1,Right,Left,63,14,63,0,nan,nan,0.38
6/15/2022 20:30:27,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,64,14,63,0,nan,nan,0.25
6/15/2022 20:30:30,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,64,14,64,0,0.71,427,nan
6/15/2022 20:31:14,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,65,14,64,0,nan,nan,0.22
6/15/2022 20:31:18,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,65,14,65,0,0.83,48,nan
6/15/2022 20:31:45,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,66,14,65,0,nan,nan,0.00
6/15/2022 20:31:49,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,66,14,66,0,1.01,30,nan
6/15/2022 20:48:34,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,67,14,66,0,nan,nan,0.19
6/15/2022 20:48:40,1.12.0,FR1_2s_delay,13,4.04,2,1,Pellet,Left,67,14,67,0,0.52,1012,nan
6/15/2022 20:49:07,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,68,14,67,0,nan,nan,0.01
6/15/2022 20:49:11,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,68,14,68,0,0.83,31,nan
6/15/2022 20:49:30,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,69,14,68,0,nan,nan,0.10
6/15/2022 20:49:34,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,69,14,69,0,0.65,22,nan
6/15/2022 20:49:52,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,70,14,69,0,nan,nan,0.26
6/15/2022 20:49:56,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,70,14,70,0,1.81,23,nan
6/15/2022 20:50:10,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,71,14,70,0,nan,nan,0.00
6/15/2022 20:50:14,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,71,14,71,0,0.71,18,nan
6/15/2022 20:50:36,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,72,14,71,0,nan,nan,0.11
6/15/2022 20:50:40,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,72,14,72,0,0.77,26,nan
6/15/2022 20:51:01,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,73,14,72,0,nan,nan,0.22
6/15/2022 20:51:04,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,73,14,73,0,0.52,24,nan
6/15/2022 20:51:26,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,74,14,73,0,nan,nan,0.00
6/15/2022 20:51:32,1.12.0,FR1_2s_delay,13,4.04,2,1,Pellet,Left,74,14,74,0,1.44,28,nan
6/15/2022 21:06:02,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,75,14,74,0,nan,nan,0.07
6/15/2022 21:06:08,1.12.0,FR1_2s_delay,13,4.03,2,1,Pellet,Left,75,14,75,0,1.38,876,nan
6/15/2022 21:13:12,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,76,14,75,0,nan,nan,0.07
6/15/2022 21:13:16,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,76,14,76,0,0.95,428,nan
6/15/2022 21:18:50,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,77,14,76,0,nan,nan,0.83
6/15/2022 21:19:55,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,77,14,77,0,Timed_out,399,nan
6/15/2022 21:27:10,1.12.0,FR1_2s_delay,13,4.02,nan,1,Right,Left,77,15,77,0,nan,nan,0.12
6/15/2022 21:27:26,1.12.0,FR1_2s_delay,13,4.03,nan,1,Right,Left,77,16,77,0,nan,nan,0.04
6/15/2022 21:27:40,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,78,16,77,0,nan,nan,0.00
6/15/2022 21:27:43,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,78,16,78,0,0.65,468,nan
6/15/2022 21:31:19,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,79,16,78,0,nan,nan,0.37
6/15/2022 21:31:23,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,79,16,79,0,0.83,219,nan
6/15/2022 21:37:58,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,80,16,79,0,nan,nan,0.00
6/15/2022 21:38:01,1.12.0,FR1_2s_delay,13,4.04,1,1,Pellet,Left,80,16,80,0,0.71,399,nan
6/15/2022 21:38:28,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,81,16,80,0,nan,nan,0.02
6/15/2022 21:38:35,1.12.0,FR1_2s_delay,13,4.03,3,1,Pellet,Left,81,16,81,0,0.40,34,nan
6/15/2022 21:39:03,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,82,16,81,0,nan,nan,0.18
6/15/2022 21:39:07,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,82,16,82,0,0.65,31,nan
6/15/2022 21:39:31,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,83,16,82,0,nan,nan,0.06
6/15/2022 21:39:34,1.12.0,FR1_2s_delay,13,4.03,2,1,Pellet,Left,83,16,83,0,0.59,28,nan
6/15/2022 21:39:59,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,84,16,83,0,nan,nan,0.15
6/15/2022 21:40:03,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,84,16,84,0,0.65,29,nan
6/15/2022 21:40:30,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,85,16,84,0,nan,nan,0.03
6/15/2022 21:40:34,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,85,16,85,0,0.71,30,nan
6/15/2022 21:41:24,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,86,16,85,0,nan,nan,0.05
6/15/2022 21:41:27,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,86,16,86,0,0.34,54,nan
6/15/2022 21:42:19,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,87,16,86,0,nan,nan,0.31
6/15/2022 21:42:22,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,87,16,87,0,0.77,55,nan
6/15/2022 21:43:11,1.12.0,FR1_2s_delay,13,4.03,nan,1,Right,Left,87,17,87,0,nan,nan,0.65
6/15/2022 21:50:23,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,88,17,87,0,nan,nan,0.08
6/15/2022 21:50:26,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,88,17,88,0,0.52,484,nan
6/15/2022 21:50:53,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,89,17,88,0,nan,nan,0.06
6/15/2022 21:50:56,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,89,17,89,0,0.71,30,nan
6/15/2022 21:51:39,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,90,17,89,0,nan,nan,0.14
6/15/2022 21:51:43,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,90,17,90,0,1.14,47,nan
6/15/2022 21:52:10,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,91,17,90,0,nan,nan,0.00
6/15/2022 21:52:16,1.12.0,FR1_2s_delay,13,4.03,2,1,Pellet,Left,91,17,91,0,1.20,33,nan
6/15/2022 22:16:10,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,92,17,91,0,nan,nan,0.02
6/15/2022 22:16:14,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,92,17,92,0,0.95,1438,nan
6/15/2022 22:16:42,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,93,17,92,0,nan,nan,0.01
6/15/2022 22:16:46,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,93,17,93,0,0.83,32,nan
6/15/2022 22:28:42,1.12.0,FR1_2s_delay,13,4.02,nan,1,Left,Left,94,17,93,0,nan,nan,0.22
6/15/2022 22:28:47,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,94,17,94,0,1.75,721,nan
6/15/2022 22:29:08,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,95,17,94,0,nan,nan,0.17
6/15/2022 22:29:12,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,95,17,95,0,1.63,25,nan
6/15/2022 22:29:33,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,96,17,95,0,nan,nan,0.00
6/15/2022 22:29:37,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,96,17,96,0,0.89,25,nan
6/15/2022 22:30:16,1.12.0,FR1_2s_delay,13,4.04,nan,1,Left,Left,97,17,96,0,nan,nan,0.05
6/15/2022 22:30:19,1.12.0,FR1_2s_delay,13,4.03,1,1,Pellet,Left,97,17,97,0,0.40,42,nan
6/15/2022 22:31:15,1.12.0,FR1_2s_delay,13,4.03,nan,1,Right,Left,97,18,97,0,nan,nan,0.25
6/15/2022 22:31:18,1.12.0,FR1_2s_delay,13,4.03,nan,1,Right,Left,97,19,97,0,nan,nan,0.12
6/15/2022 22:34:01,1.12.0,FR1_2s_delay,13,4.03,nan,1,Left,Left,98,19,97,0,nan,nan,0.21
