MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/1/2020 17:26:32,5,4.22,0,1,Poke,Left,1,0,0,nan
3/1/2020 17:28:31,5,4.14,2,1,Pellet,Left,1,0,1,115
3/1/2020 17:33:32,5,4.22,0,1,Poke,Left,1,1,1,nan
3/1/2020 17:33:35,5,4.21,0,1,Poke,Left,2,1,1,nan
3/1/2020 17:33:49,5,4.09,2,1,Pellet,Left,2,1,2,10
3/1/2020 17:47:59,5,4.20,0,1,Poke,Left,3,1,2,nan
3/1/2020 17:48:28,5,4.04,2,1,Pellet,Left,3,1,3,26
3/1/2020 18:26:22,5,4.20,0,1,Poke,Left,4,1,3,nan
3/1/2020 18:26:30,5,4.07,2,1,Pellet,Left,4,1,4,3
3/1/2020 18:32:15,5,4.20,0,1,Poke,Left,5,1,4,nan
3/1/2020 18:32:40,5,4.08,2,1,Pellet,Left,5,1,5,21
3/1/2020 18:35:43,5,4.20,0,1,Poke,Left,6,1,5,nan
3/1/2020 18:36:03,5,4.08,2,1,Pellet,Left,6,1,6,15
3/1/2020 18:46:19,5,4.20,0,1,Poke,Left,6,2,6,nan
3/1/2020 18:50:10,5,4.20,0,1,Poke,Left,7,2,6,nan
3/1/2020 18:51:01,5,4.19,20,1,Pellet,Left,7,2,7,5
3/1/2020 19:24:56,5,4.19,0,1,Poke,Left,7,3,7,nan
3/1/2020 19:25:37,5,4.19,0,1,Poke,Left,8,3,7,nan
3/1/2020 19:25:47,5,4.09,2,1,Pellet,Left,8,3,8,6
3/1/2020 19:26:09,5,4.19,0,1,Poke,Left,8,4,8,nan
3/1/2020 19:26:26,5,4.19,0,1,Poke,Left,8,5,8,nan
3/1/2020 19:27:50,5,4.19,0,1,Poke,Left,8,6,8,nan
3/1/2020 19:29:19,5,4.19,0,1,Poke,Left,9,6,8,nan
3/1/2020 19:30:10,5,4.18,20,1,Pellet,Left,9,6,9,3
3/1/2020 19:32:03,5,4.19,0,1,Poke,Left,10,6,9,nan
3/1/2020 19:32:26,5,4.11,17,1,Pellet,Left,10,6,10,2
3/1/2020 19:38:01,5,4.18,0,1,Poke,Left,11,6,10,nan
3/1/2020 19:38:06,5,4.06,2,1,Pellet,Left,11,6,11,2
3/1/2020 19:38:26,5,4.18,0,1,Poke,Left,12,6,11,nan
3/1/2020 19:38:43,5,4.18,4,1,Pellet,Left,12,6,12,10
3/1/2020 19:39:14,5,4.18,0,1,Poke,Left,13,6,12,nan
3/1/2020 19:39:25,5,4.05,4,1,Pellet,Left,13,6,13,4
3/1/2020 19:39:48,5,4.18,0,1,Poke,Left,14,6,13,nan
3/1/2020 19:39:54,5,4.04,2,1,Pellet,Left,14,6,14,2
3/1/2020 19:40:14,5,4.18,0,1,Poke,Left,15,6,14,nan
3/1/2020 19:40:34,5,4.05,3,1,Pellet,Left,15,6,15,14
3/1/2020 19:40:57,5,4.18,0,1,Poke,Left,16,6,15,nan
3/1/2020 19:41:02,5,4.05,2,1,Pellet,Left,16,6,16,1
3/1/2020 19:41:16,5,4.18,0,1,Poke,Left,17,6,16,nan
3/1/2020 19:41:25,5,4.05,2,1,Pellet,Left,17,6,17,5
3/1/2020 19:41:42,5,4.18,0,1,Poke,Left,18,6,17,nan
3/1/2020 19:41:48,5,4.05,2,1,Pellet,Left,18,6,18,2
3/1/2020 19:42:15,5,4.18,0,1,Poke,Left,19,6,18,nan
3/1/2020 19:42:20,5,4.11,2,1,Pellet,Left,19,6,19,1
3/1/2020 19:42:41,5,4.18,0,1,Poke,Left,20,6,19,nan
3/1/2020 19:42:47,5,4.04,2,1,Pellet,Left,20,6,20,2
