MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
3/1/2020 16:52:46,2,4.23,0,1,Poke,Left,1,0,0,nan
3/1/2020 16:53:28,2,4.23,2,1,Pellet,Left,1,0,1,36
3/1/2020 18:40:07,2,4.22,0,1,Poke,Left,1,1,1,nan
3/1/2020 18:40:30,2,4.22,0,1,Poke,Left,2,1,1,nan
3/1/2020 18:40:39,2,4.22,1,1,Pellet,Left,2,1,2,4
3/1/2020 18:42:18,2,4.22,0,1,Poke,Left,2,2,2,nan
3/1/2020 18:42:33,2,4.22,0,1,Poke,Left,3,2,2,nan
3/1/2020 18:49:30,2,4.22,1,1,Pellet,Left,3,2,3,16
3/1/2020 18:53:27,2,4.22,0,1,Poke,Left,3,3,3,nan
3/1/2020 18:57:05,2,4.22,0,1,Poke,Left,4,3,3,nan
3/1/2020 18:59:09,2,4.21,1,1,Pellet,Left,4,3,4,121
3/1/2020 19:29:21,2,4.21,0,1,Poke,Left,5,3,4,nan
3/1/2020 19:29:27,2,4.21,1,1,Pellet,Left,5,3,5,2
3/1/2020 19:30:09,2,4.21,0,1,Poke,Left,5,4,5,nan
3/1/2020 19:57:57,2,4.20,0,1,Poke,Left,5,5,5,nan
3/1/2020 20:02:08,2,4.21,0,1,Poke,Left,5,6,5,nan
3/1/2020 20:02:10,2,4.21,0,1,Poke,Left,5,7,5,nan
3/1/2020 20:02:15,2,4.21,0,1,Poke,Left,5,8,5,nan
3/1/2020 20:02:16,2,4.21,0,1,Poke,Left,5,9,5,nan
3/1/2020 20:02:19,2,4.21,0,1,Poke,Left,5,10,5,nan
3/1/2020 20:02:30,2,4.21,0,1,Poke,Left,5,11,5,nan
3/1/2020 20:02:56,2,4.21,0,1,Poke,Left,6,11,5,nan
3/1/2020 20:03:05,2,4.21,2,1,Pellet,Left,6,11,6,4
3/1/2020 20:03:38,2,4.21,0,1,Poke,Left,6,12,6,nan
3/1/2020 20:03:45,2,4.21,0,1,Poke,Left,7,12,6,nan
3/1/2020 20:04:01,2,4.20,1,1,Pellet,Left,7,12,7,13
3/1/2020 20:05:03,2,4.21,0,1,Poke,Left,7,13,7,nan
3/1/2020 20:05:35,2,4.21,0,1,Poke,Left,7,14,7,nan
3/1/2020 20:09:21,2,4.21,0,1,Poke,Left,7,15,7,nan
3/1/2020 20:10:02,2,4.20,0,1,Poke,Left,7,16,7,nan
3/1/2020 20:10:30,2,4.20,0,1,Poke,Left,8,16,7,nan
3/1/2020 20:10:46,2,4.20,1,1,Pellet,Left,8,16,8,8
3/1/2020 20:11:41,2,4.21,0,1,Poke,Left,9,16,8,nan
3/1/2020 20:11:46,2,4.20,1,1,Pellet,Left,9,16,9,2
3/1/2020 20:12:24,2,4.21,0,1,Poke,Left,9,17,9,nan
3/1/2020 20:18:25,2,4.21,0,1,Poke,Left,9,18,9,nan
3/1/2020 20:18:43,2,4.20,0,1,Poke,Left,10,18,9,nan
3/1/2020 20:19:09,2,4.20,2,1,Pellet,Left,10,18,10,21
3/1/2020 20:20:04,2,4.20,0,1,Poke,Left,11,18,10,nan
3/1/2020 20:20:22,2,4.20,2,1,Pellet,Left,11,18,11,13
3/1/2020 20:21:23,2,4.21,0,1,Poke,Left,12,18,11,nan
3/1/2020 20:21:28,2,4.20,1,1,Pellet,Left,12,18,12,2
3/1/2020 20:24:12,2,4.21,0,1,Poke,Left,13,18,12,nan
3/1/2020 20:24:16,2,4.20,1,1,Pellet,Left,13,18,13,1
3/1/2020 21:08:50,2,4.20,0,1,Poke,Left,13,19,13,nan
3/1/2020 21:09:06,2,4.19,0,1,Poke,Left,14,19,13,nan
3/1/2020 21:09:10,2,4.19,1,1,Pellet,Left,14,19,14,1
3/1/2020 21:10:11,2,4.20,0,1,Poke,Left,15,19,14,nan
3/1/2020 21:10:29,2,4.20,2,1,Pellet,Left,15,19,15,13
3/1/2020 21:13:37,2,4.20,0,1,Poke,Left,15,20,15,nan
3/1/2020 21:13:48,2,4.20,0,1,Poke,Left,16,20,15,nan
3/1/2020 21:13:55,2,4.20,1,1,Pellet,Left,16,20,16,3
3/1/2020 21:14:32,2,4.20,0,1,Poke,Left,17,20,16,nan
3/1/2020 21:14:43,2,4.20,2,1,Pellet,Left,17,20,17,5
3/1/2020 21:15:46,2,4.19,0,1,Poke,Left,17,21,17,nan
3/1/2020 21:15:48,2,4.20,0,1,Poke,Left,17,22,17,nan
3/1/2020 21:15:52,2,4.20,0,1,Poke,Left,17,23,17,nan
3/1/2020 21:16:00,2,4.20,0,1,Poke,Left,17,24,17,nan
3/1/2020 21:16:10,2,4.19,0,1,Poke,Left,18,24,17,nan
3/1/2020 21:16:22,2,4.20,3,1,Pellet,Left,18,24,18,4
3/1/2020 21:17:36,2,4.20,0,1,Poke,Left,19,24,18,nan
3/1/2020 21:17:41,2,4.19,1,1,Pellet,Left,19,24,19,2
3/1/2020 21:18:24,2,4.20,0,1,Poke,Left,20,24,19,nan
3/1/2020 21:18:37,2,4.20,2,1,Pellet,Left,20,24,20,8
3/1/2020 21:18:58,2,4.19,0,1,Poke,Left,21,24,20,nan
3/1/2020 21:19:43,2,4.19,2,1,Pellet,Left,21,24,21,39
3/1/2020 21:20:10,2,4.19,0,1,Poke,Left,22,24,21,nan
3/1/2020 21:20:29,2,4.19,1,1,Pellet,Left,22,24,22,16
3/1/2020 21:21:17,2,4.20,0,1,Poke,Left,23,24,22,nan
3/1/2020 21:21:29,2,4.20,1,1,Pellet,Left,23,24,23,9
3/1/2020 21:25:19,2,4.20,0,1,Poke,Left,24,24,23,nan
