MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
4/20/2020 18:19:52,8,4.00,0,1,Poke,Left,1,0,0,nan
4/20/2020 18:19:57,8,4.00,1,1,Pellet,Left,1,0,1,2
4/20/2020 18:32:08,8,4.00,0,1,Poke,Left,2,0,1,nan
4/20/2020 18:32:14,8,4.00,1,1,Pellet,Left,2,0,2,1
4/20/2020 18:40:49,8,4.00,0,1,Poke,Left,3,0,2,nan
4/20/2020 18:41:04,8,4.00,1,1,Pellet,Left,3,0,3,12
4/20/2020 19:03:17,8,4.00,0,1,Poke,Left,4,0,3,nan
4/20/2020 19:03:23,8,4.00,1,1,Pellet,Left,4,0,4,2
4/20/2020 19:05:20,8,3.99,0,1,Poke,Left,5,0,4,nan
4/20/2020 19:05:45,8,4.00,2,1,Pellet,Left,5,0,5,20
4/20/2020 19:17:07,8,3.99,0,1,Poke,Left,6,0,5,nan
4/20/2020 19:17:11,8,4.00,1,1,Pellet,Left,6,0,6,1
4/20/2020 19:34:21,8,4.00,0,1,Poke,Left,7,0,6,nan
4/20/2020 19:34:27,8,4.00,1,1,Pellet,Left,7,0,7,2
4/20/2020 19:36:10,8,4.00,0,1,Poke,Left,8,0,7,nan
4/20/2020 19:36:15,8,3.99,1,1,Pellet,Left,8,0,8,1
4/20/2020 19:53:46,8,3.99,0,1,Poke,Left,9,0,8,nan
4/20/2020 19:53:50,8,3.99,1,1,Pellet,Left,9,0,9,1
4/20/2020 20:04:42,8,3.99,0,1,Poke,Left,10,0,9,nan
4/20/2020 20:04:58,8,3.99,1,1,Pellet,Left,10,0,10,13
4/20/2020 20:05:31,8,3.99,0,1,Poke,Left,11,0,10,nan
4/20/2020 20:05:37,8,3.99,1,1,Pellet,Left,11,0,11,1
4/20/2020 20:06:15,8,3.99,0,1,Poke,Left,12,0,11,nan
4/20/2020 20:06:27,8,3.99,1,1,Pellet,Left,12,0,12,8
4/20/2020 20:07:04,8,3.99,0,1,Poke,Left,13,0,12,nan
4/20/2020 20:07:09,8,3.98,1,1,Pellet,Left,13,0,13,1
4/20/2020 20:07:29,8,3.99,0,1,Poke,Left,13,1,13,nan
4/20/2020 20:07:33,8,3.99,0,1,Poke,Left,13,2,13,nan
4/20/2020 20:10:33,8,3.98,0,1,Poke,Left,14,2,13,nan
4/20/2020 20:11:12,8,3.99,3,1,Pellet,Left,14,2,14,30
4/20/2020 20:14:08,8,3.99,0,1,Poke,Left,15,2,14,nan
4/20/2020 20:14:14,8,3.98,1,1,Pellet,Left,15,2,15,3
4/20/2020 20:21:33,8,3.99,0,1,Poke,Left,16,2,15,nan
4/20/2020 20:21:37,8,3.99,1,1,Pellet,Left,16,2,16,1
4/20/2020 20:21:55,8,3.99,0,1,Poke,Left,17,2,16,nan
4/20/2020 20:22:01,8,3.98,1,1,Pellet,Left,17,2,17,3
4/20/2020 20:23:55,8,3.99,0,1,Poke,Left,18,2,17,nan
4/20/2020 20:25:20,8,3.98,2,1,Pellet,Left,18,2,18,1
4/20/2020 20:32:36,8,3.98,0,1,Poke,Left,19,2,18,nan
4/20/2020 20:32:44,8,3.98,2,1,Pellet,Left,19,2,19,3
4/20/2020 20:36:42,8,3.99,0,1,Poke,Left,20,2,19,nan
4/20/2020 20:36:54,8,3.98,2,1,Pellet,Left,20,2,20,2
4/20/2020 20:38:01,8,3.98,0,1,Poke,Left,21,2,20,nan
4/20/2020 20:38:14,8,3.98,2,1,Pellet,Left,21,2,21,8
4/20/2020 20:38:34,8,3.98,0,1,Poke,Left,22,2,21,nan
4/20/2020 20:38:39,8,3.99,1,1,Pellet,Left,22,2,22,2
4/20/2020 20:42:59,8,3.99,0,1,Poke,Left,22,3,22,nan
4/20/2020 20:43:02,8,3.98,0,1,Poke,Left,23,3,22,nan
4/20/2020 20:43:14,8,3.98,2,1,Pellet,Left,23,3,23,6
4/20/2020 20:59:59,8,3.98,0,1,Poke,Left,24,3,23,nan
4/20/2020 21:00:18,8,3.98,2,1,Pellet,Left,24,3,24,12
4/20/2020 21:05:28,8,3.98,0,1,Poke,Left,25,3,24,nan
4/20/2020 21:06:11,8,3.98,1,1,Pellet,Left,25,3,25,30
4/20/2020 21:08:29,8,3.98,0,1,Poke,Left,25,4,25,nan
4/20/2020 21:09:04,8,3.98,0,1,Poke,Left,26,4,25,nan
4/20/2020 21:10:43,8,3.98,1,1,Pellet,Left,26,4,26,16
4/20/2020 21:25:26,8,3.98,0,1,Poke,Left,26,5,26,nan
4/20/2020 21:25:31,8,3.99,0,1,Poke,Left,27,5,26,nan
4/20/2020 21:25:42,8,3.98,2,1,Pellet,Left,27,5,27,6
4/20/2020 21:26:00,8,3.98,0,1,Poke,Left,28,5,27,nan
4/20/2020 21:26:05,8,3.98,1,1,Pellet,Left,28,5,28,1
4/20/2020 21:26:14,8,3.98,0,1,Poke,Left,29,5,28,nan
4/20/2020 21:26:19,8,3.98,1,1,Pellet,Left,29,5,29,1
4/20/2020 21:26:41,8,3.98,0,1,Poke,Left,30,5,29,nan
4/20/2020 21:26:51,8,3.98,2,1,Pellet,Left,30,5,30,4
4/20/2020 21:31:11,8,3.98,0,1,Poke,Left,30,6,30,nan
4/20/2020 21:31:55,8,3.99,0,1,Poke,Left,31,6,30,nan
4/20/2020 21:35:20,8,3.98,2,1,Pellet,Left,31,6,31,57
4/20/2020 21:49:07,8,3.98,0,1,Poke,Left,32,6,31,nan
4/20/2020 21:49:47,8,3.98,1,1,Pellet,Left,32,6,32,36
4/20/2020 22:01:58,8,3.98,0,1,Poke,Left,33,6,32,nan
4/20/2020 22:02:23,8,3.98,1,1,Pellet,Left,33,6,33,1
4/20/2020 22:03:15,8,3.98,0,1,Poke,Left,34,6,33,nan
4/20/2020 22:03:30,8,3.97,1,1,Pellet,Left,34,6,34,3
4/20/2020 22:03:35,8,3.98,0,1,Poke,Left,35,6,34,nan
4/20/2020 22:07:40,8,3.98,1,1,Pellet,Left,35,6,35,242
4/20/2020 22:17:51,8,3.98,0,1,Poke,Left,35,7,35,nan
4/20/2020 22:17:59,8,3.98,0,1,Poke,Left,36,7,35,nan
4/20/2020 22:19:26,8,3.98,1,1,Pellet,Left,36,7,36,31
4/20/2020 22:21:20,8,3.98,0,1,Poke,Left,37,7,36,nan
4/20/2020 22:21:50,8,3.97,1,1,Pellet,Left,37,7,37,26
