MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
2/16/2020 17:18:41,5,4.21,0,1,Poke,Left,1,0,0,nan
2/16/2020 17:19:41,5,4.22,2,1,Pellet,Left,1,0,1,2
2/16/2020 17:20:19,5,4.21,0,1,Poke,Left,2,0,1,nan
2/16/2020 17:21:18,5,4.18,2,1,Pellet,Left,2,0,2,55
2/16/2020 18:57:47,5,4.19,0,1,Poke,Left,2,1,2,nan
2/16/2020 18:58:38,5,4.20,0,1,Poke,Left,2,2,2,nan
2/16/2020 19:01:30,5,4.20,0,1,Poke,Left,3,2,2,nan
2/16/2020 19:02:04,5,4.19,2,1,Pellet,Left,3,2,3,31
2/16/2020 19:16:10,5,4.19,0,1,Poke,Left,3,3,3,nan
2/16/2020 19:56:49,5,4.18,0,1,Poke,Left,3,4,3,nan
2/16/2020 19:57:05,5,4.18,0,1,Poke,Left,4,4,3,nan
2/16/2020 19:57:22,5,4.17,4,1,Pellet,Left,4,4,4,11
2/16/2020 19:59:36,5,4.18,0,1,Poke,Left,4,5,4,nan
2/16/2020 20:00:12,5,4.18,0,1,Poke,Left,4,6,4,nan
2/16/2020 20:00:39,5,4.18,0,1,Poke,Left,4,7,4,nan
2/16/2020 20:01:32,5,4.18,0,1,Poke,Left,5,7,4,nan
2/16/2020 20:01:42,5,4.17,2,1,Pellet,Left,5,7,5,6
2/16/2020 20:02:52,5,4.18,0,1,Poke,Left,5,8,5,nan
2/16/2020 20:14:25,5,4.18,0,1,Poke,Left,6,8,5,nan
2/16/2020 20:14:31,5,4.16,2,1,Pellet,Left,6,8,6,2
2/16/2020 20:15:52,5,4.18,0,1,Poke,Left,7,8,6,nan
2/16/2020 20:15:57,5,4.17,1,1,Pellet,Left,7,8,7,3
2/16/2020 20:16:38,5,4.18,0,1,Poke,Left,8,8,7,nan
2/16/2020 20:16:46,5,4.16,2,1,Pellet,Left,8,8,8,4
2/16/2020 20:17:22,5,4.18,0,1,Poke,Left,9,8,8,nan
2/16/2020 20:17:37,5,4.18,4,1,Pellet,Left,9,8,9,9
2/16/2020 20:17:56,5,4.18,0,1,Poke,Left,10,8,9,nan
2/16/2020 20:18:06,5,4.16,4,1,Pellet,Left,10,8,10,4
2/16/2020 20:18:41,5,4.17,0,1,Poke,Left,11,8,10,nan
2/16/2020 20:18:49,5,4.16,2,1,Pellet,Left,11,8,11,3
2/16/2020 20:19:49,5,4.18,0,1,Poke,Left,12,8,11,nan
2/16/2020 20:19:55,5,4.18,2,1,Pellet,Left,12,8,12,3
2/16/2020 20:20:40,5,4.18,0,1,Poke,Left,13,8,12,nan
2/16/2020 20:20:51,5,4.16,4,1,Pellet,Left,13,8,13,4
2/16/2020 20:21:37,5,4.18,0,1,Poke,Left,14,8,13,nan
2/16/2020 20:21:48,5,4.18,3,1,Pellet,Left,14,8,14,5
2/16/2020 20:29:07,5,4.18,0,1,Poke,Left,14,9,14,nan
2/16/2020 20:38:31,5,4.18,0,1,Poke,Left,14,10,14,nan
2/16/2020 20:53:53,5,4.18,0,1,Poke,Left,14,11,14,nan
2/16/2020 21:00:50,5,4.17,0,1,Poke,Left,15,11,14,nan
2/16/2020 21:00:58,5,4.16,2,1,Pellet,Left,15,11,15,4
2/16/2020 21:01:52,5,4.17,0,1,Poke,Left,15,12,15,nan
2/16/2020 21:08:28,5,4.16,0,1,Poke,Left,16,12,15,nan
2/16/2020 21:08:33,5,4.16,2,1,Pellet,Left,16,12,16,2
2/16/2020 21:15:28,5,4.17,0,1,Poke,Left,17,12,16,nan
2/16/2020 21:15:34,5,4.16,2,1,Pellet,Left,17,12,17,2
2/16/2020 21:16:12,5,4.17,0,1,Poke,Left,18,12,17,nan
2/16/2020 21:16:18,5,4.15,2,1,Pellet,Left,18,12,18,3
2/16/2020 21:16:48,5,4.16,0,1,Poke,Left,19,12,18,nan
2/16/2020 21:16:55,5,4.16,2,1,Pellet,Left,19,12,19,3
2/16/2020 21:17:27,5,4.16,0,1,Poke,Left,20,12,19,nan
2/16/2020 21:17:33,5,4.16,2,1,Pellet,Left,20,12,20,3
2/16/2020 21:17:43,5,4.16,0,1,Poke,Left,21,12,20,nan
2/16/2020 21:17:49,5,4.17,2,1,Pellet,Left,21,12,21,3
2/16/2020 21:18:09,5,4.16,0,1,Poke,Left,22,12,21,nan
2/16/2020 21:18:21,5,4.16,4,1,Pellet,Left,22,12,22,5
2/16/2020 21:18:54,5,4.16,0,1,Poke,Left,23,12,22,nan
2/16/2020 21:19:01,5,4.16,2,1,Pellet,Left,23,12,23,4
2/16/2020 21:19:16,5,4.16,0,1,Poke,Left,23,13,23,nan
2/16/2020 21:19:20,5,4.16,0,1,Poke,Left,24,13,23,nan
2/16/2020 21:19:26,5,4.16,2,1,Pellet,Left,24,13,24,1
2/16/2020 21:20:01,5,4.17,0,1,Poke,Left,25,13,24,nan
2/16/2020 21:20:09,5,4.16,3,1,Pellet,Left,25,13,25,2
2/16/2020 21:20:29,5,4.17,0,1,Poke,Left,26,13,25,nan
2/16/2020 21:20:36,5,4.16,3,1,Pellet,Left,26,13,26,2
2/16/2020 21:21:48,5,4.17,0,1,Poke,Left,26,14,26,nan
2/16/2020 21:27:19,5,4.17,0,1,Poke,Left,27,14,26,nan
2/16/2020 21:27:24,5,4.15,2,1,Pellet,Left,27,14,27,1
2/16/2020 21:28:01,5,4.16,0,1,Poke,Left,27,15,27,nan
2/16/2020 21:28:29,5,4.17,0,1,Poke,Left,28,15,27,nan
2/16/2020 21:28:35,5,4.16,2,1,Pellet,Left,28,15,28,2
2/16/2020 21:28:46,5,4.17,0,1,Poke,Left,29,15,28,nan
2/16/2020 21:28:51,5,4.16,2,1,Pellet,Left,29,15,29,1
2/16/2020 21:29:01,5,4.17,0,1,Poke,Left,30,15,29,nan
2/16/2020 21:29:07,5,4.16,2,1,Pellet,Left,30,15,30,2
2/16/2020 21:29:21,5,4.17,0,1,Poke,Left,31,15,30,nan
2/16/2020 21:29:27,5,4.16,2,1,Pellet,Left,31,15,31,2
2/16/2020 21:29:47,5,4.16,0,1,Poke,Left,32,15,31,nan
2/16/2020 21:29:57,5,4.16,3,1,Pellet,Left,32,15,32,5
2/16/2020 21:30:25,5,4.16,0,1,Poke,Left,33,15,32,nan
2/16/2020 21:30:35,5,4.16,3,1,Pellet,Left,33,15,33,5
2/16/2020 21:43:21,5,4.16,0,1,Poke,Left,34,15,33,nan
2/16/2020 21:43:27,5,4.16,2,1,Pellet,Left,34,15,34,2
2/16/2020 21:44:02,5,4.16,0,1,Poke,Left,35,15,34,nan
2/16/2020 21:44:07,5,4.16,2,1,Pellet,Left,35,15,35,2
2/16/2020 21:58:18,5,4.16,0,1,Poke,Left,36,15,35,nan
2/16/2020 21:58:24,5,4.15,2,1,Pellet,Left,36,15,36,1
2/16/2020 21:58:38,5,4.16,0,1,Poke,Left,37,15,36,nan
2/16/2020 21:58:48,5,4.15,4,1,Pellet,Left,37,15,37,2
2/16/2020 22:00:21,5,4.16,0,1,Poke,Left,38,15,37,nan
2/16/2020 22:00:33,5,4.15,3,1,Pellet,Left,38,15,38,7
2/16/2020 22:01:08,5,4.16,0,1,Poke,Left,39,15,38,nan
2/16/2020 22:01:13,5,4.15,2,1,Pellet,Left,39,15,39,2
2/16/2020 22:03:59,5,4.16,0,1,Poke,Left,40,15,39,nan
2/16/2020 22:04:04,5,4.15,2,1,Pellet,Left,40,15,40,2
2/16/2020 22:08:07,5,4.16,0,1,Poke,Left,41,15,40,nan
2/16/2020 22:08:13,5,4.15,2,1,Pellet,Left,41,15,41,2
2/16/2020 22:32:25,5,4.16,0,1,Poke,Left,42,15,41,nan
2/16/2020 22:32:53,5,4.15,15,1,Pellet,Left,42,15,42,15
2/16/2020 22:33:37,5,4.15,0,1,Poke,Left,43,15,42,nan
2/16/2020 22:33:42,5,4.14,2,1,Pellet,Left,43,15,43,1
2/16/2020 22:34:05,5,4.15,0,1,Poke,Left,44,15,43,nan
2/16/2020 22:34:11,5,4.15,2,1,Pellet,Left,44,15,44,3
2/16/2020 22:34:29,5,4.15,0,1,Poke,Left,45,15,44,nan
2/16/2020 22:34:34,5,4.14,2,1,Pellet,Left,45,15,45,2
2/16/2020 22:44:17,5,4.15,0,1,Poke,Left,46,15,45,nan
2/16/2020 22:44:22,5,4.16,2,1,Pellet,Left,46,15,46,2
2/16/2020 22:45:13,5,4.15,0,1,Poke,Left,47,15,46,nan
2/16/2020 22:45:18,5,4.14,2,1,Pellet,Left,47,15,47,2
2/16/2020 22:46:50,5,4.15,0,1,Poke,Left,48,15,47,nan
2/16/2020 22:46:56,5,4.14,2,1,Pellet,Left,48,15,48,1
2/16/2020 22:47:28,5,4.16,0,1,Poke,Left,48,16,48,nan
2/16/2020 22:51:19,5,4.15,0,1,Poke,Left,49,16,48,nan
2/16/2020 22:51:27,5,4.14,4,1,Pellet,Left,49,16,49,1
2/16/2020 22:54:56,5,4.15,0,1,Poke,Left,50,16,49,nan
2/16/2020 22:55:01,5,4.15,2,1,Pellet,Left,50,16,50,2
2/16/2020 22:55:41,5,4.16,0,1,Poke,Left,51,16,50,nan
2/16/2020 22:55:46,5,4.14,2,1,Pellet,Left,51,16,51,1
2/16/2020 22:58:06,5,4.15,0,1,Poke,Left,51,17,51,nan
2/16/2020 23:00:17,5,4.16,0,1,Poke,Left,52,17,51,nan
2/16/2020 23:00:22,5,4.14,2,1,Pellet,Left,52,17,52,2
2/16/2020 23:01:22,5,4.15,0,1,Poke,Left,53,17,52,nan
2/16/2020 23:01:30,5,4.14,3,1,Pellet,Left,53,17,53,2
2/16/2020 23:01:50,5,4.16,0,1,Poke,Left,54,17,53,nan
2/16/2020 23:01:53,5,4.14,1,1,Pellet,Left,54,17,54,1
2/16/2020 23:02:11,5,4.15,0,1,Poke,Left,55,17,54,nan
2/16/2020 23:02:17,5,4.14,2,1,Pellet,Left,55,17,55,2
2/16/2020 23:02:32,5,4.15,0,1,Poke,Left,56,17,55,nan
2/16/2020 23:02:37,5,4.14,2,1,Pellet,Left,56,17,56,1
2/16/2020 23:06:14,5,4.15,0,1,Poke,Left,57,17,56,nan
2/16/2020 23:06:19,5,4.14,2,1,Pellet,Left,57,17,57,2
