MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
2/16/2020 17:46:37,1,4.21,0,1,Poke,Left,1,0,0,nan
2/16/2020 17:47:03,1,4.21,1,1,Pellet,Left,1,0,1,23
2/16/2020 17:50:41,1,4.20,0,1,Poke,Left,2,0,1,nan
2/16/2020 17:50:45,1,4.21,1,1,Pellet,Left,2,0,2,1
2/16/2020 17:51:12,1,4.21,0,1,Poke,Left,2,1,2,nan
2/16/2020 17:54:23,1,4.21,0,1,Poke,Left,3,1,2,nan
2/16/2020 17:55:14,1,4.21,1,1,Pellet,Left,3,1,3,48
2/16/2020 17:56:37,1,4.21,0,1,Poke,Left,3,2,3,nan
2/16/2020 18:32:08,1,4.20,0,1,Poke,Left,3,3,3,nan
2/16/2020 18:36:40,1,4.21,0,1,Poke,Left,4,3,3,nan
2/16/2020 18:36:44,1,4.20,1,1,Pellet,Left,4,3,4,1
2/16/2020 18:49:56,1,4.20,0,1,Poke,Left,4,4,4,nan
2/16/2020 18:59:54,1,4.20,0,1,Poke,Left,5,4,4,nan
2/16/2020 19:00:07,1,4.20,1,1,Pellet,Left,5,4,5,10
2/16/2020 19:01:46,1,4.20,0,1,Poke,Left,6,4,5,nan
2/16/2020 19:01:51,1,4.20,1,1,Pellet,Left,6,4,6,2
2/16/2020 19:05:36,1,4.20,0,1,Poke,Left,6,5,6,nan
2/16/2020 19:05:39,1,4.20,0,1,Poke,Left,7,5,6,nan
2/16/2020 19:05:47,1,4.20,2,1,Pellet,Left,7,5,7,2
2/16/2020 19:08:37,1,4.20,0,1,Poke,Left,8,5,7,nan
2/16/2020 19:08:42,1,4.20,1,1,Pellet,Left,8,5,8,2
2/16/2020 19:09:31,1,4.20,0,1,Poke,Left,9,5,8,nan
2/16/2020 19:09:36,1,4.20,1,1,Pellet,Left,9,5,9,1
2/16/2020 19:10:32,1,4.20,0,1,Poke,Left,9,6,9,nan
2/16/2020 19:10:53,1,4.20,0,1,Poke,Left,10,6,9,nan
2/16/2020 19:11:00,1,4.20,2,1,Pellet,Left,10,6,10,1
2/16/2020 19:11:15,1,4.20,0,1,Poke,Left,11,6,10,nan
2/16/2020 19:11:22,1,4.20,2,1,Pellet,Left,11,6,11,2
2/16/2020 19:11:46,1,4.20,0,1,Poke,Left,12,6,11,nan
2/16/2020 19:11:58,1,4.20,2,1,Pellet,Left,12,6,12,6
2/16/2020 19:12:43,1,4.20,0,1,Poke,Left,13,6,12,nan
2/16/2020 19:12:48,1,4.20,1,1,Pellet,Left,13,6,13,2
2/16/2020 19:12:59,1,4.20,0,1,Poke,Left,14,6,13,nan
2/16/2020 19:13:04,1,4.20,1,1,Pellet,Left,14,6,14,1
2/16/2020 19:13:21,1,4.20,0,1,Poke,Left,14,7,14,nan
2/16/2020 19:13:25,1,4.20,0,1,Poke,Left,15,7,14,nan
2/16/2020 19:13:29,1,4.20,1,1,Pellet,Left,15,7,15,1
2/16/2020 19:13:41,1,4.20,0,1,Poke,Left,15,8,15,nan
2/16/2020 19:13:47,1,4.20,0,1,Poke,Left,16,8,15,nan
2/16/2020 19:13:56,1,4.20,1,1,Pellet,Left,16,8,16,5
2/16/2020 19:14:15,1,4.20,0,1,Poke,Left,16,9,16,nan
2/16/2020 19:14:20,1,4.20,0,1,Poke,Left,17,9,16,nan
2/16/2020 19:14:32,1,4.20,2,1,Pellet,Left,17,9,17,5
2/16/2020 19:14:48,1,4.20,0,1,Poke,Left,18,9,17,nan
2/16/2020 19:14:53,1,4.20,1,1,Pellet,Left,18,9,18,2
2/16/2020 19:15:03,1,4.20,0,1,Poke,Left,19,9,18,nan
2/16/2020 19:15:12,1,4.20,2,1,Pellet,Left,19,9,19,3
2/16/2020 19:15:31,1,4.20,0,1,Poke,Left,20,9,19,nan
2/16/2020 19:15:42,1,4.20,2,1,Pellet,Left,20,9,20,6
