MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
4/20/2020 18:46:34,1,4.10,0,1,Poke,Left,0,1,0,nan
4/20/2020 19:00:57,1,4.10,0,1,Poke,Left,1,1,0,nan
4/20/2020 19:01:04,1,4.11,1,1,Pellet,Left,1,1,1,4
4/20/2020 19:23:26,1,4.10,0,1,Poke,Left,2,1,1,nan
4/20/2020 19:23:31,1,4.10,1,1,Pellet,Left,2,1,2,1
4/20/2020 19:33:59,1,4.10,0,1,Poke,Left,3,1,2,nan
4/20/2020 19:34:04,1,4.10,1,1,Pellet,Left,3,1,3,2
4/20/2020 19:36:56,1,4.10,0,1,Poke,Left,3,2,3,nan
4/20/2020 19:36:57,1,4.10,0,1,Poke,Left,3,3,3,nan
4/20/2020 19:40:49,1,4.10,0,1,Poke,Left,3,4,3,nan
4/20/2020 19:43:03,1,4.09,0,1,Poke,Left,3,5,3,nan
4/20/2020 19:43:38,1,4.10,0,1,Poke,Left,4,5,3,nan
4/20/2020 19:43:47,1,4.10,1,1,Pellet,Left,4,5,4,3
4/20/2020 19:44:25,1,4.10,0,1,Poke,Left,5,5,4,nan
4/20/2020 19:44:33,1,4.10,1,1,Pellet,Left,5,5,5,4
4/20/2020 19:45:06,1,4.10,0,1,Poke,Left,5,6,5,nan
4/20/2020 19:45:40,1,4.10,0,1,Poke,Left,6,6,5,nan
4/20/2020 19:45:45,1,4.10,1,1,Pellet,Left,6,6,6,2
4/20/2020 19:46:50,1,4.10,0,1,Poke,Left,6,7,6,nan
4/20/2020 19:46:52,1,4.10,0,1,Poke,Left,6,8,6,nan
4/20/2020 19:46:58,1,4.10,0,1,Poke,Left,6,9,6,nan
4/20/2020 19:47:03,1,4.09,0,1,Poke,Left,6,10,6,nan
4/20/2020 19:47:04,1,4.09,0,1,Poke,Left,6,11,6,nan
4/20/2020 19:48:02,1,4.10,0,1,Poke,Left,7,11,6,nan
4/20/2020 19:48:08,1,4.10,1,1,Pellet,Left,7,11,7,3
4/20/2020 19:49:39,1,4.10,0,1,Poke,Left,8,11,7,nan
4/20/2020 19:49:49,1,4.09,1,1,Pellet,Left,8,11,8,5
4/20/2020 19:50:30,1,4.10,0,1,Poke,Left,8,12,8,nan
4/20/2020 19:50:34,1,4.10,0,1,Poke,Left,9,12,8,nan
4/20/2020 19:50:39,1,4.10,1,1,Pellet,Left,9,12,9,2
4/20/2020 19:51:38,1,4.10,0,1,Poke,Left,10,12,9,nan
4/20/2020 19:51:43,1,4.09,1,1,Pellet,Left,10,12,10,2
4/20/2020 19:52:37,1,4.10,0,1,Poke,Left,11,12,10,nan
4/20/2020 19:52:42,1,4.10,1,1,Pellet,Left,11,12,11,2
4/20/2020 19:53:01,1,4.09,0,1,Poke,Left,12,12,11,nan
4/20/2020 19:53:06,1,4.10,1,1,Pellet,Left,12,12,12,1
4/20/2020 19:56:20,1,4.10,0,1,Poke,Left,13,12,12,nan
4/20/2020 19:56:29,1,4.09,2,1,Pellet,Left,13,12,13,3
4/20/2020 19:57:51,1,4.10,0,1,Poke,Left,13,13,13,nan
4/20/2020 19:57:56,1,4.10,0,1,Poke,Left,13,14,13,nan
4/20/2020 19:58:01,1,4.10,0,1,Poke,Left,13,15,13,nan
4/20/2020 19:58:10,1,4.10,0,1,Poke,Left,13,16,13,nan
4/20/2020 19:58:19,1,4.09,0,1,Poke,Left,14,16,13,nan
4/20/2020 19:58:28,1,4.10,2,1,Pellet,Left,14,16,14,3
4/20/2020 19:58:48,1,4.10,0,1,Poke,Left,15,16,14,nan
4/20/2020 19:58:53,1,4.10,1,1,Pellet,Left,15,16,15,1
4/20/2020 19:59:05,1,4.10,0,1,Poke,Left,16,16,15,nan
4/20/2020 19:59:10,1,4.09,1,1,Pellet,Left,16,16,16,1
4/20/2020 20:02:05,1,4.10,0,1,Poke,Left,17,16,16,nan
4/20/2020 20:02:12,1,4.10,1,1,Pellet,Left,17,16,17,3
4/20/2020 20:02:33,1,4.10,0,1,Poke,Left,18,16,17,nan
4/20/2020 20:02:38,1,4.10,1,1,Pellet,Left,18,16,18,2
4/20/2020 20:03:09,1,4.10,0,1,Poke,Left,19,16,18,nan
4/20/2020 20:03:15,1,4.09,1,1,Pellet,Left,19,16,19,2
4/20/2020 20:03:37,1,4.10,0,1,Poke,Left,20,16,19,nan
4/20/2020 20:03:42,1,4.09,1,1,Pellet,Left,20,16,20,2
4/20/2020 20:04:00,1,4.09,0,1,Poke,Left,21,16,20,nan
4/20/2020 20:04:05,1,4.10,1,1,Pellet,Left,21,16,21,1
4/20/2020 20:04:15,1,4.10,0,1,Poke,Left,22,16,21,nan
4/20/2020 20:04:24,1,4.10,1,1,Pellet,Left,22,16,22,5
4/20/2020 20:11:58,1,4.10,0,1,Poke,Left,23,16,22,nan
4/20/2020 20:12:08,1,4.09,1,1,Pellet,Left,23,16,23,7
4/20/2020 20:12:32,1,4.09,0,1,Poke,Left,24,16,23,nan
4/20/2020 20:12:37,1,4.09,1,1,Pellet,Left,24,16,24,2
4/20/2020 20:12:53,1,4.09,0,1,Poke,Left,25,16,24,nan
4/20/2020 20:12:59,1,4.10,1,1,Pellet,Left,25,16,25,3
4/20/2020 20:13:13,1,4.09,0,1,Poke,Left,26,16,25,nan
4/20/2020 20:13:19,1,4.10,1,1,Pellet,Left,26,16,26,3
4/20/2020 20:21:43,1,4.09,0,1,Poke,Left,27,16,26,nan
4/20/2020 20:21:48,1,4.10,1,1,Pellet,Left,27,16,27,2
4/20/2020 20:22:29,1,4.10,0,1,Poke,Left,28,16,27,nan
4/20/2020 20:22:35,1,4.10,1,1,Pellet,Left,28,16,28,2
4/20/2020 20:38:36,1,4.10,0,1,Poke,Left,29,16,28,nan
4/20/2020 20:38:42,1,4.10,1,1,Pellet,Left,29,16,29,3
4/20/2020 20:39:15,1,4.10,0,1,Poke,Left,30,16,29,nan
4/20/2020 20:39:21,1,4.09,1,1,Pellet,Left,30,16,30,2
4/20/2020 20:51:21,1,4.09,0,1,Poke,Left,31,16,30,nan
4/20/2020 20:51:27,1,4.10,1,1,Pellet,Left,31,16,31,3
4/20/2020 20:51:54,1,4.09,0,1,Poke,Left,32,16,31,nan
4/20/2020 20:51:58,1,4.09,1,1,Pellet,Left,32,16,32,1
4/20/2020 20:52:17,1,4.09,0,1,Poke,Left,33,16,32,nan
4/20/2020 20:52:21,1,4.09,1,1,Pellet,Left,33,16,33,1
4/20/2020 20:52:38,1,4.09,0,1,Poke,Left,34,16,33,nan
4/20/2020 20:52:42,1,4.09,1,1,Pellet,Left,34,16,34,1
4/20/2020 20:53:06,1,4.09,0,1,Poke,Left,35,16,34,nan
4/20/2020 20:53:13,1,4.10,2,1,Pellet,Left,35,16,35,1
4/20/2020 20:53:37,1,4.09,0,1,Poke,Left,36,16,35,nan
4/20/2020 20:53:42,1,4.10,1,1,Pellet,Left,36,16,36,2
4/20/2020 21:14:29,1,4.09,0,1,Poke,Left,37,16,36,nan
4/20/2020 21:14:34,1,4.09,1,1,Pellet,Left,37,16,37,1
4/20/2020 21:15:25,1,4.10,0,1,Poke,Left,38,16,37,nan
4/20/2020 21:15:30,1,4.09,1,1,Pellet,Left,38,16,38,2
4/20/2020 21:16:53,1,4.09,0,1,Poke,Left,39,16,38,nan
4/20/2020 21:17:05,1,4.09,2,1,Pellet,Left,39,16,39,7
4/20/2020 21:20:55,1,4.09,0,1,Poke,Left,40,16,39,nan
4/20/2020 21:21:05,1,4.09,2,1,Pellet,Left,40,16,40,5
4/20/2020 21:21:39,1,4.09,0,1,Poke,Left,41,16,40,nan
4/20/2020 21:21:44,1,4.09,1,1,Pellet,Left,41,16,41,2
4/20/2020 21:22:03,1,4.09,0,1,Poke,Left,42,16,41,nan
4/20/2020 21:22:08,1,4.09,1,1,Pellet,Left,42,16,42,1
4/20/2020 21:22:20,1,4.09,0,1,Poke,Left,43,16,42,nan
4/20/2020 21:22:25,1,4.09,1,1,Pellet,Left,43,16,43,2
4/20/2020 21:22:40,1,4.09,0,1,Poke,Left,44,16,43,nan
4/20/2020 21:22:50,1,4.09,2,1,Pellet,Left,44,16,44,5
