MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
2/16/2020 18:31:29,4,4.22,0,1,Poke,Left,1,0,0,nan
2/16/2020 18:32:01,4,4.22,1,1,Pellet,Left,1,0,1,29
2/16/2020 18:40:18,4,4.22,0,1,Poke,Left,2,0,1,nan
2/16/2020 18:40:23,4,4.22,1,1,Pellet,Left,2,0,2,1
2/16/2020 19:21:41,4,4.22,0,1,Poke,Left,2,1,2,nan
2/16/2020 19:40:14,4,4.21,0,1,Poke,Left,2,2,2,nan
2/16/2020 19:40:40,4,4.21,0,1,Poke,Left,3,2,2,nan
2/16/2020 19:40:49,4,4.20,1,1,Pellet,Left,3,2,3,6
2/16/2020 19:41:54,4,4.21,0,1,Poke,Left,4,2,3,nan
2/16/2020 19:42:11,4,4.21,1,1,Pellet,Left,4,2,4,8
2/16/2020 19:43:02,4,4.20,0,1,Poke,Left,4,3,4,nan
2/16/2020 19:43:04,4,4.20,0,1,Poke,Left,4,4,4,nan
2/16/2020 19:43:49,4,4.21,0,1,Poke,Left,5,4,4,nan
2/16/2020 19:43:58,4,4.21,1,1,Pellet,Left,5,4,5,4
2/16/2020 19:44:27,4,4.21,0,1,Poke,Left,6,4,5,nan
2/16/2020 19:44:33,4,4.21,1,1,Pellet,Left,6,4,6,3
2/16/2020 19:46:39,4,4.21,0,1,Poke,Left,6,5,6,nan
2/16/2020 19:48:10,4,4.21,0,1,Poke,Left,7,5,6,nan
2/16/2020 19:48:19,4,4.21,1,1,Pellet,Left,7,5,7,5
2/16/2020 20:24:12,4,4.20,0,1,Poke,Left,7,6,7,nan
2/16/2020 20:24:19,4,4.20,0,1,Poke,Left,8,6,7,nan
2/16/2020 20:24:28,4,4.20,1,1,Pellet,Left,8,6,8,5
2/16/2020 20:24:42,4,4.20,0,1,Poke,Left,9,6,8,nan
2/16/2020 20:24:50,4,4.20,1,1,Pellet,Left,9,6,9,3
2/16/2020 20:25:12,4,4.20,0,1,Poke,Left,10,6,9,nan
2/16/2020 20:25:18,4,4.20,1,1,Pellet,Left,10,6,10,1
2/16/2020 20:25:57,4,4.20,0,1,Poke,Left,10,7,10,nan
2/16/2020 20:26:36,4,4.20,0,1,Poke,Left,10,8,10,nan
2/16/2020 20:26:49,4,4.20,0,1,Poke,Left,11,8,10,nan
2/16/2020 20:27:11,4,4.20,1,1,Pellet,Left,11,8,11,16
2/16/2020 20:27:44,4,4.20,0,1,Poke,Left,12,8,11,nan
2/16/2020 20:27:55,4,4.20,3,1,Pellet,Left,12,8,12,2
2/16/2020 20:28:31,4,4.20,0,1,Poke,Left,13,8,12,nan
2/16/2020 20:28:41,4,4.20,1,1,Pellet,Left,13,8,13,7
2/16/2020 20:29:17,4,4.20,0,1,Poke,Left,14,8,13,nan
2/16/2020 20:29:31,4,4.20,1,1,Pellet,Left,14,8,14,10
2/16/2020 20:33:20,4,4.20,0,1,Poke,Left,14,9,14,nan
2/16/2020 20:33:23,4,4.20,0,1,Poke,Left,14,10,14,nan
2/16/2020 20:35:43,4,4.20,0,1,Poke,Left,15,10,14,nan
