MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/18/2020 12:38:39,3,3.78,0,1,Poke,Left,1,0,0,nan
6/18/2020 12:38:50,3,3.78,1,1,Pellet,Left,1,0,1,8
6/18/2020 12:39:07,3,3.78,0,1,Poke,Left,2,0,1,nan
6/18/2020 12:41:06,3,3.78,1,1,Pellet,Left,2,0,2,116
6/18/2020 12:43:12,3,3.78,0,1,Poke,Left,2,1,2,nan
6/18/2020 12:43:31,3,3.78,0,1,Poke,Left,3,1,2,nan
6/18/2020 12:43:35,3,3.78,1,1,Pellet,Left,3,1,3,1
6/18/2020 12:43:59,3,3.78,0,1,Poke,Left,3,2,3,nan
6/18/2020 12:53:27,3,3.78,0,1,Poke,Left,4,2,3,nan
6/18/2020 12:53:32,3,3.78,1,1,Pellet,Left,4,2,4,1
6/18/2020 12:53:48,3,3.78,0,1,Poke,Left,4,3,4,nan
6/18/2020 12:54:25,3,3.77,0,1,Poke,Left,5,3,4,nan
6/18/2020 12:54:34,3,3.78,1,1,Pellet,Left,5,3,5,6
6/18/2020 12:56:52,3,3.78,0,1,Poke,Left,6,3,5,nan
6/18/2020 12:56:57,3,3.78,1,1,Pellet,Left,6,3,6,1
6/18/2020 12:57:17,3,3.78,0,1,Poke,Left,7,3,6,nan
6/18/2020 12:57:27,3,3.78,1,1,Pellet,Left,7,3,7,5
6/18/2020 12:57:35,3,3.78,0,1,Poke,Left,8,3,7,nan
6/18/2020 12:57:44,3,3.78,2,1,Pellet,Left,8,3,8,2
6/18/2020 12:58:05,3,3.78,0,1,Poke,Left,9,3,8,nan
6/18/2020 12:58:10,3,3.78,1,1,Pellet,Left,9,3,9,1
6/18/2020 13:01:05,3,3.78,0,1,Poke,Left,9,4,9,nan
6/18/2020 13:04:22,3,3.78,0,1,Poke,Left,10,4,9,nan
6/18/2020 13:04:36,3,3.78,2,1,Pellet,Left,10,4,10,9
6/18/2020 13:09:19,3,3.78,0,1,Poke,Left,11,4,10,nan
6/18/2020 13:09:30,3,3.78,3,1,Pellet,Left,11,4,11,3
6/18/2020 13:11:05,3,3.78,0,1,Poke,Left,12,4,11,nan
6/18/2020 13:11:10,3,3.77,1,1,Pellet,Left,12,4,12,2
6/18/2020 13:17:14,3,3.78,0,1,Poke,Left,13,4,12,nan
6/18/2020 13:18:33,3,3.77,1,1,Pellet,Left,13,4,13,76
6/18/2020 13:20:22,3,3.77,0,1,Poke,Left,14,4,13,nan
6/18/2020 13:25:53,3,3.77,1,1,Pellet,Left,14,4,14,5
6/18/2020 13:28:42,3,3.78,0,1,Poke,Left,14,5,14,nan
6/18/2020 13:29:07,3,3.77,0,1,Poke,Left,15,5,14,nan
6/18/2020 13:29:14,3,3.77,1,1,Pellet,Left,15,5,15,3
6/18/2020 13:29:40,3,3.78,0,1,Poke,Left,16,5,15,nan
6/18/2020 13:30:52,3,3.77,1,1,Pellet,Left,16,5,16,68
6/18/2020 13:32:55,3,3.77,0,1,Poke,Left,17,5,16,nan
6/18/2020 13:34:56,3,3.77,1,1,Pellet,Left,17,5,17,103
