MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/7/2020 10:43:29,3,3.99,0,1,Poke,Left,1,0,0,nan
7/7/2020 10:43:52,3,3.99,1,1,Pellet,Left,1,0,1,1
7/7/2020 10:46:34,3,3.99,0,1,Poke,Left,1,1,1,nan
7/7/2020 10:46:35,3,4.00,0,1,Poke,Left,2,1,1,nan
7/7/2020 10:47:16,3,3.99,2,1,Pellet,Left,2,1,2,37
7/7/2020 10:50:34,3,3.99,0,1,Poke,Left,3,1,2,nan
7/7/2020 10:51:01,3,3.99,2,1,Pellet,Left,3,1,3,21
7/7/2020 10:51:43,3,3.98,0,1,Poke,Left,4,1,3,nan
7/7/2020 10:52:59,3,3.99,1,1,Pellet,Left,4,1,4,2
7/7/2020 10:58:26,3,3.99,0,1,Poke,Left,5,1,4,nan
7/7/2020 10:58:31,3,3.99,1,1,Pellet,Left,5,1,5,1
7/7/2020 10:58:41,3,3.99,0,1,Poke,Left,6,1,5,nan
7/7/2020 10:58:49,3,3.99,1,1,Pellet,Left,6,1,6,4
7/7/2020 10:59:00,3,3.99,0,1,Poke,Left,7,1,6,nan
7/7/2020 10:59:07,3,3.99,1,1,Pellet,Left,7,1,7,4
7/7/2020 11:04:00,3,3.99,0,1,Poke,Left,7,2,7,nan
7/7/2020 11:06:14,3,3.99,0,1,Poke,Left,8,2,7,nan
7/7/2020 11:06:30,3,3.99,1,1,Pellet,Left,8,2,8,2
7/7/2020 11:07:25,3,3.99,0,1,Poke,Left,9,2,8,nan
7/7/2020 11:07:34,3,3.98,1,1,Pellet,Left,9,2,9,2
7/7/2020 11:10:41,3,3.99,0,1,Poke,Left,10,2,9,nan
7/7/2020 11:11:32,3,3.98,1,1,Pellet,Left,10,2,10,1
7/7/2020 11:12:32,3,3.99,0,1,Poke,Left,11,2,10,nan
7/7/2020 11:12:39,3,3.99,1,1,Pellet,Left,11,2,11,4
7/7/2020 11:12:42,3,3.99,0,1,Poke,Left,11,3,11,nan
7/7/2020 11:12:46,3,3.99,0,1,Poke,Left,12,3,11,nan
7/7/2020 11:13:56,3,3.99,1,1,Pellet,Left,12,3,12,13
7/7/2020 11:16:27,3,3.99,0,1,Poke,Left,13,3,12,nan
7/7/2020 11:16:34,3,3.99,1,1,Pellet,Left,13,3,13,4
7/7/2020 11:16:42,3,3.98,0,1,Poke,Left,13,4,13,nan
7/7/2020 11:24:51,3,3.99,0,1,Poke,Left,14,4,13,nan
7/7/2020 11:25:22,3,3.98,1,1,Pellet,Left,14,4,14,28
7/7/2020 11:27:16,3,3.98,0,1,Poke,Left,15,4,14,nan
7/7/2020 11:28:35,3,3.99,1,1,Pellet,Left,15,4,15,69
7/7/2020 11:30:38,3,3.98,0,1,Poke,Left,15,5,15,nan
7/7/2020 11:30:39,3,3.99,0,1,Poke,Left,16,5,15,nan
7/7/2020 11:30:46,3,3.98,1,1,Pellet,Left,16,5,16,3
7/7/2020 11:32:25,3,3.99,0,1,Poke,Left,16,6,16,nan
7/7/2020 11:33:54,3,3.98,0,1,Poke,Left,16,7,16,nan
7/7/2020 11:36:31,3,3.99,0,1,Poke,Left,17,7,16,nan
7/7/2020 11:36:44,3,3.98,1,1,Pellet,Left,17,7,17,10
7/7/2020 11:37:17,3,3.99,0,1,Poke,Left,18,7,17,nan
7/7/2020 11:39:06,3,3.98,1,1,Pellet,Left,18,7,18,103
