MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 10:58:35,1,4.11,0,1,Poke,Left,1,0,0,nan
6/19/2020 10:58:46,1,4.11,1,1,Pellet,Left,1,0,1,8
6/19/2020 11:06:51,1,4.11,0,1,Poke,Left,2,0,1,nan
6/19/2020 11:07:05,1,4.11,1,1,Pellet,Left,2,0,2,10
6/19/2020 11:17:59,1,4.11,0,1,Poke,Left,3,0,2,nan
6/19/2020 11:18:11,1,4.11,2,1,Pellet,Left,3,0,3,6
6/19/2020 11:18:37,1,4.10,0,1,Poke,Left,3,1,3,nan
6/19/2020 11:21:27,1,4.11,0,1,Poke,Left,4,1,3,nan
6/19/2020 11:21:32,1,4.11,1,1,Pellet,Left,4,1,4,1
6/19/2020 11:29:26,1,4.10,0,1,Poke,Left,5,1,4,nan
6/19/2020 11:30:03,1,4.10,3,1,Pellet,Left,5,1,5,30
6/19/2020 11:36:05,1,4.11,0,1,Poke,Left,6,1,5,nan
6/19/2020 11:36:09,1,4.10,1,1,Pellet,Left,6,1,6,1
6/19/2020 11:41:23,1,4.11,0,1,Poke,Left,7,1,6,nan
6/19/2020 11:41:28,1,4.09,1,1,Pellet,Left,7,1,7,2
