MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/19/2020 11:32:54,1,3.69,0,1,Poke,Left,1,0,0,nan
7/19/2020 11:33:02,1,3.69,2,1,Pellet,Left,1,0,1,2
7/19/2020 11:34:02,1,3.69,0,1,Poke,Left,1,1,1,nan
7/19/2020 11:34:18,1,3.69,0,1,Poke,Left,2,1,1,nan
7/19/2020 11:34:22,1,3.69,1,1,Pellet,Left,2,1,2,1
7/19/2020 11:38:01,1,3.69,0,1,Poke,Left,3,1,2,nan
7/19/2020 11:38:05,1,3.69,1,1,Pellet,Left,3,1,3,1
7/19/2020 11:38:17,1,3.69,0,1,Poke,Left,3,2,3,nan
7/19/2020 11:39:22,1,3.69,0,1,Poke,Left,4,2,3,nan
7/19/2020 11:39:27,1,3.69,1,1,Pellet,Left,4,2,4,1
7/19/2020 11:40:47,1,3.69,0,1,Poke,Left,4,3,4,nan
7/19/2020 11:41:34,1,3.69,0,1,Poke,Left,5,3,4,nan
7/19/2020 11:41:39,1,3.69,1,1,Pellet,Left,5,3,5,2
7/19/2020 11:42:05,1,3.69,0,1,Poke,Left,6,3,5,nan
7/19/2020 11:42:12,1,3.69,1,1,Pellet,Left,6,3,6,2
7/19/2020 11:44:13,1,3.69,0,1,Poke,Left,7,3,6,nan
7/19/2020 11:44:18,1,3.69,1,1,Pellet,Left,7,3,7,1
7/19/2020 11:45:37,1,3.69,0,1,Poke,Left,8,3,7,nan
7/19/2020 11:45:41,1,3.69,1,1,Pellet,Left,8,3,8,1
7/19/2020 11:50:27,1,3.69,0,1,Poke,Left,9,3,8,nan
7/19/2020 11:50:39,1,3.69,1,1,Pellet,Left,9,3,9,8
7/19/2020 11:52:31,1,3.69,0,1,Poke,Left,10,3,9,nan
7/19/2020 11:54:37,1,3.69,1,1,Pellet,Left,10,3,10,1
7/19/2020 11:56:03,1,3.69,0,1,Poke,Left,11,3,10,nan
7/19/2020 11:57:39,1,3.69,1,1,Pellet,Left,11,3,11,93
7/19/2020 11:57:47,1,3.69,0,1,Poke,Left,12,3,11,nan
7/19/2020 11:57:51,1,3.69,1,1,Pellet,Left,12,3,12,1
7/19/2020 11:58:05,1,3.69,0,1,Poke,Left,13,3,12,nan
7/19/2020 11:58:09,1,3.69,1,1,Pellet,Left,13,3,13,1
7/19/2020 11:58:56,1,3.69,0,1,Poke,Left,14,3,13,nan
7/19/2020 12:02:55,1,3.69,1,1,Pellet,Left,14,3,14,2
7/19/2020 12:03:10,1,3.69,0,1,Poke,Left,15,3,14,nan
7/19/2020 12:03:15,1,3.69,1,1,Pellet,Left,15,3,15,2
7/19/2020 12:04:58,1,3.69,0,1,Poke,Left,16,3,15,nan
7/19/2020 12:08:42,1,3.69,1,1,Pellet,Left,16,3,16,99
7/19/2020 12:11:34,1,3.69,0,1,Poke,Left,17,3,16,nan
7/19/2020 12:11:43,1,3.69,2,1,Pellet,Left,17,3,17,3
7/19/2020 12:12:03,1,3.69,0,1,Poke,Left,18,3,17,nan
7/19/2020 12:12:08,1,3.69,1,1,Pellet,Left,18,3,18,2
7/19/2020 12:14:18,1,3.69,0,1,Poke,Left,18,4,18,nan
7/19/2020 12:14:51,1,3.69,0,1,Poke,Left,19,4,18,nan
7/19/2020 12:26:37,1,3.68,1,1,Pellet,Left,19,4,19,2
7/19/2020 12:26:44,1,3.69,0,1,Poke,Left,20,4,19,nan
7/19/2020 12:26:48,1,3.69,1,1,Pellet,Left,20,4,20,1
7/19/2020 12:26:57,1,3.69,0,1,Poke,Left,21,4,20,nan
7/19/2020 12:27:06,1,3.69,3,1,Pellet,Left,21,4,21,2
7/19/2020 12:28:28,1,3.69,0,1,Poke,Left,21,5,21,nan
