MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/16/2020 13:38:45,3,3.86,0,1,Poke,Left,1,0,0,nan
7/16/2020 13:38:55,3,3.85,2,1,Pellet,Left,1,0,1,5
7/16/2020 13:39:15,3,3.85,0,1,Poke,Left,2,0,1,nan
7/16/2020 13:39:22,3,3.85,1,1,Pellet,Left,2,0,2,2
7/16/2020 13:39:43,3,3.85,0,1,Poke,Left,3,0,2,nan
7/16/2020 13:40:18,3,3.85,1,1,Pellet,Left,3,0,3,32
7/16/2020 13:40:44,3,3.85,0,1,Poke,Left,4,0,3,nan
7/16/2020 13:40:56,3,3.85,2,1,Pellet,Left,4,0,4,6
7/16/2020 13:41:12,3,3.85,0,1,Poke,Left,5,0,4,nan
7/16/2020 13:41:22,3,3.85,2,1,Pellet,Left,5,0,5,4
7/16/2020 13:41:44,3,3.85,0,1,Poke,Left,6,0,5,nan
7/16/2020 13:41:57,3,3.85,1,1,Pellet,Left,6,0,6,9
7/16/2020 13:46:19,3,3.85,0,1,Poke,Left,7,0,6,nan
7/16/2020 13:46:32,3,3.85,2,1,Pellet,Left,7,0,7,6
7/16/2020 13:50:41,3,3.85,0,1,Poke,Left,7,1,7,nan
7/16/2020 14:15:21,3,3.85,0,1,Poke,Left,8,1,7,nan
7/16/2020 14:15:35,3,3.85,2,1,Pellet,Left,8,1,8,8
7/16/2020 14:18:13,3,3.85,0,1,Poke,Left,9,1,8,nan
7/16/2020 14:18:18,3,3.85,1,1,Pellet,Left,9,1,9,1
7/16/2020 14:26:34,3,3.85,0,1,Poke,Left,9,2,9,nan
7/16/2020 14:26:36,3,3.85,0,1,Poke,Left,9,3,9,nan
7/16/2020 14:26:38,3,3.85,0,1,Poke,Left,9,4,9,nan
7/16/2020 14:26:42,3,3.85,0,1,Poke,Left,10,4,9,nan
7/16/2020 14:26:47,3,3.85,1,1,Pellet,Left,10,4,10,2
7/16/2020 14:30:59,3,3.85,0,1,Poke,Left,11,4,10,nan
