MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/19/2020 10:47:18,3,3.76,0,1,Poke,Left,1,0,0,nan
6/19/2020 10:47:35,3,3.76,1,1,Pellet,Left,1,0,1,14
6/19/2020 10:48:20,3,3.77,0,1,Poke,Left,2,0,1,nan
6/19/2020 10:48:25,3,3.76,1,1,Pellet,Left,2,0,2,2
6/19/2020 10:50:12,3,3.77,0,1,Poke,Left,2,1,2,nan
6/19/2020 10:50:54,3,3.77,0,1,Poke,Left,3,1,2,nan
6/19/2020 10:50:59,3,3.77,1,1,Pellet,Left,3,1,3,1
6/19/2020 11:01:15,3,3.76,0,1,Poke,Left,4,1,3,nan
6/19/2020 11:01:26,3,3.76,2,1,Pellet,Left,4,1,4,6
6/19/2020 11:02:22,3,3.77,0,1,Poke,Left,4,2,4,nan
6/19/2020 11:02:46,3,3.76,0,1,Poke,Left,5,2,4,nan
6/19/2020 11:03:36,3,3.76,2,1,Pellet,Left,5,2,5,45
6/19/2020 11:09:40,3,3.76,0,1,Poke,Left,6,2,5,nan
6/19/2020 11:21:36,3,3.76,3,1,Pellet,Left,6,2,6,59
6/19/2020 11:25:17,3,3.76,0,1,Poke,Left,7,2,6,nan
6/19/2020 11:25:26,3,3.76,1,1,Pellet,Left,7,2,7,4
6/19/2020 11:28:55,3,3.76,0,1,Poke,Left,8,2,7,nan
6/19/2020 11:30:40,3,3.76,2,1,Pellet,Left,8,2,8,100
6/19/2020 11:39:24,3,3.76,0,1,Poke,Left,9,2,8,nan
