MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/2/2020 10:21:33,4,3.94,0,1,Poke,Left,1,0,0,nan
7/2/2020 10:21:50,4,3.95,1,1,Pellet,Left,1,0,1,2
7/2/2020 10:25:38,4,3.94,0,1,Poke,Left,2,0,1,nan
7/2/2020 10:25:49,4,3.95,1,1,Pellet,Left,2,0,2,8
7/2/2020 10:28:29,4,3.94,0,1,Poke,Left,2,1,2,nan
7/2/2020 10:35:39,4,3.94,0,1,Poke,Left,2,2,2,nan
7/2/2020 10:35:40,4,3.95,0,1,Poke,Left,3,2,2,nan
7/2/2020 10:35:49,4,3.94,2,1,Pellet,Left,3,2,3,3
7/2/2020 10:36:01,4,3.94,0,1,Poke,Left,4,2,3,nan
7/2/2020 10:36:15,4,3.94,1,1,Pellet,Left,4,2,4,10
7/2/2020 10:36:25,4,3.95,0,1,Poke,Left,5,2,4,nan
7/2/2020 10:36:35,4,3.94,2,1,Pellet,Left,5,2,5,3
7/2/2020 10:38:55,4,3.94,0,1,Poke,Left,6,2,5,nan
7/2/2020 10:39:02,4,3.94,1,1,Pellet,Left,6,2,6,1
7/2/2020 10:39:09,4,3.94,0,1,Poke,Left,6,3,6,nan
7/2/2020 10:42:45,4,3.95,0,1,Poke,Left,7,3,6,nan
7/2/2020 10:42:54,4,3.94,2,1,Pellet,Left,7,3,7,4
7/2/2020 10:45:00,4,3.94,0,1,Poke,Left,8,3,7,nan
7/2/2020 10:45:09,4,3.94,2,1,Pellet,Left,8,3,8,3
7/2/2020 10:50:28,4,3.94,0,1,Poke,Left,9,3,8,nan
7/2/2020 10:50:33,4,3.94,1,1,Pellet,Left,9,3,9,2
7/2/2020 10:51:28,4,3.95,0,1,Poke,Left,10,3,9,nan
7/2/2020 10:51:56,4,3.94,1,1,Pellet,Left,10,3,10,2
7/2/2020 10:52:03,4,3.94,0,1,Poke,Left,11,3,10,nan
7/2/2020 10:52:08,4,3.94,1,1,Pellet,Left,11,3,11,1
7/2/2020 11:02:28,4,3.94,0,1,Poke,Left,12,3,11,nan
7/2/2020 11:02:36,4,3.94,2,1,Pellet,Left,12,3,12,2
7/2/2020 11:02:46,4,3.94,0,1,Poke,Left,13,3,12,nan
7/2/2020 11:03:42,4,3.94,3,1,Pellet,Left,13,3,13,48
7/2/2020 11:04:07,4,3.94,0,1,Poke,Left,14,3,13,nan
7/2/2020 11:04:34,4,3.94,4,1,Pellet,Left,14,3,14,15
7/2/2020 11:08:00,4,3.94,0,1,Poke,Left,15,3,14,nan
7/2/2020 11:08:07,4,3.94,2,1,Pellet,Left,15,3,15,1
7/2/2020 11:12:15,4,3.94,0,1,Poke,Left,15,4,15,nan
7/2/2020 11:14:12,4,3.94,0,1,Poke,Left,16,4,15,nan
7/2/2020 11:14:47,4,3.94,1,1,Pellet,Left,16,4,16,32
7/2/2020 11:17:52,4,3.94,0,1,Poke,Left,16,5,16,nan
