MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/8/2020 12:02:47,4,3.91,0,1,Poke,Left,1,0,0,nan
7/8/2020 12:03:40,4,3.89,2,1,Pellet,Left,1,0,1,40
7/8/2020 12:04:38,4,3.90,0,1,Poke,Left,2,0,1,nan
7/8/2020 12:04:46,4,3.89,1,1,Pellet,Left,2,0,2,3
7/8/2020 12:10:35,4,3.90,0,1,Poke,Left,3,0,2,nan
7/8/2020 12:10:49,4,3.89,1,1,Pellet,Left,3,0,3,11
7/8/2020 12:12:25,4,3.90,0,1,Poke,Left,4,0,3,nan
7/8/2020 12:12:31,4,3.90,1,1,Pellet,Left,4,0,4,1
7/8/2020 12:13:20,4,3.89,0,1,Poke,Left,5,0,4,nan
7/8/2020 12:18:56,4,3.89,1,1,Pellet,Left,5,0,5,55
7/8/2020 12:19:45,4,3.90,0,1,Poke,Left,6,0,5,nan
7/8/2020 12:19:58,4,3.90,1,1,Pellet,Left,6,0,6,9
7/8/2020 12:22:03,4,3.90,0,1,Poke,Left,7,0,6,nan
7/8/2020 12:22:09,4,3.89,1,1,Pellet,Left,7,0,7,3
7/8/2020 12:23:15,4,3.90,0,1,Poke,Left,8,0,7,nan
7/8/2020 12:23:28,4,3.89,1,1,Pellet,Left,8,0,8,9
7/8/2020 12:24:17,4,3.90,0,1,Poke,Left,9,0,8,nan
7/8/2020 12:34:30,4,3.90,1,1,Pellet,Left,9,0,9,6
7/8/2020 12:36:28,4,3.89,0,1,Poke,Left,10,0,9,nan
7/8/2020 12:36:34,4,3.90,1,1,Pellet,Left,10,0,10,2
7/8/2020 12:38:25,4,3.90,0,1,Poke,Left,11,0,10,nan
7/8/2020 12:38:36,4,3.89,2,1,Pellet,Left,11,0,11,5
7/8/2020 12:39:33,4,3.90,0,1,Poke,Left,12,0,11,nan
7/8/2020 12:39:39,4,3.89,1,1,Pellet,Left,12,0,12,3
7/8/2020 12:39:48,4,3.90,0,1,Poke,Left,12,1,12,nan
7/8/2020 12:39:50,4,3.90,0,1,Poke,Left,12,2,12,nan
7/8/2020 12:39:54,4,3.90,0,1,Poke,Left,13,2,12,nan
7/8/2020 12:40:11,4,3.89,2,1,Pellet,Left,13,2,13,11
7/8/2020 12:43:23,4,3.90,0,1,Poke,Left,14,2,13,nan
7/8/2020 12:43:28,4,3.89,1,1,Pellet,Left,14,2,14,2
7/8/2020 12:52:57,4,3.90,0,1,Poke,Left,15,2,14,nan
7/8/2020 12:53:02,4,3.90,1,1,Pellet,Left,15,2,15,2
7/8/2020 12:54:27,4,3.89,0,1,Poke,Left,16,2,15,nan
7/8/2020 12:54:32,4,3.90,1,1,Pellet,Left,16,2,16,2
7/8/2020 12:55:44,4,3.89,0,1,Poke,Left,17,2,16,nan
7/8/2020 12:55:56,4,3.89,2,1,Pellet,Left,17,2,17,5
7/8/2020 12:59:04,4,3.90,0,1,Poke,Left,18,2,17,nan
7/8/2020 12:59:16,4,3.89,2,1,Pellet,Left,18,2,18,7
