MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
6/21/2020 9:05:54,4,4.03,0,1,Poke,Left,0,1,0,nan
6/21/2020 9:06:03,4,4.02,0,1,Poke,Left,1,1,0,nan
6/21/2020 9:06:32,4,4.02,1,1,Pellet,Left,1,1,1,25
6/21/2020 9:06:49,4,4.02,0,1,Poke,Left,2,1,1,nan
6/21/2020 9:07:46,4,4.02,1,1,Pellet,Left,2,1,2,54
6/21/2020 9:14:23,4,4.03,0,1,Poke,Left,3,1,2,nan
6/21/2020 9:14:27,4,4.02,1,1,Poke,Left,3,1,3,nan
6/21/2020 9:19:02,4,4.03,0,1,Poke,Left,4,1,3,nan
6/21/2020 9:19:35,4,4.02,2,1,Pellet,Left,4,1,4,28
6/21/2020 9:23:17,4,4.03,0,1,Poke,Left,5,1,4,nan
6/21/2020 9:24:15,4,4.02,2,1,Pellet,Left,5,1,5,53
6/21/2020 9:25:08,4,4.02,0,1,Poke,Left,5,2,5,nan
6/21/2020 9:27:49,4,4.03,0,1,Poke,Left,6,2,5,nan
6/21/2020 9:28:30,4,4.02,2,1,Pellet,Left,6,2,6,35
6/21/2020 9:28:56,4,4.02,0,1,Poke,Left,7,2,6,nan
6/21/2020 9:29:01,4,4.02,1,1,Pellet,Left,7,2,7,1
6/21/2020 9:32:24,4,4.02,0,1,Poke,Left,8,2,7,nan
6/21/2020 9:32:58,4,4.02,2,1,Pellet,Left,8,2,8,28
6/21/2020 9:39:50,4,4.02,0,1,Poke,Left,9,2,8,nan
6/21/2020 9:39:54,4,4.02,1,1,Pellet,Left,9,2,9,1
6/21/2020 9:49:03,4,4.02,0,1,Poke,Left,10,2,9,nan
6/21/2020 9:49:07,4,4.02,1,1,Pellet,Left,10,2,10,1
6/21/2020 9:52:32,4,4.02,0,1,Poke,Left,11,2,10,nan
6/21/2020 9:53:17,4,4.02,2,1,Pellet,Left,11,2,11,39
6/21/2020 9:56:33,4,4.02,0,1,Poke,Left,12,2,11,nan
6/21/2020 9:56:40,4,4.02,2,1,Pellet,Left,12,2,12,1
6/21/2020 9:59:27,4,4.02,0,1,Poke,Left,12,3,12,nan
6/21/2020 10:02:07,4,4.02,0,1,Poke,Left,13,3,12,nan
6/21/2020 10:02:12,4,4.02,1,1,Pellet,Left,13,3,13,2
