MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/31/2021 6:28,1.1.4,ProRat2,6,4.18,0,6,Left,Left,618,81,117,7,nan,0.19
1/31/2021 6:31,1.1.4,ProRat2,6,4.18,0,6,Left,Left,619,81,117,7,nan,0.17
1/31/2021 6:31,1.1.4,ProRat2,6,4.18,0,6,Left,Left,620,81,117,7,nan,0.57
1/31/2021 6:31,1.1.4,ProRat2,6,4.18,0,6,Left,Left,621,81,117,7,nan,0.28
1/31/2021 6:31,1.1.4,ProRat2,6,4.18,0,6,Left,Left,622,81,117,7,nan,0.27
1/31/2021 6:31,1.1.4,ProRat2,6,4.18,0,6,Pellet,Left,622,81,118,8,0.12,nan
1/31/2021 6:41,1.1.4,ProRat2,6,4.18,0,7,Left,Left,623,81,118,8,nan,0.45
1/31/2021 6:41,1.1.4,ProRat2,6,4.18,0,7,Left,Left,624,81,118,8,nan,0.2
1/31/2021 6:47,1.1.4,ProRat2,6,4.18,0,7,Left,Left,625,81,118,8,nan,0.23
1/31/2021 6:48,1.1.4,ProRat2,6,4.18,0,7,Left,Left,626,81,118,8,nan,0.67
1/31/2021 6:48,1.1.4,ProRat2,6,4.18,0,7,Left,Left,627,81,118,8,nan,0.38
1/31/2021 6:51,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,82,118,8,nan,0
1/31/2021 6:51,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,83,118,8,nan,0
1/31/2021 6:52,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,84,118,8,nan,0.25
1/31/2021 6:52,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,85,118,8,nan,0.3
1/31/2021 6:52,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,86,118,8,nan,0.01
1/31/2021 6:53,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,87,118,8,nan,0.04
1/31/2021 6:53,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,88,118,8,nan,0.01
1/31/2021 6:53,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,89,118,8,nan,0.03
1/31/2021 6:54,1.1.4,ProRat2,6,4.18,0,7,Right,Left,627,90,118,8,nan,0.23
1/31/2021 6:54,1.1.4,ProRat2,6,4.18,0,7,Left,Left,628,90,118,8,nan,0
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,7,Left,Left,629,90,118,8,nan,0
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,7,Pellet,Left,629,90,119,9,0.74,nan
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,9,Left,Left,630,90,119,9,nan,0.46
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,9,Left,Left,631,90,119,9,nan,0.14
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,9,Left,Left,632,90,119,9,nan,0.11
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,9,Left,Left,633,90,119,9,nan,0.07
1/31/2021 6:55,1.1.4,ProRat2,6,4.18,0,9,Left,Left,634,90,119,9,nan,0
1/31/2021 6:56,1.1.4,ProRat2,6,4.18,0,9,Left,Left,635,90,119,9,nan,0.05
1/31/2021 6:56,1.1.4,ProRat2,6,4.18,0,9,Right,Left,635,91,119,9,nan,0.02
1/31/2021 6:58,1.1.4,ProRat2,6,4.18,0,9,Right,Left,635,92,119,9,nan,0.16
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,9,Left,Left,636,92,119,9,nan,0.06
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,9,Left,Left,637,92,119,9,nan,0
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,9,Left,Left,638,92,119,9,nan,0.11
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,9,Pellet,Left,638,92,120,10,0.12,nan
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,10,Right,Left,638,93,120,10,nan,0.26
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,10,Right,Left,638,94,120,10,nan,0.15
1/31/2021 6:59,1.1.4,ProRat2,6,4.18,0,10,Right,Left,638,95,120,10,nan,0.64
1/31/2021 7:00,1.1.4,ProRat2,6,4.18,0,10,Left,Left,639,95,120,10,nan,0.06
1/31/2021 7:00,1.1.4,ProRat2,6,4.18,0,10,Left,Left,640,95,120,10,nan,0.6
1/31/2021 7:01,1.1.4,ProRat2,6,4.18,0,10,Right,Left,640,96,120,10,nan,0.2
1/31/2021 7:03,1.1.4,ProRat2,6,4.18,0,10,Right,Left,640,97,120,10,nan,0.06
1/31/2021 7:04,1.1.4,ProRat2,6,4.18,0,10,Left,Left,641,97,120,10,nan,0
1/31/2021 7:04,1.1.4,ProRat2,6,4.18,0,10,Left,Left,642,97,120,10,nan,0.17
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,643,97,120,10,nan,0.27
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,644,97,120,10,nan,0.18
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,645,97,120,10,nan,0.26
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,646,97,120,10,nan,0.51
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,647,97,120,10,nan,0.93
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Left,Left,648,97,120,10,nan,0.51
1/31/2021 7:11,1.1.4,ProRat2,6,4.18,0,10,Pellet,Left,648,97,121,11,0.37,nan
1/31/2021 7:13,1.1.4,ProRat2,6,4.18,0,12,Left,Left,649,97,121,11,nan,0.09
1/31/2021 7:16,1.1.4,ProRat2,6,4.18,0,12,Right,Left,649,98,121,11,nan,0.06
1/31/2021 7:46,1.1.4,ProRat2,6,4.18,0,1,Right,Left,649,99,121,0,nan,0.57
1/31/2021 8:05,1.1.4,ProRat2,6,4.18,0,1,Left,Left,650,99,121,0,nan,0
1/31/2021 8:05,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,650,99,122,1,0.49,nan
1/31/2021 8:06,1.1.4,ProRat2,6,4.18,0,1,Left,Left,651,99,122,1,nan,0.44
1/31/2021 8:06,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,651,99,123,2,0.43,nan
1/31/2021 8:06,1.1.4,ProRat2,6,4.18,0,2,Left,Left,652,99,123,2,nan,0.35
1/31/2021 8:06,1.1.4,ProRat2,6,4.18,0,2,Left,Left,653,99,123,2,nan,0.41
1/31/2021 8:06,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,653,99,124,3,0.06,nan
1/31/2021 8:07,1.1.4,ProRat2,6,4.18,0,2,Left,Left,654,99,124,3,nan,0.66
1/31/2021 8:07,1.1.4,ProRat2,6,4.18,0,2,Left,Left,655,99,124,3,nan,0.68
1/31/2021 8:07,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,655,99,125,4,0.06,nan
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,3,Left,Left,656,99,125,4,nan,0.43
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,3,Left,Left,657,99,125,4,nan,0.51
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,3,Left,Left,658,99,125,4,nan,0.54
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,3,Pellet,Left,658,99,126,5,0.86,nan
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,4,Left,Left,659,99,126,5,nan,0.31
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,4,Left,Left,660,99,126,5,nan,0
1/31/2021 8:37,1.1.4,ProRat2,6,4.18,0,4,Left,Left,661,99,126,5,nan,0
1/31/2021 8:38,1.1.4,ProRat2,6,4.18,0,4,Left,Left,662,99,126,5,nan,0.73
1/31/2021 8:38,1.1.4,ProRat2,6,4.18,0,4,Pellet,Left,662,99,127,6,0.18,nan
1/31/2021 9:11,1.1.4,ProRat2,6,4.18,0,1,Left,Left,663,99,127,0,nan,0.51
1/31/2021 9:11,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,663,99,128,1,0.37,nan
1/31/2021 9:27,1.1.4,ProRat2,6,4.18,0,1,Left,Left,664,99,128,1,nan,0.22
1/31/2021 9:27,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,664,99,129,2,0.61,nan
1/31/2021 9:42,1.1.4,ProRat2,6,4.18,0,2,Left,Left,665,99,129,2,nan,0.1
1/31/2021 9:42,1.1.4,ProRat2,6,4.18,0,2,Left,Left,666,99,129,2,nan,0.9
1/31/2021 9:43,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,666,99,130,3,0.31,nan
1/31/2021 9:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,667,99,130,3,nan,0.02
1/31/2021 9:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,668,99,130,3,nan,0.55
1/31/2021 9:43,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,668,99,131,4,0.06,nan
1/31/2021 9:45,1.1.4,ProRat2,6,4.18,0,3,Left,Left,669,99,131,4,nan,0.39
1/31/2021 9:45,1.1.4,ProRat2,6,4.18,0,3,Left,Left,670,99,131,4,nan,0.35
1/31/2021 9:45,1.1.4,ProRat2,6,4.18,0,3,Left,Left,671,99,131,4,nan,0.26
1/31/2021 9:46,1.1.4,ProRat2,6,4.18,0,3,Pellet,Left,671,99,132,5,23.64,nan
1/31/2021 9:50,1.1.4,ProRat2,6,4.18,0,4,Left,Left,672,99,132,5,nan,0.29
1/31/2021 9:50,1.1.4,ProRat2,6,4.18,0,4,Left,Left,673,99,132,5,nan,0.15
1/31/2021 9:50,1.1.4,ProRat2,6,4.18,0,4,Left,Left,674,99,132,5,nan,0
1/31/2021 9:51,1.1.4,ProRat2,6,4.18,0,4,Right,Left,674,100,132,5,nan,0.04
1/31/2021 9:51,1.1.4,ProRat2,6,4.18,0,4,Right,Left,674,101,132,5,nan,0
1/31/2021 9:51,1.1.4,ProRat2,6,4.18,0,4,Right,Left,674,102,132,5,nan,0
1/31/2021 9:51,1.1.4,ProRat2,6,4.18,0,4,Right,Left,674,103,132,5,nan,0.15
1/31/2021 10:04,1.1.4,ProRat2,6,4.18,0,4,Left,Left,675,103,132,5,nan,0.48
1/31/2021 10:04,1.1.4,ProRat2,6,4.18,0,4,Pellet,Left,675,103,133,6,0.43,nan
1/31/2021 10:56,1.1.4,ProRat2,6,4.18,0,1,Left,Left,676,103,133,0,nan,0.27
1/31/2021 10:56,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,676,103,134,1,0.67,nan
1/31/2021 10:59,1.1.4,ProRat2,6,4.18,0,1,Left,Left,677,103,134,1,nan,0.36
1/31/2021 10:59,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,677,103,135,2,0.18,nan
1/31/2021 10:59,1.1.4,ProRat2,6,4.18,0,2,Left,Left,678,103,135,2,nan,0.47
1/31/2021 11:00,1.1.4,ProRat2,6,4.18,0,2,Left,Left,679,103,135,2,nan,0.86
1/31/2021 11:00,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,679,103,136,3,0.25,nan
1/31/2021 11:01,1.1.4,ProRat2,6,4.18,0,2,Left,Left,680,103,136,3,nan,0.19
1/31/2021 11:01,1.1.4,ProRat2,6,4.18,0,2,Left,Left,681,103,136,3,nan,0.53
1/31/2021 11:01,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,681,103,137,4,0.49,nan
1/31/2021 11:05,1.1.4,ProRat2,6,4.18,0,3,Left,Left,682,103,137,4,nan,0.38
1/31/2021 11:54,1.1.4,ProRat2,6,4.18,0,1,Left,Left,683,103,137,0,nan,0
1/31/2021 11:54,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,683,103,138,1,0.92,nan
1/31/2021 11:55,1.1.4,ProRat2,6,4.18,0,1,Left,Left,684,103,138,1,nan,0.23
1/31/2021 11:55,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,684,103,139,2,0.31,nan
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Left,Left,685,103,139,2,nan,0.1
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Left,Left,686,103,139,2,nan,0.42
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,686,103,140,3,0.37,nan
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Left,Left,687,103,140,3,nan,0.15
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Left,Left,688,103,140,3,nan,0.38
1/31/2021 11:56,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,688,103,141,4,0.25,nan
1/31/2021 12:43,1.1.4,ProRat2,6,4.18,0,1,Right,Left,688,104,141,0,nan,0.06
1/31/2021 12:43,1.1.4,ProRat2,6,4.18,0,1,Left,Left,689,104,141,0,nan,0.26
1/31/2021 12:43,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,689,104,142,1,0.18,nan
1/31/2021 12:46,1.1.4,ProRat2,6,4.18,0,1,Left,Left,690,104,142,1,nan,0.4
1/31/2021 12:46,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,690,104,143,2,0.37,nan
1/31/2021 12:46,1.1.4,ProRat2,6,4.18,0,2,Left,Left,691,104,143,2,nan,0
1/31/2021 12:46,1.1.4,ProRat2,6,4.18,0,2,Left,Left,692,104,143,2,nan,0.35
1/31/2021 12:46,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,692,104,144,3,0.25,nan
1/31/2021 12:50,1.1.4,ProRat2,6,4.18,0,2,Right,Left,692,105,144,3,nan,0.45
1/31/2021 13:00,1.1.4,ProRat2,6,4.18,0,2,Right,Left,692,106,144,3,nan,0.03
1/31/2021 13:56,1.1.4,ProRat2,6,4.18,0,1,Left,Left,693,106,144,0,nan,0.12
1/31/2021 13:56,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,693,106,145,1,0.49,nan
1/31/2021 14:16,1.1.4,ProRat2,6,4.18,0,1,Left,Left,694,106,145,1,nan,0.27
1/31/2021 14:16,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,694,106,146,2,0.61,nan
1/31/2021 14:25,1.1.4,ProRat2,6,4.18,0,2,Left,Left,695,106,146,2,nan,0.02
1/31/2021 14:25,1.1.4,ProRat2,6,4.18,0,2,Left,Left,696,106,146,2,nan,0.09
1/31/2021 14:25,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,696,106,147,3,0.37,nan
1/31/2021 14:26,1.1.4,ProRat2,6,4.18,0,2,Left,Left,697,106,147,3,nan,0.42
1/31/2021 14:26,1.1.4,ProRat2,6,4.18,0,2,Left,Left,698,106,147,3,nan,0.31
1/31/2021 14:26,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,698,106,148,4,1.29,nan
1/31/2021 14:30,1.1.4,ProRat2,6,4.18,0,3,Right,Left,698,107,148,4,nan,0.49
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Left,Left,699,107,148,4,nan,0
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,108,148,4,nan,0.05
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,109,148,4,nan,0.04
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,110,148,4,nan,0.01
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,111,148,4,nan,0
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,112,148,4,nan,0.51
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,113,148,4,nan,0.72
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,114,148,4,nan,0.04
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,115,148,4,nan,0.32
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,116,148,4,nan,0.44
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,117,148,4,nan,0.02
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,118,148,4,nan,0.25
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,119,148,4,nan,0.27
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,120,148,4,nan,0.1
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,121,148,4,nan,0.17
1/31/2021 14:38,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,122,148,4,nan,2.62
1/31/2021 14:39,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,123,148,4,nan,3.81
1/31/2021 14:41,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,124,148,4,nan,0.19
1/31/2021 14:41,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,125,148,4,nan,0.17
1/31/2021 14:42,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,126,148,4,nan,0.05
1/31/2021 14:42,1.1.4,ProRat2,6,4.18,0,3,Right,Left,699,127,148,4,nan,0.05
1/31/2021 14:42,1.1.4,ProRat2,6,4.18,0,3,Left,Left,700,127,148,4,nan,0.27
1/31/2021 14:43,1.1.4,ProRat2,6,4.18,0,3,Left,Left,701,127,148,4,nan,0.17
1/31/2021 14:43,1.1.4,ProRat2,6,4.18,0,3,Pellet,Left,701,127,149,5,0.8,nan
1/31/2021 14:45,1.1.4,ProRat2,6,4.18,0,4,Left,Left,702,127,149,5,nan,0.62
1/31/2021 14:47,1.1.4,ProRat2,6,4.18,0,4,Left,Left,703,127,149,5,nan,1.17
1/31/2021 14:48,1.1.4,ProRat2,6,4.18,0,4,Left,Left,704,127,149,5,nan,0.19
1/31/2021 14:48,1.1.4,ProRat2,6,4.18,0,4,Right,Left,704,128,149,5,nan,0
1/31/2021 14:49,1.1.4,ProRat2,6,4.18,0,4,Left,Left,705,128,149,5,nan,0.04
1/31/2021 14:49,1.1.4,ProRat2,6,4.18,0,4,Pellet,Left,705,128,150,6,1.9,nan
1/31/2021 14:49,1.1.4,ProRat2,6,4.18,0,5,Left,Left,706,128,150,6,nan,0.04
1/31/2021 14:51,1.1.4,ProRat2,6,4.18,0,5,Left,Left,707,128,150,6,nan,0.36
1/31/2021 14:53,1.1.4,ProRat2,6,4.18,0,5,Left,Left,708,128,150,6,nan,0.19
1/31/2021 14:55,1.1.4,ProRat2,6,4.18,0,5,Right,Left,708,129,150,6,nan,0.09
1/31/2021 14:55,1.1.4,ProRat2,6,4.18,0,5,Left,Left,709,129,150,6,nan,0.04
1/31/2021 14:56,1.1.4,ProRat2,6,4.18,0,5,Right,Left,709,130,150,6,nan,0.15
1/31/2021 14:56,1.1.4,ProRat2,6,4.18,0,5,Left,Left,710,130,150,6,nan,0.08
1/31/2021 14:56,1.1.4,ProRat2,6,4.18,0,5,Pellet,Left,710,130,151,7,0.86,nan
1/31/2021 14:56,1.1.4,ProRat2,6,4.18,0,6,Left,Left,711,130,151,7,nan,0.1
1/31/2021 14:57,1.1.4,ProRat2,6,4.18,0,6,Left,Left,712,130,151,7,nan,0.04
1/31/2021 14:57,1.1.4,ProRat2,6,4.18,0,6,Left,Left,713,130,151,7,nan,0.06
1/31/2021 14:57,1.1.4,ProRat2,6,4.18,0,6,Left,Left,714,130,151,7,nan,0.03
1/31/2021 14:58,1.1.4,ProRat2,6,4.18,0,6,Left,Left,715,130,151,7,nan,0.05
1/31/2021 15:10,1.1.4,ProRat2,6,4.18,0,6,Left,Left,716,130,151,7,nan,0
1/31/2021 15:10,1.1.4,ProRat2,6,4.18,0,6,Pellet,Left,716,130,152,8,0.25,nan
1/31/2021 15:10,1.1.4,ProRat2,6,4.18,0,7,Left,Left,717,130,152,8,nan,0.28
1/31/2021 15:14,1.1.4,ProRat2,6,4.18,0,7,Left,Left,718,130,152,8,nan,0.04
1/31/2021 15:19,1.1.4,ProRat2,6,4.18,0,7,Right,Left,718,131,152,8,nan,0.24
1/31/2021 15:52,1.1.4,ProRat2,6,4.18,0,1,Left,Left,719,131,152,0,nan,0.09
1/31/2021 15:52,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,719,131,153,1,0.43,nan
1/31/2021 15:53,1.1.4,ProRat2,6,4.18,0,1,Left,Left,720,131,153,1,nan,0.06
1/31/2021 15:53,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,720,131,154,2,0.37,nan
1/31/2021 15:53,1.1.4,ProRat2,6,4.18,0,2,Left,Left,721,131,154,2,nan,0.04
1/31/2021 15:53,1.1.4,ProRat2,6,4.18,0,2,Left,Left,722,131,154,2,nan,0
1/31/2021 15:53,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,722,131,155,3,0.43,nan
1/31/2021 15:54,1.1.4,ProRat2,6,4.18,0,2,Left,Left,723,131,155,3,nan,0.03
1/31/2021 15:54,1.1.4,ProRat2,6,4.18,0,2,Left,Left,724,131,155,3,nan,0.64
1/31/2021 15:54,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,724,131,156,4,0.67,nan
1/31/2021 16:00,1.1.4,ProRat2,6,4.18,0,3,Left,Left,725,131,156,4,nan,0.6
1/31/2021 16:02,1.1.4,ProRat2,6,4.18,0,3,Left,Left,726,131,156,4,nan,0.09
1/31/2021 16:02,1.1.4,ProRat2,6,4.18,0,3,Left,Left,727,131,156,4,nan,0.44
1/31/2021 16:02,1.1.4,ProRat2,6,4.18,0,3,Pellet,Left,727,131,157,5,0.31,nan
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Right,Left,727,132,157,5,nan,0.47
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Right,Left,727,133,157,5,nan,0.1
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Left,Left,728,133,157,5,nan,0.41
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Left,Left,729,133,157,5,nan,0.38
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Left,Left,730,133,157,5,nan,1.32
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Left,Left,731,133,157,5,nan,0.5
1/31/2021 16:03,1.1.4,ProRat2,6,4.18,0,4,Pellet,Left,731,133,158,6,0.61,nan
1/31/2021 16:07,1.1.4,ProRat2,6,4.18,0,5,Right,Left,731,134,158,6,nan,0.04
1/31/2021 16:11,1.1.4,ProRat2,6,4.18,0,5,Left,Left,732,134,158,6,nan,0.48
1/31/2021 16:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,733,134,158,6,nan,0.19
1/31/2021 16:16,1.1.4,ProRat2,6,4.18,0,5,Left,Left,734,134,158,6,nan,0.01
1/31/2021 16:23,1.1.4,ProRat2,6,4.18,0,5,Left,Left,735,134,158,6,nan,0.43
1/31/2021 16:31,1.1.4,ProRat2,6,4.18,0,5,Left,Left,736,134,158,6,nan,0.24
1/31/2021 16:31,1.1.4,ProRat2,6,4.18,0,5,Pellet,Left,736,134,159,7,1.23,nan
1/31/2021 16:31,1.1.4,ProRat2,6,4.18,0,6,Left,Left,737,134,159,7,nan,0.41
1/31/2021 16:32,1.1.4,ProRat2,6,4.18,0,6,Left,Left,738,134,159,7,nan,0.16
1/31/2021 16:32,1.1.4,ProRat2,6,4.18,0,6,Left,Left,739,134,159,7,nan,0.15
1/31/2021 16:32,1.1.4,ProRat2,6,4.18,0,6,Left,Left,740,134,159,7,nan,0.18
1/31/2021 16:49,1.1.4,ProRat2,6,4.18,0,6,Left,Left,741,134,159,7,nan,0.05
1/31/2021 16:49,1.1.4,ProRat2,6,4.18,0,6,Left,Left,742,134,159,7,nan,0.04
1/31/2021 16:49,1.1.4,ProRat2,6,4.18,0,6,Pellet,Left,742,134,160,8,0.86,nan
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,743,134,160,8,nan,0.18
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,744,134,160,8,nan,0.44
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,745,134,160,8,nan,0.05
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,746,134,160,8,nan,0.33
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,747,134,160,8,nan,0.56
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,748,134,160,8,nan,0.34
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Left,Left,749,134,160,8,nan,0.55
1/31/2021 17:09,1.1.4,ProRat2,6,4.18,0,7,Pellet,Left,749,134,161,9,0.55,nan
1/31/2021 17:42,1.1.4,ProRat2,6,4.18,0,1,Left,Left,750,134,161,0,nan,0.44
1/31/2021 17:42,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,750,134,162,1,0.18,nan
1/31/2021 17:42,1.1.4,ProRat2,6,4.18,0,1,Left,Left,751,134,162,1,nan,0.36
1/31/2021 17:42,1.1.4,ProRat2,6,4.18,0,1,Pellet,Left,751,134,163,2,0.25,nan
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,752,134,163,2,nan,0.41
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,753,134,163,2,nan,0.14
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,753,134,164,3,0.25,nan
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,754,134,164,3,nan,0.05
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Left,Left,755,134,164,3,nan,0.69
1/31/2021 17:43,1.1.4,ProRat2,6,4.18,0,2,Pellet,Left,755,134,165,4,0.18,nan
1/31/2021 17:49,1.1.4,ProRat2,6,4.18,0,3,Left,Left,756,134,165,4,nan,0.03
1/31/2021 17:49,1.1.4,ProRat2,6,4.18,0,3,Left,Left,757,134,165,4,nan,0.03
1/31/2021 17:49,1.1.4,ProRat2,6,4.18,0,3,Left,Left,758,134,165,4,nan,0.05
1/31/2021 17:49,1.1.4,ProRat2,6,4.18,0,3,Pellet,Left,758,134,166,5,0.37,nan
1/31/2021 17:52,1.1.4,ProRat2,6,4.18,0,4,Left,Left,759,134,166,5,nan,0.11
1/31/2021 17:52,1.1.4,ProRat2,6,4.18,0,4,Left,Left,760,134,166,5,nan,0
1/31/2021 17:52,1.1.4,ProRat2,6,4.18,0,4,Left,Left,761,134,166,5,nan,0.04
1/31/2021 17:52,1.1.4,ProRat2,6,4.18,0,4,Left,Left,762,134,166,5,nan,0.05
1/31/2021 17:52,1.1.4,ProRat2,6,4.18,0,4,Pellet,Left,762,134,167,6,0.43,nan
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,763,134,167,6,nan,0.28
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,764,134,167,6,nan,0
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,765,134,167,6,nan,0
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,766,134,167,6,nan,0.04
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Left,Left,767,134,167,6,nan,0.17
1/31/2021 18:12,1.1.4,ProRat2,6,4.18,0,5,Pellet,Left,767,134,168,7,0.67,nan
1/31/2021 18:13,1.1.4,ProRat2,6,4.18,0,6,Left,Left,768,134,168,7,nan,0.08
