MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
1/31/2021 5:28:51,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1710,102,226,12,nan,0.19
1/31/2021 5:28:52,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1711,102,226,12,nan,0.21
1/31/2021 5:28:54,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1712,102,226,12,nan,0.04
1/31/2021 5:28:56,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1713,102,226,12,nan,0.31
1/31/2021 5:28:58,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1714,102,226,12,nan,0.21
1/31/2021 5:28:59,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1715,102,226,12,nan,0.57
1/31/2021 5:29:02,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1716,102,226,12,nan,0.22
1/31/2021 5:29:03,1.1.4,ProRat2,1,4.23,0,13,Pellet,Left,1716,102,227,13,0.12,nan
1/31/2021 5:30:51,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1717,102,227,13,nan,0.13
1/31/2021 5:31:40,1.1.4,ProRat2,1,4.23,0,15,Right,Left,1717,103,227,13,nan,0.03
1/31/2021 5:31:46,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1718,103,227,13,nan,0.46
1/31/2021 5:31:49,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1719,103,227,13,nan,0.55
1/31/2021 5:31:51,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1720,103,227,13,nan,0.22
1/31/2021 5:31:54,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1721,103,227,13,nan,0.57
1/31/2021 5:31:56,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1722,103,227,13,nan,0.22
1/31/2021 5:31:58,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1723,103,227,13,nan,0.23
1/31/2021 5:32:00,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1724,103,227,13,nan,0.36
1/31/2021 5:32:02,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1725,103,227,13,nan,0.23
1/31/2021 5:32:04,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1726,103,227,13,nan,0.45
1/31/2021 5:32:06,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1727,103,227,13,nan,0.27
1/31/2021 5:32:08,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1728,103,227,13,nan,0.24
1/31/2021 5:32:10,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1729,103,227,13,nan,0.33
1/31/2021 5:32:14,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1730,103,227,13,nan,0.22
1/31/2021 5:32:16,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1731,103,227,13,nan,0.27
1/31/2021 5:32:18,1.1.4,ProRat2,1,4.23,0,15,Pellet,Left,1731,103,228,14,0.31,nan
1/31/2021 6:06:24,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1732,103,228,0,nan,0.25
1/31/2021 6:06:25,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1732,103,229,1,0.12,nan
1/31/2021 6:06:45,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1733,103,229,1,nan,0.11
1/31/2021 6:06:47,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1733,103,230,2,0.37,nan
1/31/2021 6:07:15,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1734,103,230,2,nan,0.66
1/31/2021 6:07:17,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1735,103,230,2,nan,0.19
1/31/2021 6:07:19,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1735,103,231,3,0.06,nan
1/31/2021 6:07:41,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1736,103,231,3,nan,0.11
1/31/2021 6:07:45,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1737,103,231,3,nan,0.21
1/31/2021 6:07:47,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1737,103,232,4,0.37,nan
1/31/2021 6:08:00,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1738,103,232,4,nan,0.14
1/31/2021 6:08:01,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1739,103,232,4,nan,0.00
1/31/2021 6:08:04,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1740,103,232,4,nan,0.28
1/31/2021 6:08:06,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1740,103,233,5,0.12,nan
1/31/2021 6:08:28,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1741,103,233,5,nan,0.10
1/31/2021 6:08:31,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1742,103,233,5,nan,0.10
1/31/2021 6:08:36,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1743,103,233,5,nan,0.29
1/31/2021 6:08:42,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1744,103,233,5,nan,0.51
1/31/2021 6:08:44,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,1744,103,234,6,0.43,nan
1/31/2021 6:09:07,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1745,103,234,6,nan,0.21
1/31/2021 6:09:09,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1746,103,234,6,nan,0.24
1/31/2021 6:09:11,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1747,103,234,6,nan,0.19
1/31/2021 6:09:13,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1748,103,234,6,nan,0.33
1/31/2021 6:09:16,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1749,103,234,6,nan,0.00
1/31/2021 6:09:18,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,1749,103,235,7,0.37,nan
1/31/2021 6:09:44,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1750,103,235,7,nan,0.15
1/31/2021 6:09:46,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1751,103,235,7,nan,0.11
1/31/2021 6:09:50,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1752,103,235,7,nan,0.35
1/31/2021 6:09:52,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1753,103,235,7,nan,0.64
1/31/2021 6:09:54,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1754,103,235,7,nan,0.16
1/31/2021 6:09:56,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1755,103,235,7,nan,0.00
1/31/2021 6:09:58,1.1.4,ProRat2,1,4.23,0,6,Pellet,Left,1755,103,236,8,0.06,nan
1/31/2021 6:10:26,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1756,103,236,8,nan,0.44
1/31/2021 6:10:27,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1757,103,236,8,nan,0.06
1/31/2021 6:10:30,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1758,103,236,8,nan,0.39
1/31/2021 6:10:32,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1759,103,236,8,nan,0.25
1/31/2021 6:10:34,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1760,103,236,8,nan,0.27
1/31/2021 6:10:35,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1761,103,236,8,nan,0.00
1/31/2021 6:10:37,1.1.4,ProRat2,1,4.23,0,7,Left,Left,1762,103,236,8,nan,0.33
1/31/2021 6:10:38,1.1.4,ProRat2,1,4.23,0,7,Pellet,Left,1762,103,237,9,0.12,nan
1/31/2021 6:11:16,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1763,103,237,9,nan,0.22
1/31/2021 6:11:18,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1764,103,237,9,nan,0.23
1/31/2021 6:11:20,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1765,103,237,9,nan,0.27
1/31/2021 6:11:23,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1766,103,237,9,nan,0.00
1/31/2021 6:11:26,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1767,103,237,9,nan,0.35
1/31/2021 6:11:28,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1768,103,237,9,nan,0.45
1/31/2021 6:11:29,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1769,103,237,9,nan,0.04
1/31/2021 6:11:31,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1770,103,237,9,nan,0.37
1/31/2021 6:11:34,1.1.4,ProRat2,1,4.23,0,9,Left,Left,1771,103,237,9,nan,0.35
1/31/2021 6:11:35,1.1.4,ProRat2,1,4.23,0,9,Pellet,Left,1771,103,238,10,0.06,nan
1/31/2021 6:11:49,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1772,103,238,10,nan,0.21
1/31/2021 6:11:50,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1773,103,238,10,nan,0.29
1/31/2021 6:11:52,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1774,103,238,10,nan,0.25
1/31/2021 6:11:53,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1775,103,238,10,nan,0.26
1/31/2021 6:11:56,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1776,103,238,10,nan,0.51
1/31/2021 6:11:57,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1777,103,238,10,nan,0.31
1/31/2021 6:11:59,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1778,103,238,10,nan,0.15
1/31/2021 6:12:01,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1779,103,238,10,nan,0.21
1/31/2021 6:12:03,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1780,103,238,10,nan,0.42
1/31/2021 6:12:04,1.1.4,ProRat2,1,4.23,0,10,Left,Left,1781,103,238,10,nan,0.03
1/31/2021 6:12:06,1.1.4,ProRat2,1,4.23,0,10,Pellet,Left,1781,103,239,11,0.18,nan
1/31/2021 6:34:28,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1782,103,239,11,nan,0.21
1/31/2021 6:34:31,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1783,103,239,11,nan,0.22
1/31/2021 6:34:35,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1784,103,239,11,nan,0.25
1/31/2021 6:34:39,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1785,103,239,11,nan,0.16
1/31/2021 6:34:40,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1786,103,239,11,nan,0.22
1/31/2021 6:34:42,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1787,103,239,11,nan,0.72
1/31/2021 6:34:45,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1788,103,239,11,nan,0.53
1/31/2021 6:34:47,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1789,103,239,11,nan,0.06
1/31/2021 6:34:50,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1790,103,239,11,nan,0.00
1/31/2021 6:34:53,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1791,103,239,11,nan,0.31
1/31/2021 6:34:54,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1792,103,239,11,nan,0.14
1/31/2021 6:34:55,1.1.4,ProRat2,1,4.23,0,12,Left,Left,1793,103,239,11,nan,0.36
1/31/2021 6:34:57,1.1.4,ProRat2,1,4.23,0,12,Pellet,Left,1793,103,240,12,0.12,nan
1/31/2021 6:36:12,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1794,103,240,12,nan,0.18
1/31/2021 6:36:13,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1795,103,240,12,nan,0.21
1/31/2021 6:36:15,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1796,103,240,12,nan,0.22
1/31/2021 6:36:18,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1797,103,240,12,nan,0.22
1/31/2021 6:36:21,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1798,103,240,12,nan,0.20
1/31/2021 6:36:22,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1799,103,240,12,nan,0.46
1/31/2021 6:36:24,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1800,103,240,12,nan,0.25
1/31/2021 6:36:26,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1801,103,240,12,nan,0.05
1/31/2021 6:36:30,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1802,103,240,12,nan,0.27
1/31/2021 6:36:32,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1803,103,240,12,nan,0.45
1/31/2021 6:36:33,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1804,103,240,12,nan,0.02
1/31/2021 6:36:36,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1805,103,240,12,nan,0.19
1/31/2021 6:36:38,1.1.4,ProRat2,1,4.23,0,13,Left,Left,1806,103,240,12,nan,0.19
1/31/2021 6:36:39,1.1.4,ProRat2,1,4.23,0,13,Pellet,Left,1806,103,241,13,0.25,nan
1/31/2021 6:38:36,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1807,103,241,13,nan,0.36
1/31/2021 6:38:39,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1808,103,241,13,nan,0.24
1/31/2021 6:38:45,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1809,103,241,13,nan,0.14
1/31/2021 6:38:47,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1810,103,241,13,nan,0.27
1/31/2021 6:38:51,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1811,103,241,13,nan,0.24
1/31/2021 6:38:53,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1812,103,241,13,nan,0.28
1/31/2021 6:38:57,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1813,103,241,13,nan,0.33
1/31/2021 6:38:59,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1814,103,241,13,nan,0.00
1/31/2021 6:39:01,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1815,103,241,13,nan,0.56
1/31/2021 6:39:04,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1816,103,241,13,nan,0.00
1/31/2021 6:39:13,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1817,103,241,13,nan,0.66
1/31/2021 6:39:15,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1818,103,241,13,nan,0.00
1/31/2021 6:39:16,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1819,103,241,13,nan,0.20
1/31/2021 6:39:18,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1820,103,241,13,nan,0.32
1/31/2021 6:39:22,1.1.4,ProRat2,1,4.23,0,15,Left,Left,1821,103,241,13,nan,0.25
1/31/2021 6:39:23,1.1.4,ProRat2,1,4.23,0,15,Pellet,Left,1821,103,242,14,0.18,nan
1/31/2021 7:19:35,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1822,103,242,0,nan,0.21
1/31/2021 7:19:38,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1822,103,243,1,1.23,nan
1/31/2021 7:20:06,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1823,103,243,1,nan,0.24
1/31/2021 7:20:09,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1823,103,244,2,0.37,nan
1/31/2021 7:20:38,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1824,103,244,2,nan,0.31
1/31/2021 7:20:40,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1825,103,244,2,nan,0.16
1/31/2021 7:20:43,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1825,103,245,3,0.67,nan
1/31/2021 7:21:12,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1826,103,245,3,nan,0.00
1/31/2021 7:21:13,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1827,103,245,3,nan,0.12
1/31/2021 7:21:15,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1827,103,246,4,0.18,nan
1/31/2021 7:21:38,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1828,103,246,4,nan,0.03
1/31/2021 7:21:45,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1829,103,246,4,nan,0.54
1/31/2021 7:21:47,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1830,103,246,4,nan,0.35
1/31/2021 7:21:49,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1830,103,247,5,0.25,nan
1/31/2021 7:22:13,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1831,103,247,5,nan,0.09
1/31/2021 7:22:16,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1832,103,247,5,nan,0.19
1/31/2021 7:22:17,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1833,103,247,5,nan,0.34
1/31/2021 7:22:21,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1834,103,247,5,nan,0.29
1/31/2021 7:22:23,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,1834,103,248,6,0.74,nan
1/31/2021 7:22:50,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1835,103,248,6,nan,0.27
1/31/2021 7:22:54,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1836,103,248,6,nan,0.20
1/31/2021 7:22:59,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1837,103,248,6,nan,0.32
1/31/2021 7:23:02,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1838,103,248,6,nan,0.00
1/31/2021 7:23:06,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1839,103,248,6,nan,0.35
1/31/2021 7:23:07,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,1839,103,249,7,0.18,nan
1/31/2021 8:15:06,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1840,103,249,0,nan,0.23
1/31/2021 8:15:08,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1840,103,250,1,0.25,nan
1/31/2021 8:15:34,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1841,103,250,1,nan,0.49
1/31/2021 8:15:36,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1841,103,251,2,0.25,nan
1/31/2021 8:15:59,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1842,103,251,2,nan,0.50
1/31/2021 8:16:03,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1843,103,251,2,nan,0.45
1/31/2021 8:16:05,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1843,103,252,3,0.06,nan
1/31/2021 8:16:23,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1844,103,252,3,nan,0.26
1/31/2021 8:16:25,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1845,103,252,3,nan,0.30
1/31/2021 8:16:27,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1845,103,253,4,0.43,nan
1/31/2021 8:17:05,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1846,103,253,4,nan,0.12
1/31/2021 8:17:06,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1847,103,253,4,nan,0.00
1/31/2021 8:17:08,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1848,103,253,4,nan,0.19
1/31/2021 8:17:10,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1848,103,254,5,0.18,nan
1/31/2021 8:17:42,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1849,103,254,5,nan,0.26
1/31/2021 8:17:44,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1850,103,254,5,nan,0.21
1/31/2021 8:17:46,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1851,103,254,5,nan,0.29
1/31/2021 8:17:47,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1852,103,254,5,nan,0.15
1/31/2021 8:17:49,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,1852,103,255,6,0.12,nan
1/31/2021 9:19:30,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1853,103,255,0,nan,0.00
1/31/2021 9:19:32,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1853,103,256,1,0.12,nan
1/31/2021 9:19:55,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1854,103,256,1,nan,0.09
1/31/2021 9:19:56,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1854,103,257,2,0.06,nan
1/31/2021 9:20:19,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1855,103,257,2,nan,0.23
1/31/2021 9:20:21,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1856,103,257,2,nan,0.30
1/31/2021 9:20:23,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1856,103,258,3,0.06,nan
1/31/2021 9:20:49,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1857,103,258,3,nan,0.02
1/31/2021 9:20:51,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1858,103,258,3,nan,0.22
1/31/2021 9:20:53,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1858,103,259,4,0.55,nan
1/31/2021 9:21:29,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1859,103,259,4,nan,0.32
1/31/2021 9:21:32,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1860,103,259,4,nan,0.04
1/31/2021 9:21:34,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1861,103,259,4,nan,0.32
1/31/2021 9:21:36,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1861,103,260,5,0.18,nan
1/31/2021 9:22:08,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1862,103,260,5,nan,0.07
1/31/2021 9:22:10,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1863,103,260,5,nan,0.27
1/31/2021 9:22:12,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1864,103,260,5,nan,0.24
1/31/2021 9:22:14,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1865,103,260,5,nan,0.23
1/31/2021 9:22:16,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,1865,103,261,6,0.18,nan
1/31/2021 10:17:55,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1866,103,261,0,nan,0.20
1/31/2021 10:17:57,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1866,103,262,1,0.06,nan
1/31/2021 10:18:29,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1867,103,262,1,nan,0.16
1/31/2021 10:18:56,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1867,103,263,2,22.97,nan
1/31/2021 10:19:33,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1868,103,263,2,nan,0.18
1/31/2021 10:19:36,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1869,103,263,2,nan,0.20
1/31/2021 10:19:38,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1869,103,264,3,0.12,nan
1/31/2021 10:20:06,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1870,103,264,3,nan,0.09
1/31/2021 10:20:09,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1871,103,264,3,nan,0.00
1/31/2021 10:20:10,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1871,103,265,4,0.06,nan
1/31/2021 10:20:39,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1872,103,265,4,nan,0.23
1/31/2021 10:20:40,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1873,103,265,4,nan,0.56
1/31/2021 10:20:41,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1874,103,265,4,nan,0.21
1/31/2021 10:20:43,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1874,103,266,5,0.06,nan
1/31/2021 10:23:42,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1875,103,266,5,nan,0.37
1/31/2021 10:24:57,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1876,103,266,5,nan,0.08
1/31/2021 10:26:40,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1877,103,266,5,nan,0.28
1/31/2021 10:28:31,1.1.4,ProRat2,1,4.23,0,4,Right,Left,1877,104,266,5,nan,0.65
1/31/2021 10:28:33,1.1.4,ProRat2,1,4.23,0,4,Right,Left,1877,105,266,5,nan,0.00
1/31/2021 10:28:53,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1878,105,266,5,nan,0.48
1/31/2021 10:28:55,1.1.4,ProRat2,1,4.23,0,4,Pellet,Left,1878,105,267,6,0.18,nan
1/31/2021 10:31:09,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1879,105,267,6,nan,0.04
1/31/2021 10:31:27,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1880,105,267,6,nan,0.26
1/31/2021 10:31:30,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1881,105,267,6,nan,0.14
1/31/2021 10:31:36,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1882,105,267,6,nan,0.18
1/31/2021 10:31:39,1.1.4,ProRat2,1,4.23,0,5,Left,Left,1883,105,267,6,nan,0.17
1/31/2021 10:31:41,1.1.4,ProRat2,1,4.23,0,5,Pellet,Left,1883,105,268,7,0.06,nan
1/31/2021 10:43:54,1.1.4,ProRat2,1,4.23,0,6,Left,Left,1884,105,268,7,nan,0.11
1/31/2021 11:40:27,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1885,105,268,0,nan,0.23
1/31/2021 11:40:31,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1885,105,269,1,0.25,nan
1/31/2021 11:40:58,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1886,105,269,1,nan,0.00
1/31/2021 11:41:00,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1886,105,270,2,0.12,nan
1/31/2021 11:41:18,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1887,105,270,2,nan,0.04
1/31/2021 11:41:20,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1888,105,270,2,nan,0.15
1/31/2021 11:41:21,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1888,105,271,3,0.06,nan
1/31/2021 11:41:44,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1889,105,271,3,nan,0.10
1/31/2021 11:41:45,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1890,105,271,3,nan,0.24
1/31/2021 11:41:47,1.1.4,ProRat2,1,4.23,0,2,Pellet,Left,1890,105,272,4,0.43,nan
1/31/2021 11:42:04,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1891,105,272,4,nan,0.00
1/31/2021 11:42:06,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1892,105,272,4,nan,0.48
1/31/2021 11:42:10,1.1.4,ProRat2,1,4.23,0,3,Left,Left,1893,105,272,4,nan,0.16
1/31/2021 11:42:11,1.1.4,ProRat2,1,4.23,0,3,Pellet,Left,1893,105,273,5,0.12,nan
1/31/2021 11:42:34,1.1.4,ProRat2,1,4.23,0,4,Left,Left,1894,105,273,5,nan,0.24
1/31/2021 12:33:25,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1895,105,273,0,nan,0.12
1/31/2021 12:33:27,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1895,105,274,1,0.12,nan
1/31/2021 12:33:45,1.1.4,ProRat2,1,4.23,0,1,Left,Left,1896,105,274,1,nan,0.13
1/31/2021 12:33:47,1.1.4,ProRat2,1,4.23,0,1,Pellet,Left,1896,105,275,2,0.06,nan
1/31/2021 12:34:17,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1897,105,275,2,nan,0.13
1/31/2021 12:34:21,1.1.4,ProRat2,1,4.23,0,2,Left,Left,1898,105,275,2,nan,0.22
