MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/25/2020 13:01:45,6,3.98,0,1,Poke,Left,1,0,0,nan
7/25/2020 13:01:54,6,3.97,1,1,Pellet,Left,1,0,1,6
7/25/2020 13:02:51,6,3.96,0,1,Poke,Left,2,0,1,nan
7/25/2020 13:02:58,6,3.96,1,1,Pellet,Left,2,0,2,3
7/25/2020 13:05:38,6,3.97,0,1,Poke,Left,3,0,2,nan
7/25/2020 13:05:46,6,3.96,2,1,Pellet,Left,3,0,3,2
7/25/2020 13:06:37,6,3.96,0,1,Poke,Left,4,0,3,nan
7/25/2020 13:06:48,6,3.97,1,1,Pellet,Left,4,0,4,8
7/25/2020 13:07:09,6,3.97,0,1,Poke,Left,5,0,4,nan
7/25/2020 13:07:15,6,3.97,1,1,Pellet,Left,5,0,5,3
7/25/2020 13:08:00,6,3.97,0,1,Poke,Left,6,0,5,nan
7/25/2020 13:18:03,6,3.96,1,1,Pellet,Left,6,0,6,286
7/25/2020 13:18:19,6,3.96,0,1,Poke,Left,7,0,6,nan
7/25/2020 13:18:24,6,3.97,1,1,Pellet,Left,7,0,7,2
7/25/2020 13:22:16,6,3.97,0,1,Poke,Left,8,0,7,nan
7/25/2020 13:22:23,6,3.96,1,1,Pellet,Left,8,0,8,2
7/25/2020 13:23:55,6,3.97,0,1,Poke,Left,9,0,8,nan
7/25/2020 13:24:00,6,3.97,1,1,Pellet,Left,9,0,9,2
7/25/2020 13:24:18,6,3.97,0,1,Poke,Left,10,0,9,nan
7/25/2020 13:27:03,6,3.96,1,1,Pellet,Left,10,0,10,126
7/25/2020 13:28:18,6,3.97,0,1,Poke,Left,11,0,10,nan
7/25/2020 13:28:49,6,3.97,1,1,Pellet,Left,11,0,11,28
7/25/2020 13:33:19,6,3.97,0,1,Poke,Left,12,0,11,nan
7/25/2020 13:34:56,6,3.96,1,1,Pellet,Left,12,0,12,5
7/25/2020 13:52:44,6,3.96,0,1,Poke,Left,13,0,12,nan
7/25/2020 13:53:01,6,3.96,2,1,Pellet,Left,13,0,13,11
7/25/2020 13:54:28,6,3.96,0,1,Poke,Left,14,0,13,nan
7/25/2020 13:54:41,6,3.96,1,1,Pellet,Left,14,0,14,9
7/25/2020 13:58:13,6,3.96,0,1,Poke,Left,15,0,14,nan
7/25/2020 13:58:31,6,3.96,1,1,Pellet,Left,15,0,15,15
7/25/2020 14:02:48,6,3.97,0,1,Poke,Left,16,0,15,nan
