MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/4/2080 19:41:11,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,9,17,20,0,nan,nan,0.14
8/4/2080 19:41:14,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,9,17,21,0,2.14,240,nan
8/4/2080 19:42:59,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,9,18,21,0,nan,nan,0.06
8/4/2080 19:43:02,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,9,18,22,0,2.22,108,nan
8/4/2080 19:46:06,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,9,19,22,0,nan,nan,0.26
8/4/2080 19:46:08,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,9,19,23,0,1.90,186,nan
8/4/2080 19:47:34,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,9,20,23,0,nan,nan,0.37
8/4/2080 19:47:37,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,9,20,24,0,2.65,89,nan
8/4/2080 19:48:07,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,9,21,24,0,nan,nan,0.03
8/4/2080 19:48:11,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,9,21,25,0,2.61,33,nan
8/4/2080 19:49:11,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,9,22,25,0,nan,nan,0.17
8/4/2080 19:49:15,1.16.1,FR1Dual,0,4.05,2,1,Pellet,Left,9,22,26,0,3.62,65,nan
8/4/2080 19:50:24,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,9,23,26,0,nan,nan,0.66
8/4/2080 19:50:28,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,9,23,27,0,3.04,73,nan
8/4/2080 19:52:36,1.16.1,FR1Dual,0,4.04,nan,1,Left,Left,10,23,27,0,nan,nan,0.09
8/4/2080 19:52:41,1.16.1,FR1Dual,0,4.05,2,1,Pellet,Left,10,23,28,0,3.12,133,nan
8/4/2080 19:53:10,1.16.1,FR1Dual,0,4.05,nan,1,Left,Left,11,23,28,0,nan,nan,0.02
8/4/2080 19:53:14,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,11,23,29,0,1.08,33,nan
8/4/2080 19:53:53,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,11,24,29,0,nan,nan,0.28
8/4/2080 19:53:55,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,11,24,30,0,1.36,41,nan
8/4/2080 19:58:31,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,11,25,30,0,nan,nan,0.18
8/4/2080 19:58:36,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,11,25,31,0,4.45,281,nan
8/4/2080 20:04:37,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,11,26,31,0,nan,nan,0.14
8/4/2080 20:04:42,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,11,26,32,0,1.55,366,nan
8/4/2080 20:14:10,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,11,27,32,0,nan,nan,0.25
8/4/2080 20:14:15,1.16.1,FR1Dual,0,4.04,nan,1,RightWithPellet,Left,11,28,32,0,nan,nan,0.04
8/4/2080 20:14:18,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,11,28,33,0,5.20,576,nan
8/4/2080 20:14:53,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,11,29,33,0,nan,nan,0.01
8/4/2080 20:14:53,1.16.1,FR1Dual,0,4.04,nan,1,RightDuringDispense,Left,11,30,33,0,nan,nan,0.04
8/4/2080 20:14:57,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,11,30,34,0,1.00,39,nan
8/4/2080 20:16:10,1.16.1,FR1Dual,0,4.04,nan,1,Left,Left,12,30,34,0,nan,nan,0.25
8/4/2080 20:16:17,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,12,30,35,0,4.29,80,nan
8/4/2080 20:18:15,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,12,31,35,0,nan,nan,0.12
8/4/2080 20:18:18,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,12,31,36,0,2.10,121,nan
8/4/2080 20:18:47,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,12,32,36,0,nan,nan,0.28
8/4/2080 20:18:52,1.16.1,FR1Dual,0,4.05,2,1,Pellet,Left,12,32,37,0,2.10,34,nan
8/4/2080 20:21:55,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,12,33,37,0,nan,nan,0.02
8/4/2080 20:22:02,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,12,33,38,0,3.43,190,nan
8/4/2080 20:23:20,1.16.1,FR1Dual,0,4.05,nan,1,Right,Left,12,34,38,0,nan,nan,0.04
8/4/2080 20:23:27,1.16.1,FR1Dual,0,4.05,2,1,Pellet,Left,12,34,39,0,6.64,85,nan
8/4/2080 20:28:36,1.16.1,FR1Dual,0,4.04,nan,1,Left,Left,13,34,39,0,nan,nan,0.04
8/4/2080 20:28:56,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,13,34,40,0,17.19,329,nan
8/4/2080 20:32:53,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,35,40,0,nan,nan,0.06
8/4/2080 20:32:57,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,13,35,41,0,3.08,241,nan
8/4/2080 20:34:12,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,36,41,0,nan,nan,0.06
8/4/2080 20:34:17,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,13,36,42,0,4.05,80,nan
8/4/2080 20:34:33,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,37,42,0,nan,nan,0.06
8/4/2080 20:34:39,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,13,37,43,0,4.21,22,nan
8/4/2080 20:34:55,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,38,43,0,nan,nan,0.22
8/4/2080 20:34:58,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,13,38,44,0,2.49,19,nan
8/4/2080 20:36:11,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,39,44,0,nan,nan,0.00
8/4/2080 20:36:22,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,13,39,45,0,8.01,84,nan
8/4/2080 20:38:22,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,40,45,0,nan,nan,0.13
8/4/2080 20:41:00,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,13,40,46,0,Timed_out,278,nan
8/4/2080 21:01:42,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,41,46,0,nan,nan,0.16
8/4/2080 21:01:45,1.16.1,FR1Dual,0,4.05,1,1,Pellet,Left,13,41,47,0,2.49,1245,nan
8/4/2080 21:02:07,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,13,42,47,0,nan,nan,0.25
8/4/2080 21:02:12,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,13,42,48,0,2.68,27,nan
8/4/2080 21:05:58,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,14,42,48,0,nan,nan,0.37
8/4/2080 21:06:16,1.16.1,FR1Dual,0,4.04,nan,1,RightWithPellet,Left,14,43,48,0,nan,nan,0.13
8/4/2080 21:06:50,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,14,43,49,0,51.26,278,nan
8/4/2080 21:17:48,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,14,44,49,0,nan,nan,0.08
8/4/2080 21:25:25,1.16.1,FR1Dual,0,4.04,nan,1,LeftWithPellet,Left,15,44,49,0,nan,nan,0.24
8/4/2080 21:25:33,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,44,50,0,Timed_out,1123,nan
8/4/2080 21:28:19,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,15,45,50,0,nan,nan,0.31
8/4/2080 21:28:22,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,45,51,0,2.37,169,nan
8/4/2080 21:28:44,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,46,51,0,nan,nan,0.02
8/4/2080 21:28:46,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,46,52,0,1.40,24,nan
8/4/2080 21:30:09,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,47,52,0,nan,nan,0.17
8/4/2080 21:30:13,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,47,53,0,3.27,87,nan
8/4/2080 21:34:36,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,48,53,0,nan,nan,0.20
8/4/2080 21:34:39,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,48,54,0,2.61,266,nan
8/4/2080 21:36:22,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,49,54,0,nan,nan,0.20
8/4/2080 21:36:26,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,15,49,55,0,1.75,107,nan
8/4/2080 21:40:59,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,15,50,55,0,nan,nan,0.37
8/4/2080 21:41:04,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,15,50,56,0,3.90,278,nan
8/4/2080 21:41:27,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,51,56,0,nan,nan,0.03
8/4/2080 21:42:09,1.16.1,FR1Dual,0,4.03,nan,1,RightWithPellet,Left,15,52,56,0,nan,nan,0.08
8/4/2080 21:43:06,1.16.1,FR1Dual,0,4.04,nan,1,RightWithPellet,Left,15,53,56,0,nan,nan,0.10
8/4/2080 22:03:52,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,53,57,0,Timed_out,1368,nan
8/4/2080 22:05:20,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,15,54,57,0,nan,nan,0.18
8/4/2080 22:05:43,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,15,54,58,0,21.86,111,nan
8/4/2080 22:10:16,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,15,55,58,0,nan,nan,0.01
8/4/2080 22:10:21,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,15,55,59,0,3.98,278,nan
8/4/2080 22:11:00,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,56,59,0,nan,nan,0.02
8/4/2080 22:11:02,1.16.1,FR1Dual,0,4.04,nan,1,RightWithPellet,Left,15,57,59,0,nan,nan,0.06
8/4/2080 22:11:08,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,57,60,0,7.27,47,nan
8/4/2080 22:12:07,1.16.1,FR1Dual,0,4.04,nan,1,Right,Left,15,58,60,0,nan,nan,0.02
8/4/2080 22:12:10,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,15,58,61,0,2.80,62,nan
8/4/2080 22:15:17,1.16.1,FR1Dual,0,4.04,nan,1,Left,Left,16,58,61,0,nan,nan,0.45
8/4/2080 22:15:26,1.16.1,FR1Dual,0,4.03,nan,1,LeftWithPellet,Left,17,58,61,0,nan,nan,0.17
8/4/2080 22:15:28,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,17,58,62,0,10.83,198,nan
8/4/2080 22:16:41,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,59,62,0,nan,nan,0.29
8/4/2080 22:16:46,1.16.1,FR1Dual,0,4.04,2,1,Pellet,Left,17,59,63,0,2.29,78,nan
8/4/2080 22:17:04,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,60,63,0,nan,nan,0.47
8/4/2080 22:17:08,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,17,60,64,0,3.47,22,nan
8/4/2080 23:10:50,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,61,64,0,nan,nan,0.04
8/4/2080 23:10:54,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,17,61,65,0,3.54,3226,nan
8/4/2080 23:11:42,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,62,65,0,nan,nan,0.16
8/4/2080 23:11:42,1.16.1,FR1Dual,0,4.03,nan,1,RightDuringDispense,Left,17,63,65,0,nan,nan,0.04
8/4/2080 23:11:47,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,17,63,66,0,1.82,53,nan
8/4/2080 23:12:26,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,64,66,0,nan,nan,0.32
8/4/2080 23:12:28,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,17,64,67,0,1.82,41,nan
8/4/2080 23:13:00,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,65,67,0,nan,nan,0.57
8/4/2080 23:13:04,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,17,65,68,0,2.76,36,nan
8/4/2080 23:13:39,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,66,68,0,nan,nan,0.24
8/4/2080 23:13:42,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,17,66,69,0,2.41,38,nan
8/4/2080 23:14:21,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,17,67,69,0,nan,nan,0.23
8/4/2080 23:14:33,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,17,67,70,0,10.59,50,nan
8/4/2080 23:15:09,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,18,67,70,0,nan,nan,0.21
8/4/2080 23:15:15,1.16.1,FR1Dual,0,4.03,3,1,Pellet,Left,18,67,71,0,1.90,43,nan
8/4/2080 23:15:56,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,18,68,71,0,nan,nan,0.40
8/4/2080 23:15:58,1.16.1,FR1Dual,0,4.03,nan,1,RightWithPellet,Left,18,69,71,0,nan,nan,0.28
8/4/2080 23:16:01,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,18,69,72,0,4.20,46,nan
8/4/2080 23:16:32,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,18,70,72,0,nan,nan,0.47
8/4/2080 23:16:36,1.16.1,FR1Dual,0,4.04,1,1,Pellet,Left,18,70,73,0,3.94,35,nan
8/4/2080 23:19:12,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,18,71,73,0,nan,nan,0.41
8/4/2080 23:19:14,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,18,71,74,0,1.75,158,nan
8/4/2080 23:20:04,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,19,71,74,0,nan,nan,0.12
8/4/2080 23:20:09,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,19,71,75,0,3.66,54,nan
8/4/2080 23:20:37,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,19,72,75,0,nan,nan,0.09
8/4/2080 23:20:40,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,19,72,76,0,2.53,32,nan
8/4/2080 23:21:13,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,19,73,76,0,nan,nan,0.13
8/4/2080 23:27:40,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,19,73,77,0,Timed_out,420,nan
8/4/2080 23:29:05,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,20,73,77,0,nan,nan,0.00
8/4/2080 23:31:02,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,20,73,78,0,Timed_out,202,nan
8/4/2080 23:31:31,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,20,74,78,0,nan,nan,0.11
8/4/2080 23:31:35,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,20,74,79,0,1.08,33,nan
8/4/2080 23:36:28,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,21,74,79,0,nan,nan,0.40
8/4/2080 23:36:33,1.16.1,FR1Dual,0,4.03,nan,1,LeftWithPellet,Left,22,74,79,0,nan,nan,0.46
8/4/2080 23:36:44,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,22,74,80,0,15.39,309,nan
8/5/2080 0:09:36,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,75,80,0,nan,nan,0.34
8/5/2080 0:09:39,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,22,75,81,0,1.08,1975,nan
8/5/2080 0:10:32,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,76,81,0,nan,nan,0.17
8/5/2080 0:10:35,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,22,76,82,0,2.65,56,nan
8/5/2080 0:11:08,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,77,82,0,nan,nan,0.03
8/5/2080 0:11:13,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,22,77,83,0,2.10,38,nan
8/5/2080 0:11:39,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,78,83,0,nan,nan,0.20
8/5/2080 0:11:46,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,22,78,84,0,6.28,33,nan
8/5/2080 0:12:22,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,79,84,0,nan,nan,0.02
8/5/2080 0:12:25,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,22,79,85,0,2.33,39,nan
8/5/2080 0:13:04,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,22,80,85,0,nan,nan,0.16
8/5/2080 0:13:09,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,22,80,86,0,2.25,44,nan
8/5/2080 0:14:27,1.16.1,FR1Dual,0,4.03,nan,1,Left,Left,23,80,86,0,nan,nan,0.48
8/5/2080 0:15:28,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,80,87,0,59.85,139,nan
8/5/2080 0:16:01,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,81,87,0,nan,nan,0.17
8/5/2080 0:16:03,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,81,88,0,1.20,35,nan
8/5/2080 0:16:49,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,82,88,0,nan,nan,0.36
8/5/2080 0:16:54,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,23,82,89,0,2.06,51,nan
8/5/2080 0:17:23,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,83,89,0,nan,nan,0.28
8/5/2080 0:17:27,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,23,83,90,0,0.89,33,nan
8/5/2080 0:17:51,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,84,90,0,nan,nan,0.33
8/5/2080 0:17:55,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,84,91,0,2.65,28,nan
8/5/2080 2:07:52,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,85,91,0,nan,nan,0.16
8/5/2080 2:07:55,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,85,92,0,2.02,6600,nan
8/5/2080 2:08:34,1.16.1,FR1Dual,0,4.02,nan,1,Right,Left,23,86,92,0,nan,nan,0.31
8/5/2080 2:08:42,1.16.1,FR1Dual,0,4.03,4,1,Pellet,Left,23,86,93,0,2.84,47,nan
8/5/2080 2:09:14,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,87,93,0,nan,nan,0.16
8/5/2080 2:09:17,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,23,87,94,0,2.10,35,nan
8/5/2080 2:09:46,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,88,94,0,nan,nan,0.03
8/5/2080 2:09:47,1.16.1,FR1Dual,0,4.03,nan,1,RightDuringDispense,Left,23,89,94,0,nan,nan,0.06
8/5/2080 2:09:52,1.16.1,FR1Dual,0,4.02,3,1,Pellet,Left,23,89,95,0,2.18,35,nan
8/5/2080 2:10:20,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,90,95,0,nan,nan,0.26
8/5/2080 2:10:22,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,23,90,96,0,2.06,30,nan
8/5/2080 2:10:49,1.16.1,FR1Dual,0,4.02,nan,1,Right,Left,23,91,96,0,nan,nan,0.07
8/5/2080 2:10:52,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,91,97,0,2.45,30,nan
8/5/2080 2:11:13,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,92,97,0,nan,nan,0.03
8/5/2080 2:11:14,1.16.1,FR1Dual,0,4.03,nan,1,RightDuringDispense,Left,23,93,97,0,nan,nan,0.13
8/5/2080 2:11:18,1.16.1,FR1Dual,0,4.03,2,1,Pellet,Left,23,93,98,0,1.94,26,nan
8/5/2080 2:11:46,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,94,98,0,nan,nan,0.07
8/5/2080 2:11:48,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,94,99,0,1.55,30,nan
8/5/2080 2:12:17,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,95,99,0,nan,nan,0.56
8/5/2080 2:12:19,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,95,100,0,1.24,31,nan
8/5/2080 2:19:19,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,96,100,0,nan,nan,0.17
8/5/2080 2:19:24,1.16.1,FR1Dual,0,4.03,nan,1,RightWithPellet,Left,23,97,100,0,nan,nan,0.09
8/5/2080 2:19:28,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,97,101,0,8.51,429,nan
8/5/2080 2:19:35,1.16.1,FR1Dual,0,4.03,nan,1,Right,Left,23,98,101,0,nan,nan,0.07
8/5/2080 2:19:38,1.16.1,FR1Dual,0,4.03,1,1,Pellet,Left,23,98,102,0,2.53,10,nan
