MM:DD:YYYY hh:mm:ss, Device_Number, Battery_Voltage, Motor_Turns, Session_Type, Event, Active_Poke, Left_Poke_Count, Right_Poke_Count, Pellet_Count, Retrieval_Time
7/15/2020 14:15:49,3,3.86,0,1,Poke,Left,1,0,0,nan
7/15/2020 14:15:53,3,3.87,1,1,Poke,Left,1,0,1,nan
7/15/2020 14:16:42,3,3.87,0,1,Poke,Left,2,0,1,nan
7/15/2020 14:16:50,3,3.87,1,1,Pellet,Left,2,0,2,5
7/15/2020 14:17:31,3,3.87,0,1,Poke,Left,3,0,2,nan
7/15/2020 14:17:35,3,3.87,1,1,Pellet,Left,3,0,3,1
7/15/2020 14:18:38,3,3.87,0,1,Poke,Left,4,0,3,nan
7/15/2020 14:18:47,3,3.86,2,1,Pellet,Left,4,0,4,3
7/15/2020 14:19:50,3,3.87,0,1,Poke,Left,5,0,4,nan
7/15/2020 14:19:59,3,3.86,1,1,Pellet,Left,5,0,5,1
7/15/2020 14:20:53,3,3.87,0,1,Poke,Left,5,1,5,nan
7/15/2020 14:21:39,3,3.86,0,1,Poke,Left,6,1,5,nan
7/15/2020 14:21:43,3,3.87,1,1,Pellet,Left,6,1,6,1
7/15/2020 14:24:18,3,3.87,0,1,Poke,Left,6,2,6,nan
7/15/2020 14:28:13,3,3.87,0,1,Poke,Left,7,2,6,nan
7/15/2020 14:28:23,3,3.86,2,1,Pellet,Left,7,2,7,5
7/15/2020 14:29:43,3,3.87,0,1,Poke,Left,8,2,7,nan
7/15/2020 14:29:56,3,3.87,2,1,Pellet,Left,8,2,8,7
7/15/2020 14:30:17,3,3.87,0,1,Poke,Left,9,2,8,nan
7/15/2020 14:30:25,3,3.86,1,1,Pellet,Left,9,2,9,5
7/15/2020 14:34:33,3,3.86,0,1,Poke,Left,10,2,9,nan
7/15/2020 14:34:39,3,3.86,1,1,Pellet,Left,10,2,10,2
7/15/2020 14:38:51,3,3.86,0,1,Poke,Left,11,2,10,nan
7/15/2020 14:39:05,3,3.86,1,1,Pellet,Left,11,2,11,11
7/15/2020 14:41:39,3,3.87,0,1,Poke,Left,12,2,11,nan
7/15/2020 14:42:04,3,3.86,1,1,Pellet,Left,12,2,12,21
7/15/2020 14:43:50,3,3.86,0,1,Poke,Left,13,2,12,nan
7/15/2020 14:53:24,3,3.86,1,1,Pellet,Left,13,2,13,290
7/15/2020 14:54:56,3,3.86,0,1,Poke,Left,14,2,13,nan
7/15/2020 14:55:00,3,3.86,1,1,Pellet,Left,14,2,14,1
7/15/2020 15:03:20,3,3.86,0,1,Poke,Left,14,3,14,nan
7/15/2020 15:03:22,3,3.86,0,1,Poke,Left,14,4,14,nan
7/15/2020 15:08:55,3,3.86,0,1,Poke,Left,15,4,14,nan
7/15/2020 15:08:59,3,3.86,1,1,Pellet,Left,15,4,15,1
7/15/2020 15:12:17,3,3.86,0,1,Poke,Left,15,5,15,nan
